timestamp,open,high,low,close,volume
2018-07-01 22:00:00,1251.521,1253.838,1251.278,1253.329,0.2793
2018-07-01 22:30:00,1253.309,1253.679,1252.931,1253.042,0.2764
2018-07-01 23:00:00,1252.941,1254.178,1252.941,1253.449,0.7851
2018-07-01 23:30:00,1253.459,1253.871,1252.808,1253.299,0.7969
2018-07-02 00:00:00,1253.308,1253.579,1252.139,1252.809,0.9368
2018-07-02 00:30:00,1252.819,1252.908,1251.398,1251.418,0.7818
2018-07-02 01:00:00,1251.409,1252.189,1251,1252.098,1.3865
2018-07-02 01:30:00,1252.108,1252.199,1251,1251.379,1.0744
2018-07-02 02:00:00,1251.368,1252.229,1251,1251.499,0.8185
2018-07-02 02:30:00,1251.488,1251.578,1250.478,1250.778,0.5018
2018-07-02 03:00:00,1250.778,1251.089,1250.478,1250.999,0.3862
2018-07-02 03:30:00,1250.999,1251.502,1250.848,1250.938,0.4996
2018-07-02 04:00:00,1250.928,1251.459,1250.619,1250.979,0.6877
2018-07-02 04:30:00,1250.979,1251.148,1250.668,1250.848,0.5529
2018-07-02 05:00:00,1250.848,1250.929,1249.678,1250.519,1.0805
2018-07-02 05:30:00,1250.518,1250.528,1248.979,1249.288,0.9051
2018-07-02 06:00:00,1249.278,1249.459,1247.789,1248.088,1.4195
2018-07-02 06:30:00,1248.068,1249.669,1248.068,1249.239,1.1156
2018-07-02 07:00:00,1249.329,1249.448,1248.009,1248.428,1.1276
2018-07-02 07:30:00,1248.429,1248.829,1247.579,1247.838,1.2216
2018-07-02 08:00:00,1247.818,1249.229,1247.768,1248.889,1.2627
2018-07-02 08:30:00,1248.888,1249.148,1248.378,1248.629,1.1582
2018-07-02 09:00:00,1248.628,1249.039,1248.008,1248.339,1.0152
2018-07-02 09:30:00,1248.339,1249.338,1248.209,1248.539,0.6049
2018-07-02 10:00:00,1248.539,1248.899,1247.998,1248.339,0.5752
2018-07-02 10:30:00,1248.349,1249.329,1248.349,1249.029,0.9305
2018-07-02 11:00:00,1249.018,1249.209,1248.229,1248.899,0.8709
2018-07-02 11:30:00,1248.918,1249.289,1248.658,1249.168,0.708
2018-07-02 12:00:00,1249.178,1250.249,1248.939,1249.278,1.2927
2018-07-02 12:30:00,1249.258,1250.759,1248.158,1248.648,1.6246
2018-07-02 13:00:00,1248.648,1249.268,1246.889,1247.918,1.4543
2018-07-02 13:30:00,1247.908,1247.932,1246.139,1247.118,1.4819
2018-07-02 14:00:00,1246.558,1247.818,1246.238,1247.091,1.6716
2018-07-02 14:30:00,1247.099,1247.368,1246.089,1246.829,1.4816
2018-07-02 15:00:00,1246.889,1247.218,1244.499,1244.728,1.0665
2018-07-02 15:30:00,1244.748,1244.998,1243.418,1243.669,0.7465
2018-07-02 16:00:00,1243.689,1244.539,1242.558,1243.558,0.9871
2018-07-02 16:30:00,1243.558,1243.729,1241.478,1241.878,0.8388
2018-07-02 17:00:00,1241.879,1241.969,1239.788,1240.789,1.0596
2018-07-02 17:30:00,1240.798,1242.258,1240.678,1242.258,0.9208
2018-07-02 18:00:00,1242.258,1242.901,1242.108,1242.318,0.8681
2018-07-02 18:30:00,1242.329,1242.539,1241.412,1241.449,0.547
2018-07-02 19:00:00,1241.449,1242.938,1241.442,1242.319,0.7128
2018-07-02 19:30:00,1242.318,1242.458,1239.638,1239.939,0.8198
2018-07-02 20:00:00,1239.939,1242.418,1239.938,1241.918,0.561
2018-07-02 20:30:00,1241.938,1242.039,1240.978,1241.028,0.3454
2018-07-02 22:00:00,1240.978,1242.348,1240.978,1242.318,0.2035
2018-07-02 22:30:00,1242.319,1242.569,1242.069,1242.558,0.3029
2018-07-02 23:00:00,1242.569,1242.899,1242.268,1242.578,0.2724
2018-07-02 23:30:00,1242.569,1242.599,1242.081,1242.108,0.3146
2018-07-03 00:00:00,1242.088,1242.309,1241.051,1242.189,0.7337
2018-07-03 00:30:00,1242.188,1242.509,1241.578,1241.898,0.758
2018-07-03 01:00:00,1241.889,1242.019,1240.078,1240.111,1.3608
2018-07-03 01:30:00,1240.191,1240.699,1238.368,1238.888,1.8248
2018-07-03 02:00:00,1238.899,1240.579,1237.949,1240.471,1.3471
2018-07-03 02:30:00,1240.478,1241.019,1239.641,1239.862,1.0037
2018-07-03 03:00:00,1239.861,1240.249,1238.589,1239.468,0.7418
2018-07-03 03:30:00,1239.398,1239.708,1239.079,1239.689,0.4628
2018-07-03 04:00:00,1239.718,1240.261,1239.028,1239.228,0.7254
2018-07-03 04:30:00,1239.221,1239.462,1238.348,1238.561,0.7794
2018-07-03 05:00:00,1238.561,1238.868,1238,1238.548,0.6708
2018-07-03 05:30:00,1238.558,1240.028,1238.539,1239.718,0.967
2018-07-03 06:00:00,1239.708,1240.888,1239.419,1240.279,1.3048
2018-07-03 06:30:00,1240.278,1242.529,1240.068,1242.089,1.4793
2018-07-03 07:00:00,1242.078,1244.058,1242.078,1242.719,1.5871
2018-07-03 07:30:00,1242.719,1245.228,1242.631,1245.149,1.7216
2018-07-03 08:00:00,1245.159,1245.799,1244.158,1244.169,1.3672
2018-07-03 08:30:00,1244.242,1245.539,1244.089,1244.729,1.0212
2018-07-03 09:00:00,1244.729,1245.602,1244.608,1245.538,0.7892
2018-07-03 09:30:00,1245.538,1246.759,1245.299,1245.758,1.0187
2018-07-03 10:00:00,1245.758,1247.671,1245.628,1246.259,0.8073
2018-07-03 10:30:00,1246.278,1247.319,1246.148,1246.519,0.6192
2018-07-03 11:00:00,1246.519,1247.251,1246.129,1246.588,0.7069
2018-07-03 11:30:00,1246.588,1248.099,1246.238,1247.768,0.4297
2018-07-03 12:00:00,1247.768,1248.701,1247.278,1247.849,1.2605
2018-07-03 12:30:00,1247.839,1250.481,1247.748,1250.268,1.4199
2018-07-03 13:00:00,1250.268,1250.612,1249.288,1249.988,1.2163
2018-07-03 13:30:00,1250.012,1252.679,1249.721,1251.908,1.8399
2018-07-03 14:00:00,1252.008,1253.831,1251.279,1253.801,1.5819
2018-07-03 14:30:00,1253.768,1255.079,1253.268,1254.671,1.6016
2018-07-03 15:00:00,1254.672,1256.628,1253.849,1255.949,1.5096
2018-07-03 15:30:00,1255.959,1256.822,1254.898,1256.519,1.4813
2018-07-03 16:00:00,1256.518,1256.748,1253.569,1253.598,1.0539
2018-07-03 16:30:00,1253.588,1254.059,1252.618,1252.718,0.9702
2018-07-03 17:00:00,1252.719,1254.462,1251.879,1252.459,0.6264
2018-07-03 17:30:00,1252.568,1253.528,1252.418,1253.299,0.3636
2018-07-03 18:00:00,1253.299,1253.459,1252.818,1253.169,0.1464
2018-07-03 18:30:00,1253.148,1253.271,1252.518,1252.949,0.2488
2018-07-03 19:00:00,1252.979,1253.449,1252.518,1253.368,0.2659
2018-07-03 19:30:00,1253.378,1253.398,1252.592,1252.748,0.2115
2018-07-03 20:00:00,1252.758,1252.949,1252.518,1252.638,0.1319
2018-07-03 20:30:00,1252.638,1253.058,1252.312,1252.312,0.1897
2018-07-03 22:00:00,1252.099,1253.578,1252,1253.549,0.1847
2018-07-03 22:30:00,1253.539,1253.829,1253.338,1253.521,0.1857
2018-07-03 23:00:00,1253.528,1253.659,1252.861,1253.529,0.2571
2018-07-03 23:30:00,1253.529,1255.149,1253.398,1254.979,0.5843
2018-07-04 00:00:00,1254.949,1256.578,1254.599,1256.049,1.1152
2018-07-04 00:30:00,1256.048,1257.611,1255.288,1257.471,1.0236
2018-07-04 01:00:00,1257.458,1258.242,1255.918,1258.131,1.3033
2018-07-04 01:30:00,1258.131,1260.439,1258.131,1259.458,1.8434
2018-07-04 02:00:00,1259.449,1259.558,1257.929,1258.398,0.996
2018-07-04 02:30:00,1258.398,1259.079,1257.358,1258.978,1.0869
2018-07-04 03:00:00,1258.978,1259.092,1257.008,1257.022,0.9485
2018-07-04 03:30:00,1257.019,1257.968,1256.639,1256.878,0.7406
2018-07-04 04:00:00,1256.932,1257.359,1256.668,1256.869,0.5133
2018-07-04 04:30:00,1256.878,1256.931,1256.069,1256.678,0.4197
2018-07-04 05:00:00,1256.678,1258.318,1256.678,1258.138,0.5592
2018-07-04 05:30:00,1258.138,1258.662,1257.058,1257.908,0.7636
2018-07-04 06:00:00,1257.849,1259.938,1257.069,1259.199,1.0812
2018-07-04 06:30:00,1259.199,1261.051,1258.969,1260.628,1.252
2018-07-04 07:00:00,1260.628,1260.638,1258.809,1259.308,1.1349
2018-07-04 07:30:00,1259.289,1259.829,1257.881,1257.958,0.9332
2018-07-04 08:00:00,1257.948,1258.189,1256.219,1256.888,0.9933
2018-07-04 08:30:00,1256.931,1257.109,1256.148,1256.681,1.0488
2018-07-04 09:00:00,1256.688,1257.449,1256.078,1256.772,0.9228
2018-07-04 09:30:00,1256.819,1256.938,1256.169,1256.608,0.6806
2018-07-04 10:00:00,1256.608,1257.222,1255.928,1257.108,0.4491
2018-07-04 10:30:00,1257.108,1257.402,1256.708,1257.022,0.6537
2018-07-04 11:00:00,1257.018,1257.019,1254.029,1254.948,0.8823
2018-07-04 11:30:00,1254.959,1255.049,1254,1254.708,0.5792
2018-07-04 12:00:00,1254.719,1256.289,1254.449,1255.648,1.0618
2018-07-04 12:30:00,1255.649,1256.011,1254.752,1255.948,0.8581
2018-07-04 13:00:00,1255.958,1256.312,1254.898,1255.719,1.0999
2018-07-04 13:30:00,1255.729,1256.952,1255.568,1256.329,1.174
2018-07-04 14:00:00,1256.318,1256.671,1255.691,1256.139,1.0897
2018-07-04 14:30:00,1256.139,1256.202,1255.278,1255.552,0.6235
2018-07-04 15:00:00,1255.552,1256.889,1255.398,1256.469,0.6685
2018-07-04 15:30:00,1256.459,1256.499,1255.878,1256.148,0.4665
2018-07-04 16:00:00,1256.148,1258.438,1255.858,1257.878,0.5994
2018-07-04 16:30:00,1257.879,1258.168,1256.748,1256.808,0.312
2018-07-04 22:00:00,1256.689,1256.939,1255.878,1256.569,0.2884
2018-07-04 22:30:00,1256.558,1257.299,1256.468,1256.989,0.2803
2018-07-04 23:00:00,1256.988,1257.639,1256.648,1257.449,0.3288
2018-07-04 23:30:00,1257.401,1257.728,1256.818,1256.908,0.4238
2018-07-05 00:00:00,1256.909,1257.139,1255.781,1256.288,0.8521
2018-07-05 00:30:00,1256.289,1256.741,1255.729,1256.358,0.8525
2018-07-05 01:00:00,1256.368,1258.139,1256.258,1256.668,1.0555
2018-07-05 01:30:00,1256.668,1256.678,1255.719,1255.839,1.2163
2018-07-05 02:00:00,1255.838,1256.392,1255.368,1255.468,0.9665
2018-07-05 02:30:00,1255.468,1256.569,1255.358,1256.079,0.8389
2018-07-05 03:00:00,1256.079,1256.308,1255.638,1255.948,0.5883
2018-07-05 03:30:00,1255.938,1256.219,1255.838,1255.992,0.6224
2018-07-05 04:00:00,1256.008,1256.118,1255.688,1255.912,0.358
2018-07-05 04:30:00,1255.922,1255.942,1254.618,1255.041,0.4644
2018-07-05 05:00:00,1255.112,1255.112,1253.338,1254.281,0.7392
2018-07-05 05:30:00,1254.282,1255.089,1254.009,1254.841,0.6754
2018-07-05 06:00:00,1254.838,1256.312,1254.408,1255.558,1.2413
2018-07-05 06:30:00,1255.618,1257.391,1255.368,1255.508,1.5278
2018-07-05 07:00:00,1255.508,1255.979,1253.988,1254.249,0.9681
2018-07-05 07:30:00,1254.249,1254.598,1253.269,1253.278,0.693
2018-07-05 08:00:00,1253.288,1254.099,1252.808,1253.859,0.5991
2018-07-05 08:30:00,1253.859,1254.611,1253.338,1253.698,0.895
2018-07-05 09:00:00,1253.698,1253.698,1252.208,1252.399,0.7139
2018-07-05 09:30:00,1252.398,1253.149,1251.508,1251.848,0.586
2018-07-05 10:00:00,1251.821,1251.938,1251.332,1251.608,0.5696
2018-07-05 10:30:00,1251.638,1252.028,1251.279,1251.919,0.5586
2018-07-05 11:00:00,1251.919,1253.509,1251.838,1253.288,0.9644
2018-07-05 11:30:00,1253.298,1253.831,1252.999,1253.739,0.8302
2018-07-05 12:00:00,1253.768,1255.728,1253.439,1255.509,1.5875
2018-07-05 12:30:00,1255.519,1256.232,1255.049,1255.609,1.4895
2018-07-05 13:00:00,1255.588,1256.882,1254.898,1255.408,1.3556
2018-07-05 13:30:00,1255.408,1256.032,1253.779,1254.688,1.6843
2018-07-05 14:00:00,1254.711,1257.381,1254.488,1256.801,1.7334
2018-07-05 14:30:00,1256.802,1257.431,1256.179,1257.178,1.7285
2018-07-05 15:00:00,1257.081,1259.699,1256.798,1258.529,1.8026
2018-07-05 15:30:00,1258.549,1258.771,1257.118,1257.319,0.9614
2018-07-05 16:00:00,1257.309,1257.829,1257.019,1257.298,1.2043
2018-07-05 16:30:00,1257.299,1257.861,1257.038,1257.489,0.722
2018-07-05 17:00:00,1257.448,1257.809,1256.439,1257.721,0.7246
2018-07-05 17:30:00,1257.722,1257.989,1256.228,1256.649,0.5687
2018-07-05 18:00:00,1256.649,1257.348,1255.438,1255.441,0.9066
2018-07-05 18:30:00,1255.459,1255.571,1254.558,1255.349,0.5573
