trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
51,ETHUSD,long,2022-07-15 13:00:00,2022-07-15 13:00:00,2022-07-16 01:00:00,1224.85,1224.95,1224.85,1224.95,24,1.0,8.164265012000627e-05,-0.0001173554916930053,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.01141467911364931,0.007873821558719477,0.019288500672368786,4.858147901723292,-1.6849978135636583,14,6,position_exit,12.700313215683222,atr_48,True,True,True,True,True,True,True,True,True,True,4.869562580836941,-0.0023495948136120497,-0.0023495948136120497,1.6849978135636583,0.8044371604919434,True
52,ETHUSD,short,2022-07-17 09:00:00,2022-07-17 09:00:00,2022-07-17 21:00:00,1355.75,1361.55,1355.75,1361.55,24,1.0,-0.006395174860090225,-0.006595208065993341,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.3833811524624783,-0.3662585645688829,0.01712258789359541,2.2985882328116336,-1.5850155121860343,17,16,position_exit,15.835807162153442,atr_48,True,True,True,True,True,True,True,True,True,True,2.6819693852741118,-0.1667898351648335,-0.1667898351648335,1.5850155121860343,0.2596905529499054,True
53,ETHUSD,short,2022-07-18 10:00:00,2022-07-18 10:00:00,2022-07-18 22:00:00,1498.75,1488.15,1498.75,1488.15,24,1.0,0.005169689007896716,0.004968577168514177,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.5858528912294627,0.602901934130949,0.01704904290148618,2.7358097199715883,-1.7831109089627695,19,12,position_exit,17.581632102871332,atr_48,True,True,False,True,False,True,False,True,False,False,2.1499568287421256,0.21414241164241016,0.21414241164241016,1.7831109089627695,0.27123531699180603,True
54,ETHUSD,short,2022-07-19 22:00:00,2022-07-19 22:00:00,2022-07-20 10:00:00,1562.85,1595.05,1562.85,1595.05,24,1.0,-0.022036830026453735,-0.02223526786747565,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.4499750372253422,-1.4360352380219716,0.013939799203370407,2.2923046967182934,-1.9979620702914442,5,24,position_exit,22.422848094140832,atr_48,True,True,True,True,True,True,True,True,True,True,3.7422797339436356,-0.6325402723735434,-0.6325402723735434,1.9979620702914442,0.2433915138244629,True
55,ETHUSD,long,2022-07-24 22:30:00,2022-07-24 22:30:00,2022-07-25 10:30:00,1605.35,1547.05,1605.35,1547.05,24,1.0,-0.03631606814713306,-0.03650863335440868,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-3.3784651477641545,-3.3599611558548865,0.018503991909268085,0.6051388016548257,-6.062914469913101,2,11,position_exit,17.35139107141448,atr_48,True,True,True,False,False,False,False,False,False,True,3.9836039494189803,-5.582959047619043,-5.582959047619043,6.062914469913101,0.7124935388565063,True
56,ETHUSD,short,2022-07-26 14:30:00,2022-07-26 14:30:00,2022-07-27 02:30:00,1391.85,1438.05,1391.85,1438.05,24,1.0,-0.03359626519216197,-0.03379005928247525,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.8091054270404827,-2.792281027266453,0.016824399774029476,2.121408312923207,-4.031280184386848,11,19,position_exit,16.545612547182706,atr_48,True,True,True,True,True,True,True,True,True,True,4.93051373996369,-1.3241700854700902,-1.3241700854700902,4.031280184386848,0.2725698947906494,True
57,ETHUSD,long,2022-07-27 16:30:00,2022-07-27 16:30:00,2022-07-28 04:30:00,1484.75,1633.4,1484.75,1633.4,24,1.0,0.10011786496043129,0.09989710149553854,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,9.418516424394381,9.437368941765772,0.018852517371391483,12.11017911632573,-0.3682256297493509,20,1,position_exit,15.751212114018195,atr_48,True,True,False,True,False,True,False,True,False,False,2.6916626919313487,0.7777355176933165,0.7777355176933165,0.3682256297493509,0.837144672870636,True
58,ETHUSD,short,2022-07-29 05:00:00,2022-07-29 05:00:00,2022-07-29 17:00:00,1725.95,1678.55,1725.95,1678.55,24,1.0,0.025693942179174645,0.025489637270984744,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.316950603983993,2.3339475524147533,0.016996948430760488,3.3778228290221954,-1.2802243958393136,15,3,position_exit,20.308939655031672,atr_48,True,True,False,True,False,True,False,True,False,False,1.0608722250382026,0.6859301749271138,0.6859301749271138,1.2802243958393136,0.0941544622182846,True
59,ETHUSD,long,2022-07-30 09:30:00,2022-07-30 09:30:00,2022-07-30 21:30:00,1701.25,1692.95,1701.25,1692.95,24,1.0,-0.004878765613519742,-0.005078250104628701,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.4377118802943797,-0.42047494070696456,0.017236939587415116,2.218891855778931,-1.1094459278894713,12,1,position_exit,19.739583020202748,atr_48,True,True,True,True,True,True,True,True,True,True,2.656603736073311,-0.19726598173515902,-0.19726598173515902,1.1094459278894713,0.7298539280891418,True
60,ETHUSD,long,2022-08-02 14:00:00,2022-08-02 14:00:00,2022-08-03 02:00:00,1611.85,1603.95,1611.85,1603.95,24,1.0,-0.004901200483915957,-0.00510074378788361,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.533654204197168,-0.5127315133176474,0.020922690879520613,4.293315139995317,-2.4143813032173065,6,1,position_exit,15.407673986883767,atr_48,True,True,True,True,True,True,True,True,True,True,4.826969344192485,-0.1242988662131497,-0.1242988662131497,2.4143813032173065,0.7864053845405579,True
