trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,timestamp,bar_in_trade,open_r,high_r,low_r,close_r,mfe_so_far_r,mae_so_far_r,drawdown_from_mfe_r,exit_reason,trade_r
44,ETHUSD,long,2022-07-05 08:00:00,2022-07-05 08:00:00,2022-07-05 21:00:00,2022-07-05 15:30:00,15,-5.600632883707114,-4.845937672427439,-5.878678487862805,-4.945239673911608,1.5391810230046183,-6.45463009647098,6.484420696916226,position_exit,0.2702692644194522
44,ETHUSD,long,2022-07-05 08:00:00,2022-07-05 08:00:00,2022-07-05 21:00:00,2022-07-05 16:00:00,16,-4.9353094737632,-3.8827082580309957,-5.392098680590368,-4.3097068644129175,1.5391810230046183,-6.45463009647098,5.848887887417536,position_exit,0.2702692644194522
44,ETHUSD,long,2022-07-05 08:00:00,2022-07-05 08:00:00,2022-07-05 21:00:00,2022-07-05 16:30:00,17,-4.304741764338714,-4.1011726612961725,-4.9253792736147695,-4.677124269904347,1.5391810230046183,-6.45463009647098,6.216305292908965,position_exit,0.2702692644194522
44,ETHUSD,long,2022-07-05 08:00:00,2022-07-05 08:00:00,2022-07-05 21:00:00,2022-07-05 17:00:00,18,-4.687054470052778,-3.659278754691616,-4.766496071240108,-3.972080059366757,1.5391810230046183,-6.45463009647098,5.511261082371375,position_exit,0.2702692644194522
44,ETHUSD,long,2022-07-05 08:00:00,2022-07-05 08:00:00,2022-07-05 21:00:00,2022-07-05 17:30:00,19,-3.967114959292553,-3.5053606523911585,-4.3097068644129175,-3.9621498592183264,1.5391810230046183,-6.45463009647098,5.501330882222945,position_exit,0.2702692644194522
44,ETHUSD,long,2022-07-05 08:00:00,2022-07-05 08:00:00,2022-07-05 21:00:00,2022-07-05 18:00:00,20,-3.972080059366757,-3.654313654617412,-4.279916263967672,-3.7337552558047427,1.5391810230046183,-6.45463009647098,5.272936278809361,position_exit,0.2702692644194522
44,ETHUSD,long,2022-07-05 08:00:00,2022-07-05 08:00:00,2022-07-05 21:00:00,2022-07-05 18:30:00,21,-3.723825055656335,-1.4795998221141033,-3.723825055656335,-1.4895300222625338,1.5391810230046183,-6.45463009647098,3.028711045267152,position_exit,0.2702692644194522
44,ETHUSD,long,2022-07-05 08:00:00,2022-07-05 08:00:00,2022-07-05 21:00:00,2022-07-05 19:00:00,22,-1.4944951223367378,-0.8242066123185976,-1.8370870274571252,-0.973159614544851,1.5391810230046183,-6.45463009647098,2.5123406375494692,position_exit,0.2702692644194522
44,ETHUSD,long,2022-07-05 08:00:00,2022-07-05 08:00:00,2022-07-05 21:00:00,2022-07-05 19:30:00,23,-0.9830898146932588,0.9830898146932814,-1.0128804151385276,0.3872778057882678,1.5391810230046183,-6.45463009647098,1.1519032172163506,position_exit,0.2702692644194522
44,ETHUSD,long,2022-07-05 08:00:00,2022-07-05 08:00:00,2022-07-05 21:00:00,2022-07-05 20:00:00,24,0.417068406233514,2.4974453373268575,0.2482550037104223,2.0555514307223013,2.4974453373268575,-6.45463009647098,0.4418939066045562,position_exit,0.2702692644194522
44,ETHUSD,long,2022-07-05 08:00:00,2022-07-05 08:00:00,2022-07-05 21:00:00,2022-07-05 20:30:00,25,2.0456212305738934,2.7010144403693994,1.0128804151385276,1.1717636175131887,2.7010144403693994,-6.45463009647098,1.5292508228562107,position_exit,0.2702692644194522
44,ETHUSD,long,2022-07-05 08:00:00,2022-07-05 08:00:00,2022-07-05 21:00:00,2022-07-05 21:00:00,26,1.1667985174390074,1.5242857227820066,-0.3922429058624718,0.29294090437830284,2.7010144403693994,-6.45463009647098,2.4080735359910967,position_exit,0.2702692644194522
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 13:00:00,0,-0.563613838920873,0.285891077713492,-0.6779702700062773,0.0,0.285891077713492,-0.6779702700062773,0.285891077713492,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 13:30:00,1,0.008168316506110915,0.5962871049452796,-1.2252474759149656,-0.12252474759149656,0.5962871049452796,-1.2252474759149656,0.7188118525367762,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 14:00:00,2,-0.1306930640975889,0.3103960272317876,-0.8004950175977739,-0.22871286217078987,0.5962871049452796,-1.2252474759149656,0.8249999671160695,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 14:30:00,3,-0.2246287039177437,0.08168316506099771,-0.5391088894025775,-0.2613861281951964,0.5962871049452796,-1.2252474759149656,0.8576732331404759,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 15:00:00,4,-0.26955444470128875,-0.22871286217078987,-0.9393563982014737,-0.7759900680794782,0.5962871049452796,-1.2252474759149656,1.3722771730247578,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 15:30:00,5,-0.7841583845855706,-0.6044554214513719,-1.2170791594088548,-0.7678217515733674,0.5962871049452796,-1.2252474759149656,1.364108856518647,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 16:00:00,6,-0.759653435067275,-0.3063118689787414,-0.8413366001282727,-0.4165841418110809,0.5962871049452796,-1.2252474759149656,1.0128712467563605,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 16:30:00,7,-0.41249998355803474,0.35123760976228646,-0.5472772059086883,0.22054454566469753,0.5962871049452796,-1.2252474759149656,0.3757425592805821,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 17:00:00,8,0.21237622915860518,0.5554455224147807,-0.10618811457929331,-0.0245049495182956,0.5962871049452796,-1.2252474759149656,0.6207920544635752,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 17:30:00,9,-0.03267326602438794,0.05717821554270211,-0.383910875786693,-0.08168316506099771,0.5962871049452796,-1.2252474759149656,0.6779702700062773,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 18:00:00,10,-0.0735148485548868,0.8331682836221804,-0.6943069030184805,0.539108889402596,0.8331682836221804,-1.2252474759149656,0.2940593942195844,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 18:30:00,11,0.5554455224147807,1.903217745921243,0.43292077482328417,1.6499999342321574,1.903217745921243,-1.2252474759149656,0.2532178116890855,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 19:00:00,12,1.6418316177260652,2.1237622915859404,1.2620049001924183,1.5519801361589565,2.1237622915859404,-1.2252474759149656,0.571782155426984,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 19:30:00,13,1.5601484526650675,1.7561880488114507,0.4819306738598939,0.8576732331404759,2.1237622915859404,-1.2252474759149656,1.2660890584454645,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 20:00:00,14,0.8413366001282727,1.5070543953754114,0.7188118525367762,0.9189356069362242,2.1237622915859404,-1.2252474759149656,1.2048266846497162,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 20:30:00,15,0.9311880816953814,1.8133662643541528,0.8617573913935221,1.5560642944120027,2.1237622915859404,-1.2252474759149656,0.5676979971739378,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 21:00:00,16,1.5560642944120027,1.7766088400767188,1.2701732166985107,1.4253712303144137,2.1237622915859404,-1.2252474759149656,0.6983910612715267,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 21:30:00,17,1.4172029138083215,1.625494984713862,1.0332920380216284,1.576485085677252,2.1237622915859404,-1.2252474759149656,0.5472772059086883,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 22:00:00,18,1.580569243930317,4.092326569555997,1.4662128128449126,3.389851350031405,4.092326569555997,-1.2252474759149656,0.702475219524592,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 22:30:00,19,3.398019666537516,4.035148354013295,3.3408414509948137,3.9126236064217976,4.092326569555997,-1.2252474759149656,0.1797029631341993,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 23:00:00,20,3.92079192292789,5.011262176492221,3.8554453908790958,4.28836616570238,5.011262176492221,-1.2252474759149656,0.7228960107898414,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-06 23:30:00,21,4.292450323955426,4.451732495824375,3.5736384714186498,3.606311737443056,5.011262176492221,-1.2252474759149656,1.404950439049165,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-07 00:00:00,22,3.6022275791900102,3.814603808348597,3.103960272317913,3.4715345150924026,5.011262176492221,-1.2252474759149656,1.5397276613998185,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-07 00:30:00,23,3.4633661985863102,3.8554453908790958,3.349009767500906,3.4225246160558114,5.011262176492221,-1.2252474759149656,1.5887375604364098,position_exit,3.4855586977017325
45,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,2022-07-07 01:00:00,24,3.4306929325619038,3.6267325287083056,2.9814355247264164,3.504207781116809,5.011262176492221,-1.2252474759149656,1.507054395375412,position_exit,3.4855586977017325
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 15:00:00,0,0.360312759488612,0.8684461382545915,-0.12010425316286368,0.0,0.8684461382545915,-0.12010425316286368,0.8684461382545915,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 15:30:00,1,-0.004619394352413794,0.14782061927738846,-0.5450885335853108,0.01847757740967618,0.8684461382545915,-0.5450885335853108,0.8499685608449153,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 16:00:00,2,0.07391030963868372,0.3695515481934396,-0.4249842804224472,0.16629819668704363,0.8684461382545915,-0.5450885335853108,0.7021479415675479,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 16:30:00,3,0.17553698539189222,1.8754741070817018,0.13858183057253987,1.3119079960867148,1.8754741070817018,-0.5450885335853108,0.563566110994987,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 17:00:00,4,1.2980498130294524,1.3673407283157224,-0.08314909834351131,-0.07391030963868372,1.8754741070817018,-0.5450885335853108,1.9493844167203855,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 17:30:00,5,-0.08314909834351131,0.4804170126514757,-0.2124921402112236,0.2586860837354035,1.8754741070817018,-0.5450885335853108,1.6167880233462983,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 18:00:00,6,0.26792487244025215,1.2287588977431825,0.1847757740967198,1.1918037429238513,1.8754741070817018,-0.5450885335853108,0.6836703641578505,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 18:30:00,7,1.2010425316286788,1.690698332984982,0.8499685608449153,1.3858183057253985,1.8754741070817018,-0.5450885335853108,0.48965580135630327,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 19:00:00,8,1.376579517020571,2.217309289160638,1.3673407283157224,2.027914120711504,2.217309289160638,-0.5450885335853108,0.18939516844913395,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 19:30:00,9,2.032533515063918,3.2612924128071006,1.4227734605447508,2.6700099356976095,3.2612924128071006,-0.5450885335853108,0.5912824771094911,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 20:00:00,10,2.679248724402437,2.845546921089481,1.4089152774874885,1.8569965296720468,3.2612924128071006,-0.5450885335853108,1.4042958831350538,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 20:30:00,11,1.8662353183768743,1.9309068393107305,1.3396243622012185,1.783086220033342,3.2612924128071006,-0.5450885335853108,1.4782061927737586,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 21:00:00,12,1.7692280369760796,2.120302007759864,1.3350049678488047,1.510541953240697,3.2612924128071006,-0.5450885335853108,1.7507504595664036,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 21:30:00,13,1.5197807419455247,2.0417723037687665,1.4551092210116896,1.9493844167204066,3.2612924128071006,-0.5450885335853108,1.311907996086694,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 22:00:00,14,1.9262874449583165,2.16187655693163,0.7945358286159078,0.8776849269594191,3.2612924128071006,-0.5450885335853108,2.3836074858476817,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 22:30:00,15,0.8684461382545915,1.0994158558754912,0.6005212658143394,1.0070279688271313,3.2612924128071006,-0.5450885335853108,2.2542644439799693,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 23:00:00,16,1.0024085744747175,1.8985710788437917,0.8037746173207354,1.7184146990995068,3.2612924128071006,-0.5450885335853108,1.5428777137075937,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-07 23:30:00,17,1.7276534878043344,2.365129908438026,1.6537431781656506,1.6629819668704782,3.2612924128071006,-0.5450885335853108,1.5983104459366224,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-08 00:00:00,18,1.6722207555753268,1.9309068393107305,1.2749528412673625,1.4782061927737584,3.2612924128071006,-0.5450885335853108,1.7830862200333422,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-08 00:30:00,19,1.487444981478607,2.2635032326848177,1.1456097993996712,2.1018244303501876,3.2612924128071006,-0.5450885335853108,1.159467982456913,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-08 01:00:00,20,2.097205035997774,5.247631984346838,1.9031904731962266,5.127527731183974,5.247631984346838,-0.5450885335853108,0.12010425316286355,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-08 01:30:00,21,5.109050153774298,5.136766519888823,3.612366383590885,3.9819179317843245,5.247631984346838,-0.5450885335853108,1.2657140525625135,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-08 02:00:00,22,4.00039550919398,4.134357945414106,2.1711153456364576,2.43904021807671,5.247631984346838,-0.5450885335853108,2.808591766270128,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-08 02:30:00,23,2.4482790067815374,3.187382103168417,2.429801429371861,3.187382103168417,5.247631984346838,-0.5450885335853108,2.060249881178421,position_exit,3.1879632229779507
46,ETHUSD,long,2022-07-07 15:00:00,2022-07-07 15:00:00,2022-07-08 03:00:00,2022-07-08 03:00:00,24,3.182762708816003,3.3906354546748125,2.9194572307281854,3.2104790749305065,5.247631984346838,-0.5450885335853108,2.0371529094163314,position_exit,3.1879632229779507
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-08 20:00:00,0,-0.7561278278101976,0.0,-1.032561657332214,0.0,0.0,-1.032561657332214,0.0,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-08 20:30:00,1,-0.004065203375319965,0.40652033753236627,-0.642302133301146,-0.434976761159643,0.40652033753236627,-1.032561657332214,0.8414970986920093,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-08 21:00:00,2,-0.4146507442830247,0.17073854176360492,-0.5284764387920762,0.06504325400517491,0.40652033753236627,-1.032561657332214,0.34147708352719136,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-08 21:30:00,3,0.06097805062985494,0.08536927088179322,-1.7317766378878765,-1.6098205366281668,0.40652033753236627,-1.7317766378878765,2.016340874160533,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-08 22:00:00,4,-1.5976249265022069,-1.0284964539568942,-1.6667333838827016,-1.1138657248386872,0.40652033753236627,-1.7317766378878765,1.5203860623710534,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-08 22:30:00,5,-1.1098005214633673,-0.9553227932010607,-1.5976249265022069,-1.4594080117411985,0.40652033753236627,-1.7317766378878765,1.8659283492735648,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-08 23:00:00,6,-1.4553428083658786,-0.49595481178949796,-1.6504725703814034,-0.8536927088179876,0.40652033753236627,-1.7317766378878765,1.260213046350354,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-08 23:30:00,7,-0.8496275054426492,-0.768323437936176,-3.0895545652459835,-2.8659683796031823,0.40652033753236627,-3.0895545652459835,3.2724887171355483,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 00:00:00,8,-2.8619031762278624,-2.2358618564280146,-3.1302065989992203,-2.333426737435786,0.40652033753236627,-3.1302065989992203,2.7399470749681525,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 00:30:00,9,-2.341557144186426,-2.272448686805931,-3.414770835271877,-3.0570329382434056,0.40652033753236627,-3.414770835271877,3.463553275775772,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 01:00:00,10,-3.0610981416187255,-2.4391220251941976,-3.2399670901329705,-3.1383370057498787,0.40652033753236627,-3.414770835271877,3.5448573432822448,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 01:30:00,11,-3.1424022091251986,-2.8212511424746256,-3.1993150563797337,-2.979794074112252,0.40652033753236627,-3.414770835271877,3.3863144116446184,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 02:00:00,12,-2.9838592774875723,-2.6789690243382975,-3.0245113112408086,-2.7358818715928326,0.40652033753236627,-3.414770835271877,3.1424022091251986,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 02:30:00,13,-2.7399470749681525,-2.6017301602071625,-3.036706921366787,-2.719621058091534,0.40652033753236627,-3.414770835271877,3.1261413956239004,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 03:00:00,14,-2.7236862614668538,-2.5854693467058456,-3.6302266141640196,-3.435096852148495,0.40652033753236627,-3.6302266141640196,3.8416171896808615,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 03:30:00,15,-3.4513576656497933,-2.5814041433305257,-3.4716836825264115,-2.6098605669578023,0.40652033753236627,-3.6302266141640196,3.016380904490169,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 04:00:00,16,-2.6261213804590824,-2.451317635320176,-3.1261413956239004,-2.9066204133564186,0.40652033753236627,-3.6302266141640196,3.3131407508887847,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 04:30:00,17,-2.910685616731739,-2.5407521095772894,-3.02044610786547,-2.5488825163279474,0.40652033753236627,-3.6302266141640196,2.9554028538603134,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 05:00:00,18,-2.552947719703249,-2.1464273821709012,-3.0936197686213034,-2.8212511424746256,0.40652033753236627,-3.6302266141640196,3.227771480006992,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 05:30:00,19,-2.8090555323486472,-2.695229837839596,-3.0407721247420887,-2.8049903289733273,0.40652033753236627,-3.6302266141640196,3.211510666505694,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 06:00:00,20,-2.813120735723986,-2.6464473973357006,-2.8903595998551204,-2.7358818715928326,0.40652033753236627,-3.6302266141640196,3.1424022091251986,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 06:30:00,21,-2.7399470749681525,-2.410665601566939,-2.764338295220109,-2.5570129230785876,0.40652033753236627,-3.6302266141640196,2.963533260610954,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 07:00:00,22,-2.5448173129526093,-1.8781239593995434,-2.577338939955206,-2.0407320944124896,0.40652033753236627,-3.6302266141640196,2.4472524319448556,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 07:30:00,23,-2.032601687661831,-1.7886894851424116,-2.2602530766799527,-1.9594280269060165,0.40652033753236627,-3.6302266141640196,2.365948364438383,position_exit,-2.126076161033356
47,ETHUSD,long,2022-07-08 20:00:00,2022-07-08 20:00:00,2022-07-09 08:00:00,2022-07-09 08:00:00,24,-1.9675584336566565,-1.9025151796514814,-2.487904465698093,-2.1057753484176644,0.40652033753236627,-3.6302266141640196,2.512295685950031,position_exit,-2.126076161033356
48,ETHUSD,long,2022-07-11 22:30:00,2022-07-11 22:30:00,2022-07-12 10:30:00,2022-07-11 22:30:00,0,0.972537800666969,1.0290806960545826,-0.746366219116489,0.0,1.0290806960545826,-0.746366219116489,1.0290806960545826,position_exit,-4.661352192296461
48,ETHUSD,long,2022-07-11 22:30:00,2022-07-11 22:30:00,2022-07-12 10:30:00,2022-07-11 23:00:00,1,-0.005654289538756216,0.26009731878301734,-0.8424891412754475,-0.19224584431789132,1.0290806960545826,-0.8424891412754475,1.221326540372474,position_exit,-4.661352192296461
48,ETHUSD,long,2022-07-11 22:30:00,2022-07-11 22:30:00,2022-07-12 10:30:00,2022-07-11 23:30:00,2,-0.18093726524035317,0.27140589786055547,-0.44103458402337054,-0.2827144769380679,1.0290806960545826,-0.8424891412754475,1.3117951729926505,position_exit,-4.661352192296461
48,ETHUSD,long,2022-07-11 22:30:00,2022-07-11 22:30:00,2022-07-12 10:30:00,2022-07-12 00:00:00,3,-0.2940230560155803,-0.10177721169768902,-1.142166486829784,-0.8481434308142037,1.0290806960545826,-1.142166486829784,1.8772241268687864,position_exit,-4.661352192296461
48,ETHUSD,long,2022-07-11 22:30:00,2022-07-11 22:30:00,2022-07-12 10:30:00,2022-07-12 00:30:00,4,-0.8368348517366656,-0.6728604551126067,-1.7528297570160212,-1.5266581754655668,1.0290806960545826,-1.7528297570160212,2.5557388715201492,position_exit,-4.661352192296461
48,ETHUSD,long,2022-07-11 22:30:00,2022-07-11 22:30:00,2022-07-12 10:30:00,2022-07-12 01:00:00,5,-1.5153495963880286,-1.0064635378995064,-1.5945096499306928,-1.1195493286747336,1.0290806960545826,-1.7528297570160212,2.148630024729316,position_exit,-4.661352192296461
48,ETHUSD,long,2022-07-11 22:30:00,2022-07-11 22:30:00,2022-07-12 10:30:00,2022-07-12 01:30:00,6,-1.1308579077522716,-0.4353802944846143,-1.1308579077522716,-0.9159949052793298,1.0290806960545826,-1.7528297570160212,1.9450756013339126,position_exit,-4.661352192296461
48,ETHUSD,long,2022-07-11 22:30:00,2022-07-11 22:30:00,2022-07-12 10:30:00,2022-07-12 02:00:00,7,-0.9046863262018173,-0.6106632701862112,-0.9838463797444815,-0.8029091145041026,1.0290806960545826,-1.7528297570160212,1.8319898105586851,position_exit,-4.661352192296461
48,ETHUSD,long,2022-07-11 22:30:00,2022-07-11 22:30:00,2022-07-12 10:30:00,2022-07-12 02:30:00,8,-0.8085634040428588,-0.5541203747985977,-1.0969321705197086,-0.9046863262018173,1.0290806960545826,-1.7528297570160212,1.9337670222563998,position_exit,-4.661352192296461
48,ETHUSD,long,2022-07-11 22:30:00,2022-07-11 22:30:00,2022-07-12 10:30:00,2022-07-12 03:00:00,9,-0.8933777471242792,-0.8820691680467667,-1.9450756013339123,-1.7302125988609705,1.0290806960545826,-1.9450756013339123,2.759293294915553,position_exit,-4.661352192296461
