timestamp,open,high,low,close,volume
2017-10-02 06:00:00,12889.329,12894.529,12885.329,12889.33,0.0277
2017-10-02 06:30:00,12889.03,12889.53,12870.729,12874.53,0.0274
2017-10-02 07:00:00,12874.53,12903.33,12864.03,12896.83,0.0887
2017-10-02 07:30:00,12897.33,12899.33,12884.33,12884.33,0.0391
2017-10-02 08:00:00,12884.229,12887.33,12869.329,12876.329,0.0461
2017-10-02 08:30:00,12876.529,12879.329,12858.33,12861.529,0.0363
2017-10-02 09:00:00,12861.73,12871.53,12858.829,12868.03,0.035
2017-10-02 09:30:00,12867.83,12877.33,12864.33,12866.829,0.0402
2017-10-02 10:00:00,12866.53,12872.83,12860.83,12863.33,0.0378
2017-10-02 10:30:00,12863.029,12870.329,12859.029,12869.329,0.0383
2017-10-02 11:00:00,12869.03,12869.329,12851.229,12855.83,0.0371
2017-10-02 11:30:00,12856.33,12864.53,12852.53,12861.029,0.0216
2017-10-02 12:00:00,12860.83,12861.33,12856.33,12860.53,0.0173
2017-10-02 12:30:00,12860.33,12865.03,12853.229,12855.03,0.0224
2017-10-02 13:00:00,12855.329,12856.03,12847.73,12851.829,0.0225
2017-10-02 13:30:00,12851.529,12871.83,12848.829,12871.33,0.0515
2017-10-02 14:00:00,12871.83,12876.53,12864.229,12865.029,0.0569
2017-10-02 14:30:00,12864.83,12882.83,12864.829,12882.53,0.037
2017-10-02 15:00:00,12882.83,12898.33,12882.529,12896.229,0.0661
2017-10-02 15:30:00,12896.029,12903.03,12891.529,12894.429,0.0966
2017-10-02 16:00:00,12894.529,12899.83,12892.829,12895.529,0.0483
2017-10-02 16:30:00,12895.729,12900.63,12894.829,12900.33,0.024
2017-10-02 17:00:00,12900.329,12906.529,12898.83,12905.33,0.0284
2017-10-02 17:30:00,12905.529,12906.53,12899.829,12901.33,0.0238
2017-10-02 18:00:00,12901.529,12905.33,12898.529,12905.329,0.0203
2017-10-02 18:30:00,12905.33,12907.33,12901.329,12905.33,0.0175
2017-10-02 19:00:00,12905.33,12906.33,12900.83,12904.029,0.0205
2017-10-02 19:30:00,12904.329,12916.03,12903.829,12910.33,0.032
2017-10-04 06:00:00,12946.029,12956.829,12942.329,12949.329,0.0244
2017-10-04 06:30:00,12949.43,12971.53,12946.929,12967.329,0.0239
2017-10-04 07:00:00,12967.33,12974.729,12930.329,12930.329,0.0897
2017-10-04 07:30:00,12930.729,12939.83,12923.029,12928.33,0.0642
2017-10-04 08:00:00,12928.53,12931.729,12913.229,12922.829,0.0604
2017-10-04 08:30:00,12922.529,12924.83,12915.029,12915.53,0.0377
2017-10-04 09:00:00,12915.33,12922.829,12906.73,12918.329,0.0402
2017-10-04 09:30:00,12918.53,12919.83,12910.629,12914.729,0.0397
2017-10-04 10:00:00,12914.53,12918.13,12901.03,12906.429,0.0601
2017-10-04 10:30:00,12906.63,12910.629,12893.33,12897.629,0.0435
2017-10-04 11:00:00,12897.53,12913.03,12894.829,12908.029,0.0338
2017-10-04 11:30:00,12908.029,12914.829,12902.829,12912.629,0.0399
2017-10-04 12:00:00,12913.129,12923.33,12912.73,12919.829,0.0521
2017-10-04 12:30:00,12919.53,12937.929,12919.53,12936.029,0.0466
2017-10-04 13:00:00,12935.33,12946.83,12934.829,12937.329,0.0592
2017-10-04 13:30:00,12937.529,12947.329,12930.029,12939.33,0.0806
