name,upper,lower,net_pnl,profitable_fold_count,median_fold_return,worst_3_fold_average_return,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,total_turnover,total_cost,cost_to_gross_pnl,active_rows,long_rate,short_rate,flat_rate
sym_0.35,0.35,-0.35,2.5114310399353137,7.0,0.18129527515230992,-0.18474728033213553,2.5114310399353137,0.6526985936605723,0.523638330801699,1.2464683260701712,1.803884076683706,1.1720225523891903,-0.5568993466294943,1.0390518475338997,0.49545037737179937,1741.0,0.17410000000000003,0.09821261283927708,30326.0,0.3428995433789954,0.34947488584474884,0.3076255707762557
sym_0.5,0.5,-0.5,1.1048466175916967,6.0,0.07430643621153321,-0.1379498309848812,1.1048466175916967,0.3467537128769351,0.4972583837072145,0.6973310541127117,1.0008823549832742,0.7452082401656384,-0.4653111629574329,1.0281048898507255,0.4909516141400199,1705.0,0.1705,0.13933910678268216,25293.0,0.2861643835616438,0.2913013698630137,0.42253424657534244
sym_0.75,0.75,-0.75,0.044861595045916136,3.0,-0.03507127269572485,-0.14172544769321216,0.044861595045916136,0.017708745611451082,0.4682602181842148,0.037818172297703956,0.053303414269287884,0.03199826528544773,-0.5534283016118602,1.0097698379382818,0.48845702948868247,1552.0,0.1552,0.3279565954550658,18221.0,0.20589041095890412,0.21011415525114155,0.5839954337899543
sym_1,1.0,-1.0,0.9973005860377011,6.0,0.0637051719957944,-0.10105436050146983,0.9973005860377011,0.3187952424984093,0.428306453654934,0.7443157575095689,1.0673960186657883,0.7676976648764766,-0.41526144611851046,1.0348360245546389,0.4901202982962278,1330.0,0.133,0.126187595305452,12620.0,0.14157534246575343,0.1465525114155251,0.7118721461187215
sym_1.25,1.25,-1.25,-0.1700454105025777,3.0,-0.04941255988984733,-0.13749581628979016,-0.1700454105025777,-0.07184238461675452,0.38454558280715934,-0.1868241057206001,-0.2657263110873653,-0.17971060106544343,-0.39976709326453364,0.9999231563423673,0.4865833051706658,1086.0,0.1086,1.015608536802979,8471.0,0.09385844748858448,0.09954337899543379,0.8065981735159817
