rank,feature,importance,importance_normalized,importance_type,asset,fold
32,lag_close_ret_1,44.0,0.0040171642472382,split,asset,7
33,close_ret,44.0,0.0040171642472382,split,asset,7
34,lag_close_ret_24,43.0,0.003925865059800968,split,asset,7
35,lag_close_ret_8,41.0,0.0037432666849265043,split,asset,7
36,supersmoother_slope_over_atr,40.0,0.0036519674974892723,split,asset,7
37,upper_wick_ratio,37.0,0.003378069935177577,split,asset,7
38,range_to_atr,36.0,0.003286770747740345,split,asset,7
39,lag_close_ret_2,36.0,0.003286770747740345,split,asset,7
40,decycler_slope_over_atr,36.0,0.003286770747740345,split,asset,7
41,ret_8,34.0,0.0031041723728658815,split,asset,7
42,body_ratio,23.0,0.002099881311056332,split,asset,7
43,lower_wick_ratio,22.0,0.0020085821236191,split,asset,7
44,dominant_cycle_phase_normalized,20.0,0.0018259837487446362,split,asset,7
45,ret_1,18.0,0.0016433853738701725,split,asset,7
46,close_location,17.0,0.0015520861864329407,split,asset,7
47,lag_close_ret_16,16.0,0.001460786998995709,split,asset,7
1,vol_rolling_192,221294.1533718109,0.12746698527232406,gain,asset,8
2,atr_48,188102.94485092163,0.10834861624522008,gain,asset,8
3,bollinger_bandwidth,172814.91354560852,0.09954260292970783,gain,asset,8
4,vol_rolling_96,155761.77961063385,0.08971987811291526,gain,asset,8
5,ema_trend_48_192,132369.86554336548,0.07624597145757665,gain,asset,8
6,atr_over_price_48,102273.68680381775,0.05891036130387506,gain,asset,8
7,bollinger_bandwidth_rank_192,102037.72611045837,0.05877444628864755,gain,asset,8
8,vol_rolling_48,89185.65351390839,0.051371562283705936,gain,asset,8
9,atr_pct_rank_192,78140.09261894226,0.04500924169605974,gain,asset,8
10,mama_minus_fama_over_atr,53471.730553627014,0.030800092036381302,gain,asset,8
11,close_over_bb_mid_192,52001.60690975189,0.029953290500926925,gain,asset,8
12,vol_rolling_24,50633.62608909607,0.029165323948433408,gain,asset,8
13,close_over_bb_upper_192,45974.365693092346,0.026481557264008287,gain,asset,8
14,ret_48,41856.648352622986,0.02410972317984553,gain,asset,8
15,bollinger_percent_b,35045.857003211975,0.020186659567904514,gain,asset,8
16,fisher_48,29614.066531181335,0.017057910138463528,gain,asset,8
17,ret_24,29444.71624469757,0.01696036318503444,gain,asset,8
18,distance_from_ema96_atr,27384.687523841858,0.015773772185584525,gain,asset,8
19,atr_pct,25131.922803878784,0.014476163898125255,gain,asset,8
20,roofing_filter_over_atr,15104.986464500427,0.008700578202688259,gain,asset,8
21,rolling_return_48,13126.00214767456,0.00756066934868807,gain,asset,8
22,ret_16,11611.598296165466,0.0066883621029004805,gain,asset,8
23,ema_alignment_score,10632.17530632019,0.006124207587655676,gain,asset,8
24,rolling_return_24,6777.688340187073,0.0039039960463278928,gain,asset,8
25,frama_slope_over_atr,6253.437196731567,0.003602023708768819,gain,asset,8
26,close_minus_decycler_over_atr,5762.567927360535,0.0033192795649394672,gain,asset,8
27,distance_from_ema24_atr,5479.474528312683,0.0031562157804819733,gain,asset,8
28,instantaneous_trendline_slope_over_atr,5402.765198707581,0.0031120306683222543,gain,asset,8
29,ret_4,2508.9163851737976,0.0014451534441631505,gain,asset,8
30,decycler_slope_over_atr,2442.167088508606,0.0014067053808712814,gain,asset,8
31,ret_8,2042.684313774109,0.001176600499256656,gain,asset,8
32,range_to_atr,1706.0011405944824,0.0009826686288333974,gain,asset,8
33,lag_close_ret_24,1704.1017017364502,0.000981574538721872,gain,asset,8
34,lag_close_ret_8,1262.812289237976,0.0007273887403774101,gain,asset,8
35,lag_close_ret_2,1242.3402137756348,0.0007155966812484563,gain,asset,8
36,lag_close_ret_48,1239.3543453216553,0.0007138768000656533,gain,asset,8
37,supersmoother_slope_over_atr,1210.548596382141,0.0006972844865323531,gain,asset,8
38,lag_close_ret_4,1169.217617034912,0.000673477552388493,gain,asset,8
39,close_ret,1160.5729007720947,0.0006684981351568747,gain,asset,8
40,lower_wick_ratio,1040.9239501953125,0.0005995794999889811,gain,asset,8
41,upper_wick_ratio,941.2230339050293,0.0005421510725553009,gain,asset,8
42,lag_close_ret_1,900.4726886749268,0.0005186785877375015,gain,asset,8
43,dominant_cycle_phase_normalized,859.9899959564209,0.0004953602726446314,gain,asset,8
44,lag_close_ret_16,558.9146022796631,0.0003219387330923666,gain,asset,8
45,close_location,545.2640895843506,0.00031407594198749005,gain,asset,8
46,body_ratio,453.9658966064453,0.0002614875421477911,gain,asset,8
47,ret_1,409.7501411437988,0.00023601895671755452,gain,asset,8
1,vol_rolling_192,1146.0,0.10552486187845304,split,asset,8
2,atr_48,1062.0,0.09779005524861878,split,asset,8
3,bollinger_bandwidth,940.0,0.0865561694290976,split,asset,8
4,vol_rolling_96,846.0,0.07790055248618785,split,asset,8
5,ema_trend_48_192,747.0,0.06878453038674033,split,asset,8
6,atr_over_price_48,596.0,0.05488029465930019,split,asset,8
7,vol_rolling_48,573.0,0.05276243093922652,split,asset,8
8,bollinger_bandwidth_rank_192,567.0,0.052209944751381215,split,asset,8
9,atr_pct_rank_192,456.0,0.041988950276243095,split,asset,8
10,vol_rolling_24,356.0,0.032780847145488026,split,asset,8
11,mama_minus_fama_over_atr,345.0,0.031767955801104975,split,asset,8
12,close_over_bb_mid_192,336.0,0.030939226519337018,split,asset,8
13,close_over_bb_upper_192,288.0,0.026519337016574586,split,asset,8
14,ret_48,250.0,0.02302025782688766,split,asset,8
15,fisher_48,248.0,0.02283609576427256,split,asset,8
16,bollinger_percent_b,239.0,0.022007366482504603,split,asset,8
17,ret_24,210.0,0.019337016574585635,split,asset,8
18,distance_from_ema96_atr,186.0,0.01712707182320442,split,asset,8
19,roofing_filter_over_atr,156.0,0.014364640883977901,split,asset,8
20,atr_pct,152.0,0.013996316758747698,split,asset,8
21,ret_16,120.0,0.011049723756906077,split,asset,8
22,rolling_return_48,90.0,0.008287292817679558,split,asset,8
23,frama_slope_over_atr,81.0,0.007458563535911602,split,asset,8
24,close_minus_decycler_over_atr,68.0,0.006261510128913444,split,asset,8
25,ema_alignment_score,55.0,0.0050644567219152855,split,asset,8
26,lag_close_ret_24,50.0,0.004604051565377533,split,asset,8
27,ret_4,49.0,0.0045119705340699815,split,asset,8
28,rolling_return_24,48.0,0.004419889502762431,split,asset,8
29,distance_from_ema24_atr,44.0,0.004051565377532229,split,asset,8
30,close_ret,42.0,0.0038674033149171273,split,asset,8
31,instantaneous_trendline_slope_over_atr,42.0,0.0038674033149171273,split,asset,8
32,lag_close_ret_48,40.0,0.003683241252302026,split,asset,8
33,supersmoother_slope_over_atr,39.0,0.0035911602209944752,split,asset,8
34,lag_close_ret_2,38.0,0.0034990791896869246,split,asset,8
35,range_to_atr,38.0,0.0034990791896869246,split,asset,8
36,lag_close_ret_4,37.0,0.003406998158379374,split,asset,8
37,lag_close_ret_8,37.0,0.003406998158379374,split,asset,8
38,ret_8,34.0,0.003130755064456722,split,asset,8
39,upper_wick_ratio,31.0,0.00285451197053407,split,asset,8
40,lower_wick_ratio,31.0,0.00285451197053407,split,asset,8
41,decycler_slope_over_atr,30.0,0.0027624309392265192,split,asset,8
42,lag_close_ret_1,29.0,0.0026703499079189686,split,asset,8
43,dominant_cycle_phase_normalized,24.0,0.0022099447513812156,split,asset,8
44,close_location,20.0,0.001841620626151013,split,asset,8
45,ret_1,17.0,0.001565377532228361,split,asset,8
46,lag_close_ret_16,16.0,0.0014732965009208103,split,asset,8
47,body_ratio,11.0,0.0010128913443830571,split,asset,8
1,vol_rolling_192,215703.13718223572,0.12068590681558264,gain,asset,9
2,atr_48,198142.3936662674,0.11086067069122348,gain,asset,9
3,bollinger_bandwidth,184740.0689983368,0.1033620699424567,gain,asset,9
4,vol_rolling_96,145388.2088251114,0.08134470389055098,gain,asset,9
5,ema_trend_48_192,132146.09726428986,0.07393574237637199,gain,asset,9
6,atr_over_price_48,117492.49146938324,0.06573704982800034,gain,asset,9
7,bollinger_bandwidth_rank_192,102567.85404396057,0.05738671508039216,gain,asset,9
8,vol_rolling_48,93731.13705348969,0.052442571860228215,gain,asset,9
9,atr_pct_rank_192,81239.66300487518,0.045453592039565165,gain,asset,9
10,mama_minus_fama_over_atr,64973.91384792328,0.03635290526845405,gain,asset,9
11,vol_rolling_24,53481.111070632935,0.02992268203132924,gain,asset,9
12,close_over_bb_mid_192,46163.81831741333,0.025828656682911053,gain,asset,9
13,ret_48,44847.913833618164,0.025092408114697876,gain,asset,9
14,close_over_bb_upper_192,41415.27941989899,0.023171849135362865,gain,asset,9
15,bollinger_percent_b,38032.75156402588,0.0212793247755056,gain,asset,9
16,atr_pct,33654.890696525574,0.01882991158843472,gain,asset,9
17,fisher_48,32197.114950180054,0.01801428604779719,gain,asset,9
18,ret_24,26264.259123802185,0.014694853169973042,gain,asset,9
19,distance_from_ema96_atr,25859.398551940918,0.014468333677084664,gain,asset,9
20,roofing_filter_over_atr,18343.915036201477,0.010263420595601327,gain,asset,9
21,rolling_return_48,14884.105409622192,0.008327657084474282,gain,asset,9
22,ret_16,11132.720910072327,0.006228757429808613,gain,asset,9
23,ema_alignment_score,9675.318649291992,0.00541334085434751,gain,asset,9
24,close_minus_decycler_over_atr,8978.424814224243,0.005023428748580201,gain,asset,9
25,frama_slope_over_atr,6455.74706363678,0.0036119905288572876,gain,asset,9
26,distance_from_ema24_atr,5800.28106880188,0.0032452573000002773,gain,asset,9
27,rolling_return_24,4965.43620300293,0.0027781615915398196,gain,asset,9
28,instantaneous_trendline_slope_over_atr,4863.137864112854,0.002720925670189978,gain,asset,9
29,decycler_slope_over_atr,3148.491989135742,0.0017615812907228214,gain,asset,9
30,ret_4,2646.0252866744995,0.001480451167056893,gain,asset,9
31,ret_8,2194.873790740967,0.0012280319018148432,gain,asset,9
32,supersmoother_slope_over_atr,1815.7448892593384,0.0010159092786902212,gain,asset,9
33,lag_close_ret_24,1605.4873805046082,0.0008982702010192651,gain,asset,9
34,range_to_atr,1568.0777940750122,0.0008773395371409861,gain,asset,9
35,lag_close_ret_48,1366.6068811416626,0.0007646165598957249,gain,asset,9
36,dominant_cycle_phase_normalized,1272.747151374817,0.0007121020404114427,gain,asset,9
37,lag_close_ret_4,1056.374140739441,0.000591041339393977,gain,asset,9
38,close_ret,1040.4914870262146,0.0005821549945264047,gain,asset,9
39,lag_close_ret_2,984.159990310669,0.0005506375217061042,gain,asset,9
40,upper_wick_ratio,916.4978981018066,0.000512780580625237,gain,asset,9
41,lower_wick_ratio,905.0912981033325,0.0005063985878434842,gain,asset,9
42,lag_close_ret_1,871.8794622421265,0.00048781656543861934,gain,asset,9
43,lag_close_ret_16,743.121992111206,0.00041577675996790797,gain,asset,9
44,lag_close_ret_8,671.1101312637329,0.000375486123302237,gain,asset,9
45,body_ratio,600.4637975692749,0.0003359594990885671,gain,asset,9
46,close_location,518.9632034301758,0.000290359916077514,gain,asset,9
47,ret_1,243.27670097351074,0.00013611331595648872,gain,asset,9
1,vol_rolling_192,1109.0,0.10156607747962268,split,asset,9
2,atr_48,1077.0,0.09863540617272644,split,asset,9
3,bollinger_bandwidth,976.0,0.0893854748603352,split,asset,9
4,vol_rolling_96,800.0,0.0732667826724059,split,asset,9
5,ema_trend_48_192,724.0,0.06630643831852734,split,asset,9
6,atr_over_price_48,627.0,0.05742284091949812,split,asset,9
7,bollinger_bandwidth_rank_192,608.0,0.05568275483102848,split,asset,9
8,vol_rolling_48,579.0,0.053026833959153766,split,asset,9
9,atr_pct_rank_192,490.0,0.04487590438684861,split,asset,9
10,vol_rolling_24,394.0,0.0360838904661599,split,asset,9
11,mama_minus_fama_over_atr,373.0,0.03416063742100925,split,asset,9
12,close_over_bb_mid_192,291.0,0.026650792197087644,split,asset,9
13,close_over_bb_upper_192,269.0,0.02463595567359648,split,asset,9
14,ret_48,266.0,0.024361205238574962,split,asset,9
15,fisher_48,252.0,0.023079036541807856,split,asset,9
16,bollinger_percent_b,231.0,0.021155783496657202,split,asset,9
17,distance_from_ema96_atr,180.0,0.016485026101291326,split,asset,9
18,ret_24,177.0,0.016210275666269806,split,asset,9
19,roofing_filter_over_atr,177.0,0.016210275666269806,split,asset,9
20,atr_pct,152.0,0.01392068870775712,split,asset,9
21,ret_16,119.0,0.010898433922520377,split,asset,9
22,frama_slope_over_atr,88.0,0.008059346093964649,split,asset,9
23,rolling_return_48,87.0,0.007967762615624142,split,asset,9
24,close_minus_decycler_over_atr,87.0,0.007967762615624142,split,asset,9
25,distance_from_ema24_atr,60.0,0.005495008700430442,split,asset,9
26,instantaneous_trendline_slope_over_atr,55.0,0.005037091308727906,split,asset,9
27,ret_4,49.0,0.0044875904386848615,split,asset,9
28,ema_alignment_score,47.0,0.0043044234820038465,split,asset,9
29,close_ret,45.0,0.0041212565253228315,split,asset,9
30,lag_close_ret_24,45.0,0.0041212565253228315,split,asset,9
31,lag_close_ret_48,42.0,0.00384650609030131,split,asset,9
32,supersmoother_slope_over_atr,41.0,0.0037549226119608023,split,asset,9
33,range_to_atr,39.0,0.0035717556552797877,split,asset,9
34,rolling_return_24,38.0,0.00348017217693928,split,asset,9
35,dominant_cycle_phase_normalized,36.0,0.0032970052202582656,split,asset,9
36,lag_close_ret_1,33.0,0.003022254785236743,split,asset,9
37,ret_8,33.0,0.003022254785236743,split,asset,9
38,lag_close_ret_4,30.0,0.002747504350215221,split,asset,9
39,lag_close_ret_2,30.0,0.002747504350215221,split,asset,9
40,upper_wick_ratio,28.0,0.0025643373935342064,split,asset,9
41,decycler_slope_over_atr,27.0,0.002472753915193699,split,asset,9
42,lag_close_ret_16,25.0,0.0022895869585126843,split,asset,9
43,lower_wick_ratio,24.0,0.0021980034801721768,split,asset,9
44,lag_close_ret_8,21.0,0.001923253045150655,split,asset,9
45,body_ratio,17.0,0.0015569191317886253,split,asset,9
46,close_location,11.0,0.001007418261745581,split,asset,9
47,ret_1,10.0,0.0009158347834050737,split,asset,9
