trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,cost_return,gross_r_multiple,net_r_multiple,mfe_r_multiple,mae_r_multiple,cost_component_reconciliation,gross_pnl_currency,net_pnl_currency,cost_currency,return_unit,r_multiple_unit,currency_pnl_available
99,ETHUSD,long,2022-12-08 22:30:00,2022-12-08 22:30:00,2022-12-09 10:30:00,1284.2,1285.05,1284.2,1285.05,24,1.0,0.0006618906712347883,0.0004618656268491339,0.0001,0.00010002504438565438,0.0,0.00020002504438565438,1.0,1.0,0.0,2.0,0.10296988819536504,0.14755614836817105,0.04458626017280601,1.3887637493476013,-1.8661512881858922,23,3,position_exit,5.760519025469903,atr_48,0.00020002504438565438,0.14755614836817105,0.10296988819536504,1.3887637493476013,-1.8661512881858922,0.0,,,,fractional_return,R,False
100,ETHUSD,long,2022-12-14 18:30:00,2022-12-14 18:30:00,2022-12-15 06:30:00,1334.0500000000002,1289.6,1334.0500000000002,1289.6,24,1.0,-0.033319590719988135,-0.03351302206813811,0.0001,9.343134814997498e-05,0.0,0.00019343134814997498,1.0,1.0,0.0,2.0,-7.348079973003485,-7.304236478407224,0.04384349459626141,0.9284350079414602,-8.57775352469869,1,14,position_exit,6.085509434340374,atr_48,0.00019343134814997498,-7.304236478407224,-7.348079973003485,0.9284350079414602,-8.57775352469869,0.0,,,,fractional_return,R,False
101,ETHUSD,long,2022-12-15 18:30:00,2022-12-15 18:30:00,2022-12-16 06:30:00,1272.05,1271.25,1272.05,1271.25,24,1.0,-0.0006289060964588256,-0.0008285109237060606,0.0001,9.960482724723505e-05,0.0,0.00019960482724723505,1.0,1.0,0.0,2.0,-0.18536977008348227,-0.14064340822524804,0.04472636185823424,0.6504757630418172,-2.118441336392911,2,10,position_exit,5.688144294105211,atr_48,0.00019960482724723505,-0.14064340822524804,-0.18536977008348227,0.6504757630418172,-2.118441336392911,0.0,,,,fractional_return,R,False
102,ETHUSD,short,2022-12-17 17:30:00,2022-12-17 17:30:00,2022-12-18 05:30:00,1174.35,1187.5500000000002,1174.35,1187.5500000000002,24,1.0,-0.011263888363611696,-0.011461530145959964,0.0001,9.76417823482679e-05,0.0,0.0001976417823482679,1.0,1.0,0.0,2.0,-2.203787274286147,-2.165260402264938,0.03852687202120875,0.18043836685539286,-3.649776056848021,1,22,position_exit,6.096264442924561,atr_48,0.0001976417823482679,-2.165260402264938,-2.203787274286147,0.18043836685539286,-3.649776056848021,0.0,,,,fractional_return,R,False
103,ETHUSD,long,2022-12-26 01:30:00,2022-12-26 01:30:00,2022-12-26 14:00:00,1221.0,1217.1999999999998,1221.0,1217.1999999999998,25,1.0,-0.003112203112202616,-0.0033114478648645918,0.0001,9.92447526619756e-05,0.0,0.0001992447526619756,1.0,1.0,0.0,2.0,-1.2791688332090805,-1.2019290752669305,0.07723975794215009,0.8223725251825684,-2.530377000561838,1,23,position_exit,3.1615842217281074,atr_48,0.0001992447526619756,-1.2019290752669305,-1.2791688332090805,0.8223725251825684,-2.530377000561838,0.0,,,,fractional_return,R,False
104,ETHUSD,long,2022-12-29 08:00:00,2022-12-29 08:00:00,2022-12-29 21:00:00,1192.85,1195.3000000000002,1192.85,1195.3000000000002,26,1.0,0.0020539045143981305,0.0018534199295798803,0.0001,0.00010048458481825015,0.0,0.00020048458481825016,1.0,1.0,0.0,2.0,0.5822485229903931,0.645061738932024,0.06281321594163095,3.475434675062018,-0.7898715170595332,14,1,position_exit,3.798086062361314,atr_48,0.00020048458481825016,0.645061738932024,0.5822485229903931,3.475434675062018,-0.7898715170595332,0.0,,,,fractional_return,R,False
105,ETHUSD,long,2022-12-30 09:00:00,2022-12-30 09:00:00,2022-12-30 21:30:00,1194.1,1198.5,1194.1,1198.5,25,1.0,0.003684783518968393,0.003483935180889741,0.0001,0.00010084833807865187,0.0,0.00020084833807865188,1.0,1.0,0.0,2.0,1.1132893649085367,1.1771836848195838,0.06389431991104709,1.872792225849299,-3.304140569891239,24,11,position_exit,3.737734439187746,atr_48,0.00020084833807865188,1.1771836848195838,1.1132893649085367,1.872792225849299,-3.304140569891239,0.0,,,,fractional_return,R,False
106,ETHUSD,long,2023-01-03 20:00:00,2023-01-03 20:00:00,2023-01-04 08:00:00,1210.65,1249.8,1210.65,1249.8,24,1.0,0.0323380002478002,0.0321313695279386,0.0001,0.0001066307198616002,0.0,0.0002066307198616002,1.0,1.0,0.0,2.0,13.924104757478812,14.010756724932397,0.08665196745358604,17.965261496592753,-0.2684053012439166,24,4,position_exit,2.7942816200877805,atr_48,0.0002066307198616002,14.010756724932397,13.924104757478812,17.965261496592753,-0.2684053012439166,0.0,,,,fractional_return,R,False
107,ETHUSD,long,2023-01-05 07:00:00,2023-01-05 07:00:00,2023-01-05 19:00:00,1248.4499999999998,1252.4,1248.4499999999998,1252.4,24,1.0,0.0031639232648488225,0.002963364584885664,0.0001,0.00010055867996315868,0.0,0.00020055867996315868,1.0,1.0,0.0,2.0,1.0412425695269028,1.1115036712143704,0.07026110168746759,2.082310675186297,-1.7164993403562254,10,15,position_exit,3.5537444475416895,atr_48,0.00020055867996315868,1.1115036712143704,1.0412425695269028,2.082310675186297,-1.7164993403562254,0.0,,,,fractional_return,R,False
108,ETHUSD,short,2023-01-06 09:00:00,2023-01-06 09:00:00,2023-01-06 21:00:00,1248.15,1266.8,1248.15,1266.8,24,1.0,-0.014984748492688937,-0.01518181566476573,0.0001,9.706717207679247e-05,0.0,0.00019706717207679247,1.0,1.0,0.0,2.0,-6.079388137609957,-5.999090393114875,0.0802977444950819,3.7635044289246555,-8.974510561281864,9,22,position_exit,3.108804631682892,atr_48,0.00019706717207679247,-5.999090393114875,-6.079388137609957,3.7635044289246555,-8.974510561281864,0.0,,,,fractional_return,R,False
109,ETHUSD,short,2023-01-09 08:00:00,2023-01-09 08:00:00,2023-01-09 20:00:00,1309.35,1325.0,1309.35,1325.0,24,1.0,-0.012008441195154207,-0.012205630269243706,0.0001,9.718907408949881e-05,0.0,0.00019718907408949882,1.0,1.0,0.0,2.0,-4.2547827294120095,-4.1847595358243845,0.07002319358762461,0.26739677545203583,-9.479215689774682,1,20,position_exit,3.7397608789765475,atr_48,0.00019718907408949882,-4.1847595358243845,-4.2547827294120095,0.26739677545203583,-9.479215689774682,0.0,,,,fractional_return,R,False
110,ETHUSD,short,2023-01-10 10:00:00,2023-01-10 10:00:00,2023-01-10 22:00:00,1333.3,1338.8000000000002,1333.3,1338.8000000000002,24,1.0,-0.0041695616774262145,-0.004368706653054444,0.0001,9.91449756282293e-05,0.0,0.0001991449756282293,1.0,1.0,0.0,2.0,-1.1893861651944402,-1.1343869603148848,0.0549992048795554,2.0522091372968525,-2.763779139676122,7,20,position_exit,4.848433728886948,atr_48,0.0001991449756282293,-1.1343869603148848,-1.1893861651944402,2.0522091372968525,-2.763779139676122,0.0,,,,fractional_return,R,False
111,ETHUSD,long,2023-01-11 12:00:00,2023-01-11 12:00:00,2023-01-12 00:00:00,1333.05,1390.6999999999998,1333.05,1390.6999999999998,24,1.0,0.043246689921608406,0.043038141026217946,0.0001,0.00010854889539045906,0.0,0.00020854889539045907,1.0,1.0,0.0,2.0,13.542241941914208,13.60516079568241,0.06291885376820289,15.186332995701076,-2.7493516612263416,23,7,position_exit,4.237362635088815,atr_48,0.00020854889539045907,13.60516079568241,13.542241941914208,15.186332995701076,-2.7493516612263416,0.0,,,,fractional_return,R,False
112,ETHUSD,long,2023-01-13 16:00:00,2023-01-13 16:00:00,2023-01-14 04:00:00,1411.65,1554.1,1411.65,1554.1,24,1.0,0.10091028229376953,0.1006899554160019,0.0001,0.00012032687776762927,0.0,0.00022032687776762927,1.0,1.0,0.0,2.0,20.357784737375443,20.39821315098666,0.040428413611218475,26.34083053088099,-0.29355097900685445,17,1,position_exit,6.983454822517605,atr_48,0.00022032687776762927,20.39821315098666,20.357784737375443,26.34083053088099,-0.29355097900685445,0.0,,,,fractional_return,R,False
113,ETHUSD,long,2023-01-15 01:00:00,2023-01-15 01:00:00,2023-01-15 13:00:00,1522.45,1534.8,1522.45,1534.8,24,1.0,0.008111924857958863,0.007910493165949495,0.0001,0.00010143169200936839,0.0,0.0002014316920093684,1.0,1.0,0.0,2.0,1.131350320867647,1.1599489322341223,0.02859861136647535,1.4464140531502394,-0.5118802980304507,22,4,position_exit,10.64702044788572,atr_48,0.0002014316920093684,1.1599489322341223,1.131350320867647,1.4464140531502394,-0.5118802980304507,0.0,,,,fractional_return,R,False
114,ETHUSD,short,2023-01-16 01:00:00,2023-01-16 01:00:00,2023-01-16 13:00:00,1566.9499999999998,1543.55,1566.9499999999998,1543.55,24,1.0,0.01469383218571485,0.014490632629381661,0.0001,0.00010319955633318898,0.0,0.00020319955633318898,1.0,1.0,0.0,2.0,2.3761847495679493,2.4084403530830216,0.03225560351507233,4.3537190998039215,-1.8063302648122956,14,2,position_exit,9.715831230798697,atr_48,0.00020319955633318898,2.4084403530830216,2.3761847495679493,4.3537190998039215,-1.8063302648122956,0.0,,,,fractional_return,R,False
115,ETHUSD,long,2023-01-20 22:00:00,2023-01-20 22:00:00,2023-01-21 10:00:00,1652.0,1635.05,1652.0,1635.05,24,1.0,-0.010260290556900808,-0.010459862820520804,0.0001,9.957226361999591e-05,0.0,0.00019957226361999592,1.0,1.0,0.0,2.0,-1.8406421140523266,-1.8054491697638329,0.03519294428849373,2.9025657743990743,-3.3286304752282962,24,24,position_exit,9.388245475898522,atr_48,0.00019957226361999592,-1.8054491697638329,-1.8406421140523266,2.9025657743990743,-3.3286304752282962,0.0,,,,fractional_return,R,False
116,ETHUSD,long,2023-01-21 22:30:00,2023-01-21 22:30:00,2023-01-22 10:30:00,1628.0500000000002,1625.65,1628.0500000000002,1625.65,24,1.0,-0.0014741561991337138,-0.0016737653987900503,0.0001,9.96091996563365e-05,0.0,0.0001996091996563365,1.0,1.0,0.0,2.0,-0.26965322986383583,-0.23743960129042999,0.03221362857340583,1.5730373585490256,-2.2606228706192524,1,8,position_exit,10.107833684678711,atr_48,0.0001996091996563365,-0.23743960129042999,-0.26965322986383583,1.5730373585490256,-2.2606228706192524,0.0,,,,fractional_return,R,False
117,ETHUSD,short,2023-01-23 15:00:00,2023-01-23 15:00:00,2023-01-24 03:00:00,1621.65,1635.6,1621.65,1635.6,24,1.0,-0.008751619045433534,-0.008949831554807441,0.0001,9.821250937390733e-05,0.0,0.00019821250937390733,1.0,1.0,0.0,2.0,-1.5412369271683573,-1.5062181646352983,0.035018762533058974,1.1715030169385707,-2.1432566715420016,9,22,position_exit,9.2616065371762,atr_48,0.00019821250937390733,-1.5062181646352983,-1.5412369271683573,1.1715030169385707,-2.1432566715420016,0.0,,,,fractional_return,R,False
118,ETHUSD,short,2023-01-25 14:30:00,2023-01-25 14:30:00,2023-01-26 02:30:00,1536.5500000000002,1614.5,1536.5500000000002,1614.5,24,1.0,-0.04939116684485623,-0.04958105351804665,0.0001,8.988667319042029e-05,0.0,0.0001898866731904203,1.0,1.0,0.0,2.0,-9.029098440999915,-8.993641916339104,0.03545652466081048,1.1999214359195345,-11.918450416392933,1,15,position_exit,8.667234111065172,atr_48,0.0001898866731904203,-8.993641916339104,-9.029098440999915,1.1999214359195345,-11.918450416392933,0.0,,,,fractional_return,R,False
119,ETHUSD,short,2023-01-26 14:30:00,2023-01-26 14:30:00,2023-01-27 02:30:00,1605.5,1571.45,1605.5,1571.45,24,1.0,0.021139672130360276,0.020935235811656794,0.0001,0.00010443631870348255,0.0,0.00020443631870348256,1.0,1.0,0.0,2.0,3.3489797427082357,3.3808621164406616,0.03188237373242578,5.083704562753641,-1.0822730416799873,22,1,position_exit,10.071395646222763,atr_48,0.00020443631870348256,3.3808621164406616,3.3489797427082357,5.083704562753641,-1.0822730416799873,0.0,,,,fractional_return,R,False
120,ETHUSD,long,2023-01-31 05:30:00,2023-01-31 05:30:00,2023-01-31 17:30:00,1562.3000000000002,1592.95,1562.3000000000002,1592.95,24,1.0,0.019618511169430253,0.01941458486302272,0.0001,0.0001039263064075314,0.0,0.0002039263064075314,1.0,1.0,0.0,2.0,3.4901005301986903,3.5260466488248507,0.035946118626160456,4.860537387042408,-0.06327326776033664,22,1,position_exit,8.692454483044004,atr_48,0.0002039263064075314,3.5260466488248507,3.4901005301986903,4.860537387042408,-0.06327326776033664,0.0,,,,fractional_return,R,False
121,ETHUSD,long,2023-02-01 19:00:00,2023-02-01 19:00:00,2023-02-02 07:00:00,1575.45,1669.85,1575.45,1669.85,24,1.0,0.05991938811133313,0.059707617929163126,0.0001,0.00011177018217000132,0.0,0.00021177018217000132,1.0,1.0,0.0,2.0,11.765128717772305,11.804530088381926,0.03940137060962147,15.112049376916914,-2.1883397939267373,11,1,position_exit,7.996929932256159,atr_48,0.00021177018217000132,11.804530088381926,11.765128717772305,15.112049376916914,-2.1883397939267373,0.0,,,,fractional_return,R,False
122,ETHUSD,short,2023-02-03 13:00:00,2023-02-03 13:00:00,2023-02-04 01:00:00,1648.4,1660.3,1648.4,1660.3,24,1.0,-0.007653680212976521,-0.007852017340870043,0.0001,9.833712789352198e-05,0.0,0.00019833712789352198,1.0,1.0,0.0,2.0,-1.3199120429051996,-1.2843306865406021,0.03558135636459753,2.2340878328899856,-2.9032349132724966,2,7,position_exit,9.265526491508979,atr_48,0.00019833712789352198,-1.2843306865406021,-1.3199120429051996,2.2340878328899856,-2.9032349132724966,0.0,,,,fractional_return,R,False
123,ETHUSD,short,2023-02-08 23:00:00,2023-02-08 23:00:00,2023-02-09 11:00:00,1648.5,1631.95,1648.5,1631.95,24,1.0,0.009885067113576174,0.009683192842578903,0.0001,0.00010187427099727095,0.0,0.00020187427099727095,1.0,1.0,0.0,2.0,2.0005741250551834,2.041238557219243,0.04066443216405959,4.736166803457362,-0.8695306240722704,8,4,position_exit,8.107822547966093,atr_48,0.00020187427099727095,2.041238557219243,2.0005741250551834,4.736166803457362,-0.8695306240722704,0.0,,,,fractional_return,R,False
124,ETHUSD,short,2023-02-10 12:00:00,2023-02-10 12:00:00,2023-02-11 00:00:00,1538.85,1513.8,1538.85,1513.8,24,1.0,0.016143317722940864,0.015940048831933007,0.0001,0.00010326889100785727,0.0,0.00020326889100785728,1.0,1.0,0.0,2.0,2.8203480813902635,2.855430550877027,0.03508246948676343,5.186510581433331,-1.0373021162866558,19,6,position_exit,8.772757576718513,atr_48,0.00020326889100785728,2.855430550877027,2.8203480813902635,5.186510581433331,-1.0373021162866558,0.0,,,,fractional_return,R,False
125,ETHUSD,long,2023-02-15 12:00:00,2023-02-15 12:00:00,2023-02-16 00:00:00,1586.65,1695.85,1586.65,1695.85,24,1.0,0.06882425235559086,0.06861181845334507,0.0001,0.00011243390224578995,0.0,0.00021243390224578995,1.0,1.0,0.0,2.0,14.590333101822347,14.632855483053458,0.04252238123111138,16.703163332990975,-2.4991094758145493,24,5,position_exit,7.462658271071294,atr_48,0.00021243390224578995,14.632855483053458,14.590333101822347,16.703163332990975,-2.4991094758145493,0.0,,,,fractional_return,R,False
126,ETHUSD,short,2023-02-16 14:30:00,2023-02-16 14:30:00,2023-02-17 02:30:00,1679.0500000000002,1658.1999999999998,1679.0500000000002,1658.1999999999998,24,1.0,0.011226122532253857,0.011024090871792236,0.0001,0.00010203166046162124,0.0,0.00020203166046162124,1.0,1.0,0.0,2.0,2.3154171674933655,2.353319723675985,0.03790255618261961,5.451575187220553,-7.020455003004474,19,3,position_exit,8.859824608715632,atr_48,0.00020203166046162124,2.353319723675985,2.3154171674933655,5.451575187220553,-7.020455003004474,0.0,,,,fractional_return,R,False
127,ETHUSD,short,2023-02-18 12:00:00,2023-02-18 12:00:00,2023-02-19 00:00:00,1696.5,1698.05,1696.5,1698.05,24,1.0,-0.001004016513596384,-0.0012041671561735523,0.0001,0.00010015064257716819,0.0,0.0002001506425771682,1.0,1.0,0.0,2.0,-0.21192308652806746,-0.17386375065818177,0.03805933586988568,1.7666800470106085,-1.8676331925540821,16,12,position_exit,8.915026819174477,atr_48,0.0002001506425771682,-0.17386375065818177,-0.21192308652806746,1.7666800470106085,-1.8676331925540821,0.0,,,,fractional_return,R,False
128,ETHUSD,long,2023-02-24 00:00:00,2023-02-24 00:00:00,2023-02-24 12:00:00,1652.25,1647.5,1652.25,1647.5,24,1.0,-0.0028748676047810617,-0.003074276608261539,0.0001,9.94090034804774e-05,0.0,0.0001994090034804774,1.0,1.0,0.0,2.0,-0.5350709664929869,-0.5002681043690397,0.03480286212394719,1.3006970713594934,-1.0637279692899484,2,12,position_exit,9.494908746962613,atr_48,0.0001994090034804774,-0.5002681043690397,-0.5350709664929869,1.3006970713594934,-1.0637279692899484,0.0,,,,fractional_return,R,False
129,ETHUSD,long,2023-03-03 13:00:00,2023-03-03 13:00:00,2023-03-04 01:00:00,1569.95,1571.9,1569.95,1571.9,24,1.0,0.0012420777731778632,0.0010416610382495417,0.0001,0.00010041673492832146,0.0,0.00020041673492832146,1.0,1.0,0.0,2.0,0.2162736856331889,0.2577818515685824,0.0415081659353935,1.4012757059625058,-2.97440597963742,2,16,position_exit,7.564535626284193,atr_48,0.00020041673492832146,0.2577818515685824,0.2162736856331889,1.4012757059625058,-2.97440597963742,0.0,,,,fractional_return,R,False
130,ETHUSD,long,2023-03-06 01:30:00,2023-03-06 01:30:00,2023-03-06 13:30:00,1562.15,1570.45,1562.15,1570.45,24,1.0,0.00531319015459486,0.005112355196683849,0.0001,0.00010083495791101135,0.0,0.00020083495791101136,1.0,1.0,0.0,2.0,1.538169186787194,1.5983339426551146,0.06016475586792052,1.7716472617381742,-1.3094784108500157,24,7,position_exit,5.192907300843646,atr_48,0.00020083495791101136,1.5983339426551146,1.538169186787194,1.7716472617381742,-1.3094784108500157,0.0,,,,fractional_return,R,False
131,ETHUSD,short,2023-03-08 15:00:00,2023-03-08 15:00:00,2023-03-09 03:00:00,1557.95,1541.25,1557.95,1541.25,24,1.0,0.010646999421940695,0.010444988082350948,0.0001,0.00010201133958974715,0.0,0.00020201133958974715,1.0,1.0,0.0,2.0,3.033948723056206,3.0916326644890284,0.057683941432822385,5.766727993942111,-1.3884577834531526,16,1,position_exit,5.401676658362047,atr_48,0.00020201133958974715,3.0916326644890284,3.033948723056206,5.766727993942111,-1.3884577834531526,0.0,,,,fractional_return,R,False
132,ETHUSD,long,2023-03-12 18:00:00,2023-03-12 18:00:00,2023-03-13 06:00:00,1548.35,1602.25,1548.35,1602.25,24,1.0,0.03481125068621438,0.03460413410921359,0.0001,0.00010711657700078767,0.0,0.00020711657700078767,1.0,1.0,0.0,2.0,3.84194745577437,3.864148025702371,0.02220056992800095,5.9324350487360045,-1.9213203541525476,13,3,position_exit,13.948741000987637,atr_48,0.00020711657700078767,3.864148025702371,3.84194745577437,5.9324350487360045,-1.9213203541525476,0.0,,,,fractional_return,R,False
133,ETHUSD,long,2023-03-13 22:00:00,2023-03-13 22:00:00,2023-03-14 10:00:00,1687.15,1678.25,1687.15,1678.25,24,1.0,-0.00527516818303031,-0.005473877992768994,0.0001,9.870980973868412e-05,0.0,0.00019870980973868413,1.0,1.0,0.0,2.0,-0.5653771272365768,-0.5447247159010175,0.020652411335559378,0.6885565229085825,-1.5178846016118195,14,20,position_exit,16.33852795770207,atr_48,0.00019870980973868413,-0.5447247159010175,-0.5653771272365768,0.6885565229085825,-1.5178846016118195,0.0,,,,fractional_return,R,False
134,ETHUSD,long,2023-03-15 11:00:00,2023-03-15 11:00:00,2023-03-15 23:00:00,1664.35,1654.85,1664.35,1654.85,24,1.0,-0.005707934028299166,-0.005906734436566419,0.0001,9.880040826725231e-05,0.0,0.00019880040826725232,1.0,1.0,0.0,2.0,-0.6462550032027834,-0.6243774737616222,0.021877529441161177,2.589523417495576,-3.259907652481727,3,12,position_exit,15.215154933066907,atr_48,0.00019880040826725232,-0.6243774737616222,-0.6462550032027834,2.589523417495576,-3.259907652481727,0.0,,,,fractional_return,R,False
135,ETHUSD,long,2023-03-20 01:00:00,2023-03-20 01:00:00,2023-03-20 13:00:00,1780.45,1779.65,1780.45,1779.65,24,1.0,-0.0004493246089468661,-0.000649710532168557,0.0001,0.0001003859232216909,0.0,0.0002003859232216909,1.0,1.0,0.0,2.0,-0.08164851171113256,-0.05649976158335848,0.025148750127774084,1.9704291852197295,-2.5813328573398344,14,6,position_exit,14.159351784514213,atr_48,0.0002003859232216909,-0.05649976158335848,-0.08164851171113256,1.9704291852197295,-2.5813328573398344,0.0,,,,fractional_return,R,False
136,ETHUSD,long,2023-03-23 16:00:00,2023-03-23 16:00:00,2023-03-24 04:00:00,1830.25,1814.45,1830.25,1814.45,24,1.0,-0.008632700450757813,-0.00883101043409329,0.0001,9.830998333547622e-05,0.0,0.00019830998333547623,1.0,1.0,0.0,2.0,-1.3161221211626246,-1.286320994576255,0.029801126586369596,0.42334615011370913,-2.7069729790924435,2,6,position_exit,12.283092685745094,atr_48,0.00019830998333547623,-1.286320994576255,-1.3161221211626246,0.42334615011370913,-2.7069729790924435,0.0,,,,fractional_return,R,False
137,ETHUSD,short,2023-03-29 10:30:00,2023-03-29 10:30:00,2023-03-29 22:30:00,1811.35,1790.3000000000002,1811.35,1790.3000000000002,24,1.0,0.011570741721042666,0.011368567298971621,0.0001,0.00010217442207104419,0.0,0.0002021744220710442,1.0,1.0,0.0,2.0,2.242329266333362,2.281595470180502,0.03926620384714019,2.9969650712822755,-0.5365272008263057,23,7,position_exit,9.226000084201788,atr_48,0.0002021744220710442,2.281595470180502,2.242329266333362,2.9969650712822755,-0.5365272008263057,0.0,,,,fractional_return,R,False
138,ETHUSD,long,2023-03-31 15:00:00,2023-03-31 15:00:00,2023-04-01 03:00:00,1828.25,1826.9,1828.25,1826.9,24,1.0,-0.0007384110488170004,-0.0009384174489266428,0.0001,0.00010000640010964243,0.0,0.00020000640010964243,1.0,1.0,0.0,2.0,-0.18946599214488255,-0.1490858213479368,0.04038017079694575,1.6012921552186883,-1.4466846367837705,22,11,position_exit,9.05518705799176,atr_48,0.00020000640010964243,-0.1490858213479368,-0.18946599214488255,1.6012921552186883,-1.4466846367837705,0.0,,,,fractional_return,R,False
139,ETHUSD,short,2023-04-04 23:00:00,2023-04-04 23:00:00,2023-04-05 11:00:00,1864.4,1915.85,1864.4,1915.85,24,1.0,-0.027261334753298394,-0.02745596686175511,0.0001,9.463210845671596e-05,0.0,0.00019463210845671597,1.0,1.0,0.0,2.0,-5.656556143921835,-5.615855653039321,0.040700490882513304,0.021830342674599094,-6.554560388046883,1,7,position_exit,9.161560264134442,atr_48,0.00019463210845671597,-5.615855653039321,-5.656556143921835,0.021830342674599094,-6.554560388046883,0.0,,,,fractional_return,R,False
140,ETHUSD,long,2023-04-06 07:30:00,2023-04-06 07:30:00,2023-04-06 19:30:00,1880.0,1872.0,1880.0,1872.0,24,1.0,-0.0042553191489368425,-0.004454532588298088,0.0001,9.921343936124547e-05,0.0,0.00019921343936124547,1.0,1.0,0.0,2.0,-0.9715646007991698,-0.9279509081176407,0.04361369268152911,0.6437659425066079,-2.8128511902315982,3,6,position_exit,8.621145720120145,atr_48,0.00019921343936124547,-0.9279509081176407,-0.9715646007991698,0.6437659425066079,-2.8128511902315982,0.0,,,,fractional_return,R,False
141,ETHUSD,short,2023-04-11 06:00:00,2023-04-11 06:00:00,2023-04-11 18:00:00,1921.95,1907.65,1921.95,1907.65,24,1.0,0.00743357569643166,0.007232099055628272,0.0001,0.00010147664080338856,0.0,0.00020147664080338856,1.0,1.0,0.0,2.0,1.844901989338594,1.8958635983289196,0.05096160899032558,3.732067153353806,-0.782209456653175,22,3,position_exit,7.542736730957055,atr_48,0.00020147664080338856,1.8958635983289196,1.844901989338594,3.732067153353806,-0.782209456653175,0.0,,,,fractional_return,R,False
142,ETHUSD,long,2023-04-13 22:30:00,2023-04-13 22:30:00,2023-04-14 10:30:00,2009.9,2115.25,2009.9,2115.25,24,1.0,0.05241554306184404,0.05220498590452283,0.0001,0.00011055715732121171,0.0,0.00021055715732121172,1.0,1.0,0.0,2.0,10.683406294570613,10.724326701285209,0.04092040671459547,12.28182265315674,-0.32575078731953666,6,1,position_exit,9.82346052432128,atr_48,0.00021055715732121172,10.724326701285209,10.683406294570613,12.28182265315674,-0.32575078731953666,0.0,,,,fractional_return,R,False
143,ETHUSD,long,2023-04-15 13:30:00,2023-04-15 13:30:00,2023-04-16 01:30:00,2098.3,2090.8500000000004,2098.3,2090.8500000000004,24,1.0,-0.0035504932564460745,-0.0037495301637043843,0.0001,9.90369072583098e-05,0.0,0.0001990369072583098,1.0,1.0,0.0,2.0,-0.7804043586754273,-0.7387882668542131,0.04161609182121431,1.2147860763710512,-2.2956977688155056,6,23,position_exit,10.08408001892367,atr_48,0.0001990369072583098,-0.7387882668542131,-0.7804043586754273,1.2147860763710512,-2.2956977688155056,0.0,,,,fractional_return,R,False
144,ETHUSD,short,2023-04-22 06:00:00,2023-04-22 06:00:00,2023-04-22 18:00:00,1855.2,1876.55,1855.2,1876.55,24,1.0,-0.011507418916621215,-0.011704811739209786,0.0001,9.739282258857127e-05,0.0,0.00019739282258857127,1.0,1.0,0.0,2.0,-2.0330384836681312,-1.9983100084671175,0.0347284752010137,1.0950926041716846,-3.018524485857837,8,22,position_exit,10.684027958393337,atr_48,0.00019739282258857127,-1.9983100084671175,-2.0330384836681312,1.0950926041716846,-3.018524485857837,0.0,,,,fractional_return,R,False
145,ETHUSD,short,2023-04-26 17:30:00,2023-04-26 17:30:00,2023-04-27 05:30:00,1947.55,1908.05,1947.55,1908.05,24,1.0,0.016343128678416363,0.016140179892514483,0.0001,0.0001029487859018797,0.0,0.0002029487859018797,1.0,1.0,0.0,2.0,3.98448081826985,4.024163141951407,0.039682323681556775,16.330970927969883,-0.3158203984822762,5,2,position_exit,9.81570542909092,atr_48,0.0002029487859018797,4.024163141951407,3.98448081826985,16.330970927969883,-0.3158203984822762,0.0,,,,fractional_return,R,False
146,ETHUSD,long,2023-04-27 20:00:00,2023-04-27 20:00:00,2023-04-28 08:00:00,1916.7,1915.25,1916.7,1915.25,24,1.0,-0.0007565085824594586,-0.0009565872601349223,0.0001,0.00010007867767546372,0.0,0.00020007867767546372,1.0,1.0,0.0,2.0,-0.1266445471736812,-0.10016395944115056,0.026480587732530654,0.6320691233699898,-1.4817358138018044,2,5,position_exit,14.47626479713959,atr_48,0.00020007867767546372,-0.10016395944115056,-0.1266445471736812,0.6320691233699898,-1.4817358138018044,0.0,,,,fractional_return,R,False
147,ETHUSD,long,2023-05-01 15:00:00,2023-05-01 15:00:00,2023-05-02 03:00:00,1829.75,1825.2,1829.75,1825.2,24,1.0,-0.0024866785079921128,-0.0026863788550346435,0.0001,9.97003470425307e-05,0.0,0.0001997003470425307,1.0,1.0,0.0,2.0,-0.623342622639314,-0.5769401505322219,0.04640247210709203,1.5342804003164623,-2.948100769203142,4,12,position_exit,7.8864332735425355,atr_48,0.0001997003470425307,-0.5769401505322219,-0.623342622639314,1.5342804003164623,-2.948100769203142,0.0,,,,fractional_return,R,False
