asset,signal_time,entry_time,exit_time,side,signal_module,entry_cluster,entry_price,exit_price,take_profit_price,stop_loss_price,exit_reason,bars_held,gross_return,net_return,cost_return,gross_pnl_currency,net_pnl_currency,cost_currency,gross_r_multiple,net_r_multiple,mfe_r_multiple,mae_r_multiple,realized_r,cost,entry_context_age_bars,entry_macro_context_age_bars,entry_laggard_gap,signal_strength,entry_relay_score,trade_id,signal_timestamp,entry_timestamp,exit_timestamp,raw_entry_price,raw_exit_price,position_size,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,risk_distance,risk_distance_source,cost_component_reconciliation,return_unit,r_multiple_unit,currency_pnl_available
ETHUSD,2023-05-03 19:00:00,2023-05-03 19:00:00,2023-05-04 07:00:00,short,,,1879.8,1899.7,,,position_exit,24,-0.010699815533324664,-0.010897587693199595,0.00019777215987493157,,,,-2.3860340952785672,-2.4311121544977095,2.5479007298828806,-4.388384315939472,,,,,,,,161,2023-05-03 19:00:00,2023-05-03 19:00:00,2023-05-04 07:00:00,1879.8,1899.7,1.0,0.0001,9.777215987493157e-05,0.0,0.00019777215987493157,1.0,1.0,0.0,2.0,-2.4311121544977095,-2.3860340952785672,0.04507805921914202,2.5479007298828806,-4.388384315939472,3,6,8.340199345590987,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-05 23:00:00,2023-05-05 23:00:00,2023-05-06 11:00:00,short,,,1997.2,1931.95,,,position_exit,24,0.033503896625822094,0.03329712850440014,0.0002067681214219519,,,,7.377202928769678,7.332042010181666,8.230810317462563,-2.5325570207576975,,,,,,,,162,2023-05-05 23:00:00,2023-05-05 23:00:00,2023-05-06 11:00:00,1997.2,1931.95,1.0,0.0001,0.00010676812142195188,0.0,0.0002067681214219519,1.0,1.0,0.0,2.0,7.332042010181666,7.377202928769678,0.04516091858801165,8.230810317462563,-2.5325570207576975,22,3,8.844815661168477,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-07 23:30:00,2023-05-07 23:30:00,2023-05-08 11:30:00,long,,,1873.4,1864.8,,,position_exit,24,-0.0045905839649835745,-0.004789442399914634,0.0001988584349310596,,,,-0.9364946743746756,-0.9772953516531289,1.4210762209987535,-3.8929865824295486,,,,,,,,163,2023-05-07 23:30:00,2023-05-07 23:30:00,2023-05-08 11:30:00,1873.4,1864.8,1.0,0.0001,9.885843493105959e-05,0.0,0.0001988584349310596,1.0,1.0,0.0,2.0,-0.9772953516531289,-0.9364946743746756,0.04080067727845324,1.4210762209987535,-3.8929865824295486,1,18,9.183180892878653,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-09 07:30:00,2023-05-09 07:30:00,2023-05-09 19:30:00,short,,,1849.55,1853.15,,,position_exit,24,-0.0020724668119125322,-0.0022722315111779468,0.00019976469926541451,,,,-0.3865225623486747,-0.4262388293037838,1.4709330844935167,-0.9663064058716502,,,,,,,,164,2023-05-09 07:30:00,2023-05-09 07:30:00,2023-05-09 19:30:00,1849.55,1853.15,1.0,0.0001,9.976469926541451e-05,0.0,0.00019976469926541451,1.0,1.0,0.0,2.0,-0.4262388293037838,-0.3865225623486747,0.039716266955109124,1.4709330844935167,-0.9663064058716502,7,19,9.313815933861694,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-12 12:30:00,2023-05-12 12:30:00,2023-05-13 00:30:00,long,,,1773.05,1809.15,,,position_exit,24,0.020360395927920605,0.020156630122670105,0.0002037658052504998,,,,3.933315505628778,3.894678580103819,4.821307787370436,-3.116144694210035,,,,,,,,165,2023-05-12 12:30:00,2023-05-12 12:30:00,2023-05-13 00:30:00,1773.05,1809.15,1.0,0.0001,0.0001037658052504998,0.0,0.0002037658052504998,1.0,1.0,0.0,2.0,3.894678580103819,3.933315505628778,0.038636925524958884,4.821307787370436,-3.116144694210035,19,13,9.178007700714364,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-13 19:30:00,2023-05-13 19:30:00,2023-05-14 07:30:00,long,,,1793.85,1806.3,,,position_exit,24,0.006940379630403948,0.0067389765406804525,0.0002014030897234953,,,,1.5538597381567212,1.5090823680154775,2.084293785318652,-0.3432220305165436,,,,,,,,166,2023-05-13 19:30:00,2023-05-13 19:30:00,2023-05-14 07:30:00,1793.85,1806.3,1.0,0.0001,0.0001014030897234953,0.0,0.0002014030897234953,1.0,1.0,0.0,2.0,1.5090823680154775,1.5538597381567212,0.04477737014124376,2.084293785318652,-0.3432220305165436,22,10,8.012306191013714,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-23 04:00:00,2023-05-23 04:00:00,2023-05-23 16:00:00,long,,,1862.75,1854.05,,,position_exit,24,-0.0046705140249626576,-0.004869714901355349,0.00019920087639269113,,,,-1.5219409735245129,-1.5871132849827374,0.11370823365414558,-3.5162084560738402,,,,,,,,167,2023-05-23 04:00:00,2023-05-23 04:00:00,2023-05-23 16:00:00,1862.75,1854.05,1.0,0.0001,9.920087639269112e-05,0.0,0.00019920087639269113,1.0,1.0,0.0,2.0,-1.5871132849827374,-1.5219409735245129,0.06517231145822462,0.11370823365414558,-3.5162084560738402,1,19,5.716384637344098,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-26 14:00:00,2023-05-26 14:00:00,2023-05-27 02:00:00,short,,,1833.45,1828.35,,,position_exit,24,0.0027371730079452927,0.002536766868126872,0.00020040613981842093,,,,0.9005368380699021,0.8357882394126779,1.8010736761397643,-0.847564082889289,,,,,,,,168,2023-05-26 14:00:00,2023-05-26 14:00:00,2023-05-27 02:00:00,1833.45,1828.35,1.0,0.0001,0.00010040613981842092,0.0,0.00020040613981842093,1.0,1.0,0.0,2.0,0.8357882394126779,0.9005368380699021,0.06474859865722424,1.8010736761397643,-0.847564082889289,7,12,5.6632885900934795,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-28 22:00:00,2023-05-28 22:00:00,2023-05-29 10:00:00,long,,,1905.55,1903.35,,,position_exit,24,-0.0011545223163912377,-0.0013543706276402112,0.0001998483112489735,,,,-0.37511961012157896,-0.4401022622185935,3.725619764161992,-2.037581518614906,,,,,,,,169,2023-05-28 22:00:00,2023-05-28 22:00:00,2023-05-29 10:00:00,1905.55,1903.35,1.0,0.0001,9.98483112489735e-05,0.0,0.0001998483112489735,1.0,1.0,0.0,2.0,-0.4401022622185935,-0.37511961012157896,0.06498265209701455,3.725619764161992,-2.037581518614906,4,13,5.864796029423814,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-29 22:30:00,2023-05-29 22:30:00,2023-05-30 10:30:00,long,,,1892.85,1908.45,,,position_exit,24,0.008241540534114744,0.008039817788255466,0.00020172274585927852,,,,2.5667865022951206,2.504497504463463,4.03939798918879,-1.694737241899961,,,,,,,,170,2023-05-29 22:30:00,2023-05-29 22:30:00,2023-05-30 10:30:00,1892.85,1908.45,1.0,0.0001,0.00010172274585927851,0.0,0.00020172274585927852,1.0,1.0,0.0,2.0,2.504497504463463,2.5667865022951206,0.062288997831657394,4.03939798918879,-1.694737241899961,24,4,6.077638317815379,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-06 09:30:00,2023-06-06 09:30:00,2023-06-06 21:30:00,long,,,1817.65,1880.15,,,position_exit,24,0.03438505762935651,0.034178322987098886,0.00020673464225762217,,,,10.647470488218211,10.585539689072899,13.637280201309876,-3.2879388867618142,,,,,,,,171,2023-06-06 09:30:00,2023-06-06 09:30:00,2023-06-06 21:30:00,1817.65,1880.15,1.0,0.0001,0.00010673464225762217,0.0,0.00020673464225762217,1.0,1.0,0.0,2.0,10.585539689072899,10.647470488218211,0.06193079914531146,13.637280201309876,-3.2879388867618142,20,5,5.86993878679057,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-07 10:00:00,2023-06-07 10:00:00,2023-06-07 22:00:00,short,,,1857.15,1828.15,,,position_exit,24,0.015554415478422845,0.015350996155505392,0.00020341932291745302,,,,3.9821092975728947,3.9311067163178084,4.840322508256708,-2.7394165685027074,,,,,,,,172,2023-06-07 10:00:00,2023-06-07 10:00:00,2023-06-07 22:00:00,1857.15,1828.15,1.0,0.0001,0.00010341932291745301,0.0,0.00020341932291745302,1.0,1.0,0.0,2.0,3.9311067163178084,3.9821092975728947,0.05100258125508622,4.840322508256708,-2.7394165685027074,23,3,7.282572584754409,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-11 04:30:00,2023-06-11 04:30:00,2023-06-11 16:30:00,long,,,1754.75,1752.95,,,position_exit,24,-0.001025787149166013,-0.0012253098826041642,0.00019952273343815108,,,,-0.22297483589439057,-0.2664487351483563,0.6689245076831999,-1.802379923479725,,,,,,,,173,2023-06-11 04:30:00,2023-06-11 04:30:00,2023-06-11 16:30:00,1754.75,1752.95,1.0,0.0001,9.952273343815107e-05,0.0,0.00019952273343815108,1.0,1.0,0.0,2.0,-0.2664487351483563,-0.22297483589439057,0.043473899253965755,0.6689245076831999,-1.802379923479725,2,18,8.072659826297635,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-12 17:00:00,2023-06-12 17:00:00,2023-06-13 05:00:00,long,,,1727.85,1747.0500000000002,,,position_exit,24,0.011112075701015245,0.010909863396995956,0.00020221230401928914,,,,2.5433477106157594,2.497571425805474,3.6163225260317557,-0.2384388478701879,,,,,,,,174,2023-06-12 17:00:00,2023-06-12 17:00:00,2023-06-13 05:00:00,1727.85,1747.0500000000002,1.0,0.0001,0.00010221230401928913,0.0,0.00020221230401928914,1.0,1.0,0.0,2.0,2.497571425805474,2.5433477106157594,0.04577628481028518,3.6163225260317557,-0.2384388478701879,19,1,7.549105425050922,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-16 16:30:00,2023-06-16 16:30:00,2023-06-17 04:30:00,short,,,1684.35,1725.8000000000002,,,position_exit,24,-0.024267695785814558,-0.024463156866257108,0.0001954610804425494,,,,-5.906529863603029,-5.954533065416103,0.1781221309892337,-6.163025732227487,,,,,,,,175,2023-06-16 16:30:00,2023-06-16 16:30:00,2023-06-17 04:30:00,1684.35,1725.8000000000002,1.0,0.0001,9.546108044254939e-05,0.0,0.0001954610804425494,1.0,1.0,0.0,2.0,-5.954533065416103,-5.906529863603029,0.04800320181307453,0.1781221309892337,-6.163025732227487,1,9,7.017656891133613,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-21 10:00:00,2023-06-21 10:00:00,2023-06-21 22:00:00,short,,,1817.05,1880.25,,,position_exit,24,-0.0346721788287182,-0.034865477227690844,0.00019329839897264112,,,,-8.664676788531779,-8.714500051059,1.0899395643801897,-11.214724071232572,,,,,,,,176,2023-06-21 10:00:00,2023-06-21 10:00:00,2023-06-21 22:00:00,1817.05,1880.25,1.0,0.0001,9.329839897264111e-05,0.0,0.00019329839897264112,1.0,1.0,0.0,2.0,-8.714500051059,-8.664676788531779,0.049823262527220434,1.0899395643801897,-11.214724071232572,1,13,7.293982400318619,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-22 22:30:00,2023-06-22 22:30:00,2023-06-23 10:30:00,long,,,1870.95,1879.15,,,position_exit,24,0.0043828001817256546,0.004182045896736986,0.00020075428498866899,,,,0.8447407329844512,0.8061927409264694,1.84915806793547,-0.6696115566340125,,,,,,,,177,2023-06-22 22:30:00,2023-06-22 22:30:00,2023-06-23 10:30:00,1870.95,1879.15,1.0,0.0001,0.00010075428498866898,0.0,0.00020075428498866899,1.0,1.0,0.0,2.0,0.8061927409264694,0.8447407329844512,0.03854799205798171,1.84915806793547,-0.6696115566340125,22,7,9.707120397793082,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-27 07:00:00,2023-06-27 07:00:00,2023-06-27 19:00:00,long,,,1873.05,1895.85,,,position_exit,24,0.012172659565948374,0.011970128388723689,0.00020253117722468517,,,,2.871513161297003,2.824333444395535,4.949581896446154,-0.8941992739126535,,,,,,,,178,2023-06-27 07:00:00,2023-06-27 07:00:00,2023-06-27 19:00:00,1873.05,1895.85,1.0,0.0001,0.00010253117722468516,0.0,0.00020253117722468517,1.0,1.0,0.0,2.0,2.824333444395535,2.871513161297003,0.04717971690146809,4.949581896446154,-0.8941992739126535,20,17,7.940064599843821,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-28 13:30:00,2023-06-28 13:30:00,2023-06-29 01:30:00,long,,,1857.15,1835.65,,,position_exit,24,-0.011576878550467518,-0.011774725580324774,0.00019784702985725655,,,,-2.7538972447846284,-2.801473061232552,1.4025662711809852,-5.001845925992569,,,,,,,,179,2023-06-28 13:30:00,2023-06-28 13:30:00,2023-06-29 01:30:00,1857.15,1835.65,1.0,0.0001,9.784702985725655e-05,0.0,0.00019784702985725655,1.0,1.0,0.0,2.0,-2.801473061232552,-2.7538972447846284,0.04757581644792347,1.4025662711809852,-5.001845925992569,2,12,7.807117727691917,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-30 04:30:00,2023-06-30 04:30:00,2023-06-30 16:30:00,short,,,1886.7,1898.0,,,position_exit,24,-0.007254916969009373,-0.007455351000660637,0.00020043403165126428,,,,-1.4183369716838388,-1.4656993852143858,7.625130179627748,-3.219499409176143,,,,,,,,180,2023-06-30 04:30:00,2023-06-30 04:30:00,2023-06-30 16:30:00,1886.7,1898.0,1.0,0.0001,0.00010043403165126427,0.0,0.00020043403165126428,1.0,1.0,0.0,2.0,-1.4656993852143858,-1.4183369716838388,0.04736241353054707,7.625130179627748,-3.219499409176143,18,16,7.96707709493371,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-02 22:30:00,2023-07-02 22:30:00,2023-07-03 10:30:00,short,,,1942.1,1962.1,,,position_exit,24,-0.010315917222561866,-0.010514069600691567,0.0001981523781297012,,,,-2.5612887429009485,-2.611031531576828,1.4151120304527682,-4.322174753645351,,,,,,,,181,2023-07-02 22:30:00,2023-07-02 22:30:00,2023-07-03 10:30:00,1942.1,1962.1,1.0,0.0001,9.815237812970121e-05,0.0,0.0001981523781297012,1.0,1.0,0.0,2.0,-2.611031531576828,-2.5612887429009485,0.04974278867587932,1.4151120304527682,-4.322174753645351,2,19,7.8085690476848555,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-07 08:00:00,2023-07-07 08:00:00,2023-07-07 20:00:00,long,,,1857.7,1863.6,,,position_exit,24,0.0031759702858371597,0.002975304755073571,0.0002006655307635885,,,,0.7662513544902869,0.7179982988551467,2.636424151890364,-0.6558592101993226,,,,,,,,182,2023-07-07 08:00:00,2023-07-07 08:00:00,2023-07-07 20:00:00,1857.7,1863.6,1.0,0.0001,0.0001006655307635885,0.0,0.0002006655307635885,1.0,1.0,0.0,2.0,0.7179982988551467,0.7662513544902869,0.048253055635140304,2.636424151890364,-0.6558592101993226,12,9,7.69982325698408,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-12 06:00:00,2023-07-12 06:00:00,2023-07-12 18:00:00,short,,,1888.65,1887.95,,,position_exit,24,0.00030373110392467595,0.00010364590112210692,0.00020008520280256903,,,,0.14185598839119917,0.0653084705411932,1.9353209844798427,-2.776324344227538,,,,,,,,183,2023-07-12 06:00:00,2023-07-12 06:00:00,2023-07-12 18:00:00,1888.65,1887.95,1.0,0.0001,0.00010008520280256902,0.0,0.00020008520280256903,1.0,1.0,0.0,2.0,0.0653084705411932,0.14185598839119917,0.07654751785000598,1.9353209844798427,-2.776324344227538,20,18,4.934581951307132,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-13 09:00:00,2023-07-13 09:00:00,2023-07-13 21:00:00,short,,,1877.15,1976.55,,,position_exit,24,-0.05112176801332102,-0.051311106051806665,0.00018933803848564246,,,,-20.29633946562088,-20.37299796386613,0.05104713145276888,-27.87173377321181,,,,,,,,184,2023-07-13 09:00:00,2023-07-13 09:00:00,2023-07-13 21:00:00,1877.15,1976.55,1.0,0.0001,8.933803848564245e-05,0.0,0.00018933803848564246,1.0,1.0,0.0,2.0,-20.37299796386613,-20.29633946562088,0.07665849824525209,0.05104713145276888,-27.87173377321181,7,18,4.897434838847142,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-14 14:30:00,2023-07-14 14:30:00,2023-07-15 02:30:00,short,,,2000.05,1931.65,,,position_exit,24,0.03479321845778616,0.03458619506206406,0.0002070233957220946,,,,8.653653625750042,8.60304619904191,12.63888884813494,-0.9994716906933664,,,,,,,,185,2023-07-14 14:30:00,2023-07-14 14:30:00,2023-07-15 02:30:00,2000.05,1931.65,1.0,0.0001,0.0001070233957220946,0.0,0.0002070233957220946,1.0,1.0,0.0,2.0,8.60304619904191,8.653653625750042,0.05060742670813278,12.63888884813494,-0.9994716906933664,9,2,7.904175849662736,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-16 02:00:00,2023-07-16 02:00:00,2023-07-16 14:00:00,long,,,1921.95,1940.15,,,position_exit,24,0.009469549155805224,0.009268130966986421,0.0002014181888188027,,,,2.9971763410176515,2.9338749886152464,3.1947923635023012,-0.156446017800379,,,,,,,,186,2023-07-16 02:00:00,2023-07-16 02:00:00,2023-07-16 14:00:00,1921.95,1940.15,1.0,0.0001,0.00010141818881880269,0.0,0.0002014181888188027,1.0,1.0,0.0,2.0,2.9338749886152464,2.9971763410176515,0.06330135240240506,3.1947923635023012,-0.156446017800379,24,1,6.072382112098375,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-23 19:00:00,2023-07-23 19:00:00,2023-07-24 07:30:00,long,,,1894.75,1875.15,,,position_exit,25,-0.010344372608522834,-0.01054220412481821,0.00019783151629537699,,,,-4.608252601709262,-4.697349403924453,0.3056494072562173,-7.370853013448246,,,,,,,,187,2023-07-23 19:00:00,2023-07-23 19:00:00,2023-07-24 07:30:00,1894.75,1875.15,1.0,0.0001,9.783151629537698e-05,0.0,0.00019783151629537699,1.0,1.0,0.0,2.0,-4.697349403924453,-4.608252601709262,0.08909680221519047,0.3056494072562173,-7.370853013448246,1,18,4.253239067825841,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-25 01:00:00,2023-07-25 01:00:00,2023-07-25 17:30:00,long,,,1846.1,1860.5,,,position_exit,33,0.007800227506635782,0.0075986992042684776,0.00020152830236730424,,,,2.9882990745942712,2.9116782562385985,4.482448611891407,-0.1971447306155553,,,,,,,,188,2023-07-25 01:00:00,2023-07-25 01:00:00,2023-07-25 17:30:00,1846.1,1860.5,1.0,0.0001,0.00010152830236730423,0.0,0.00020152830236730424,1.0,1.0,0.0,2.0,2.9116782562385985,2.9882990745942712,0.0766208183556729,4.482448611891407,-0.1971447306155553,25,1,4.818794786112637,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-26 05:30:00,2023-07-26 05:30:00,2023-07-26 17:30:00,long,,,1859.2,1857.55,,,position_exit,24,-0.0008874784853704076,-0.0010873555359834919,0.00019987705061308425,,,,-0.39373347128399444,-0.4824642918671656,1.0618872407355737,-2.5294392700667663,,,,,,,,189,2023-07-26 05:30:00,2023-07-26 05:30:00,2023-07-26 17:30:00,1859.2,1857.55,1.0,0.0001,9.987705061308425e-05,0.0,0.00019987705061308425,1.0,1.0,0.0,2.0,-0.4824642918671656,-0.39373347128399444,0.08873082058317117,1.0618872407355737,-2.5294392700667663,21,8,4.190652104377403,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-27 07:30:00,2023-07-27 07:30:00,2023-07-27 19:30:00,short,,,1871.7,1860.5,,,position_exit,24,0.005979734063140452,0.005778515716195143,0.00020121834694530882,,,,2.391660663708379,2.3117236768465403,3.4380122040808097,-3.0322840557731205,,,,,,,,190,2023-07-27 07:30:00,2023-07-27 07:30:00,2023-07-27 19:30:00,1871.7,1860.5,1.0,0.0001,0.00010121834694530882,0.0,0.00020121834694530882,1.0,1.0,0.0,2.0,2.3117236768465403,2.391660663708379,0.07993698686183848,3.4380122040808097,-3.0322840557731205,24,4,4.682938583199314,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-02 09:30:00,2023-08-02 09:30:00,2023-08-02 21:30:00,short,,,1853.75,1843.1,,,position_exit,24,0.005679957775309719,0.005478856380181307,0.0002011013951284113,,,,2.177292504778261,2.101496148332577,6.746540155650893,-1.359530061669062,,,,,,,,191,2023-08-02 09:30:00,2023-08-02 09:30:00,2023-08-02 21:30:00,1853.75,1843.1,1.0,0.0001,0.00010110139512841129,0.0,0.0002011013951284113,1.0,1.0,0.0,2.0,2.101496148332577,2.177292504778261,0.07579635644568389,6.746540155650893,-1.359530061669062,14,4,4.891396069488929,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-03 13:00:00,2023-08-03 13:00:00,2023-08-04 01:00:00,long,,,1835.1,1834.1,,,position_exit,24,-0.000544929431638641,-0.0007449984330551995,0.00020006900141655848,,,,-0.22707221234780972,-0.31041225572370285,5.063710335356198,-1.2148363360607615,,,,,,,,192,2023-08-03 13:00:00,2023-08-03 13:00:00,2023-08-04 01:00:00,1835.1,1834.1,1.0,0.0001,0.00010006900141655847,0.0,0.00020006900141655848,1.0,1.0,0.0,2.0,-0.31041225572370285,-0.22707221234780972,0.08334004337589312,5.063710335356198,-1.2148363360607615,8,18,4.4038853968987,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-08 12:30:00,2023-08-08 12:30:00,2023-08-09 00:30:00,long,,,1843.5,1854.4,,,position_exit,24,0.005912666124219923,0.005711292965012271,0.00020137315920765175,,,,2.780211748822707,2.686169173429044,7.907024239770935,-2.4868866560569876,,,,,,,,193,2023-08-08 12:30:00,2023-08-08 12:30:00,2023-08-09 00:30:00,1843.5,1854.4,1.0,0.0001,0.00010137315920765175,0.0,0.00020137315920765175,1.0,1.0,0.0,2.0,2.686169173429044,2.780211748822707,0.0940425753936627,7.907024239770935,-2.4868866560569876,17,2,3.9205646852674962,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-09 15:30:00,2023-08-09 15:30:00,2023-08-10 03:30:00,long,,,1852.0,1851.5,,,position_exit,24,-0.0002699784017282658,-0.00047000079319658994,0.00020002239146832412,,,,-0.10929518165907977,-0.19026105223212605,1.2131765164157755,-1.5410620613930146,,,,,,,,194,2023-08-09 15:30:00,2023-08-09 15:30:00,2023-08-10 03:30:00,1852.0,1851.5,1.0,0.0001,0.00010002239146832412,0.0,0.00020002239146832412,1.0,1.0,0.0,2.0,-0.19026105223212605,-0.10929518165907977,0.08096587057304629,1.2131765164157755,-1.5410620613930146,15,8,4.574767088631873,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-10 15:30:00,2023-08-10 15:30:00,2023-08-11 03:30:00,long,,,1852.1,1844.6,,,position_exit,24,-0.0040494573727120065,-0.00424871040467556,0.00019925303196355326,,,,-1.826421052022022,-1.9166267701673552,0.2435228069362696,-2.3012905255477034,,,,,,,,195,2023-08-10 15:30:00,2023-08-10 15:30:00,2023-08-11 03:30:00,1852.1,1844.6,1.0,0.0001,9.925303196355326e-05,0.0,0.00019925303196355326,1.0,1.0,0.0,2.0,-1.9166267701673552,-1.826421052022022,0.090205718145333,0.2435228069362696,-2.3012905255477034,19,23,4.106391563816452,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-15 08:30:00,2023-08-15 08:30:00,2023-08-15 20:30:00,long,,,1840.7,1827.6,,,position_exit,24,-0.007116857717172298,-0.007315538492420726,0.00019868077524842764,,,,-5.5766607013927745,-5.733377638080615,1.1493880834931747,-11.7493004090412,,,,,,,,196,2023-08-15 08:30:00,2023-08-15 08:30:00,2023-08-15 20:30:00,1840.7,1827.6,1.0,0.0001,9.868077524842764e-05,0.0,0.00019868077524842764,1.0,1.0,0.0,2.0,-5.733377638080615,-5.5766607013927745,0.1567169366878408,1.1493880834931747,-11.7493004090412,9,21,2.349076033391883,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-16 08:30:00,2023-08-16 08:30:00,2023-08-16 20:30:00,short,,,1823.3,1808.0,,,position_exit,24,0.00833167221194997,0.008129772210246466,0.0002019000017035033,,,,5.353606165018844,5.226008385663564,9.272585841372535,-1.3296538187628382,,,,,,,,197,2023-08-16 08:30:00,2023-08-16 08:30:00,2023-08-16 20:30:00,1823.3,1808.0,1.0,0.0001,0.0001019000017035033,0.0,0.0002019000017035033,1.0,1.0,0.0,2.0,5.226008385663564,5.353606165018844,0.12759777935527958,9.272585841372535,-1.3296538187628382,24,19,2.857886726889276,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-19 15:00:00,2023-08-19 15:00:00,2023-08-20 03:00:00,short,,,1668.1999999999998,1669.5,,,position_exit,24,-0.0010134848265083152,-0.0012132960837444307,0.00019981125723611548,,,,-0.1797439111740835,-0.22587449465417028,0.6221904617563244,-3.80227504406665,,,,,,,,198,2023-08-19 15:00:00,2023-08-19 15:00:00,2023-08-20 03:00:00,1668.1999999999998,1669.5,1.0,0.0001,9.981125723611548e-05,0.0,0.00019981125723611548,1.0,1.0,0.0,2.0,-0.22587449465417028,-0.1797439111740835,0.046130583480086786,0.6221904617563244,-3.80227504406665,15,3,7.232512030636303,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-23 07:30:00,2023-08-23 07:30:00,2023-08-23 19:30:00,long,,,1644.6,1686.65,,,position_exit,24,0.025568527301472077,0.0253637369664359,0.00020479033503617572,,,,5.858126135917257,5.812303190646725,7.543817604278685,-1.4697557843977773,,,,,,,,199,2023-08-23 07:30:00,2023-08-23 07:30:00,2023-08-23 19:30:00,1644.6,1686.65,1.0,0.0001,0.00010479033503617571,0.0,0.00020479033503617572,1.0,1.0,0.0,2.0,5.812303190646725,5.858126135917257,0.04582294527053261,7.543817604278685,-1.4697557843977773,24,11,7.17806326193351,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-24 09:30:00,2023-08-24 09:30:00,2023-08-24 21:30:00,long,,,1666.7,1653.5,,,position_exit,24,-0.007919841603167499,-0.008118055737084684,0.000198214133917185,,,,-2.0907615368582513,-2.143559601304943,1.0295416658771295,-4.680454804103107,,,,,,,,200,2023-08-24 09:30:00,2023-08-24 09:30:00,2023-08-24 21:30:00,1666.7,1653.5,1.0,0.0001,9.8214133917185e-05,0.0,0.000198214133917185,1.0,1.0,0.0,2.0,-2.143559601304943,-2.0907615368582513,0.052798064446691446,1.0295416658771295,-4.680454804103107,4,16,6.313489016942335,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-30 09:00:00,2023-08-30 09:00:00,2023-08-30 21:00:00,long,,,1711.9,1703.5,,,position_exit,24,-0.0049068286698997765,-0.005105849034990784,0.00019902036509100718,,,,-1.3779445077977548,-1.4341088697715394,1.6568142296139343,-2.559039800195825,,,,,,,,201,2023-08-30 09:00:00,2023-08-30 09:00:00,2023-08-30 21:00:00,1711.9,1703.5,1.0,0.0001,9.902036509100717e-05,0.0,0.00019902036509100718,1.0,1.0,0.0,2.0,-1.4341088697715394,-1.3779445077977548,0.05616436197378455,1.6568142296139343,-2.559039800195825,8,15,6.096036489470144,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-31 11:30:00,2023-08-31 11:30:00,2023-08-31 23:30:00,long,,,1713.6,1645.5,,,position_exit,24,-0.039740896358543054,-0.0399328452153358,0.0001919488567927452,,,,-13.881915306082094,-13.95177742082072,0.10192301986844429,-16.847875184253812,,,,,,,,202,2023-08-31 11:30:00,2023-08-31 11:30:00,2023-08-31 23:30:00,1713.6,1645.5,1.0,0.0001,9.19488567927452e-05,0.0,0.0001919488567927452,1.0,1.0,0.0,2.0,-13.95177742082072,-13.881915306082094,0.06986211473862645,0.10192301986844429,-16.847875184253812,1,19,4.905663123456978,atr_48,0.0,fractional_return,R,False
