asset,signal_timestamp,entry_timestamp,exit_timestamp,side,signal,entry_price,exit_price,raw_entry_price,raw_exit_price,take_profit_price,stop_loss_price,target_price,position_size,gross_return,cost_paid,net_return,trade_r,bars_held,exit_reason,max_favorable_r,max_adverse_r,breakeven_activated,profit_lock_activated,effective_stop_price,r_trailing_activated,r_trailing_activation_r,r_trailing_distance_r,initial_risk_distance,effective_trailing_stop,intrabar_policy,stop_mode,effective_risk_per_trade,risk_guard_reason,entry_risk_modifier,entry_risk_modifier_rules,cost_return,net_r_multiple,mfe_r_multiple,mae_r_multiple,total_cost,entry_cost,exit_cost,holding_cost,cost_component_reconciliation,gross_pnl_currency,net_pnl_currency,cost_currency,gross_r_multiple,return_unit,r_multiple_unit,currency_pnl_available
ETHUSD,2023-02-23 02:00:00,2023-02-23 02:30:00,2023-02-23 14:00:00,long,1.0,1650.1,1664.75,1650.1,1664.75,2107.744869624637,1604.3355130375362,2107.744869624637,0.3605634214480371,0.0032011721254552547,0.0003785915925204389,0.002822580532934816,0.2822580532934816,24,max_holding_close,0.617290870608269,-0.45887108965570444,False,False,1604.3355130375362,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003785915925204387,0.2822580532934816,0.617290870608269,-0.45887108965570444,0.0003785915925204387,0.00018929579626021935,0.00018929579626021935,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-02-24 00:00:00,2023-02-24 00:30:00,2023-02-24 12:00:00,long,1.0,1652.2,1647.5,1652.2,1647.5,2126.931067870744,1604.7268932129257,2126.931067870744,0.34802862332360546,-0.000990034214756657,0.0003654300544897857,-0.0013554642692464427,-0.13554642692464428,24,max_holding_close,0.26120051623366786,-0.21169880549583703,False,False,1604.7268932129257,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00036543005448978565,-0.13554642692464428,0.26120051623366786,-0.21169880549583703,0.00036543005448978565,0.00018271502724489283,0.00018271502724489283,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-02-24 19:30:00,2023-02-24 20:00:00,2023-02-25 07:30:00,long,1.0,1611.1999999999998,1604.1,1611.1999999999998,1604.1,2071.8295692175625,1565.1370430782436,2071.8295692175625,0.34978214766733845,-0.0015413686993781656,0.00036727125505070534,-0.001908639954428871,-0.1908639954428871,24,max_holding_close,0.25508566503794106,-0.37231652386387826,False,False,1565.1370430782436,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00036727125505070534,-0.1908639954428871,0.25508566503794106,-0.37231652386387826,0.00036727125505070534,0.00018363562752535267,0.00018363562752535267,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-03-03 13:00:00,2023-03-03 13:30:00,2023-03-04 01:00:00,long,1.0,1569.9,1571.9,1569.9,1571.9,1948.1147444249132,1532.0785255575088,1948.1147444249132,0.415081649549935,0.0005288001140836441,0.0004358357320274317,9.296438205621236e-05,0.009296438205621236,24,max_holding_close,0.2815860607495223,-0.593578128058861,False,False,1532.0785255575088,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004358357320274317,0.009296438205621236,0.2815860607495223,-0.593578128058861,0.0004358357320274317,0.00021791786601371585,0.00021791786601371585,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-03-09 15:00:00,2023-03-09 15:30:00,2023-03-10 03:00:00,short,-1.0,1537.9,1427.6,1537.9,1427.6,1262.373252259195,1565.4526747740806,1262.373252259195,0.5581672242749879,0.040032410974400974,0.0005860755854887373,0.039446335388912235,3.9446335388912233,24,max_holding_close,4.611167556026875,-0.05081176370277046,False,False,1565.4526747740806,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005860755854887392,3.9446335388912233,4.611167556026875,-0.05081176370277046,0.0005860755854887392,0.0002930377927443696,0.0002930377927443696,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-03-13 13:00:00,2023-03-13 13:30:00,2023-03-14 01:00:00,long,1.0,1596.6999999999998,1680.0,1596.6999999999998,1680.0,2363.1789383113382,1520.052106168866,2363.1789383113382,0.20831622634246885,0.01086787853342999,0.0002187320376595923,0.010649146495770399,1.0649146495770399,24,max_holding_close,1.3477213115285946,-0.1715637487570232,False,False,1520.052106168866,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00021873203765959172,1.0649146495770399,1.3477213115285946,-0.1715637487570232,0.00021873203765959172,0.00010936601882979586,0.00010936601882979586,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-03-15 19:00:00,2023-03-15 19:30:00,2023-03-16 07:00:00,long,1.0,1656.65,1662.05,1656.65,1662.05,2516.657082184311,1570.649291781569,2516.657082184311,0.19263213458571934,0.0006279018059112411,0.0002022637413150053,0.0004256380645962358,0.04256380645962358,24,max_holding_close,0.16453352877118899,-0.2343003960946647,False,False,1570.649291781569,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0002022637413150053,0.04256380645962358,0.16453352877118899,-0.2343003960946647,0.0002022637413150053,0.00010113187065750266,0.00010113187065750266,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-03-18 17:30:00,2023-03-18 18:00:00,2023-03-19 05:30:00,short,-1.0,1789.9,1780.9499999999998,1789.9,1780.9499999999998,1040.2674190072344,1864.8632580992767,1040.2674190072344,0.23877030499789248,0.0011939182243316392,0.0002507088202477871,0.0009432094040838521,0.0943209404083852,24,max_holding_close,0.47356532920415567,-0.20876894090267525,False,False,1864.8632580992767,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0002507088202477871,0.0943209404083852,0.47356532920415567,-0.20876894090267525,0.0002507088202477871,0.00012535441012389355,0.00012535441012389355,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-03-23 18:00:00,2023-03-23 18:30:00,2023-03-24 06:00:00,long,1.0,1822.9,1816.0,1822.9,1816.0,2436.1165152020753,1761.5783484797926,2436.1165152020753,0.2972685755861115,-0.0011252143132065313,0.0003121320043654171,-0.0014373463175719483,-0.14373463175719484,24,max_holding_close,0.06278369718615955,-0.422363053797812,False,False,1761.5783484797926,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.000312132004365417,-0.14373463175719484,0.06278369718615955,-0.422363053797812,0.000312132004365417,0.0001560660021827085,0.0001560660021827085,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-03-29 12:00:00,2023-03-29 12:30:00,2023-03-30 00:00:00,short,-1.0,1808.7,1796.85,1808.7,1796.85,1353.653092688229,1854.2046907311772,1353.653092688229,0.3974755065769047,0.0026041271371351643,0.00041734928190574996,0.002186777855229414,0.21867778552294143,24,max_holding_close,0.5493939107880084,-0.16701574887955103,False,False,1854.2046907311772,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00041734928190575006,0.21867778552294143,0.5493939107880084,-0.16701574887955103,0.00041734928190575006,0.00020867464095287503,0.00020867464095287503,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-04-04 23:00:00,2023-04-04 23:30:00,2023-04-05 00:30:00,short,-1.0,1864.45,1910.2590301372577,1864.45,1910.2590301372577,1406.3596986274235,1910.2590301372577,1406.3596986274235,0.4070049058915996,-0.01,0.00042735515118617955,-0.01042735515118618,-1.042735515118618,3,stop_loss,0.00545743927018155,-1.1613430766946347,False,False,1910.2590301372577,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00042735515118617895,-1.042735515118618,0.00545743927018155,-1.1613430766946347,0.00042735515118617895,0.00021367757559308947,0.00021367757559308947,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-04-15 15:00:00,2023-04-15 15:30:00,2023-04-16 03:00:00,long,1.0,2103.55,2087.75,2103.55,2087.75,2601.0442447186915,2053.800575528131,2601.0442447186915,0.42282901206012036,-0.003175916137267947,0.00044397046266312636,-0.0036198865999310732,-0.3619886599931073,24,max_holding_close,0.1407051453219958,-0.5708608753063847,False,False,2053.800575528131,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00044397046266312626,-0.3619886599931073,0.1407051453219958,-0.5708608753063847,0.00044397046266312626,0.00022198523133156313,0.00022198523133156313,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-04-22 06:00:00,2023-04-22 06:30:00,2023-04-22 18:00:00,short,-1.0,1855.35,1876.55,1855.35,1876.55,1321.1053943654056,1908.7744605634593,1321.1053943654056,0.34728474193878867,-0.003968219758591256,0.00036464897903572805,-0.004332868737626984,-0.43328687376269837,24,max_holding_close,0.2218085100910671,-0.6008483691074548,False,False,1908.7744605634593,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003646489790357279,-0.43328687376269837,0.2218085100910671,-0.6008483691074548,0.0003646489790357279,0.00018232448951786395,0.00018232448951786395,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-02 00:00:00,2023-05-02 00:30:00,2023-05-02 12:00:00,long,1.0,1834.65,1829.3,1834.65,1829.3,2262.3836860983633,1791.8766313901638,2262.3836860983633,0.4289234305427366,-0.001250778270189775,0.0004503696020698734,-0.0017011478722596483,-0.17011478722596482,24,max_holding_close,0.13910524687156703,-0.2489867023835709,False,False,1791.8766313901638,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004503696020698733,-0.17011478722596482,0.13910524687156703,-0.2489867023835709,0.0004503696020698733,0.00022518480103493664,0.00022518480103493664,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-02 14:00:00,2023-05-02 14:30:00,2023-05-03 02:00:00,long,1.0,1852.95,1861.55,1852.95,1861.55,2239.2128151476386,1814.3237184852362,2239.2128151476386,0.4797122392668735,0.002226463346390945,0.0005036978512302172,0.001722765495160728,0.1722765495160728,24,max_holding_close,0.7469007853881247,-0.20452395856382224,False,False,1814.3237184852362,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005036978512302172,0.1722765495160728,0.7469007853881247,-0.20452395856382224,0.0005036978512302172,0.0002518489256151086,0.0002518489256151086,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-04 12:30:00,2023-05-04 13:00:00,2023-05-05 00:30:00,short,-1.0,1899.2,1880.2,1899.2,1880.2,1513.571689222753,1937.7628310777247,1513.571689222753,0.49249496131964426,0.004927024149680527,0.0005171197093856264,0.0044099044402949004,0.44099044402949006,24,max_holding_close,0.8155521553023818,-0.047973656194255324,False,False,1937.7628310777247,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005171197093856265,0.44099044402949006,0.8155521553023818,-0.047973656194255324,0.0005171197093856265,0.00025855985469281327,0.00025855985469281327,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-05 15:00:00,2023-05-05 15:30:00,2023-05-06 03:00:00,long,1.0,1953.6,1973.2,1953.6,1973.2,2367.630351117253,1912.1969648882746,2367.630351117253,0.4718494658008154,0.004733952461965625,0.0004954419390908561,0.004238510522874769,0.4238510522874769,24,max_holding_close,1.5940860331108628,-0.1557856805085572,False,False,1912.1969648882746,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004954419390908564,0.4238510522874769,1.5940860331108628,-0.1557856805085572,0.0004954419390908564,0.0002477209695454282,0.0002477209695454282,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-12 12:30:00,2023-05-12 13:00:00,2023-05-13 00:30:00,long,1.0,1773.1,1809.15,1773.1,1809.15,2232.0133144915103,1727.2086685508489,2232.0133144915103,0.38636926495903645,0.007855514072400508,0.00040568772820698826,0.007449826344193521,0.7449826344193521,24,max_holding_close,0.9631448599170621,-0.6243009103308522,False,False,1727.2086685508489,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00040568772820698783,0.7449826344193521,0.9631448599170621,-0.6243009103308522,0.00040568772820698783,0.00020284386410349391,0.00020284386410349391,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-23 16:30:00,2023-05-23 17:00:00,2023-05-24 04:30:00,short,-1.0,1849.85,1827.55,1849.85,1827.55,1572.5834983833133,1877.5766501616686,1572.5834983833133,0.6671739965750957,0.008042803537381201,0.0007005326964038504,0.007342270840977351,0.7342270840977351,24,max_holding_close,1.3110130429767097,-0.266891238460187,False,False,1877.5766501616686,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0007005326964038506,0.7342270840977351,1.3110130429767097,-0.266891238460187,0.0007005326964038506,0.0003502663482019253,0.0003502663482019253,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-26 12:30:00,2023-05-26 13:00:00,2023-05-27 00:30:00,long,1.0,1814.75,1827.3,1814.75,1827.3,2083.435776134953,1787.8814223865047,2083.435776134953,0.675417220109376,0.004670883654703149,0.0007091880811148448,0.003961695573588305,0.39616955735883047,24,max_holding_close,0.8746276166177344,0.0,False,False,1787.8814223865047,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0007091880811148444,0.39616955735883047,0.8746276166177344,0.0,0.0007091880811148444,0.0003545940405574222,0.0003545940405574222,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-28 22:00:00,2023-05-28 22:30:00,2023-05-29 10:00:00,long,1.0,1905.6,1903.35,1905.6,1903.35,2198.847496560216,1876.2752503439783,2198.847496560216,0.6498265193574128,-0.0007672699772010039,0.0006823178453252834,-0.0014495878225262873,-0.14495878225262873,24,max_holding_close,0.7433993556880624,-0.40921065450718686,False,False,1876.2752503439783,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0006823178453252834,-0.14495878225262873,0.7433993556880624,-0.40921065450718686,0.0006823178453252834,0.0003411589226626417,0.0003411589226626417,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-29 12:00:00,2023-05-29 12:30:00,2023-05-30 00:00:00,short,-1.0,1901.55,1889.65,1901.55,1889.65,1602.2439944584155,1931.4806005541584,1602.2439944584155,0.6353196944909967,0.00397586409215783,0.0006670856792155464,0.0033087784129422837,0.33087784129422837,24,max_holding_close,0.9020868108257427,-0.06515071411519405,False,False,1931.4806005541584,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0006670856792155462,0.33087784129422837,0.9020868108257427,-0.06515071411519405,0.0006670856792155462,0.0003335428396077731,0.0003335428396077731,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-30 08:00:00,2023-05-30 08:30:00,2023-05-30 20:00:00,long,1.0,1904.15,1905.85,1904.15,1905.85,2195.6395458624233,1875.0010454137578,2195.6395458624233,0.6532481274298316,0.0005832113103645491,0.0006859105338013232,-0.00010269922343677412,-0.010269922343677412,24,max_holding_close,0.45456175660768683,-0.41339389940548743,False,False,1875.0010454137578,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0006859105338013232,-0.010269922343677412,0.45456175660768683,-0.41339389940548743,0.0006859105338013232,0.0003429552669006616,0.0003429552669006616,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-06-06 09:30:00,2023-06-06 10:00:00,2023-06-06 21:30:00,long,1.0,1817.7,1880.15,1817.7,1880.15,2111.205005396437,1788.3494994603564,2111.205005396437,0.6193080072160386,0.021277320267723877,0.0006502734075768405,0.020627046860147037,2.062704686014704,24,max_holding_close,2.725677536297689,-0.6592732540920081,False,False,1788.3494994603564,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0006502734075768402,2.062704686014704,2.725677536297689,-0.6592732540920081,0.0006502734075768402,0.0003251367037884201,0.0003251367037884201,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-06-07 10:00:00,2023-06-07 10:30:00,2023-06-07 22:00:00,short,-1.0,1857.2,1828.15,1857.2,1828.15,1493.0615797571838,1893.6138420242817,1493.0615797571838,0.5100258299471873,0.007977735494274074,0.0005355271214445466,0.007442208372829528,0.7442208372829529,24,max_holding_close,0.9694115764126474,-0.5464954779210078,False,False,1893.6138420242817,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005355271214445463,0.7442208372829529,0.9694115764126474,-0.5464954779210078,0.0005355271214445463,0.00026776356072227316,0.00026776356072227316,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-06-11 04:30:00,2023-06-11 05:00:00,2023-06-11 16:30:00,long,1.0,1754.8,1752.95,1754.8,1752.95,2158.444498363137,1714.4355501636862,2158.444498363137,0.4347389861910866,-0.0004583240964517219,0.0004564759355006409,-0.0009148000319523627,-0.09148000319523628,24,max_holding_close,0.13254237383874928,-0.3617044220646184,False,False,1714.4355501636862,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00045647593550064084,-0.09148000319523628,0.13254237383874928,-0.3617044220646184,0.00045647593550064084,0.00022823796775032042,0.00022823796775032042,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-06-12 19:30:00,2023-06-12 20:00:00,2023-06-13 07:30:00,short,-1.0,1732.95,1747.75,1732.95,1747.75,1345.5331459800248,1771.6916854019976,1345.5331459800248,0.44730888241394084,-0.0038201745345949447,0.0004696743265346379,-0.004289848861129582,-0.4289848861129582,24,max_holding_close,0.1303505499980023,-0.5730261801892441,False,False,1771.6916854019976,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00046967432653463766,-0.4289848861129582,0.1303505499980023,-0.5730261801892441,0.00046967432653463766,0.00023483716326731883,0.00023483716326731883,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-06-17 05:30:00,2023-06-17 06:00:00,2023-06-17 15:00:00,long,1.0,1758.0,1721.8356303423643,1758.0,1721.8356303423643,2119.643696576357,1721.8356303423643,2119.643696576357,0.48611382325830715,-0.01,0.0005104195144212224,-0.010510419514421223,-1.0510419514421223,19,stop_loss,0.07327654332392253,-1.0078981147761779,False,False,1721.8356303423643,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005104195144212224,-1.0510419514421223,0.07327654332392253,-1.0078981147761779,0.0005104195144212224,0.0002552097572106112,0.0002552097572106112,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-06-27 07:00:00,2023-06-27 07:30:00,2023-06-27 19:00:00,long,1.0,1873.1,1895.85,1873.1,1895.85,2270.1138292969204,1833.3986170703079,2270.1138292969204,0.471797167196193,0.005730278978011479,0.0004953870255560026,0.005234891952455477,0.5234891952455476,24,max_holding_close,0.988630548953637,-0.18009448216607313,False,False,1833.3986170703079,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004953870255560025,0.5234891952455476,0.988630548953637,-0.18009448216607313,0.0004953870255560025,0.00024769351277800127,0.00024769351277800127,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-06-28 02:30:00,2023-06-28 03:00:00,2023-06-28 14:30:00,short,-1.0,1861.95,1858.0,1861.95,1858.0,1432.9383669717238,1904.8511633028277,1432.9383669717238,0.43400921015987426,0.0009207209539093448,0.0004557096706678679,0.0004650112832414769,0.04650112832414769,24,max_holding_close,0.3636265033160986,-0.2226046863249163,False,False,1904.8511633028277,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004557096706678679,0.04650112832414769,0.3636265033160986,-0.2226046863249163,0.0004557096706678679,0.00022785483533393396,0.00022785483533393396,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-06-28 14:30:00,2023-06-28 15:00:00,2023-06-28 19:30:00,long,1.0,1857.95,1818.6861389870057,1857.95,1818.6861389870057,2250.5886101299434,1818.6861389870057,2250.5886101299434,0.4731959496762467,-0.01,0.000496855747160059,-0.010496855747160059,-1.0496855747160059,10,stop_loss,0.18846847480309808,-1.0149282055275166,False,False,1818.6861389870057,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004968557471600587,-1.0496855747160059,0.18846847480309808,-1.0149282055275166,0.0004968557471600587,0.00024842787358002934,0.00024842787358002934,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-07-03 04:00:00,2023-07-03 04:30:00,2023-07-03 16:00:00,short,-1.0,1947.5,1962.75,1947.5,1962.75,1567.4528874712996,1985.50471125287,1567.4528874712996,0.5124364679531486,-0.004012660403740932,0.000538058291350806,-0.004550718695091738,-0.4550718695091738,24,max_holding_close,0.13419388891199027,-0.7670101689773723,False,False,1985.50471125287,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005380582913508064,-0.4550718695091738,0.13419388891199027,-0.7670101689773723,0.0005380582913508064,0.0002690291456754032,0.0002690291456754032,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-07-03 16:30:00,2023-07-03 17:00:00,2023-07-04 04:30:00,short,-1.0,1964.35,1954.35,1964.35,1954.35,1574.5599866792559,2003.3290013320743,1574.5599866792559,0.503950828104877,0.0025654838908792826,0.0005291483695101209,0.0020363355213691616,0.20363355213691617,24,max_holding_close,0.3963672611408485,-0.282203227996724,False,False,2003.3290013320743,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.000529148369510121,0.20363355213691617,0.3963672611408485,-0.282203227996724,0.000529148369510121,0.0002645741847550605,0.0002645741847550605,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-07-07 08:00:00,2023-07-07 08:30:00,2023-07-07 20:00:00,long,1.0,1857.75,1863.6,1857.75,1863.6,2242.751527686836,1819.2498472313164,2242.751527686836,0.4825305528426659,0.0015194744901786952,0.0005066570804847991,0.001012817409693896,0.1012817409693896,24,max_holding_close,0.5259719389080331,-0.13246700683609486,False,False,1819.2498472313164,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005066570804847991,0.1012817409693896,0.5259719389080331,-0.13246700683609486,0.0005066570804847991,0.0002533285402423996,0.0002533285402423996,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-07-12 13:00:00,2023-07-12 13:30:00,2023-07-13 01:00:00,short,-1.0,1885.95,1870.4,1885.95,1870.4,1637.8510590389371,1910.7598940961063,1637.8510590389371,0.7601604394982018,0.006267660772659422,0.0007981684614731118,0.0054694923111863105,0.546949231118631,24,max_holding_close,0.8141913029435409,-0.6610266023897986,False,False,1910.7598940961063,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0007981684614731116,0.546949231118631,0.8141913029435409,-0.6610266023897986,0.0007981684614731116,0.0003990842307365558,0.0003990842307365558,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-07-13 02:30:00,2023-07-13 03:00:00,2023-07-13 14:30:00,short,-1.0,1869.95,1882.45,1869.95,1882.45,1601.4867228112882,1896.7963277188712,1601.4867228112882,0.6965384687178462,-0.004656130302400148,0.0007313653921537385,-0.005387495694553887,-0.5387495694553887,24,max_holding_close,0.2383938714828888,-0.6704827635456152,False,False,1896.7963277188712,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0007313653921537386,-0.5387495694553887,0.2383938714828888,-0.6704827635456152,0.0007313653921537386,0.0003656826960768693,0.0003656826960768693,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-07-25 02:30:00,2023-07-25 03:00:00,2023-07-25 14:30:00,long,1.0,1852.9,1853.9,1852.9,1853.9,2091.3848216723186,1829.0515178327682,2091.3848216723186,0.7769467201337914,0.0004193138972064231,0.0008157940561404809,-0.00039648015893405786,-0.03964801589340579,24,max_holding_close,0.6205845678655123,-0.28303688061433924,False,False,1829.0515178327682,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0008157940561404809,-0.03964801589340579,0.6205845678655123,-0.28303688061433924,0.0008157940561404809,0.00040789702807024047,0.00040789702807024047,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-07-25 15:30:00,2023-07-25 16:00:00,2023-07-26 03:30:00,long,1.0,1857.8,1858.45,1857.8,1858.45,2082.9768502127376,1835.2823149787262,2082.9768502127376,0.825040406349421,0.00028866200028383087,0.000866292426666892,-0.0005776304263830611,-0.05776304263830611,24,max_holding_close,0.37748107729411556,-0.2753391387321804,False,False,1835.2823149787262,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.000866292426666892,-0.05776304263830611,0.37748107729411556,-0.2753391387321804,0.000866292426666892,0.000433146213333446,0.000433146213333446,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-07-26 05:30:00,2023-07-26 06:00:00,2023-07-26 17:30:00,long,1.0,1859.25,1857.55,1859.25,1857.55,2068.788248030003,1838.2961751969997,2068.788248030003,0.8873081728419241,-0.0008113077282943259,0.0009316735814840203,-0.0017429813097783462,-0.17429813097783461,24,max_holding_close,0.20998552967618914,-0.5082604297844062,False,False,1838.2961751969997,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0009316735814840203,-0.17429813097783461,0.20998552967618914,-0.5082604297844062,0.0009316735814840203,0.00046583679074201014,0.00046583679074201014,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-07-27 00:30:00,2023-07-27 01:00:00,2023-07-27 12:30:00,short,-1.0,1870.0,1877.85,1870.0,1877.85,1620.3394059604034,1894.9660594039597,1620.3394059604034,0.749016883178374,-0.0031442687341979546,0.0007864677273372926,-0.003930736461535247,-0.39307364615352475,24,max_holding_close,0.03204350302367193,-0.6368646225955196,False,False,1894.9660594039597,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0007864677273372927,-0.39307364615352475,0.03204350302367193,-0.6368646225955196,0.0007864677273372927,0.00039323386366864636,0.00039323386366864636,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-07-27 14:00:00,2023-07-27 14:30:00,2023-07-28 02:00:00,short,-1.0,1871.05,1862.6,1871.05,1862.6,1642.7194339481182,1893.8830566051881,1642.7194339481182,0.8194478874873267,0.0037007747784762596,0.0008604202818616929,0.0028403544966145665,0.28403544966145666,24,max_holding_close,0.7094976498380443,-0.06350441927562923,False,False,1893.8830566051881,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.000860420281861693,0.28403544966145666,0.7094976498380443,-0.06350441927562923,0.000860420281861693,0.0004302101409308465,0.0004302101409308465,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-08-02 15:00:00,2023-08-02 15:30:00,2023-08-03 03:00:00,short,-1.0,1838.85,1840.35,1838.85,1840.35,1597.5720120982965,1862.9777987901703,1597.5720120982965,0.7621292004263343,-0.0006216895345675248,0.0008002356604476509,-0.0014219251950151758,-0.14219251950151757,24,max_holding_close,0.7501720383781483,-0.2880494843496238,False,False,1862.9777987901703,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0008002356604476509,-0.14219251950151757,0.7501720383781483,-0.2880494843496238,0.0008002356604476509,0.00040011783022382547,0.00040011783022382547,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-08-03 13:00:00,2023-08-03 13:30:00,2023-08-04 01:00:00,long,1.0,1835.15,1834.1,1835.15,1834.1,2055.350278374832,1813.1299721625169,2055.350278374832,0.8334003996471556,-0.00047683863424221836,0.0008750704196295134,-0.0013519090538717318,-0.13519090538717318,24,max_holding_close,1.010443772560783,-0.2452312976102616,False,False,1813.1299721625169,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0008750704196295135,-0.13519090538717318,1.010443772560783,-0.2452312976102616,0.0008750704196295135,0.00043753520981475673,0.00043753520981475673,0.0,0.0,,,,,fractional_return,R,False
