name,upper,lower,net_pnl,profitable_fold_count,median_fold_return,worst_3_fold_average_return,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,total_turnover,total_cost,cost_to_gross_pnl,active_rows,long_rate,short_rate,flat_rate
sym_0.35,0.35,-0.35,1.4499133826740453,7.0,0.1488047301537082,-0.126861089624677,1.4499133826740453,0.43106807055993657,0.5211476057613762,0.8271515896732616,1.1811393516150086,0.8191165608257687,-0.5262597427225348,1.0305529306275376,0.49516169646390157,1758.0,0.1758,0.12455753678163324,30468.0,0.35682648401826483,0.33878995433789955,0.3043835616438356
sym_0.5,0.5,-0.5,0.8620214037650822,6.0,0.04928804116948149,-0.16989930076469364,0.8620214037650822,0.2823124756198607,0.500565423990576,0.5639871674899698,0.8017202273532152,0.7147918879133507,-0.39495758191100727,1.0249629624925445,0.4916766443938048,1694.0,0.1694,0.15336423047794762,25398.0,0.2995890410958904,0.28027397260273973,0.42013698630136986
sym_0.75,0.75,-0.75,1.5542122718134284,6.0,0.04317932773284361,-0.1172215987029871,1.5542122718134284,0.45513335166458746,0.46297698931929115,0.983058255948668,1.4114120035175346,0.9805245470339723,-0.46417333767047286,1.037386579066411,0.49063670411985016,1580.0,0.158,0.11587180007997744,18271.0,0.21573059360730593,0.20141552511415525,0.5828538812785388
sym_1,1.0,-1.0,0.994949560584002,6.0,0.09447043069636163,-0.08803634629565134,0.994949560584002,0.3181740807601494,0.4385382429235168,0.725533259400687,1.0567220290449566,0.8434068103704012,-0.377248650174423,1.0346092405330511,0.4892274211099021,1342.0,0.1342,0.12605328869123295,12642.0,0.14972602739726026,0.1389041095890411,0.7113698630136986
sym_1.25,1.25,-1.25,1.644448791065749,6.0,0.10801438710907163,-0.03258114747926969,1.644448791065749,0.47548250570105965,0.3909213747725954,1.2163123747778044,1.788956724426007,1.535709272022697,-0.30961752615766736,1.0545778613139118,0.4905318291700242,1116.0,0.1116,0.0875570515490194,8450.0,0.10118721461187215,0.0917351598173516,0.8070776255707762
