feature,bucket,row_count,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,avg_turnover,total_turnover,gross_pnl,net_pnl,total_cost,cost_drag,cost_to_gross_pnl,trade_count,trade_rate
atr_pct_rank_192,low,13584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atr_pct_rank_192,medium,21669.0,0.33403674672330896,0.26241371500888744,0.33757326907100527,0.7773533601491748,1.1481354910769919,0.9161521935991187,-0.2864302643625083,1.0396993903907754,0.4832683560753736,0.02265909825095759,491.0,0.4075415785401152,0.3584415785401153,0.0491,0.049099999999999866,0.12047850473535666,484.0,0.02233605611703355
atr_pct_rank_192,high,8547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bollinger_bandwidth_rank_192,low,22514.0,0.5386277315499417,0.3983762893438878,0.19207284774976457,2.074089565553266,3.3753078273132417,2.473261008466663,-0.1610732906798492,1.1653105294623907,0.4888448190381755,0.007195522785822155,162.0,0.4706689537290478,0.45446895372904783,0.016200000000000003,0.016199999999999992,0.03441909620689775,161.0,0.007151105978502265
bollinger_bandwidth_rank_192,high,21286.0,2.514005000549559,1.8134353833224521,0.38504399099986425,4.709683635403342,7.516096453613993,8.600757194946011,-0.2108460153238677,1.1478968878163875,0.49002514668901925,0.02236211594475242,476.0,1.3937999832346892,1.3461999832346894,0.0476,0.047599999999999865,0.03415124162186554,470.0,0.022080240533684112
ema_trend_48_192,negative,21826.0,1.3875167459364555,1.010862005752903,0.3158893731875076,3.2000506872159615,5.176318851544292,5.147705979979148,-0.19637135642253556,1.1640009188537614,0.4946531395667672,0.013378539356730505,292.0,0.9610972306722686,0.9318972306722687,0.029200000000000004,0.029199999999999893,0.03038194166845656,290.0,0.013286905525520021
ema_trend_48_192,positive,21974.0,0.8761251519718682,0.651479746390563,0.27698586407517445,2.3520324712807374,3.5877339662859686,2.477115849886481,-0.26299930478440015,1.1155623569545878,0.48454385524001004,0.01447164831164103,318.0,0.7089836766381099,0.67718367663811,0.031799999999999995,0.03179999999999994,0.044852936742903075,315.0,0.014335123327568946
range_to_atr,calm,21900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
range_to_atr,shock,21900.0,0.767995850734267,0.5775567570118756,0.4410587272769298,1.3094781290865198,1.9414203226681959,1.4232629887888244,-0.4057976365305247,1.0583504789483156,0.4841152567417806,0.019726027397260273,432.0,0.7342956217684724,0.6910956217684725,0.0432,0.043199999999999905,0.058831891024976324,421.0,0.019223744292237444
