rank,feature,importance,importance_normalized,importance_type,asset,fold
33,lag_close_ret_24,44.0,0.0041694304936984745,split,asset,0
34,supersmoother_slope_over_atr,43.0,0.0040746707097507814,split,asset,0
35,rolling_return_24,40.0,0.003790391357907704,split,asset,0
36,ema_alignment_score,40.0,0.003790391357907704,split,asset,0
37,lag_close_ret_16,39.0,0.0036956315739600115,split,asset,0
38,instantaneous_trendline_slope_over_atr,39.0,0.0036956315739600115,split,asset,0
39,close_location,37.0,0.0035061120060646263,split,asset,0
40,lag_close_ret_8,36.0,0.0034113522221169337,split,asset,0
41,close_ret,36.0,0.0034113522221169337,split,asset,0
42,lower_wick_ratio,33.0,0.003127072870273856,split,asset,0
43,dominant_cycle_phase_normalized,23.0,0.00217947503079693,split,asset,0
44,decycler_slope_over_atr,22.0,0.0020847152468492372,split,asset,0
45,ret_1,20.0,0.001895195678953852,split,asset,0
46,ret_8,19.0,0.0018004358950061594,split,asset,0
47,body_ratio,16.0,0.0015161565431630816,split,asset,0
1,atr_48,161224.22351169586,0.11786487770234418,gain,asset,1
2,vol_rolling_192,133076.82480478287,0.09728738857591182,gain,asset,1
3,bollinger_bandwidth,133056.56216478348,0.0972725753330043,gain,asset,1
4,ema_trend_48_192,106951.12829685211,0.07818788878162419,gain,asset,1
5,vol_rolling_96,102622.96500110626,0.07502373375319664,gain,asset,1
6,atr_over_price_48,83458.24378108978,0.06101313737012337,gain,asset,1
7,vol_regime_ratio_48_384,83393.99997091293,0.060966171171963464,gain,asset,1
8,bollinger_bandwidth_rank_192,83255.10493564606,0.06086463031173407,gain,asset,1
9,vol_rolling_48,59577.517651081085,0.043554849753979503,gain,asset,1
10,atr_pct_rank_192,56724.87330245972,0.041469390323907264,gain,asset,1
11,vol_rolling_24,47612.37382221222,0.034807589675048003,gain,asset,1
12,mama_minus_fama_over_atr,46067.89022350311,0.033678476651520746,gain,asset,1
13,close_over_bb_upper_192,38742.19628190994,0.028322941349792064,gain,asset,1
14,close_over_bb_mid_192,34360.46237421036,0.02511962289115014,gain,asset,1
15,ret_48,30420.265456676483,0.02223909527754006,gain,asset,1
16,bollinger_percent_b,25706.39784002304,0.018792966538073108,gain,asset,1
17,distance_from_ema96_atr,22024.8620967865,0.01610153623881721,gain,asset,1
18,atr_pct,19033.60158586502,0.01391473982190015,gain,asset,1
19,ret_24,18945.72649049759,0.013850497692876574,gain,asset,1
