timestamp,open,high,low,close,volume
2020-01-01 23:00:00,7555.487,7567.414,7555.178,7566.911,0.1078
2020-01-01 23:30:00,7566.305,7566.875,7554.478,7555.484,0.0706
2020-01-02 00:00:00,7555.987,7562.611,7554.281,7562.008,0.0333
2020-01-02 00:30:00,7562.284,7567.414,7561.978,7564.408,0.0358
2020-01-02 01:00:00,7559.424,7560.84,7546.889,7548.751,0.0408
2020-01-02 01:30:00,7548.789,7559.192,7546.681,7556.494,0.0296
2020-01-02 02:00:00,7556.687,7565.404,7555.113,7565.119,0.0234
2020-01-02 02:30:00,7565.393,7568.52,7562.889,7562.908,0.0131
2020-01-02 03:00:00,7563.217,7578.83,7563.217,7578.339,0.0164
2020-01-02 03:30:00,7578.347,7584.01,7568.3,7577.957,0.0161
2020-01-02 04:00:00,7577.988,7579.728,7574.892,7577.431,0.0056
2020-01-02 04:30:00,7577.447,7577.499,7570.711,7577.499,0.0069
2020-01-02 05:00:00,7577.3,7578.504,7568.622,7569.87,0.0135
2020-01-02 05:30:00,7569.759,7579.011,7569.116,7576.724,0.0116
2020-01-02 06:00:00,7576.505,7577.011,7563.414,7571.511,0.0068
2020-01-02 06:30:00,7571.975,7585.987,7569.417,7585.234,0.0095
2020-01-02 07:00:00,7585.234,7587.981,7568.717,7569.752,0.0231
2020-01-02 07:30:00,7569.993,7574.017,7559.975,7564.499,0.0304
2020-01-02 08:00:00,7566.764,7609.255,7557.74,7607.737,0.2357
2020-01-02 08:30:00,7607.261,7611.755,7586.749,7608.484,0.1872
2020-01-02 09:00:00,7608.261,7616.892,7602.484,7608.326,0.1322
2020-01-02 09:30:00,7608.067,7625.301,7603.081,7618.425,0.1142
2020-01-02 10:00:00,7618.663,7620.403,7610.478,7615.92,0.0864
2020-01-02 10:30:00,7615.588,7623.112,7613.068,7618.23,0.086
2020-01-02 11:00:00,7617.751,7618.8,7610.48,7611.02,0.066
2020-01-02 11:30:00,7610.767,7610.767,7603.51,7609.213,0.0576
2020-01-02 12:00:00,7609.457,7612.76,7603.961,7611.884,0.0683
2020-01-02 12:30:00,7611.111,7616.261,7607.77,7611.919,0.0493
2020-01-02 13:00:00,7612.154,7618.305,7608.672,7617.077,0.0623
