timestamp,open,high,low,close,volume
2020-01-01 23:00:00,7561.713,7573.586,7561.3,7573.092,0.1078
2020-01-01 23:30:00,7572.51,7573.107,7560.689,7561.725,0.0706
2020-01-02 00:00:00,7562.192,7568.807,7560.492,7568.207,0.0333
2020-01-02 00:30:00,7568.522,7573.595,7568.183,7570.5,0.0358
2020-01-02 01:00:00,7560.424,7563.507,7547.889,7549.751,0.8334
2020-01-02 01:30:00,7549.789,7560.192,7548.907,7557.494,0.6371
2020-01-02 02:00:00,7557.687,7566.404,7556.114,7566.119,0.5417
2020-01-02 02:30:00,7566.393,7572.416,7563.932,7566.107,0.2878
2020-01-02 03:00:00,7566.3,7579.83,7566.3,7579.339,0.3229
2020-01-02 03:30:00,7579.347,7585.01,7571.407,7578.957,0.3155
2020-01-02 04:00:00,7578.988,7582.305,7575.895,7578.431,0.1361
2020-01-02 04:30:00,7578.447,7578.499,7573.406,7578.499,0.136
2020-01-02 05:00:00,7578.3,7579.504,7569.666,7570.87,0.2981
2020-01-02 05:30:00,7570.759,7581.504,7570.116,7578.116,0.2619
2020-01-02 06:00:00,7577.505,7578.011,7565.883,7572.511,0.0971
2020-01-02 06:30:00,7572.975,7588.107,7572.604,7587.892,0.1163
2020-01-02 07:00:00,7587.389,7590.613,7570.8,7571.104,0.4615
2020-01-02 07:30:00,7571.104,7576.01,7561.986,7566.51,0.2332
2020-01-02 08:00:00,7567.764,7610.255,7558.74,7608.737,0.2315
2020-01-02 08:30:00,7608.272,7612.772,7587.749,7609.498,0.1842
2020-01-02 09:00:00,7609.263,7617.892,7603.504,7609.337,0.1326
2020-01-02 09:30:00,7609.067,7626.333,7604.083,7619.427,0.1139
2020-01-02 10:00:00,7619.692,7621.423,7611.492,7616.92,0.0851
2020-01-02 10:30:00,7616.588,7624.112,7614.094,7619.25,0.0862
2020-01-02 11:00:00,7618.751,7619.8,7611.48,7612.02,0.0665
2020-01-02 11:30:00,7611.781,7611.781,7604.524,7610.227,0.0576
2020-01-02 12:00:00,7610.483,7613.76,7604.981,7612.889,0.0683
2020-01-02 12:30:00,7612.143,7617.284,7608.77,7612.942,0.0493
2020-01-02 13:00:00,7613.168,7619.305,7609.674,7618.077,0.0604
2020-01-02 13:30:00,7617.793,7620.806,7612.984,7614.701,0.0551
2020-01-02 14:00:00,7614.978,7619.249,7613.059,7614.029,0.046
2020-01-02 14:30:00,7614.291,7619.61,7612.036,7617.383,0.0952
2020-01-02 15:00:00,7617.385,7617.662,7597.736,7604.725,0.0791
2020-01-02 15:30:00,7605.211,7611.252,7597.253,7609.226,0.1027
2020-01-02 16:00:00,7608.745,7616.215,7602.588,7609.068,0.0867
2020-01-02 16:30:00,7608.582,7609.085,7597.076,7607.095,0.0649
2020-01-02 17:00:00,7607.22,7613.082,7605.556,7608.309,0.0385
2020-01-02 17:30:00,7608.583,7612.579,7608.068,7610.092,0.0282
2020-01-02 18:00:00,7610.595,7610.595,7606.48,7608.066,0.0239
2020-01-02 18:30:00,7607.852,7608.596,7603.99,7607.103,0.0218
2020-01-02 19:00:00,7606.829,7616.086,7606.49,7615.092,0.0208
2020-01-02 19:30:00,7614.578,7619.577,7614.578,7619.062,0.0187
2020-01-02 20:00:00,7619.345,7621.589,7615.569,7615.572,0.017
2020-01-02 20:30:00,7616.102,7628.582,7615.593,7628.061,0.0451
2020-01-02 23:00:00,7632.382,7632.382,7627.66,7629.749,0.002
2020-01-02 23:30:00,7630.335,7630.939,7626.312,7626.77,0.0005
2020-01-03 00:00:00,7626.569,7630.369,7625.313,7626.452,0.0016
2020-01-03 00:30:00,7627.032,7628.188,7623.878,7626.535,0.0011
2020-01-03 01:00:00,7632.212,7636.846,7631.608,7635.315,0.0168
2020-01-03 01:30:00,7635.115,7636.902,7618.76,7619.904,0.0344
2020-01-03 02:00:00,7619.9,7622.874,7594.756,7597.688,0.0554
2020-01-03 02:30:00,7597.58,7602.945,7578.478,7594.716,0.061
2020-01-03 03:00:00,7594.139,7597.579,7572.576,7574.473,0.0431
2020-01-03 03:30:00,7574.489,7579.689,7566.69,7579.491,0.0253
2020-01-03 04:00:00,7579.619,7586.996,7575.773,7586.499,0.0283
2020-01-03 04:30:00,7586.603,7592.093,7583.757,7586.21,0.0177
2020-01-03 05:00:00,7586.11,7588.31,7572.575,7586.042,0.0299
2020-01-03 05:30:00,7586.432,7588.242,7574.43,7576.636,0.0232
2020-01-03 06:00:00,7576.529,7582.262,7575.44,7580.287,0.0056
2020-01-03 06:30:00,7580.052,7583.805,7574.807,7578.553,0.0052
2020-01-03 07:00:00,7578.038,7585.789,7570.055,7585.043,0.0595
2020-01-03 07:30:00,7585.546,7586.292,7566.825,7580.282,0.0662
2020-01-03 08:00:00,7579.797,7583.21,7558.586,7570.369,0.2081
2020-01-03 08:30:00,7570.866,7578.702,7566.492,7569.276,0.1285
2020-01-03 09:00:00,7569.538,7573.25,7564.215,7573.166,0.1115
2020-01-03 09:30:00,7573,7581.31,7571.604,7580.354,0.086
2020-01-03 10:00:00,7580.089,7582.369,7574.494,7575.005,0.0781
2020-01-03 10:30:00,7575.508,7578.042,7550.576,7551.619,0.1238
2020-01-03 11:00:00,7551.351,7570.95,7550.602,7564.407,0.101
2020-01-03 11:30:00,7564.51,7570.717,7562.978,7567.443,0.0729
2020-01-03 12:00:00,7567.31,7586.71,7567.217,7581.733,0.0801
2020-01-03 12:30:00,7581.749,7585.839,7579.313,7584.354,0.0598
2020-01-03 13:00:00,7583.857,7600.943,7583.115,7599.723,0.0952
2020-01-03 13:30:00,7600.469,7600.919,7590.678,7595.769,0.0769
2020-01-03 14:00:00,7595.549,7598.305,7589.98,7589.98,0.0741
2020-01-03 14:30:00,7590.32,7621.982,7590.32,7619.673,0.1927
2020-01-03 15:00:00,7615.05,7617.456,7598.704,7609.929,0.1765
2020-01-03 15:30:00,7609.658,7627.144,7609.149,7627.144,0.1025
