timestamp,open,high,low,close,volume
2020-01-02 00:00:00,1518.305,1519.305,1518.008,1519.205,0.387
2020-01-02 00:30:00,1519.185,1519.285,1518.3,1518.625,0.2846
2020-01-02 01:00:00,1518.605,1520.835,1517.115,1519.935,0.9401
2020-01-02 01:30:00,1519.935,1520.318,1518.875,1519.365,0.4687
2020-01-02 02:00:00,1519.345,1519.615,1518.335,1519.515,0.4907
2020-01-02 02:30:00,1519.535,1520.855,1519.408,1520.555,0.4648
2020-01-02 03:00:00,1520.555,1521.135,1519.955,1520.215,0.4092
2020-01-02 03:30:00,1520.295,1520.525,1519.785,1520.275,0.1743
2020-01-02 04:00:00,1520.275,1520.355,1519.765,1519.828,0.0926
2020-01-02 04:30:00,1519.795,1520.038,1519.485,1519.485,0.1824
2020-01-02 05:00:00,1519.425,1519.708,1518.938,1519.438,0.2294
2020-01-02 05:30:00,1519.508,1520.375,1519.008,1520.185,0.4058
2020-01-02 06:00:00,1520.185,1520.768,1519.828,1520.108,0.4902
2020-01-02 06:30:00,1520.108,1520.945,1519.158,1520.925,0.7984
2020-01-02 07:00:00,1520.945,1521.375,1519.165,1519.585,0.9782
2020-01-02 07:30:00,1519.548,1520.325,1519.028,1519.128,0.7857
2020-01-02 08:00:00,1519.135,1520.475,1518.395,1519.395,1.7953
2020-01-02 08:30:00,1519.405,1520.968,1519.345,1520.748,1.2249
2020-01-02 09:00:00,1520.758,1520.928,1519.515,1520.365,0.8296
2020-01-02 09:30:00,1520.365,1521.348,1520.355,1520.625,0.7996
2020-01-02 10:00:00,1520.655,1520.868,1519.588,1520.395,0.8533
2020-01-02 10:30:00,1520.395,1521.348,1519.715,1521.168,0.6543
2020-01-02 11:00:00,1521.188,1521.878,1521.168,1521.495,0.5873
2020-01-02 11:30:00,1521.475,1522.365,1521.135,1521.955,0.6722
2020-01-02 12:00:00,1521.955,1522.688,1521.555,1522.405,0.8031
2020-01-02 12:30:00,1522.405,1523.615,1522.278,1523.048,0.7166
2020-01-02 13:00:00,1522.995,1525.215,1522.648,1524.205,1.5796
2020-01-02 13:30:00,1524.205,1528.978,1522.998,1527.998,2.2242
2020-01-02 14:00:00,1528.008,1528.688,1527.038,1527.475,2.0735
2020-01-02 14:30:00,1527.608,1530.498,1525.668,1526.255,3.347
2020-01-02 15:00:00,1526.245,1530.548,1525.788,1529.738,2.5694
2020-01-02 15:30:00,1529.748,1531.328,1528.728,1529.108,1.9685
2020-01-02 16:00:00,1529.115,1529.168,1526.905,1526.948,2.0808
2020-01-02 16:30:00,1526.895,1528.135,1525.208,1525.455,1.8151
2020-01-02 17:00:00,1525.468,1526.035,1522.715,1525.045,1.9842
2020-01-02 17:30:00,1525.045,1525.605,1524.545,1525.208,1.0967
2020-01-02 18:00:00,1525.205,1525.875,1524.915,1525.505,1.1153
2020-01-02 18:30:00,1525.505,1526.485,1524.848,1526.298,0.8037
2020-01-02 19:00:00,1526.298,1526.808,1525.508,1525.808,1.0835
2020-01-02 19:30:00,1525.808,1526.908,1525.548,1526.708,0.8277
2020-01-02 20:00:00,1526.708,1528.408,1526.448,1527.648,1.1385
2020-01-02 20:30:00,1527.608,1528.548,1526.618,1528.298,1.1658
2020-01-02 21:00:00,1528.308,1528.698,1527.835,1528.698,0.2604
2020-01-02 21:30:00,1528.616,1528.948,1528.398,1528.825,0.2764
2020-01-02 23:00:00,1528.568,1529.098,1527.848,1528.495,0.2367
2020-01-02 23:30:00,1528.495,1528.808,1527.928,1528.728,0.1289
2020-01-06 00:00:00,1569.145,1570.755,1566.995,1569.655,0.9414
2020-01-06 00:30:00,1569.675,1570.185,1568.545,1569.475,0.989
2020-01-06 01:00:00,1569.465,1576.355,1568.725,1574.395,3.2895
2020-01-06 01:30:00,1574.375,1579.965,1573.955,1577.698,2.5796
2020-01-06 02:00:00,1577.678,1577.935,1575.158,1576.875,1.285
2020-01-06 02:30:00,1576.935,1577.708,1576.565,1577.495,0.9743
2020-01-06 03:00:00,1577.475,1579.008,1576.825,1578.735,1.0893
2020-01-06 03:30:00,1578.775,1579.455,1577.295,1578.045,1.0402
2020-01-06 04:00:00,1578.045,1578.235,1575.505,1575.755,0.9425
2020-01-06 04:30:00,1575.758,1576.518,1574.805,1576.025,1.0878
2020-01-06 05:00:00,1576.025,1577.255,1575.885,1576.728,0.472
2020-01-06 05:30:00,1576.738,1577.305,1573.445,1574.915,1.7711
2020-01-06 06:00:00,1574.905,1577.735,1574.745,1577.075,1.5932
2020-01-06 06:30:00,1577.078,1577.505,1573.585,1574.325,1.2485
2020-01-06 07:00:00,1574.325,1575.145,1571.135,1571.455,2.1363
2020-01-06 07:30:00,1571.445,1574.295,1570.145,1574.155,1.7809
2020-01-06 08:00:00,1574.165,1574.165,1571.265,1573.485,2.4408
2020-01-06 08:30:00,1573.425,1576.435,1572.965,1575.645,2.3892
2020-01-06 09:00:00,1575.635,1577.005,1574.155,1576.705,1.6413
2020-01-06 09:30:00,1576.708,1577.975,1575.028,1577.215,1.3829
2020-01-06 10:00:00,1577.215,1577.295,1575.015,1576.795,1.0728
2020-01-06 10:30:00,1576.805,1577.605,1576.248,1577.568,0.8101
2020-01-06 11:00:00,1577.545,1578.135,1576.395,1576.845,0.979
2020-01-06 11:30:00,1576.835,1579.278,1576.065,1578.835,0.9635
2020-01-06 12:00:00,1578.765,1578.975,1576.105,1576.535,1.4273
2020-01-06 12:30:00,1576.535,1577.595,1576.115,1576.595,1.0782
2020-01-06 13:00:00,1576.595,1577.655,1574.205,1574.205,1.9495
2020-01-06 13:30:00,1574.225,1575.318,1571.388,1574.185,1.7558
2020-01-06 14:00:00,1574.195,1576.458,1573.238,1576.108,1.7766
2020-01-06 14:30:00,1576.058,1576.608,1572.525,1572.885,3.2613
2020-01-06 15:00:00,1572.885,1574.125,1566.145,1566.765,2.6493
2020-01-06 15:30:00,1566.765,1568.795,1560.855,1564.165,3.6388
2020-01-06 16:00:00,1564.258,1565.668,1563.125,1563.815,2.5022
2020-01-06 16:30:00,1563.795,1564.865,1560.755,1564.665,2.786
2020-01-06 17:00:00,1564.688,1565.288,1562.945,1563.488,1.4129
2020-01-06 17:30:00,1563.465,1564.475,1562.075,1564.465,1.4729
2020-01-06 18:00:00,1564.475,1567.668,1563.825,1566.368,1.8938
2020-01-06 18:30:00,1566.385,1568.468,1566.248,1566.478,1.6374
2020-01-06 19:00:00,1566.478,1567.668,1564.635,1564.655,1.5023
2020-01-06 19:30:00,1564.655,1564.855,1562.935,1564.765,1.2315
2020-01-06 20:00:00,1564.795,1566.525,1564.225,1566.185,1.5598
2020-01-06 20:30:00,1566.135,1566.795,1565.195,1565.508,1.1791
2020-01-06 21:00:00,1565.508,1566.665,1565.005,1566.125,0.2691
2020-01-06 21:30:00,1566.105,1566.495,1565.365,1565.445,0.1402
2020-01-06 23:00:00,1565.108,1565.625,1563.325,1564.265,0.2638
2020-01-06 23:30:00,1564.245,1564.745,1563.678,1563.678,0.3482
2020-01-07 00:00:00,1563.695,1565.505,1562.515,1565.395,0.3427
