rank,feature,importance,importance_normalized,importance_type,asset,fold
13,ret_48,475.21878834813833,0.027919652703951126,gain,asset,5
14,bollinger_percent_b,408.6304041519761,0.024007508221329892,gain,asset,5
15,close_over_bb_mid_192,390.7896967828274,0.022959346056970035,gain,asset,5
16,distance_from_ema96_atr,260.99670304358006,0.015333857760932455,gain,asset,5
17,atr_pct,258.6565382927656,0.015196370378878648,gain,asset,5
18,ret_24,235.0786565989256,0.013811142596376478,gain,asset,5
19,roofing_filter_over_atr,104.90625288337469,0.006163363526003921,gain,asset,5
20,ret_16,96.42040531337261,0.005664810179919548,gain,asset,5
21,rolling_return_48,84.62674905359745,0.004971919252716814,gain,asset,5
22,ema_alignment_score,83.21871528029442,0.00488919564222426,gain,asset,5
23,frama_slope_over_atr,68.8768994063139,0.004046597394504709,gain,asset,5
24,rolling_return_24,65.16896426677704,0.0038287519223075845,gain,asset,5
25,distance_from_ema24_atr,59.25205181539059,0.0034811264816203107,gain,asset,5
26,close_minus_decycler_over_atr,47.452182717621326,0.002787870543009454,gain,asset,5
27,instantaneous_trendline_slope_over_atr,45.5677218362689,0.002677156289634864,gain,asset,5
28,decycler_slope_over_atr,30.449965976178646,0.0017889706715030521,gain,asset,5
29,ret_4,20.74498751759529,0.0012187919775906535,gain,asset,5
30,ret_8,20.286042347550392,0.0011918284187584166,gain,asset,5
31,supersmoother_slope_over_atr,19.49091848731041,0.001145113973583193,gain,asset,5
32,range_to_atr,19.24350692331791,0.0011305782584326556,gain,asset,5
33,lag_close_ret_24,13.892437934875488,0.0008161967747554001,gain,asset,5
34,lag_close_ret_48,12.03456138074398,0.0007070443813105411,gain,asset,5
35,lag_close_ret_1,9.726607985794544,0.0005714494536186516,gain,asset,5
36,close_ret,9.497006125748158,0.0005579600791455611,gain,asset,5
37,lag_close_ret_2,9.075989291071892,0.0005332248538243206,gain,asset,5
38,lag_close_ret_4,8.906562000513077,0.0005232708048116201,gain,asset,5
39,upper_wick_ratio,8.88855703920126,0.0005222129925384114,gain,asset,5
40,lag_close_ret_16,6.8321559727191925,0.0004013970546926346,gain,asset,5
41,lag_close_ret_8,6.514158979058266,0.0003827143640213023,gain,asset,5
42,close_location,6.268810048699379,0.00036829983097912854,gain,asset,5
43,body_ratio,4.804288014769554,0.00028225746992952667,gain,asset,5
44,lower_wick_ratio,4.591411001980305,0.00026975069955037176,gain,asset,5
45,ret_1,3.9335558116436005,0.0002311009472803984,gain,asset,5
46,dominant_cycle_phase_normalized,3.750765383243561,0.00022036179848479806,gain,asset,5
1,atr_48,1166.0,0.10774348549251525,split,asset,5
2,vol_rolling_192,1143.0,0.10561818517834042,split,asset,5
3,bollinger_bandwidth,905.0,0.08362594714470523,split,asset,5
4,vol_rolling_96,894.0,0.08260949916836074,split,asset,5
5,ema_trend_48_192,754.0,0.06967288856034005,split,asset,5
6,atr_over_price_48,621.0,0.05738310848272039,split,asset,5
7,bollinger_bandwidth_rank_192,608.0,0.05618185178340418,split,asset,5
8,vol_rolling_48,521.0,0.04814267233413417,split,asset,5
9,atr_pct_rank_192,464.0,0.04287562372944003,split,asset,5
10,vol_rolling_24,433.0,0.040011088523378306,split,asset,5
11,mama_minus_fama_over_atr,411.0,0.03797819257068934,split,asset,5
12,close_over_bb_upper_192,316.0,0.029199778229532434,split,asset,5
13,bollinger_percent_b,279.0,0.025780816854555536,split,asset,5
14,ret_48,267.0,0.024671964516725188,split,asset,5
15,close_over_bb_mid_192,250.0,0.023101090371465533,split,asset,5
16,distance_from_ema96_atr,213.0,0.019682128996488635,split,asset,5
17,ret_24,188.0,0.01737201995934208,split,asset,5
18,atr_pct,155.0,0.01432267603030863,split,asset,5
19,roofing_filter_over_atr,134.0,0.012382184439105525,split,asset,5
20,ret_16,118.0,0.010903714655331732,split,asset,5
21,frama_slope_over_atr,86.0,0.007946775087784144,split,asset,5
22,close_minus_decycler_over_atr,67.0,0.006191092219552763,split,asset,5
23,ema_alignment_score,66.0,0.006098687858066901,split,asset,5
24,distance_from_ema24_atr,65.0,0.006006283496581039,split,asset,5
25,rolling_return_48,57.0,0.005267048604694142,split,asset,5
26,ret_4,53.0,0.004897431158750693,split,asset,5
27,rolling_return_24,53.0,0.004897431158750693,split,asset,5
28,instantaneous_trendline_slope_over_atr,41.0,0.0037885788209203472,split,asset,5
29,supersmoother_slope_over_atr,40.0,0.0036961744594344852,split,asset,5
30,ret_8,39.0,0.0036037700979486232,split,asset,5
31,lag_close_ret_24,39.0,0.0036037700979486232,split,asset,5
32,lag_close_ret_48,38.0,0.0035113657364627612,split,asset,5
33,range_to_atr,35.0,0.003234152652005175,split,asset,5
34,decycler_slope_over_atr,33.0,0.0030493439290334504,split,asset,5
35,lag_close_ret_2,33.0,0.0030493439290334504,split,asset,5
36,close_ret,33.0,0.0030493439290334504,split,asset,5
37,lag_close_ret_1,32.0,0.0029569395675475884,split,asset,5
38,lag_close_ret_4,29.0,0.002679726483090002,split,asset,5
39,upper_wick_ratio,25.0,0.0023101090371465535,split,asset,5
40,lag_close_ret_16,22.0,0.002032895952688967,split,asset,5
41,lag_close_ret_8,18.0,0.0016632785067455184,split,asset,5
42,dominant_cycle_phase_normalized,17.0,0.0015708741452596562,split,asset,5
43,lower_wick_ratio,17.0,0.0015708741452596562,split,asset,5
44,ret_1,16.0,0.0014784697837737942,split,asset,5
45,close_location,14.0,0.00129366106080207,split,asset,5
46,body_ratio,14.0,0.00129366106080207,split,asset,5
1,atr_48,2168.2358895093203,0.1220009765995146,gain,asset,6
2,vol_rolling_192,2094.5233871638775,0.11785336640763037,gain,asset,6
3,bollinger_bandwidth,1976.695427365601,0.11122349452161007,gain,asset,6
4,vol_rolling_96,1417.8012076169252,0.07977597492511782,gain,asset,6
5,ema_trend_48_192,1399.792608216405,0.07876267802108486,gain,asset,6
6,bollinger_bandwidth_rank_192,1042.8047068491578,0.05867590018859012,gain,asset,6
7,atr_over_price_48,956.5038969293237,0.05381997877224849,gain,asset,6
8,vol_rolling_48,954.0703149065375,0.053683047461014585,gain,asset,6
9,atr_pct_rank_192,814.6781196445227,0.04583981230629876,gain,asset,6
10,mama_minus_fama_over_atr,690.079465739429,0.038828971127553014,gain,asset,6
11,vol_rolling_24,635.5227328538895,0.03575920610598935,gain,asset,6
12,close_over_bb_upper_192,529.0830640718341,0.02977012364352797,gain,asset,6
13,ret_48,509.24885515868664,0.02865410445521429,gain,asset,6
14,close_over_bb_mid_192,437.5841299369931,0.024621717339455826,gain,asset,6
15,bollinger_percent_b,433.1109355688095,0.02437002236287219,gain,asset,6
16,distance_from_ema96_atr,277.22622445970774,0.015598796370230086,gain,asset,6
17,ret_24,259.7613537311554,0.014616093659986758,gain,asset,6
18,atr_pct,243.43510153889656,0.013697458044137646,gain,asset,6
19,roofing_filter_over_atr,129.8690489307046,0.007307392556435222,gain,asset,6
20,ret_16,115.09787188470364,0.006476256961892382,gain,asset,6
21,ema_alignment_score,103.54827650636435,0.005826391362718342,gain,asset,6
22,rolling_return_48,85.34358634799719,0.004802060943339949,gain,asset,6
23,rolling_return_24,79.51454420387745,0.004474075949796062,gain,asset,6
24,frama_slope_over_atr,69.89820743352175,0.003932989768643182,gain,asset,6
25,close_minus_decycler_over_atr,52.34942815452814,0.002945565743182993,gain,asset,6
26,distance_from_ema24_atr,46.558211371302605,0.0026197090840106804,gain,asset,6
27,decycler_slope_over_atr,30.291768699884415,0.0017044387938568994,gain,asset,6
28,instantaneous_trendline_slope_over_atr,27.52984808385372,0.0015490327266128358,gain,asset,6
29,ret_8,24.978111922740936,0.0014054531902781117,gain,asset,6
30,ret_4,18.980267204344273,0.0010679701162836907,gain,asset,6
31,range_to_atr,18.639645367860794,0.0010488042142233255,gain,asset,6
32,supersmoother_slope_over_atr,17.60375388711691,0.0009905173032311494,gain,asset,6
33,lag_close_ret_24,14.826326310634613,0.0008342386997799604,gain,asset,6
34,lag_close_ret_48,13.031353391706944,0.0007332402566961615,gain,asset,6
35,lag_close_ret_2,11.052361607551575,0.0006218875521691604,gain,asset,6
36,close_ret,10.251018486917019,0.0005767980654662893,gain,asset,6
37,upper_wick_ratio,9.690967917442322,0.0005452854810876173,gain,asset,6
38,lag_close_ret_16,8.419124022126198,0.0004737221433246709,gain,asset,6
39,body_ratio,7.891231045126915,0.00044401898277579154,gain,asset,6
40,lag_close_ret_4,6.778041124343872,0.00038138269023337733,gain,asset,6
41,lag_close_ret_1,6.388444073498249,0.0003594610806366405,gain,asset,6
42,lag_close_ret_8,6.246695980429649,0.00035148528525885914,gain,asset,6
43,dominant_cycle_phase_normalized,5.051764637231827,0.00028424961613962167,gain,asset,6
44,lower_wick_ratio,4.888095356523991,0.0002750403727255138,gain,asset,6
45,close_location,4.398325026035309,0.00024748227403422775,gain,asset,6
46,ret_1,3.009318009018898,0.0001693264730904798,gain,asset,6
1,atr_48,1213.0,0.11037306642402184,split,asset,6
2,vol_rolling_192,1135.0,0.10327570518653321,split,asset,6
3,bollinger_bandwidth,1008.0,0.09171974522292993,split,asset,6
4,vol_rolling_96,830.0,0.07552320291173795,split,asset,6
5,ema_trend_48_192,765.0,0.06960873521383075,split,asset,6
6,bollinger_bandwidth_rank_192,634.0,0.057688808007279345,split,asset,6
7,vol_rolling_48,608.0,0.055323020928116466,split,asset,6
8,atr_over_price_48,547.0,0.04977252047315742,split,asset,6
9,atr_pct_rank_192,508.0,0.046223839854413105,split,asset,6
10,vol_rolling_24,466.0,0.042402183803457685,split,asset,6
11,mama_minus_fama_over_atr,413.0,0.0375796178343949,split,asset,6
12,close_over_bb_upper_192,281.0,0.02556869881710646,split,asset,6
13,close_over_bb_mid_192,278.0,0.025295723384895358,split,asset,6
14,ret_48,278.0,0.025295723384895358,split,asset,6
15,bollinger_percent_b,268.0,0.024385805277525024,split,asset,6
16,ret_24,194.0,0.01765241128298453,split,asset,6
17,distance_from_ema96_atr,193.0,0.017561419472247496,split,asset,6
18,roofing_filter_over_atr,146.0,0.013284804367606916,split,asset,6
19,atr_pct,132.0,0.012010919017288443,split,asset,6
20,ret_16,126.0,0.011464968152866241,split,asset,6
21,frama_slope_over_atr,90.0,0.00818926296633303,split,asset,6
22,ema_alignment_score,71.0,0.00646041856232939,split,asset,6
23,close_minus_decycler_over_atr,69.0,0.006278434940855323,split,asset,6
24,rolling_return_24,61.0,0.005550500454959054,split,asset,6
25,distance_from_ema24_atr,60.0,0.00545950864422202,split,asset,6
26,rolling_return_48,57.0,0.005186533212010919,split,asset,6
27,ret_8,47.0,0.004276615104640583,split,asset,6
28,lag_close_ret_24,44.0,0.004003639672429482,split,asset,6
29,lag_close_ret_48,40.0,0.003639672429481347,split,asset,6
30,range_to_atr,40.0,0.003639672429481347,split,asset,6
31,ret_4,37.0,0.0033666969972702457,split,asset,6
32,close_ret,35.0,0.0031847133757961785,split,asset,6
33,supersmoother_slope_over_atr,33.0,0.003002729754322111,split,asset,6
34,decycler_slope_over_atr,32.0,0.0029117379435850774,split,asset,6
35,lag_close_ret_2,32.0,0.0029117379435850774,split,asset,6
36,upper_wick_ratio,31.0,0.0028207461328480436,split,asset,6
37,instantaneous_trendline_slope_over_atr,27.0,0.002456778889899909,split,asset,6
38,lag_close_ret_16,24.0,0.002183803457688808,split,asset,6
39,body_ratio,22.0,0.002001819836214741,split,asset,6
40,lag_close_ret_1,22.0,0.002001819836214741,split,asset,6
41,lag_close_ret_4,19.0,0.0017288444040036396,split,asset,6
42,lag_close_ret_8,17.0,0.0015468607825295723,split,asset,6
43,lower_wick_ratio,16.0,0.0014558689717925387,split,asset,6
44,close_location,15.0,0.001364877161055505,split,asset,6
45,dominant_cycle_phase_normalized,14.0,0.0012738853503184713,split,asset,6
46,ret_1,12.0,0.001091901728844404,split,asset,6
1,atr_48,2101.547598734498,0.11955986076707582,gain,asset,7
2,vol_rolling_192,1958.1832694113255,0.11140367184079816,gain,asset,7
3,bollinger_bandwidth,1836.0654103830457,0.10445622309807802,gain,asset,7
4,vol_rolling_96,1450.1080357581377,0.08249859054197149,gain,asset,7
5,ema_trend_48_192,1429.514630496502,0.08132700410382288,gain,asset,7
6,atr_over_price_48,1121.8067634105682,0.06382109095301826,gain,asset,7
7,bollinger_bandwidth_rank_192,1106.3752655684948,0.06294317234934887,gain,asset,7
8,vol_rolling_48,902.1781768426299,0.0513261261726132,gain,asset,7
9,atr_pct_rank_192,816.3215797543526,0.04644162924283121,gain,asset,7
10,mama_minus_fama_over_atr,665.2358777448535,0.037846161071170864,gain,asset,7
11,vol_rolling_24,611.2225745618343,0.03477327182896651,gain,asset,7
12,ret_48,545.4803383126855,0.031033107857806577,gain,asset,7
13,close_over_bb_upper_192,496.63569620996714,0.028254270674896574,gain,asset,7
14,close_over_bb_mid_192,427.153646402061,0.024301343695823284,gain,asset,7
15,bollinger_percent_b,367.46193470060825,0.020905402179070727,gain,asset,7
16,ret_24,259.36731116473675,0.014755754106668911,gain,asset,7
17,distance_from_ema96_atr,256.9446382820606,0.01461792499791527,gain,asset,7
18,atr_pct,234.82271131128073,0.013359378910204216,gain,asset,7
19,ret_16,116.9568956270814,0.0066538346147114215,gain,asset,7
20,roofing_filter_over_atr,115.12243787944317,0.006549469853702542,gain,asset,7
21,rolling_return_48,96.20317516475916,0.005473127629835968,gain,asset,7
22,ema_alignment_score,88.32720589637756,0.005025053177608233,gain,asset,7
23,rolling_return_24,87.37344269454479,0.004970792310195782,gain,asset,7
24,frama_slope_over_atr,74.07074129581451,0.004213983790600071,gain,asset,7
25,distance_from_ema24_atr,65.90301809459925,0.0037493110659330892,gain,asset,7
26,decycler_slope_over_atr,47.64150934666395,0.0027103893471889413,gain,asset,7
27,close_minus_decycler_over_atr,47.52985808253288,0.002704037357064132,gain,asset,7
28,ret_8,28.094174921512604,0.0015983152815594525,gain,asset,7
29,instantaneous_trendline_slope_over_atr,28.02323703467846,0.001594279530059887,gain,asset,7
30,ret_4,22.274404503405094,0.0012672207389926881,gain,asset,7
31,lag_close_ret_24,18.45501819998026,0.001049930730939513,gain,asset,7
32,range_to_atr,18.316365957260132,0.0010420426189383177,gain,asset,7
33,upper_wick_ratio,17.80206660181284,0.0010127834390049662,gain,asset,7
34,supersmoother_slope_over_atr,14.125039502978325,0.0008035924369842883,gain,asset,7
35,close_ret,13.127662919461727,0.0007468503458085312,gain,asset,7
36,lag_close_ret_48,12.657542437314987,0.0007201045612148054,gain,asset,7
37,lag_close_ret_2,12.628131441771984,0.0007184313302424209,gain,asset,7
38,lag_close_ret_4,9.660987794399261,0.0005496265496276878,gain,asset,7
39,ret_1,8.68972773104906,0.0004943702623027192,gain,asset,7
40,lag_close_ret_1,8.191825032234192,0.0004660439101507603,gain,asset,7
41,lag_close_ret_16,7.885719016194344,0.00044862912845382085,gain,asset,7
42,body_ratio,7.06538200378418,0.00040195905586307905,gain,asset,7
43,lag_close_ret_8,6.97517217695713,0.0003968268978563992,gain,asset,7
44,lower_wick_ratio,6.909762218594551,0.0003931056376197434,gain,asset,7
45,dominant_cycle_phase_normalized,6.282009162008762,0.00035739192450341955,gain,asset,7
46,close_location,4.649426028132439,0.00026451208095646907,gain,asset,7
1,atr_48,1134.0,0.10326928330753118,split,asset,7
2,vol_rolling_192,1086.0,0.09889809671250341,split,asset,7
3,bollinger_bandwidth,984.0,0.0896093251980694,split,asset,7
4,vol_rolling_96,822.0,0.07485657043985065,split,asset,7
5,ema_trend_48_192,784.0,0.07139604771878699,split,asset,7
6,bollinger_bandwidth_rank_192,632.0,0.05755395683453238,split,asset,7
7,atr_over_price_48,599.0,0.05454876605045078,split,asset,7
8,vol_rolling_48,565.0,0.05145250887897277,split,asset,7
9,atr_pct_rank_192,487.0,0.044349330662052634,split,asset,7
10,vol_rolling_24,449.0,0.04088880794098898,split,asset,7
11,mama_minus_fama_over_atr,406.0,0.03697295328294327,split,asset,7
12,ret_48,302.0,0.02750204899371642,split,asset,7
13,close_over_bb_mid_192,298.0,0.027137783444130772,split,asset,7
14,close_over_bb_upper_192,269.0,0.024496858209634823,split,asset,7
15,bollinger_percent_b,254.0,0.023130862398688643,split,asset,7
16,ret_24,199.0,0.018122211091885984,split,asset,7
17,distance_from_ema96_atr,197.0,0.017940078317093162,split,asset,7
18,roofing_filter_over_atr,141.0,0.012840360622894089,split,asset,7
19,ret_16,134.0,0.012202895911119206,split,asset,7
20,atr_pct,121.0,0.01101903287496585,split,asset,7
21,frama_slope_over_atr,86.0,0.00783170931609143,split,asset,7
22,close_minus_decycler_over_atr,70.0,0.006374647117748839,split,asset,7
23,rolling_return_24,67.0,0.006101447955559603,split,asset,7
24,ema_alignment_score,63.0,0.005737182405973955,split,asset,7
25,distance_from_ema24_atr,61.0,0.005555049631181131,split,asset,7
26,upper_wick_ratio,57.0,0.005190784081595483,split,asset,7
27,rolling_return_48,57.0,0.005190784081595483,split,asset,7
28,ret_8,55.0,0.005008651306802659,split,asset,7
29,decycler_slope_over_atr,52.0,0.004735452144613423,split,asset,7
30,lag_close_ret_24,50.0,0.0045533193698206,split,asset,7
31,ret_4,49.0,0.004462252982424187,split,asset,7
32,close_ret,45.0,0.004097987432838539,split,asset,7
33,supersmoother_slope_over_atr,41.0,0.0037337218832528916,split,asset,7
34,lag_close_ret_2,41.0,0.0037337218832528916,split,asset,7
35,lag_close_ret_48,40.0,0.0036426554958564794,split,asset,7
36,range_to_atr,39.0,0.0035515891084600673,split,asset,7
37,instantaneous_trendline_slope_over_atr,32.0,0.0029141243966851835,split,asset,7
38,lag_close_ret_4,32.0,0.0029141243966851835,split,asset,7
39,lag_close_ret_1,28.0,0.0025498588470995354,split,asset,7
40,ret_1,27.0,0.0024587924597031237,split,asset,7
41,lower_wick_ratio,26.0,0.0023677260723067115,split,asset,7
42,dominant_cycle_phase_normalized,23.0,0.0020945269101174755,split,asset,7
43,lag_close_ret_16,23.0,0.0020945269101174755,split,asset,7
44,lag_close_ret_8,22.0,0.002003460522721064,split,asset,7
45,body_ratio,20.0,0.0018213277479282397,split,asset,7
46,close_location,12.0,0.0010927966487569438,split,asset,7
1,vol_rolling_192,2234.105334356427,0.12423251380398889,gain,asset,8
2,atr_48,2011.2016360089183,0.11183744614264507,gain,asset,8
3,bollinger_bandwidth,1969.6986515074968,0.10952957819403518,gain,asset,8
4,vol_rolling_96,1462.5303224474192,0.08132732851852814,gain,asset,8
5,ema_trend_48_192,1380.9229944497347,0.07678936723887367,gain,asset,8
6,bollinger_bandwidth_rank_192,1092.7419478297234,0.06076440400114802,gain,asset,8
7,atr_over_price_48,1055.3097660392523,0.05868290230582275,gain,asset,8
8,vol_rolling_48,935.6130589097738,0.05202689437634947,gain,asset,8
9,atr_pct_rank_192,793.9316462501884,0.04414837684034842,gain,asset,8
10,vol_rolling_24,725.4905526712537,0.04034255400287938,gain,asset,8
11,mama_minus_fama_over_atr,684.698290489614,0.03807420738705773,gain,asset,8
12,ret_48,537.6046547293663,0.029894730862810512,gain,asset,8
13,close_over_bb_mid_192,509.25978261977434,0.028318549712586648,gain,asset,8
14,close_over_bb_upper_192,493.35524594783783,0.02743414173895295,gain,asset,8
15,bollinger_percent_b,338.67241329699755,0.018832650642262423,gain,asset,8
16,atr_pct,316.77895680069923,0.017615215146018503,gain,asset,8
17,distance_from_ema96_atr,243.7790657132864,0.013555889993465133,gain,asset,8
18,ret_24,211.35406383126974,0.011752823937467195,gain,asset,8
19,roofing_filter_over_atr,128.30904168635607,0.007134916401365048,gain,asset,8
20,ret_16,98.1354054287076,0.005457042656896017,gain,asset,8
21,rolling_return_48,88.91973443329334,0.004944584288642479,gain,asset,8
22,ema_alignment_score,87.57240003347397,0.004869662691683682,gain,asset,8
23,frama_slope_over_atr,80.93397963047028,0.004500518210593041,gain,asset,8
24,distance_from_ema24_atr,57.81595232337713,0.0032149876662703513,gain,asset,8
25,decycler_slope_over_atr,52.470386281609535,0.002917735295551076,gain,asset,8
26,close_minus_decycler_over_atr,50.50717521458864,0.0028085664742635717,gain,asset,8
27,instantaneous_trendline_slope_over_atr,50.23323614150286,0.0027933334683908273,gain,asset,8
28,rolling_return_24,50.21774536371231,0.0027924720684218535,gain,asset,8
29,ret_8,29.089951924979687,0.0016176130097815928,gain,asset,8
30,range_to_atr,22.90918529778719,0.0012739174088966332,gain,asset,8
31,supersmoother_slope_over_atr,21.378481812775135,0.0011887991564547206,gain,asset,8
32,ret_4,20.693871207535267,0.0011507298250056199,gain,asset,8
33,lag_close_ret_24,15.92412643879652,0.0008854973072225957,gain,asset,8
34,upper_wick_ratio,15.169180914759636,0.0008435168424728486,gain,asset,8
35,close_ret,13.343301959335804,0.0007419846859331269,gain,asset,8
36,lag_close_ret_48,13.0405915081501,0.000725151782073483,gain,asset,8
37,lag_close_ret_1,12.892752580344677,0.0007169308618881574,gain,asset,8
38,lag_close_ret_8,12.622544012963772,0.000701905299278875,gain,asset,8
39,lag_close_ret_4,10.546524032950401,0.0005864634815372496,gain,asset,8
40,dominant_cycle_phase_normalized,10.508174054324627,0.0005843309436592262,gain,asset,8
41,lag_close_ret_16,9.941293016076088,0.0005528082328333651,gain,asset,8
42,lag_close_ret_2,9.848295502364635,0.0005476368943435339,gain,asset,8
43,lower_wick_ratio,7.72882717102766,0.0004297790321018737,gain,asset,8
44,body_ratio,5.884512983262539,0.00032722174249384987,gain,asset,8
45,close_location,5.167713046073914,0.0002873624499519713,gain,asset,8
46,ret_1,4.405124485492706,0.0002449569767532513,gain,asset,8
1,vol_rolling_192,1166.0,0.10603855947617315,split,asset,8
2,atr_48,1128.0,0.10258275736631503,split,asset,8
3,bollinger_bandwidth,1018.0,0.0925791196798836,split,asset,8
4,vol_rolling_96,771.0,0.07011640596580575,split,asset,8
5,ema_trend_48_192,737.0,0.06702437249909057,split,asset,8
6,bollinger_bandwidth_rank_192,622.0,0.056566024008730446,split,asset,8
7,atr_over_price_48,589.0,0.05356493270280102,split,asset,8
8,vol_rolling_48,548.0,0.04983630411058567,split,asset,8
9,vol_rolling_24,471.0,0.04283375773008367,split,asset,8
10,atr_pct_rank_192,464.0,0.042197162604583484,split,asset,8
11,mama_minus_fama_over_atr,413.0,0.03755911240451073,split,asset,8
12,close_over_bb_mid_192,327.0,0.029738086576937068,split,asset,8
13,close_over_bb_upper_192,289.0,0.026282284467078938,split,asset,8
14,ret_48,284.0,0.025827573663150236,split,asset,8
15,bollinger_percent_b,225.0,0.020461986176791562,split,asset,8
16,distance_from_ema96_atr,207.0,0.018825027282648236,split,asset,8
17,ret_24,196.0,0.017824663514005093,split,asset,8
18,atr_pct,153.0,0.01391415060021826,split,asset,8
19,roofing_filter_over_atr,132.0,0.012004365223717716,split,asset,8
20,ret_16,122.0,0.011094943615860314,split,asset,8
21,frama_slope_over_atr,91.0,0.008275736631502365,split,asset,8
22,rolling_return_48,66.0,0.006002182611858858,split,asset,8
23,close_minus_decycler_over_atr,61.0,0.005547471807930157,split,asset,8
24,distance_from_ema24_atr,60.0,0.005456529647144416,split,asset,8
25,ret_8,60.0,0.005456529647144416,split,asset,8
26,decycler_slope_over_atr,56.0,0.005092761004001455,split,asset,8
27,range_to_atr,53.0,0.004819934521644234,split,asset,8
28,rolling_return_24,50.0,0.004547108039287013,split,asset,8
29,lag_close_ret_24,50.0,0.004547108039287013,split,asset,8
30,supersmoother_slope_over_atr,49.0,0.004456165878501273,split,asset,8
31,upper_wick_ratio,49.0,0.004456165878501273,split,asset,8
32,instantaneous_trendline_slope_over_atr,44.0,0.004001455074572572,split,asset,8
33,close_ret,43.0,0.0039105129137868315,split,asset,8
34,ema_alignment_score,43.0,0.0039105129137868315,split,asset,8
35,lag_close_ret_1,43.0,0.0039105129137868315,split,asset,8
36,ret_4,42.0,0.003819570753001091,split,asset,8
37,lag_close_ret_48,41.0,0.003728628592215351,split,asset,8
38,lag_close_ret_8,33.0,0.003001091305929429,split,asset,8
39,lag_close_ret_2,33.0,0.003001091305929429,split,asset,8
40,lag_close_ret_4,32.0,0.0029101491451436886,split,asset,8
41,lag_close_ret_16,29.0,0.0026373226627864677,split,asset,8
42,dominant_cycle_phase_normalized,29.0,0.0026373226627864677,split,asset,8
43,lower_wick_ratio,25.0,0.0022735540196435066,split,asset,8
44,ret_1,18.0,0.001636958894143325,split,asset,8
45,close_location,18.0,0.001636958894143325,split,asset,8
46,body_ratio,16.0,0.0014550745725718443,split,asset,8
1,vol_rolling_192,2271.2234861403704,0.12234916690056188,gain,asset,9
2,atr_48,2084.8792601823807,0.11231093819175528,gain,asset,9
3,bollinger_bandwidth,1949.8518304526806,0.1050371081891309,gain,asset,9
4,vol_rolling_96,1613.7555148601532,0.08693184269587304,gain,asset,9
5,ema_trend_48_192,1544.4843622297049,0.08320025579291283,gain,asset,9
6,atr_over_price_48,1147.7376396507025,0.0618277967309651,gain,asset,9
7,bollinger_bandwidth_rank_192,1013.7474528774619,0.05460984225638572,gain,asset,9
8,vol_rolling_48,1007.4711731001735,0.0542717436030951,gain,asset,9
9,atr_pct_rank_192,912.9218713268638,0.04917844108417279,gain,asset,9
10,mama_minus_fama_over_atr,772.1292321681976,0.04159404341837232,gain,asset,9
11,vol_rolling_24,659.1681508943439,0.03550891165111985,gain,asset,9
12,ret_48,582.28314178437,0.03136717180510716,gain,asset,9
13,close_over_bb_upper_192,442.18965281546116,0.02382043685448077,gain,asset,9
14,close_over_bb_mid_192,423.04137835651636,0.02278893315529332,gain,asset,9
15,bollinger_percent_b,342.4266888797283,0.01844627812481301,gain,asset,9
16,distance_from_ema96_atr,280.11362067610025,0.015089518198607934,gain,asset,9
17,atr_pct,278.3992211818695,0.01499716473751797,gain,asset,9
18,ret_24,217.70069333165884,0.011727378932694337,gain,asset,9
19,roofing_filter_over_atr,133.05351588129997,0.007167496690927415,gain,asset,9
20,ret_16,111.65213698148727,0.006014619884706542,gain,asset,9
21,frama_slope_over_atr,102.96915549784899,0.005546873950755552,gain,asset,9
22,ema_alignment_score,90.49071127176285,0.004874669183328096,gain,asset,9
23,distance_from_ema24_atr,79.05527517944574,0.004258650509878562,gain,asset,9
24,rolling_return_48,70.609684497118,0.00380369264673938,gain,asset,9
25,instantaneous_trendline_slope_over_atr,66.18313072621822,0.0035652373958954937,gain,asset,9
26,rolling_return_24,62.0672862008214,0.0033435198274362633,gain,asset,9
27,close_minus_decycler_over_atr,51.19022226333618,0.00275758025821449,gain,asset,9
28,decycler_slope_over_atr,44.32198156416416,0.0023875930981027203,gain,asset,9
29,range_to_atr,22.563348166644573,0.001215471250417348,gain,asset,9
30,ret_4,21.598871022462845,0.0011635155640635593,gain,asset,9
31,ret_8,18.935969941318035,0.0010200670083380585,gain,asset,9
32,supersmoother_slope_over_atr,16.878095112740993,0.0009092107793502622,gain,asset,9
33,lag_close_ret_24,15.944381020963192,0.0008589122763850334,gain,asset,9
34,lag_close_ret_48,12.347358919680119,0.0006651432967577713,gain,asset,9
35,lag_close_ret_4,11.965417966246605,0.000644568413773795,gain,asset,9
36,upper_wick_ratio,11.634080722928047,0.0006267195160627009,gain,asset,9
37,dominant_cycle_phase_normalized,10.149659477174282,0.000546754816923339,gain,asset,9
38,close_ret,9.892423443496227,0.0005328976977937731,gain,asset,9
39,lag_close_ret_1,9.739359959959984,0.0005246522786142711,gain,asset,9
40,lag_close_ret_16,9.07056899368763,0.0004886249928568945,gain,asset,9
41,lag_close_ret_8,8.722938984632492,0.0004698984156366983,gain,asset,9
42,body_ratio,7.716500297188759,0.0004156822912893361,gain,asset,9
43,lag_close_ret_2,6.656563960015774,0.0003585842872346471,gain,asset,9
44,lower_wick_ratio,6.279207989573479,0.0003382563939690548,gain,asset,9
45,close_location,5.63629100471735,0.0003036229208813663,gain,asset,9
46,ret_1,2.608389027416706,0.00014051203080826065,gain,asset,9
1,vol_rolling_192,1151.0,0.104522339266255,split,asset,9
