name,upper,lower,net_pnl,profitable_fold_count,median_fold_return,worst_3_fold_average_return,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,total_turnover,total_cost,cost_to_gross_pnl,active_rows,long_rate,short_rate,flat_rate
sym_0.35,0.35,-0.35,-0.08536571868890319,1.0,0.028570806244748614,0.028570806244748614,-0.08536571868890319,-0.16344413145053338,0.7588947561181997,-0.21537127530905822,-0.3057263853876272,-0.3177822330611036,-0.5143274684557526,1.0043979856431164,0.4958095238095238,205.0,0.0205,0.2720503765648006,5206.0,0.46837899543378997,0.12591324200913243,0.40570776255707763
sym_0.5,0.5,-0.5,-0.1899788320484419,0.0,-0.08523096321273077,-0.08523096321273077,-0.1899788320484419,-0.3438657074703937,0.710113060436446,-0.48424078731779524,-0.6938318951514616,-0.8083313955075092,-0.4254018950414493,0.992083351705548,0.4882217090069284,180.0,0.018000000000000002,0.26957375898231417,3922.0,0.36655251141552514,0.08116438356164384,0.5522831050228311
sym_0.75,0.75,-0.75,-0.09578738631441996,1.0,-0.021808602311633285,-0.021808602311633285,-0.09578738631441996,-0.18239954925189195,0.5793625858099419,-0.31482797425881337,-0.45243026427632094,-0.4526859145131638,-0.4029273794570162,0.9975894057621204,0.4912541868254559,122.0,0.0122,2.5776626956885624,2380.0,0.24235159817351598,0.029337899543378995,0.728310502283105
sym_1,1.0,-1.0,-0.20212645674958996,1.0,-0.08854628617235344,-0.08854628617235344,-0.20212645674958996,-0.363397808981036,0.48261867942984193,-0.7529708742528334,-1.0636256929180063,-0.9005053691983168,-0.40354874208529623,0.9638481993505076,0.4804038004750594,90.0,0.009000000000000001,0.056738685346341404,1373.0,0.14726027397260275,0.009474885844748858,0.8432648401826484
sym_1.25,1.25,-1.25,0.10119295057676436,2.0,0.0498245324586476,0.0498245324586476,0.10119295057676436,0.21262591439996026,0.3725276393995209,0.5707654732483555,0.8391470884065465,1.0605484216554253,-0.20048675766078594,1.0499374371251007,0.4891416752843847,62.0,0.0062,0.045187178579819715,740.0,0.08070776255707762,0.003767123287671233,0.9155251141552512
