feature,bucket,row_count,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,avg_turnover,total_turnover,gross_pnl,net_pnl,total_cost,cost_drag,cost_to_gross_pnl,trade_count,trade_rate
atr_pct_rank_192,low,2597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atr_pct_rank_192,medium,4281.0,0.5919685916767252,5.705285518642043,0.403254662745409,14.148095597456292,23.04442207134815,46.239087698800176,-0.12338663677376327,1.2840489616486481,0.5192532088681447,0.015884139219808455,68.0,0.49154748412383187,0.4847474841238318,0.0068000000000000005,0.006800000000000084,0.013833861874241488,68.0,0.015884139219808455
atr_pct_rank_192,high,1882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bollinger_bandwidth_rank_192,low,4242.0,0.15470088619841116,0.8113692199963507,0.29916672446666354,2.712097147310788,4.561517268367932,9.475811878326418,-0.08562529843507738,1.1901215493141146,0.491183879093199,0.007543611504007544,32.0,0.15778072471449045,0.15458072471449041,0.0032,0.003200000000000036,0.020281311331219375,32.0,0.007543611504007544
bollinger_bandwidth_rank_192,high,4518.0,0.21978203355214676,1.1606635340013391,0.41372505880899263,2.805398196915094,4.377025742046864,9.772829189004739,-0.11876433237032158,1.1270773432898782,0.5026525198938993,0.013280212483399735,60.0,0.22658232336230089,0.22058232336230085,0.006,0.006000000000000033,0.026480441682143547,60.0,0.013280212483399735
ema_trend_48_192,negative,4776.0,0.2842652658246563,1.5037023839359205,0.3779313068255798,3.978771688871752,6.592586197655389,8.8096787529292,-0.17068753879770504,1.1757960492173705,0.5128571428571429,0.011725293132328308,56.0,0.27507285973642903,0.26947285973642904,0.005600000000000001,0.005599999999999994,0.02035824255931989,56.0,0.011725293132328308
ema_trend_48_192,positive,3984.0,0.002835076499640765,0.012527687451473923,0.2288467498503872,0.054742693351179914,0.07545523981661485,0.14520488897736464,-0.0862759342312972,1.0147172822576176,0.5,0.0050200803212851405,20.0,0.01079226713193393,0.008792267131933925,0.002,0.0020000000000000052,0.18531787395088395,20.0,0.0050200803212851405
range_to_atr,calm,4380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
range_to_atr,shock,4380.0,0.5258700584717277,4.420885129029542,0.551797472833168,8.01178937324739,12.48376145394748,32.44446379734725,-0.13626007680826602,1.183642462214431,0.5127551020408163,0.014155251141552512,62.0,0.46662364581974924,0.4604236458197492,0.006200000000000001,0.006200000000000039,0.013286939175806324,62.0,0.014155251141552512
