name,upper,lower,net_pnl,profitable_fold_count,median_fold_return,worst_3_fold_average_return,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,total_turnover,total_cost,cost_to_gross_pnl,active_rows,long_rate,short_rate,flat_rate
sym_0.35,0.35,-0.35,3.3868124114765354,8.0,0.1342792522362819,-0.04404105796782646,3.3868124114765354,0.8065900975783822,0.5122179147613786,1.5747010683024227,2.2633519644991003,1.9062769445753764,-0.4231232507289492,1.044867442586581,0.49456928172073644,1765.0,0.17650000000000005,0.08899933484640378,30507.0,0.34968036529680363,0.3468264840182648,0.3034931506849315
sym_0.5,0.5,-0.5,2.922522625834203,7.0,0.18020103400164966,-0.12357010325657573,2.922522625834203,0.7275323267867453,0.4918013519682995,1.479321526618415,2.1662542549198465,1.5764417305697276,-0.4615028343126989,1.0450470032054027,0.492253004134307,1693.0,0.1693,0.09212041409295399,25428.0,0.2901598173515982,0.2903881278538813,0.4194520547945205
sym_0.75,0.75,-0.75,3.766332120288186,7.0,0.15563066405752823,-0.0931355420777017,3.766332120288186,0.8675563743395827,0.4712062594556599,1.8411393247232934,2.7406828211507377,2.6199746846484646,-0.3311315866611082,1.057491357037835,0.49196903941658093,1545.0,0.15449999999999997,0.0775315298946514,18036.0,0.20623287671232876,0.20554794520547945,0.5882191780821918
sym_1,1.0,-1.0,2.2586459097200873,8.0,0.10773617040335759,0.00031764432815702587,2.2586459097200873,0.6040387982543118,0.44015836218180665,1.3723215327778202,1.9844058096762816,1.6667739118334677,-0.3623999595661197,1.0523831831908708,0.49324143826467914,1346.0,0.13460000000000003,0.08640158805505406,12290.0,0.13799086757990867,0.1426027397260274,0.7194063926940639
sym_1.25,1.25,-1.25,0.6462146066065215,7.0,0.0449507997477383,-0.09375143076174834,0.6462146066065215,0.22065962611597234,0.3839128514103516,0.5747648855862777,0.8195206162041251,0.5851543921047404,-0.3770964194975659,1.0322775278678797,0.49002079002079,1062.0,0.10620000000000002,0.1346265032823871,8218.0,0.08867579908675799,0.09894977168949771,0.8123744292237443
