rank,feature,importance,importance_normalized,importance_type,asset,fold
18,ret_24,24130.253500938416,0.01501068504364747,gain,asset,5
19,rolling_return_48,14215.601980686188,0.00884308670978666,gain,asset,5
20,roofing_filter_over_atr,13450.160830497742,0.008366929423478863,gain,asset,5
21,ret_16,10170.278575897217,0.006326616025936555,gain,asset,5
22,ema_alignment_score,7930.654779434204,0.004933415269729957,gain,asset,5
23,rolling_return_24,7146.942508220673,0.004445892083636183,gain,asset,5
24,frama_slope_over_atr,6420.9249358177185,0.003994258986823899,gain,asset,5
25,close_minus_decycler_over_atr,6185.711381912231,0.003847939903373949,gain,asset,5
26,instantaneous_trendline_slope_over_atr,5171.467821121216,0.0032170103257800216,gain,asset,5
27,distance_from_ema24_atr,4725.8940262794495,0.002939832636875409,gain,asset,5
28,ret_4,2539.5711064338684,0.001579788708939325,gain,asset,5
29,decycler_slope_over_atr,2448.6773653030396,0.0015232465213282152,gain,asset,5
30,ret_8,1759.6202230453491,0.0010946053659792365,gain,asset,5
31,lag_close_ret_24,1482.056333065033,0.0009219414471429875,gain,asset,5
32,supersmoother_slope_over_atr,1361.597074508667,0.0008470074647581532,gain,asset,5
33,lag_close_ret_1,1276.3226928710938,0.0007939609070415661,gain,asset,5
34,lag_close_ret_48,1138.9026165008545,0.0007084761240082083,gain,asset,5
35,range_to_atr,1117.198076248169,0.0006949744002182961,gain,asset,5
36,body_ratio,1015.9133758544922,0.0006319683179452461,gain,asset,5
37,upper_wick_ratio,982.9558267593384,0.0006114664450884747,gain,asset,5
38,lag_close_ret_2,929.3828811645508,0.0005781403711144676,gain,asset,5
39,lag_close_ret_4,926.3012566566467,0.0005762233877346977,gain,asset,5
40,lag_close_ret_16,733.4761943817139,0.0004562728750632016,gain,asset,5
41,lag_close_ret_8,712.0842056274414,0.00044296557990216467,gain,asset,5
42,close_ret_over_vol_48,694.539439201355,0.00043205152286682923,gain,asset,5
43,dominant_cycle_phase_normalized,666.7977352142334,0.0004147942660747037,gain,asset,5
44,ret_1,651.2795300483704,0.00040514087017571676,gain,asset,5
45,close_ret,612.3037958145142,0.00038089527031467214,gain,asset,5
46,lower_wick_ratio,597.0404939651489,0.00037140044189200213,gain,asset,5
47,close_location,508.71731328964233,0.00031645732050616005,gain,asset,5
1,vol_rolling_192,1108.0,0.10181951847086933,split,asset,5
2,atr_48,1068.0,0.09814372358022422,split,asset,5
3,bollinger_bandwidth,897.0,0.08242970042271641,split,asset,5
4,vol_rolling_96,852.0,0.07829443117074067,split,asset,5
5,ema_trend_48_192,749.0,0.06882925932732953,split,asset,5
6,bollinger_bandwidth_rank_192,610.0,0.0560558720823378,split,asset,5
7,atr_over_price_48,606.0,0.05568829259327329,split,asset,5
8,vol_rolling_48,499.0,0.04585554126079765,split,asset,5
9,atr_pct_rank_192,479.0,0.0440176438154751,split,asset,5
10,mama_minus_fama_over_atr,432.0,0.039698584818967105,split,asset,5
11,vol_rolling_24,424.0,0.03896342584083808,split,asset,5
12,ret_48,309.0,0.028395515530233412,split,asset,5
13,close_over_bb_mid_192,301.0,0.027660356552104394,split,asset,5
14,close_over_bb_upper_192,282.0,0.02591435397904797,split,asset,5
15,bollinger_percent_b,275.0,0.025271089873185076,split,asset,5
16,ret_24,200.0,0.01837897445322551,split,asset,5
17,distance_from_ema96_atr,190.0,0.017460025730564235,split,asset,5
18,roofing_filter_over_atr,159.0,0.01461128469031428,split,asset,5
19,atr_pct,151.0,0.01387612571218526,split,asset,5
20,ret_16,144.0,0.013232861606322368,split,asset,5
21,close_minus_decycler_over_atr,110.0,0.01010843594927403,split,asset,5
22,rolling_return_48,108.0,0.009924646204741776,split,asset,5
23,frama_slope_over_atr,90.0,0.008270538503951479,split,asset,5
24,ret_4,61.0,0.0056055872082337805,split,asset,5
25,distance_from_ema24_atr,54.0,0.004962323102370888,split,asset,5
26,ema_alignment_score,48.0,0.0044109538687741225,split,asset,5
27,rolling_return_24,47.0,0.004319058996507995,split,asset,5
28,lag_close_ret_24,47.0,0.004319058996507995,split,asset,5
29,lag_close_ret_1,46.0,0.004227164124241867,split,asset,5
30,instantaneous_trendline_slope_over_atr,45.0,0.004135269251975739,split,asset,5
31,lag_close_ret_48,43.0,0.003951479507443485,split,asset,5
32,ret_8,39.0,0.0035839000183789747,split,asset,5
33,upper_wick_ratio,36.0,0.003308215401580592,split,asset,5
34,lag_close_ret_2,33.0,0.003032530784782209,split,asset,5
35,body_ratio,32.0,0.0029406359125160814,split,asset,5
36,lag_close_ret_4,32.0,0.0029406359125160814,split,asset,5
37,supersmoother_slope_over_atr,31.0,0.002848741040249954,split,asset,5
38,range_to_atr,29.0,0.002664951295717699,split,asset,5
39,decycler_slope_over_atr,29.0,0.002664951295717699,split,asset,5
40,dominant_cycle_phase_normalized,26.0,0.0023892666789193163,split,asset,5
41,lag_close_ret_16,25.0,0.0022973718066531886,split,asset,5
42,close_ret_over_vol_48,25.0,0.0022973718066531886,split,asset,5
43,lag_close_ret_8,24.0,0.0022054769343870613,split,asset,5
44,ret_1,23.0,0.0021135820621209335,split,asset,5
45,lower_wick_ratio,22.0,0.0020216871898548062,split,asset,5
46,close_ret,22.0,0.0020216871898548062,split,asset,5
47,close_location,20.0,0.001837897445322551,split,asset,5
1,atr_48,191538.25059604645,0.11622872860429424,gain,asset,6
2,vol_rolling_192,186876.27162837982,0.1133997590041979,gain,asset,6
3,bollinger_bandwidth,170708.39850139618,0.10358881350408465,gain,asset,6
4,ema_trend_48_192,136474.69154644012,0.0828152070708814,gain,asset,6
5,vol_rolling_96,131706.8829345703,0.07992201820932629,gain,asset,6
6,bollinger_bandwidth_rank_192,96687.50674438477,0.05867165407352284,gain,asset,6
7,atr_over_price_48,91570.19475460052,0.05556638050757323,gain,asset,6
8,vol_rolling_48,82631.99280643463,0.0501425247230974,gain,asset,6
9,atr_pct_rank_192,78612.79862880707,0.04770360806897883,gain,asset,6
10,mama_minus_fama_over_atr,60089.75059890747,0.03646350163753821,gain,asset,6
11,vol_rolling_24,53276.87497711182,0.032329330686324334,gain,asset,6
12,ret_48,49074.358502388,0.02977917088651549,gain,asset,6
13,close_over_bb_mid_192,44913.28929710388,0.02725416200782086,gain,asset,6
14,bollinger_percent_b,43935.69730758667,0.02666094225311525,gain,asset,6
15,close_over_bb_upper_192,43350.68993282318,0.02630594964364271,gain,asset,6
16,distance_from_ema96_atr,29677.155172348022,0.01800861187538466,gain,asset,6
17,ret_24,28076.81491470337,0.01703749768330304,gain,asset,6
18,atr_pct,22370.16387271881,0.013574602970971744,gain,asset,6
19,roofing_filter_over_atr,14640.766605377197,0.008884270807735595,gain,asset,6
20,rolling_return_48,13624.672576904297,0.008267687348795627,gain,asset,6
21,ema_alignment_score,11768.170068740845,0.007141129465432693,gain,asset,6
22,ret_16,11237.963541030884,0.006819390959303211,gain,asset,6
23,rolling_return_24,9639.35853767395,0.0058493297495843255,gain,asset,6
24,frama_slope_over_atr,7774.093158721924,0.004717454404421932,gain,asset,6
25,distance_from_ema24_atr,5161.19392490387,0.003131901884375706,gain,asset,6
26,instantaneous_trendline_slope_over_atr,4307.687612533569,0.002613979468180331,gain,asset,6
27,decycler_slope_over_atr,4184.341901779175,0.0025391311540959994,gain,asset,6
28,close_minus_decycler_over_atr,3962.5411281585693,0.002404538602262888,gain,asset,6
29,ret_4,2198.465175628662,0.0013340667540241706,gain,asset,6
30,range_to_atr,1934.5297441482544,0.001173906161875446,gain,asset,6
31,ret_8,1913.713604927063,0.0011612745679844083,gain,asset,6
32,lag_close_ret_24,1377.9806985855103,0.0008361825595641989,gain,asset,6
33,lag_close_ret_1,1317.2585763931274,0.0007993353238887524,gain,asset,6
34,supersmoother_slope_over_atr,1278.5411443710327,0.0007758409154103022,gain,asset,6
35,lag_close_ret_4,1130.623707294464,0.0006860820521215606,gain,asset,6
36,body_ratio,1053.2970933914185,0.0006391589232255945,gain,asset,6
37,lag_close_ret_16,1035.5576992034912,0.0006283943515212118,gain,asset,6
38,lag_close_ret_48,955.6259174346924,0.0005798903616332767,gain,asset,6
39,dominant_cycle_phase_normalized,897.6628799438477,0.0005447173863521556,gain,asset,6
40,lag_close_ret_2,845.6992063522339,0.0005131849290159995,gain,asset,6
41,upper_wick_ratio,803.8682813644409,0.0004878011990688851,gain,asset,6
42,close_ret,792.4228858947754,0.0004808559348218071,gain,asset,6
43,lag_close_ret_8,737.8232975006104,0.0004477239587197837,gain,asset,6
44,close_ret_over_vol_48,617.313235282898,0.00037459636529130837,gain,asset,6
45,lower_wick_ratio,518.4880104064941,0.00031462750682218453,gain,asset,6
46,close_location,353.30569648742676,0.00021439201717464099,gain,asset,6
47,ret_1,307.6568012237549,0.00018669147672292254,gain,asset,6
1,atr_48,1108.0,0.10226119058606369,split,asset,6
2,vol_rolling_192,1085.0,0.10013844023996309,split,asset,6
3,bollinger_bandwidth,917.0,0.08463313336409783,split,asset,6
4,vol_rolling_96,825.0,0.07614213197969544,split,asset,6
5,ema_trend_48_192,756.0,0.06977388094139363,split,asset,6
6,bollinger_bandwidth_rank_192,591.0,0.05454545454545454,split,asset,6
7,atr_over_price_48,552.0,0.050946008306414395,split,asset,6
8,vol_rolling_48,536.0,0.04946931241347485,split,asset,6
9,atr_pct_rank_192,495.0,0.04568527918781726,split,asset,6
10,mama_minus_fama_over_atr,405.0,0.0373788647900323,split,asset,6
11,vol_rolling_24,382.0,0.0352561144439317,split,asset,6
12,close_over_bb_mid_192,316.0,0.02916474388555607,split,asset,6
13,ret_48,301.0,0.02778034148592524,split,asset,6
14,close_over_bb_upper_192,301.0,0.02778034148592524,split,asset,6
15,bollinger_percent_b,295.0,0.02722658052607291,split,asset,6
16,ret_24,207.0,0.0191047531149054,split,asset,6
17,distance_from_ema96_atr,206.0,0.019012459621596676,split,asset,6
18,roofing_filter_over_atr,182.0,0.016797415782187356,split,asset,6
19,ret_16,151.0,0.013936317489616983,split,asset,6
20,atr_pct,137.0,0.012644208583294878,split,asset,6
21,frama_slope_over_atr,96.0,0.008860175357637286,split,asset,6
22,rolling_return_48,91.0,0.008398707891093678,split,asset,6
23,close_minus_decycler_over_atr,69.0,0.006368251038301799,split,asset,6
24,ema_alignment_score,60.0,0.0055376095985233045,split,asset,6
25,distance_from_ema24_atr,59.0,0.005445316105214582,split,asset,6
26,rolling_return_24,59.0,0.005445316105214582,split,asset,6
27,ret_4,52.0,0.00479926165205353,split,asset,6
28,lag_close_ret_1,44.0,0.0040609137055837565,split,asset,6
29,range_to_atr,43.0,0.003968620212275034,split,asset,6
30,lag_close_ret_24,41.0,0.003784033225657591,split,asset,6
31,lag_close_ret_48,40.0,0.0036917397323488694,split,asset,6
32,instantaneous_trendline_slope_over_atr,39.0,0.0035994462390401476,split,asset,6
33,ret_8,39.0,0.0035994462390401476,split,asset,6
34,close_ret,36.0,0.0033225657591139826,split,asset,6
35,lag_close_ret_16,34.0,0.003137978772496539,split,asset,6
36,lag_close_ret_4,34.0,0.003137978772496539,split,asset,6
37,decycler_slope_over_atr,32.0,0.0029533917858790954,split,asset,6
38,dominant_cycle_phase_normalized,30.0,0.0027688047992616522,split,asset,6
39,body_ratio,29.0,0.0026765113059529304,split,asset,6
40,upper_wick_ratio,28.0,0.0025842178126442086,split,asset,6
41,lag_close_ret_2,28.0,0.0025842178126442086,split,asset,6
42,supersmoother_slope_over_atr,25.0,0.0023073373327180432,split,asset,6
43,lag_close_ret_8,21.0,0.0019381633594831565,split,asset,6
44,close_ret_over_vol_48,20.0,0.0018458698661744347,split,asset,6
45,lower_wick_ratio,17.0,0.0015689893862482695,split,asset,6
46,ret_1,12.0,0.0011075219197046607,split,asset,6
47,close_location,9.0,0.0008306414397784956,split,asset,6
1,vol_rolling_192,217185.76502275467,0.12956218434308164,gain,asset,7
2,atr_48,184130.4189810753,0.1098430151934474,gain,asset,7
3,bollinger_bandwidth,165463.00298404694,0.09870696678639558,gain,asset,7
4,ema_trend_48_192,138788.33238887787,0.08279419005086604,gain,asset,7
5,vol_rolling_96,137930.082116127,0.08228220078656506,gain,asset,7
6,bollinger_bandwidth_rank_192,103647.25491905212,0.06183077766201514,gain,asset,7
7,atr_over_price_48,86716.69232559204,0.05173084928256477,gain,asset,7
8,vol_rolling_48,85528.24733543396,0.0510218823349366,gain,asset,7
9,atr_pct_rank_192,75182.32337379456,0.04485002062301919,gain,asset,7
10,mama_minus_fama_over_atr,63426.83297538757,0.03783728194798605,gain,asset,7
11,ret_48,49170.50102710724,0.029332666059620892,gain,asset,7
12,vol_rolling_24,48618.38537788391,0.029003301427846434,gain,asset,7
13,close_over_bb_mid_192,48041.29117870331,0.028659035840229646,gain,asset,7
14,close_over_bb_upper_192,45882.60349607468,0.027371270541953454,gain,asset,7
15,bollinger_percent_b,34961.767121315,0.02085644478705648,gain,asset,7
16,distance_from_ema96_atr,31687.04176235199,0.018902907129620793,gain,asset,7
17,ret_24,29035.530084609985,0.017321147640257155,gain,asset,7
18,atr_pct,25126.116468429565,0.014988986655581878,gain,asset,7
19,rolling_return_48,13615.423789978027,0.008122282078668889,gain,asset,7
20,roofing_filter_over_atr,13492.488780021667,0.008048945189299017,gain,asset,7
21,ret_16,11435.496977806091,0.006821846576077567,gain,asset,7
22,rolling_return_24,9856.336540222168,0.005879798299110088,gain,asset,7
23,close_minus_decycler_over_atr,7532.088854789734,0.004493268168797782,gain,asset,7
24,ema_alignment_score,6691.896363258362,0.00399205127523178,gain,asset,7
25,frama_slope_over_atr,5996.547873497009,0.003577241081738183,gain,asset,7
26,decycler_slope_over_atr,4776.01372718811,0.0028491313456119162,gain,asset,7
27,distance_from_ema24_atr,4176.064476966858,0.0024912315755900843,gain,asset,7
28,instantaneous_trendline_slope_over_atr,3057.291021347046,0.0018238271870935638,gain,asset,7
29,ret_8,2751.3734951019287,0.0016413320639670698,gain,asset,7
30,ret_4,2557.3979930877686,0.0015256159637550355,gain,asset,7
31,range_to_atr,2074.6794176101685,0.0012376501615059515,gain,asset,7
32,lag_close_ret_24,1996.3979845046997,0.0011909513667410702,gain,asset,7
33,supersmoother_slope_over_atr,1939.0000848770142,0.0011567106454318777,gain,asset,7
34,lag_close_ret_4,1517.1141819953918,0.000905034578562719,gain,asset,7
35,close_ret,1386.5547504425049,0.000827149339920072,gain,asset,7
36,lag_close_ret_8,1325.2946634292603,0.0007906046304376082,gain,asset,7
37,close_ret_over_vol_48,1295.412112236023,0.0007727781922917466,gain,asset,7
38,lag_close_ret_48,1269.2738637924194,0.0007571854182307918,gain,asset,7
39,lag_close_ret_1,1076.3358726501465,0.0006420882452068598,gain,asset,7
40,lag_close_ret_2,1057.3842678070068,0.000630782663922438,gain,asset,7
41,lower_wick_ratio,948.7121143341064,0.0005659542826528808,gain,asset,7
42,upper_wick_ratio,924.3776760101318,0.0005514375716534936,gain,asset,7
43,dominant_cycle_phase_normalized,865.9761877059937,0.0005165981594444186,gain,asset,7
44,lag_close_ret_16,826.3036947250366,0.0004929315307940103,gain,asset,7
45,close_location,558.9254016876221,0.00033342699011556137,gain,asset,7
46,body_ratio,429.63850021362305,0.0002563008793865036,gain,asset,7
47,ret_1,353.2234001159668,0.0002107154457168048,gain,asset,7
1,vol_rolling_192,1153.0,0.10574101247248716,split,asset,7
2,atr_48,1042.0,0.09556126192223037,split,asset,7
3,bollinger_bandwidth,942.0,0.08639031548055759,split,asset,7
4,vol_rolling_96,795.0,0.0729090242112986,split,asset,7
5,ema_trend_48_192,755.0,0.06924064563462949,split,asset,7
6,bollinger_bandwidth_rank_192,638.0,0.05851063829787234,split,asset,7
7,atr_over_price_48,527.0,0.048330887747615556,split,asset,7
8,vol_rolling_48,517.0,0.04741379310344827,split,asset,7
9,atr_pct_rank_192,485.0,0.04447909024211299,split,asset,7
10,vol_rolling_24,396.0,0.03631694790902421,split,asset,7
11,mama_minus_fama_over_atr,384.0,0.03521643433602348,split,asset,7
12,close_over_bb_mid_192,336.0,0.030814380044020543,split,asset,7
13,close_over_bb_upper_192,308.0,0.028246515040352166,split,asset,7
14,ret_48,292.0,0.02677916360968452,split,asset,7
15,bollinger_percent_b,223.0,0.0204512105649303,split,asset,7
16,distance_from_ema96_atr,212.0,0.019442406456346296,split,asset,7
17,ret_24,200.0,0.018341892883345562,split,asset,7
18,roofing_filter_over_atr,167.0,0.015315480557593544,split,asset,7
19,ret_16,154.0,0.014123257520176083,split,asset,7
20,atr_pct,152.0,0.013939838591342627,split,asset,7
21,close_minus_decycler_over_atr,101.0,0.009262655906089509,split,asset,7
22,frama_slope_over_atr,90.0,0.008253851797505502,split,asset,7
23,rolling_return_48,86.0,0.00788701393983859,split,asset,7
24,ret_4,66.0,0.006052824651504035,split,asset,7
25,lag_close_ret_24,59.0,0.0054108584005869405,split,asset,7
26,rolling_return_24,53.0,0.004860601614086574,split,asset,7
27,lag_close_ret_48,49.0,0.004493763756419663,split,asset,7
28,close_ret,49.0,0.004493763756419663,split,asset,7
29,decycler_slope_over_atr,48.0,0.004402054292002935,split,asset,7
30,ema_alignment_score,48.0,0.004402054292002935,split,asset,7
31,lag_close_ret_4,47.0,0.004310344827586207,split,asset,7
32,lag_close_ret_8,47.0,0.004310344827586207,split,asset,7
33,range_to_atr,46.0,0.004218635363169479,split,asset,7
34,ret_8,43.0,0.003943506969919295,split,asset,7
35,distance_from_ema24_atr,43.0,0.003943506969919295,split,asset,7
36,lag_close_ret_1,41.0,0.00376008804108584,split,asset,7
37,close_ret_over_vol_48,40.0,0.003668378576669112,split,asset,7
38,lag_close_ret_2,39.0,0.0035766691122523842,split,asset,7
39,upper_wick_ratio,38.0,0.003484959647835657,split,asset,7
40,instantaneous_trendline_slope_over_atr,36.0,0.003301540719002201,split,asset,7
41,supersmoother_slope_over_atr,33.0,0.0030264123257520174,split,asset,7
42,dominant_cycle_phase_normalized,31.0,0.002842993396918562,split,asset,7
43,lower_wick_ratio,30.0,0.002751283932501834,split,asset,7
44,lag_close_ret_16,27.0,0.0024761555392516506,split,asset,7
45,close_location,15.0,0.001375641966250917,split,asset,7
46,body_ratio,11.0,0.0010088041085840058,split,asset,7
47,ret_1,10.0,0.000917094644167278,split,asset,7
1,vol_rolling_192,220235.90701580048,0.1268156750173053,gain,asset,8
2,atr_48,190473.3033437729,0.10967784891944779,gain,asset,8
3,bollinger_bandwidth,172947.91381931305,0.09958642408050844,gain,asset,8
4,vol_rolling_96,143957.63116073608,0.08289331388741827,gain,asset,8
5,ema_trend_48_192,138767.785695076,0.07990491038464173,gain,asset,8
6,bollinger_bandwidth_rank_192,109561.77029132843,0.06308757751563622,gain,asset,8
7,atr_over_price_48,102504.94530677795,0.05902413465556459,gain,asset,8
8,vol_rolling_48,92324.21275806427,0.05316189135550566,gain,asset,8
9,atr_pct_rank_192,76620.4598493576,0.044119396639692894,gain,asset,8
10,mama_minus_fama_over_atr,62492.920570373535,0.03598451321276232,gain,asset,8
11,vol_rolling_24,62488.12874126434,0.03598175399401691,gain,asset,8
12,ret_48,47655.25953197479,0.02744072929596662,gain,asset,8
13,close_over_bb_mid_192,46007.79119491577,0.026492088304292234,gain,asset,8
14,close_over_bb_upper_192,44813.42671966553,0.025804352415999127,gain,asset,8
15,bollinger_percent_b,33867.55695152283,0.019501529765018132,gain,asset,8
16,atr_pct,28896.537405967712,0.01663913004221288,gain,asset,8
17,distance_from_ema96_atr,28841.66340446472,0.016607532635433055,gain,asset,8
18,ret_24,26524.18122959137,0.015273085994422548,gain,asset,8
19,roofing_filter_over_atr,15112.4926404953,0.008702036744902702,gain,asset,8
20,rolling_return_48,12832.839224815369,0.007389372562970663,gain,asset,8
21,ret_16,9830.451984405518,0.005660545644076808,gain,asset,8
22,ema_alignment_score,8942.09355545044,0.005149013372378857,gain,asset,8
23,instantaneous_trendline_slope_over_atr,7812.106554031372,0.004498347155922796,gain,asset,8
24,rolling_return_24,7570.270282745361,0.004359093614561789,gain,asset,8
25,frama_slope_over_atr,7351.861735343933,0.0042333301650699946,gain,asset,8
26,distance_from_ema24_atr,5948.74561882019,0.0034253914421992836,gain,asset,8
27,close_minus_decycler_over_atr,5523.680458068848,0.0031806315117345677,gain,asset,8
28,decycler_slope_over_atr,4094.5128812789917,0.002357691903841976,gain,asset,8
29,ret_8,2975.9524002075195,0.0017136052770205666,gain,asset,8
30,supersmoother_slope_over_atr,2133.541606903076,0.0012285304550157142,gain,asset,8
31,ret_4,2085.309028148651,0.0012007572952460455,gain,asset,8
32,lag_close_ret_24,1653.6933031082153,0.0009522254356562302,gain,asset,8
33,range_to_atr,1589.6656665802002,0.0009153572062376715,gain,asset,8
34,lag_close_ret_48,1455.46550655365,0.0008380824143483707,gain,asset,8
35,lag_close_ret_4,1243.564504623413,0.0007160661229963052,gain,asset,8
36,lag_close_ret_2,1183.9545783996582,0.0006817416881926068,gain,asset,8
37,lag_close_ret_8,1083.2492923736572,0.0006237538287275202,gain,asset,8
38,upper_wick_ratio,1077.6196975708008,0.000620512209889467,gain,asset,8
39,lag_close_ret_1,1033.3620805740356,0.0005950279024023165,gain,asset,8
40,close_ret,996.0700626373291,0.0005735545082974142,gain,asset,8
41,lag_close_ret_16,904.5240964889526,0.0005208407449083006,gain,asset,8
42,close_ret_over_vol_48,807.6329956054688,0.00046504915974763324,gain,asset,8
43,dominant_cycle_phase_normalized,737.0581970214844,0.0004244109602691248,gain,asset,8
44,body_ratio,708.8531045913696,0.0004081699762991772,gain,asset,8
45,close_location,420.49670696258545,0.00024212933512330733,gain,asset,8
46,lower_wick_ratio,406.38572120666504,0.0002340039835035633,gain,asset,8
47,ret_1,164.7037010192871,9.483926261447833e-05,gain,asset,8
1,vol_rolling_192,1144.0,0.1047235444891981,split,asset,8
2,atr_48,1041.0,0.09529476382277555,split,asset,8
3,bollinger_bandwidth,989.0,0.09053460270963017,split,asset,8
4,vol_rolling_96,837.0,0.07662028560966679,split,asset,8
5,ema_trend_48_192,773.0,0.07076162577810326,split,asset,8
6,bollinger_bandwidth_rank_192,623.0,0.05703039179787624,split,asset,8
7,atr_over_price_48,569.0,0.05208714756499451,split,asset,8
8,vol_rolling_48,548.0,0.05016477480776273,split,asset,8
9,atr_pct_rank_192,481.0,0.04403149029659465,split,asset,8
10,vol_rolling_24,443.0,0.040552911021603806,split,asset,8
11,mama_minus_fama_over_atr,409.0,0.03744049798608568,split,asset,8
12,close_over_bb_mid_192,319.0,0.02920175759794947,split,asset,8
13,ret_48,298.0,0.027279384840717687,split,asset,8
14,close_over_bb_upper_192,258.0,0.02361772244599048,split,asset,8
15,bollinger_percent_b,221.0,0.020230684730867813,split,asset,8
16,distance_from_ema96_atr,200.0,0.01830831197363603,split,asset,8
17,ret_24,192.0,0.01757597949469059,split,asset,8
18,roofing_filter_over_atr,161.0,0.014738191138777005,split,asset,8
19,atr_pct,156.0,0.014280483339436104,split,asset,8
20,ret_16,132.0,0.012083485902599781,split,asset,8
21,frama_slope_over_atr,96.0,0.008787989747345295,split,asset,8
22,close_minus_decycler_over_atr,83.0,0.007597949469058953,split,asset,8
23,rolling_return_48,76.0,0.006957158549981692,split,asset,8
24,distance_from_ema24_atr,63.0,0.005767118271695349,split,asset,8
25,rolling_return_24,58.0,0.005309410472354449,split,asset,8
26,ema_alignment_score,55.0,0.005034785792749908,split,asset,8
27,instantaneous_trendline_slope_over_atr,50.0,0.0045770779934090075,split,asset,8
28,ret_8,49.0,0.004485536433540827,split,asset,8
29,lag_close_ret_24,47.0,0.004302453313804467,split,asset,8
30,lag_close_ret_48,45.0,0.004119370194068107,split,asset,8
31,ret_4,44.0,0.004027828634199927,split,asset,8
32,decycler_slope_over_atr,42.0,0.0038447455144635665,split,asset,8
33,supersmoother_slope_over_atr,39.0,0.003570120834859026,split,asset,8
34,close_ret,38.0,0.003478579274990846,split,asset,8
35,lag_close_ret_2,37.0,0.003387037715122666,split,asset,8
36,lag_close_ret_1,37.0,0.003387037715122666,split,asset,8
37,range_to_atr,36.0,0.0032954961552544857,split,asset,8
38,lag_close_ret_4,35.0,0.0032039545953863055,split,asset,8
39,lag_close_ret_8,34.0,0.0031124130355181254,split,asset,8
40,upper_wick_ratio,32.0,0.0029293299157817647,split,asset,8
41,close_ret_over_vol_48,29.0,0.0026547052361772243,split,asset,8
42,lag_close_ret_16,28.0,0.002563163676309044,split,asset,8
43,dominant_cycle_phase_normalized,24.0,0.0021969974368363236,split,asset,8
44,body_ratio,19.0,0.001739289637495423,split,asset,8
45,lower_wick_ratio,17.0,0.0015562065177590627,split,asset,8
46,close_location,12.0,0.0010984987184181618,split,asset,8
47,ret_1,5.0,0.0004577077993409008,split,asset,8
1,vol_rolling_192,231351.7605342865,0.1285725112655734,gain,asset,9
2,atr_48,203503.5869398117,0.1130960368055028,gain,asset,9
3,bollinger_bandwidth,179301.8525018692,0.09964605152558692,gain,asset,9
4,vol_rolling_96,153624.85240364075,0.08537619519611091,gain,asset,9
5,ema_trend_48_192,140007.0112361908,0.07780815234711229,gain,asset,9
6,atr_over_price_48,107863.07563018799,0.05994433098142108,gain,asset,9
7,vol_rolling_48,102528.3509349823,0.056979586086508494,gain,asset,9
8,bollinger_bandwidth_rank_192,99482.29535198212,0.055286756886262084,gain,asset,9
9,atr_pct_rank_192,80603.39963054657,0.044794910931771806,gain,asset,9
10,mama_minus_fama_over_atr,65789.37212562561,0.03656209388354066,gain,asset,9
11,vol_rolling_24,58949.95687866211,0.03276112521202788,gain,asset,9
12,ret_48,49284.233050346375,0.027389450568463324,gain,asset,9
13,close_over_bb_mid_192,46046.16004562378,0.025589908706681187,gain,asset,9
14,close_over_bb_upper_192,39504.38188076019,0.021954350261582798,gain,asset,9
15,atr_pct,37112.323494911194,0.020624976527610715,gain,asset,9
16,bollinger_percent_b,33629.55780792236,0.018689448008218437,gain,asset,9
17,ret_24,30698.35496520996,0.01706044760793634,gain,asset,9
18,distance_from_ema96_atr,28027.498070716858,0.015576133084619552,gain,asset,9
19,roofing_filter_over_atr,18163.43667125702,0.01009423339007021,gain,asset,9
20,rolling_return_48,15772.470714569092,0.008765466767798052,gain,asset,9
21,ret_16,11047.415208816528,0.006139542284488156,gain,asset,9
22,close_minus_decycler_over_atr,7825.277223587036,0.004348856225093529,gain,asset,9
23,ema_alignment_score,7721.555856704712,0.004291213626735251,gain,asset,9
24,frama_slope_over_atr,7683.894623756409,0.004270283596696411,gain,asset,9
25,rolling_return_24,7038.631799697876,0.003911682211844506,gain,asset,9
26,distance_from_ema24_atr,6382.407628059387,0.0035469891163353966,gain,asset,9
27,instantaneous_trendline_slope_over_atr,5690.080292701721,0.0031622318794802835,gain,asset,9
28,decycler_slope_over_atr,5449.213333129883,0.003028371346923562,gain,asset,9
29,ret_4,2901.499732017517,0.0016124930543876008,gain,asset,9
30,ret_8,2281.793695449829,0.0012680947183475572,gain,asset,9
31,lag_close_ret_24,1614.4766159057617,0.0008972367982295309,gain,asset,9
32,supersmoother_slope_over_atr,1467.1595849990845,0.0008153661413038295,gain,asset,9
33,range_to_atr,1199.2203979492188,0.0006664603622170437,gain,asset,9
34,upper_wick_ratio,954.2214012145996,0.0005303034719691839,gain,asset,9
35,dominant_cycle_phase_normalized,915.1344318389893,0.0005085810964887605,gain,asset,9
36,lag_close_ret_48,861.51966381073,0.00047878497412342895,gain,asset,9
37,lag_close_ret_16,812.4714088439941,0.0004515266671206916,gain,asset,9
38,close_ret,789.4098777770996,0.00043871034380397214,gain,asset,9
39,lag_close_ret_2,777.2361993789673,0.0004319448867381921,gain,asset,9
40,lag_close_ret_8,771.2515087127686,0.00042861892670951633,gain,asset,9
41,lag_close_ret_4,717.7905187606812,0.00039890826569267577,gain,asset,9
42,body_ratio,675.6453971862793,0.0003754863383820742,gain,asset,9
43,lag_close_ret_1,674.0115070343018,0.0003745783126143572,gain,asset,9
