timestamp,open,high,low,close,volume
2018-01-02 07:00:00,24796.031,24808.531,24795.53,24799.03,0.5467
2018-01-02 07:30:00,24798.531,24805.531,24794.531,24803.53,0.7598
2018-01-02 08:00:00,24803.531,24803.531,24779.93,24783.431,2.0522
2018-01-02 08:30:00,24782.93,24799.931,24777.93,24795.43,1.6884
2018-01-02 09:00:00,24794.931,24795.93,24783.431,24793.43,0.9608
2018-01-02 09:30:00,24792.931,24793.931,24756.93,24758.43,1.4854
2018-01-02 10:00:00,24759.431,24774.431,24757.93,24767.931,1.3467
2018-01-02 10:30:00,24768.431,24769.931,24758.43,24767.93,1.0713
2018-01-02 11:00:00,24766.93,24782.931,24766.93,24778.93,1.0231
2018-01-02 11:30:00,24779.931,24794.43,24774.431,24787.93,1.1135
2018-01-02 12:00:00,24787.931,24805.931,24787.931,24802.93,1.401
2018-01-02 12:30:00,24803.93,24832.93,24803.93,24832.93,1.374
2018-01-02 13:00:00,24832.931,24845.931,24821.93,24845.431,0.9422
2018-01-02 13:30:00,24844.93,24873.931,24844.43,24860.93,1.2548
2018-01-02 14:00:00,24861.431,24878.931,24853.93,24853.93,1.6217
2018-01-02 14:30:00,24855.931,24870.431,24785.331,24824.33,5.8467
2018-01-02 15:00:00,24825.331,24845.33,24812.33,24827.831,4.7756
2018-01-02 15:30:00,24828.33,24831.331,24773.331,24784.331,4.6371
2018-01-02 16:00:00,24784.33,24797.331,24753.831,24757.33,3.6823
2018-01-02 16:30:00,24756.331,24765.83,24742.33,24765.33,3.1456
2018-01-02 17:00:00,24766.33,24777.331,24763.33,24768.331,1.96
2018-01-02 17:30:00,24769.33,24772.331,24754.831,24760.331,1.8475
2018-01-02 18:00:00,24761.33,24792.33,24759.831,24781.33,1.8733
2018-01-02 18:30:00,24781.331,24783.331,24767.33,24780.331,1.5276
2018-01-02 19:00:00,24779.33,24782.331,24771.33,24777.331,1.7949
2018-01-02 19:30:00,24778.331,24786.331,24776.33,24785.33,1.3869
2018-01-02 20:00:00,24784.33,24805.331,24779.33,24803.831,2.2633
2018-01-02 20:30:00,24804.331,24826.331,24785.33,24822.831,3.6461
2018-01-03 07:00:00,24834.531,24842.531,24834.03,24841.531,0.3879
2018-01-03 07:30:00,24841.53,24843.531,24829.53,24833.53,0.7216
2018-01-03 08:00:00,24834.031,24847.931,24833.03,24845.93,1.1336
2018-01-03 08:30:00,24845.931,24852.431,24842.93,24842.93,0.7417
2018-01-03 09:00:00,24842.931,24851.931,24842.93,24847.93,0.796
2018-01-03 09:30:00,24846.931,24847.931,24841.93,24846.93,1.0351
2018-01-03 10:00:00,24846.931,24849.431,24835.93,24841.931,0.9789
2018-01-03 10:30:00,24841.431,24848.931,24838.93,24845.93,0.802
2018-01-03 11:00:00,24846.931,24848.931,24840.93,24841.931,0.7598
2018-01-03 11:30:00,24841.93,24842.931,24835.43,24836.931,0.6271
2018-01-03 12:00:00,24835.931,24837.931,24829.93,24830.93,0.601
2018-01-03 12:30:00,24830.931,24845.931,24829.93,24841.93,0.802
2018-01-03 13:00:00,24842.43,24847.43,24837.931,24842.931,0.6633
2018-01-03 13:30:00,24842.93,24855.931,24842.93,24846.93,0.6995
2018-01-03 14:00:00,24847.93,24851.931,24841.93,24841.931,0.7939
2018-01-03 14:30:00,24842.931,24878.33,24827.33,24868.331,6.428
2018-01-03 15:00:00,24869.331,24900.331,24862.33,24898.331,4.7697
2018-01-03 15:30:00,24898.33,24909.331,24866.33,24876.83,3.6607
2018-01-03 16:00:00,24877.331,24882.331,24868.83,24878.331,2.3212
2018-01-03 16:30:00,24878.33,24881.331,24851.33,24859.331,2.2656
2018-01-03 17:00:00,24859.33,24880.331,24859.33,24872.33,1.665
2018-01-03 17:30:00,24872.331,24902.331,24872.33,24898.83,2.0828
2018-01-03 18:00:00,24899.331,24907.331,24887.33,24888.331,1.5477
2018-01-03 18:30:00,24889.33,24889.331,24862.331,24866.331,1.9034
2018-01-03 19:00:00,24865.831,24887.331,24864.33,24877.331,2.0884
2018-01-03 19:30:00,24877.33,24892.331,24874.33,24890.831,2.0763
2018-01-03 20:00:00,24890.331,24898.83,24884.331,24894.331,1.5296
2018-01-03 20:30:00,24894.33,24940.331,24888.83,24920.831,3.1385
2018-01-04 07:00:00,24961.03,24964.531,24950.53,24951.53,0.4486
2018-01-04 07:30:00,24950.531,24958.531,24950.53,24957.53,0.4405
2018-01-04 08:00:00,24957.531,24969.93,24956.53,24967.931,1.0556
2018-01-04 08:30:00,24967.93,24967.93,24958.431,24964.93,0.6455
2018-01-04 09:00:00,24964.931,24973.931,24963.93,24968.93,0.4405
2018-01-04 09:30:00,24967.93,24988.931,24965.93,24982.931,0.6308
2018-01-04 10:00:00,24981.931,24983.931,24972.931,24973.93,0.5548
2018-01-04 10:30:00,24973.43,24979.931,24967.93,24968.93,0.7658
2018-01-04 11:00:00,24968.43,24981.931,24964.93,24978.93,0.5688
2018-01-04 11:30:00,24978.931,24981.931,24970.93,24979.93,0.6613
2018-01-04 12:00:00,24979.931,24997.43,24976.93,24997.43,0.9447
2018-01-04 12:30:00,24996.93,24997.93,24983.93,24984.93,0.5649
2018-01-04 13:00:00,24985.431,25005.931,24984.931,25001.93,1.0119
2018-01-04 13:30:00,25001.931,25010.93,24993.93,25004.93,1.2583
2018-01-04 14:00:00,25004.931,25014.931,25003.93,25009.43,1.1698
