trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
47,ETHUSD,long,2022-09-08 12:00:00,2022-09-08 12:00:00,2022-09-09 00:00:00,1627.95,1642.25,1627.95,1642.25,24,1.0,0.008784053564298233,0.008582712218741184,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.0106281110093853,1.034174751380145,0.023546640370759615,2.4371810574483246,-2.1189734416390418,16,2,position_exit,13.827450322990451,atr_48,True,True,False,True,False,True,False,True,False,False,1.4265529464389393,0.4146709198813037,0.4146709198813037,2.1189734416390418,0.8740882277488708,True
48,ETHUSD,long,2022-09-16 11:30:00,2022-09-16 11:30:00,2022-09-16 23:30:00,1478.75,1433.85,1478.75,1433.85,24,1.0,-0.03036348267117528,-0.030557068950465283,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.9198190632852916,-2.9007124772021617,0.019106586083130015,0.006460384136301821,-4.693469075027548,1,11,position_exit,15.478955723080732,atr_48,True,False,False,False,False,False,False,False,False,True,2.9262794474215936,-451.9575000004119,-451.9575000004119,4.693469075027548,0.7464848160743713,True
49,ETHUSD,long,2022-10-03 07:00:00,2022-10-03 07:00:00,2022-10-03 20:00:00,1293.85,1316.55,1293.85,1316.55,26,1.0,0.017544537620281186,0.017340984791513803,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.0621521345787133,3.0974618349768166,0.03530970039810349,4.884983863091206,-1.0370356804327523,22,4,position_exit,7.328581015484876,atr_48,True,True,False,True,False,True,False,True,False,False,1.8228317285124924,0.6268499999999981,0.6268499999999981,1.0370356804327523,0.675430178642273,True
50,ETHUSD,long,2022-10-04 14:00:00,2022-10-04 14:00:00,2022-10-05 02:00:00,1350.65,1356.5,1350.65,1356.5,24,1.0,0.0043312479176695895,0.004130502757931254,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.8007901660518534,0.8395576368989504,0.038767470847096926,2.669362742960794,-1.7221695115876172,13,6,position_exit,6.967955197939577,atr_48,True,True,False,True,False,True,False,True,False,False,1.8685725769089405,0.2999930107526847,0.2999930107526847,1.7221695115876172,0.6575842499732971,True
51,ETHUSD,short,2022-10-06 11:30:00,2022-10-06 11:30:00,2022-10-06 23:30:00,1368.85,1352.25,1368.85,1352.25,24,1.0,0.011879642404567958,0.011677239156273167,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.317189240162024,2.356045540623255,0.03885630046123085,3.2360143570006263,-1.6322002239257578,21,4,position_exit,7.045704216569871,atr_48,True,True,False,True,False,True,False,True,False,False,0.9188251168386024,0.7160627192982431,0.7160627192982431,1.6322002239257578,0.20845995843410492,True
52,ETHUSD,short,2022-10-10 08:00:00,2022-10-10 08:00:00,2022-10-10 20:00:00,1304.35,1308.05,1304.35,1308.05,24,1.0,-0.003018723196466566,-0.0032181361702428024,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.8447718956929123,-0.7891337039750808,0.05563819171783156,1.5995953458954142,-3.241846567681431,1,9,position_exit,4.6886858099738244,atr_48,True,True,True,True,True,True,True,False,False,True,2.4443672415883264,-0.5281160000000061,-0.5281160000000061,3.241846567681431,0.2968992590904236,True
53,ETHUSD,long,2022-10-15 13:00:00,2022-10-15 13:00:00,2022-10-16 01:00:00,1282.2,1282.4499999999998,1282.2,1282.4499999999998,24,1.0,0.00019497738262308495,-5.008720168730996e-06,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.0009725808778614925,0.037755468859715424,0.03872804973757692,1.3667479727229346,-2.725944851673926,2,20,position_exit,6.621557288261337,atr_48,True,True,True,True,True,False,False,False,False,True,1.3677205536007961,-0.0007116022099698792,-0.0007116022099698792,2.725944851673926,0.6781594157218933,True
54,ETHUSD,long,2022-10-16 21:30:00,2022-10-16 21:30:00,2022-10-17 09:30:00,1293.45,1317.9,1293.45,1317.9,24,1.0,0.018902934013685035,0.01869967382813531,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,4.660446024823385,4.710282548027857,0.04983652320447134,5.1822740507954395,-0.4334615841743857,24,1,position_exit,5.190771413540147,atr_48,True,True,False,True,False,True,False,True,False,False,0.521828025972054,0.8993052044609726,0.8993052044609726,0.4334615841743857,0.8200507164001465,True
55,ETHUSD,short,2022-10-21 09:00:00,2022-10-21 09:00:00,2022-10-21 21:00:00,1280.55,1299.9,1280.55,1299.9,24,1.0,-0.015255715117487023,-0.015452435434147871,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-3.4936355397247354,-3.4479990010090544,0.04563653871568076,4.71315625719323,-4.739884931619673,6,22,position_exit,5.611950581870056,atr_48,True,True,True,True,True,True,True,True,True,True,8.206791796917965,-0.7412517958412138,-0.7412517958412138,4.739884931619673,0.3036349415779114,True
56,ETHUSD,short,2022-10-23 22:00:00,2022-10-23 22:00:00,2022-10-24 11:00:00,1361.6,1348.45,1361.6,1348.45,26,1.0,0.009539142780816023,0.009337383158115387,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.7906027710834715,2.849614716295766,0.05901194521229438,6.273486390628348,-2.091162130209482,19,1,position_exit,4.614658930837373,atr_48,True,True,False,True,False,True,False,True,False,False,3.482883619544876,0.4448248704663193,0.4448248704663193,2.091162130209482,0.25780367851257324,True
