trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
10,ETHUSD,short,2022-04-07 11:00:00,2022-04-07 11:00:00,2022-04-07 23:30:00,3229.0,3228.0,3229.0,3228.0,25,1.0,-0.0003524660134355262,-0.0005520349995077334,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.014047214325983794,0.03965899019193618,0.025611775865952386,2.7483680203011844,-1.552649466014305,9,2,position_exit,25.21496374870707,atr_48,True,True,False,True,False,True,False,True,False,False,2.7343208059752007,0.0051111111111110975,0.0051111111111110975,1.552649466014305,0.2910713851451874,True
11,ETHUSD,short,2022-04-08 14:30:00,2022-04-08 14:30:00,2022-04-09 03:00:00,3292.95,3202.7,3292.95,3202.7,24,1.0,0.027553634757744083,0.027347704058644062,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.7422408180705236,3.769750178402871,0.027509360332347334,4.989436662717144,-0.6119317464111259,17,1,position_exit,23.940578481048362,atr_48,True,True,False,True,False,True,False,True,False,False,1.2471958446466203,0.7500327333612402,0.7500327333612402,0.6119317464111259,0.2854481041431427,True
12,ETHUSD,short,2022-04-11 18:30:00,2022-04-11 18:30:00,2022-04-12 06:30:00,3037.1,3006.9,3037.1,3006.9,24,1.0,0.009461252491596905,0.009259667333982868,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.439341309401987,1.4688853605849848,0.029544051182997907,4.216965588169493,-0.14591576429652256,6,1,position_exit,20.55980732762742,atr_48,True,True,False,True,False,True,False,True,False,False,2.777624278767506,0.3413215686274496,0.3413215686274496,0.14591576429652256,0.2750820219516754,True
13,ETHUSD,long,2022-04-12 19:00:00,2022-04-12 19:00:00,2022-04-13 07:00:00,2976.4,3058.3,2976.4,3058.3,24,1.0,0.027516462841015388,0.027311275531514134,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.6717907479310306,3.698674102260624,0.026883354329593427,4.242862416451603,-0.3928994467602979,21,3,position_exit,22.143070120707023,atr_48,True,True,False,True,False,True,False,True,False,False,0.5710716685205721,0.8654041511442241,0.8654041511442241,0.3928994467602979,0.8693482279777527,True
14,ETHUSD,short,2022-04-18 13:30:00,2022-04-18 13:30:00,2022-04-19 01:30:00,2923.5,3053.3,2923.5,3053.3,24,1.0,-0.04314788788287127,-0.04333890651582917,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-8.638127745073625,-8.599390736110575,0.03873700896304966,1.8351550338232743,-11.2759345399539,5,21,position_exit,15.094092591344156,atr_48,True,True,True,True,True,True,True,False,False,True,10.473282778896898,-4.707028880866464,-4.707028880866464,11.2759345399539,0.25003787875175476,True
15,ETHUSD,long,2022-04-19 15:00:00,2022-04-19 15:00:00,2022-04-20 03:00:00,3119.7,3082.0,3119.7,3082.0,24,1.0,-0.012084495304035325,-0.012282257627656112,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.274596826944233,-2.2375648322118646,0.0370319947323681,0.40359259573053474,-3.080361135060889,2,18,position_exit,16.848673815959483,atr_48,True,False,False,False,False,False,False,False,False,True,2.678189422674768,-5.635873529411588,-5.635873529411588,3.080361135060889,0.7689374685287476,True
16,ETHUSD,long,2022-04-21 04:30:00,2022-04-21 04:30:00,2022-04-21 16:30:00,3084.8500000000004,3079.7,3084.8500000000004,3079.7,24,1.0,-0.0016694490818037755,-0.0018694390651085024,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.355720476359642,-0.31766429394503126,0.03805618241461072,5.81973322984667,-1.054768820671762,16,3,position_exit,16.21208331614287,atr_48,True,True,True,True,True,True,True,True,True,True,6.175453706206312,-0.061123158452576355,-0.061123158452576355,1.054768820671762,0.7828419208526611,True
17,ETHUSD,long,2022-04-25 00:30:00,2022-04-25 00:30:00,2022-04-25 12:30:00,2856.9,2860.05,2856.9,2860.05,24,1.0,0.0011025937204660607,0.0009020944670790065,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.1720934911107198,0.21022659290580387,0.03813310179508404,1.5283139611246948,-3.904208153964816,5,17,position_exit,14.983832237682272,atr_48,True,True,False,True,False,True,False,False,False,False,1.3562204700139748,0.11260349344978518,0.11260349344978518,3.904208153964816,0.7336257696151733,True
18,ETHUSD,short,2022-04-28 01:00:00,2022-04-28 01:00:00,2022-04-28 13:00:00,2894.95,2908.2,2894.95,2908.2,24,1.0,-0.0048019900273083005,-0.0050008050402198245,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.6491183300867377,-0.6219411449172553,0.027177185169482386,1.1382696425844105,-2.4525603639189875,1,16,position_exit,21.30426666298596,atr_48,True,True,True,True,True,False,False,False,False,True,1.7873879726711484,-0.5702676288659795,-0.5702676288659795,2.4525603639189875,0.2452867180109024,True
19,ETHUSD,long,2022-04-29 16:30:00,2022-04-29 16:30:00,2022-04-30 04:30:00,2814.9,2821.8,2814.9,2821.8,24,1.0,0.0024512416071620358,0.002250988722156455,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.3037083186988812,0.33068972466905233,0.026981405970171107,1.109487989288187,-1.8499454162645248,19,6,position_exit,20.865480495063682,atr_48,True,True,False,True,False,False,False,False,False,False,0.8057796705893059,0.273737365010802,0.273737365010802,1.8499454162645248,0.7398139238357544,True
20,ETHUSD,short,2022-05-01 22:30:00,2022-05-01 22:30:00,2022-05-02 10:30:00,2807.55,2806.0,2807.55,2806.0,24,1.0,0.00011064857811238227,-8.901320350496178e-05,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.055121597372569664,0.08643332348074062,0.031311726108170956,0.28718168769404506,-3.738938283472874,24,15,position_exit,17.93289830334429,atr_48,True,False,False,False,False,False,False,False,False,False,0.2320600903214754,0.19193980582527462,0.19193980582527462,3.738938283472874,0.2873638868331909,True
21,ETHUSD,long,2022-05-06 07:30:00,2022-05-06 07:30:00,2022-05-06 19:30:00,2730.0,2688.5,2730.0,2688.5,24,1.0,-0.015201465201465258,-0.015398167832417542,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.3090419740799386,-2.2790572688083874,0.029984705271551317,0.7688385967064439,-5.318715577929931,1,12,position_exit,18.209283534897047,atr_48,True,True,True,False,False,False,False,False,False,True,3.0778805707863826,-3.003285714285714,-3.003285714285714,5.318715577929931,0.6991931200027466,True
22,ETHUSD,long,2022-05-07 23:30:00,2022-05-07 23:30:00,2022-05-08 11:30:00,2635.15,2569.1000000000004,2635.15,2569.1000000000004,24,1.0,-0.025064986812894707,-0.025260151892491867,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-3.664488971519988,-3.6354805338852634,0.029008437634724576,0.3440083775440271,-6.442588894644549,1,7,position_exit,18.168162195992185,atr_48,True,False,False,False,False,False,False,False,False,True,4.008497349064015,-10.652324799999958,-10.652324799999958,6.442588894644549,0.8776071071624756,True
23,ETHUSD,long,2022-05-12 21:30:00,2022-05-12 21:30:00,2022-05-13 09:30:00,1908.9,2073.9,1908.9,2073.9,24,1.0,0.08643721515008651,0.08621969761904791,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.912186788779024,2.918940686811818,0.006753898032794038,4.051135862302463,-0.28393332135351645,16,2,position_exit,56.527356223952424,atr_48,True,True,False,True,False,True,False,True,False,False,1.1389490735234387,0.7188568558951965,0.7188568558951965,0.28393332135351645,0.8945514559745789,True
24,ETHUSD,short,2022-05-13 23:30:00,2022-05-13 23:30:00,2022-05-14 11:30:00,2005.65,1981.8,2005.65,1981.8,24,1.0,0.011065712622663426,0.010863004675235377,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.5945492501103102,0.6047199551676007,0.010170705057290496,0.9774404306797058,-1.5377889006672885,24,4,position_exit,39.439743630404934,atr_48,True,True,False,False,False,False,False,False,False,False,0.38289118056939553,0.60827159533074,0.60827159533074,1.5377889006672885,0.14610688388347626,True
25,ETHUSD,long,2022-05-18 20:00:00,2022-05-18 20:00:00,2022-05-19 08:00:00,1953.3,1949.7,1953.3,1949.7,24,1.0,-0.0018430348640759986,-0.002042702346797598,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.2056784211888053,-0.18554382389872784,0.02013459729007746,0.9483350999268598,-2.7058474318565158,2,12,position_exit,19.402424313324676,atr_48,True,True,True,False,False,False,False,False,False,True,1.1540135211156652,-0.21688369565216792,-0.21688369565216792,2.7058474318565158,0.7388618588447571,True
26,ETHUSD,long,2022-05-20 15:00:00,2022-05-20 15:00:00,2022-05-21 03:00:00,1965.5,1949.1,1965.5,1949.1,24,1.0,-0.008343932841516244,-0.00854268146781989,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.9111901142038749,-0.8898605899413181,0.021329524262556722,0.5751537959376731,-2.4091347678899018,16,6,position_exit,18.429853153831196,atr_48,True,True,True,False,False,False,False,False,False,True,1.486343910141548,-1.5842547169811543,-1.5842547169811543,2.4091347678899018,0.8213467001914978,True
27,ETHUSD,long,2022-05-23 22:00:00,2022-05-23 22:00:00,2022-05-24 10:00:00,1968.2,1970.1,1968.2,1970.1,24,1.0,0.00096534904989376,0.0007651405883544182,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.10397082604831977,0.13114034460010307,0.027169518551783307,1.6012926288013765,-1.2147737184010514,13,22,position_exit,14.488295007868771,atr_48,True,True,False,True,False,True,False,False,False,False,1.4973218027530566,0.06492931034482159,0.06492931034482159,1.2147737184010514,0.8308447599411011,True
28,ETHUSD,short,2022-05-25 14:00:00,2022-05-25 14:00:00,2022-05-26 02:00:00,1977.8,1947.2,1977.8,1947.2,24,1.0,0.015235873590541349,0.015032574557457323,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.139486949873553,2.167505858944272,0.02801890907071892,2.755424114801704,-0.19833386944587847,19,9,position_exit,14.117608897677565,atr_48,True,True,False,True,False,True,False,True,False,False,0.6159371649281509,0.7764637532133679,0.7764637532133679,0.19833386944587847,0.2709818482398987,True
29,ETHUSD,short,2022-05-28 05:30:00,2022-05-28 05:30:00,2022-05-28 17:30:00,1769.4,1774.65,1769.4,1774.65,24,1.0,-0.003444874244305729,-0.0036443386711145775,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.26453517896924933,-0.24783001948445701,0.016705159484792315,1.0503272254341274,-1.798537855687198,6,20,position_exit,21.183874378580924,atr_48,True,True,True,True,True,False,False,False,False,True,1.3148624044033768,-0.25185977528089887,-0.25185977528089887,1.798537855687198,0.236912339925766,True
30,ETHUSD,short,2022-05-31 13:30:00,2022-05-31 13:30:00,2022-06-01 01:30:00,1943.1,1946.7,1943.1,1946.7,24,1.0,-0.0027567615565575743,-0.002956241243320501,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.26431142628382065,-0.2385589839648194,0.025752442319001277,1.2193014735979104,-3.6711576976806986,10,5,position_exit,15.090607530970342,atr_48,True,True,True,True,True,False,False,False,False,True,1.483612899881731,-0.21677282608696555,-0.21677282608696555,3.6711576976806986,0.18337981402873993,True
31,ETHUSD,short,2022-06-01 14:00:00,2022-06-01 14:00:00,2022-06-02 02:00:00,1921.0,1827.6,1921.0,1827.6,24,1.0,0.04935009608009522,0.049140003004343846,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,6.110072914451225,6.135310454887711,0.025237540436486686,10.424772689407684,-0.3153050340841617,13,1,position_exit,15.223353518417758,atr_48,True,True,False,True,False,True,False,True,False,False,4.314699774956459,0.5861109010712048,0.5861109010712048,0.3153050340841617,0.23836053907871246,True
32,ETHUSD,short,2022-06-03 13:30:00,2022-06-03 13:30:00,2022-06-04 01:30:00,1766.6999999999998,1758.7,1766.6999999999998,1758.7,24,1.0,0.004173857319376362,0.003973081070816065,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.4957646904072859,0.5186731884585286,0.02290849805124271,1.6597542030673327,-1.7537637184754613,9,17,position_exit,15.423970581119457,atr_48,True,True,False,True,False,True,False,False,False,False,1.1639895126600468,0.29869765624999217,0.29869765624999217,1.7537637184754613,0.22993995249271393,True
33,ETHUSD,long,2022-06-07 00:00:00,2022-06-07 00:00:00,2022-06-07 13:00:00,1808.0,1753.6999999999998,1808.0,1753.6999999999998,26,1.0,-0.030033185840708354,-0.030226942756637065,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.158368426482925,-4.130859791115204,0.027508635367721045,0.03803738297527799,-6.321813050491195,1,4,position_exit,13.144963214871273,atr_48,True,False,False,False,False,False,False,False,False,True,4.196405809458203,-109.32320000000037,-109.32320000000037,6.321813050491195,0.7486691474914551,True
34,ETHUSD,long,2022-06-11 08:30:00,2022-06-11 08:30:00,2022-06-11 20:30:00,1577.5,1521.65,1577.5,1521.65,24,1.0,-0.03540412044373964,-0.035598031458319745,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.049531561909061,-4.026784017459491,0.022747544449569765,2.5126843869017566,-5.584143637461741,2,14,position_exit,13.869628904317503,atr_48,True,True,True,True,True,True,True,True,True,True,6.562215948810817,-1.6116355810616947,-1.6116355810616947,5.584143637461741,0.7943257689476013,True
35,ETHUSD,short,2022-06-14 23:00:00,2022-06-14 23:00:00,2022-06-15 11:00:00,1199.45,1103.65,1199.45,1103.65,24,1.0,0.07766638688524186,0.07744658555622541,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.221576712547765,3.2296640205005613,0.008087307952796243,6.282337058666805,-1.0147482987167709,20,5,position_exit,29.662528173798105,atr_48,True,True,False,True,False,True,False,True,False,False,3.06076034611904,0.5127990877381269,0.5127990877381269,1.0147482987167709,0.24801181256771088,True
36,ETHUSD,long,2022-06-18 20:00:00,2022-06-18 20:00:00,2022-06-19 08:00:00,900.1500000000001,960.45,900.1500000000001,960.45,24,1.0,0.06698883519413346,0.06677614791034725,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.4813013619543125,3.49172616230256,0.010424800348247602,6.4043932595466515,-0.7875203284795245,5,1,position_exit,17.269395478663807,atr_48,True,True,False,True,False,True,False,True,False,False,2.923091897592339,0.5435801989150091,0.5435801989150091,0.7875203284795245,0.9741827845573425,True
37,ETHUSD,long,2022-06-19 20:00:00,2022-06-19 20:00:00,2022-06-20 08:00:00,1124.1,1114.45,1124.1,1114.45,24,1.0,-0.008584645494173149,-0.00877969861889527,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.4598669237518387,-0.44939713475336684,0.010469788998471851,1.5251560790852823,-3.373971234495524,1,13,position_exit,21.47321211848818,atr_48,True,True,True,True,True,True,True,False,False,True,1.985023002837121,-0.3015212213740416,-0.3015212213740416,3.373971234495524,0.7890100479125977,True
38,ETHUSD,long,2022-06-20 20:00:00,2022-06-20 20:00:00,2022-06-21 08:00:00,1116.85,1156.05,1116.85,1156.05,24,1.0,0.03509871513632157,0.03489247569011056,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.8684161002645558,1.8791237500617828,0.01070764979722704,2.368079419720718,-1.3038817857571452,24,4,position_exit,20.86078684211788,atr_48,True,True,False,True,False,True,False,True,False,False,0.49966331945616216,0.7890006072874488,0.7890006072874488,1.3038817857571452,0.8097246885299683,True
39,ETHUSD,long,2022-06-25 15:30:00,2022-06-25 15:30:00,2022-06-26 03:30:00,1183.05,1232.6,1183.05,1232.6,24,1.0,0.04188326782469032,0.04167480439330551,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.724381356595822,3.742251267238431,0.0178699106426092,5.4453343363853,-0.27566533048274017,12,1,position_exit,13.240692957681873,atr_48,True,True,False,True,False,True,False,True,False,False,1.720952979789478,0.6839582524271827,0.6839582524271827,0.27566533048274017,0.6839808821678162,True
40,ETHUSD,long,2022-06-26 23:30:00,2022-06-26 23:30:00,2022-06-27 11:30:00,1197.15,1219.25,1197.15,1219.25,24,1.0,0.01846051037881602,0.018256335673474178,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.797281390278617,1.8169662879402249,0.01968489766160769,3.3132914662439497,-0.15620977136138492,21,1,position_exit,12.16313155983385,atr_48,True,True,False,True,False,True,False,True,False,False,1.5160100759653325,0.5424459057071943,0.5424459057071943,0.15620977136138492,0.6826698780059814,True
41,ETHUSD,long,2022-07-01 20:00:00,2022-07-01 20:00:00,2022-07-02 08:00:00,1086.95,1042.6,1086.95,1042.6,24,1.0,-0.04080224481346917,-0.04099389998896008,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-3.147115573670923,-3.1317646308726053,0.015350942798317783,0.021184428168244337,-3.6754982871909463,1,16,position_exit,14.161345192675885,atr_48,True,False,False,False,False,False,False,False,False,True,3.1683000018391674,-148.55796666668962,-148.55796666668962,3.6754982871909463,0.6999185085296631,True
42,ETHUSD,long,2022-07-05 02:00:00,2022-07-05 02:00:00,2022-07-05 14:00:00,1145.15,1100.05,1145.15,1100.05,24,1.0,-0.03938348687944759,-0.039575076679473575,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.5697149463824385,-4.546625949901156,0.0230889964812829,2.7068050278236195,-5.9680766349034995,8,23,position_exit,9.919443670306904,atr_48,True,True,True,True,True,True,True,True,True,True,7.2765199742060584,-1.6882320297951692,-1.6882320297951692,5.9680766349034995,0.7901646494865417,True
43,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,1141.55,1184.45,1141.55,1184.45,24,1.0,0.03758048267706182,0.03737306454776457,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.4855586977017325,3.504207781116809,0.01864908341507639,5.011262176492221,-1.2252474759149656,20,1,position_exit,12.242424730398731,atr_48,True,True,False,True,False,True,False,True,False,False,1.5257034787904886,0.6955450692746534,0.6955450692746534,1.2252474759149656,0.6960665583610535,True
44,ETHUSD,long,2022-07-07 14:30:00,2022-07-07 14:30:00,2022-07-08 02:30:00,1222.15,1253.05,1222.15,1253.05,24,1.0,0.025283312195719887,0.02507892848627402,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.83151355724549,2.854090428554603,0.022576871309113424,4.913838537187866,-0.877471167354979,21,2,position_exit,10.826566562450703,atr_48,True,True,False,True,False,True,False,True,False,False,2.082324979942376,0.5762325187969919,0.5762325187969919,0.877471167354979,0.747624397277832,True
45,ETHUSD,long,2022-07-08 19:30:00,2022-07-08 19:30:00,2022-07-09 07:30:00,1239.05,1224.35,1239.05,1224.35,24,1.0,-0.01186392800936209,-0.012061464643477016,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.2161603106606795,-1.1959983814827717,0.020161929177907805,1.171590251248433,-2.86795530253519,2,15,position_exit,12.290986532753765,atr_48,True,True,True,True,True,False,False,False,False,True,2.3877505619091126,-1.0380423611111078,-1.0380423611111078,2.86795530253519,0.6986377835273743,True
46,ETHUSD,long,2022-07-11 22:00:00,2022-07-11 22:00:00,2022-07-12 10:00:00,1107.05,1059.95,1107.05,1059.95,24,1.0,-0.04254550381644928,-0.042736389021724164,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-5.441151931734706,-5.415693572628217,0.02545835910648866,0.011498287839990693,-6.220573721426468,1,23,position_exit,8.696947005652397,atr_48,True,False,False,False,False,False,False,False,False,True,5.452650219574696,-473.2140999993535,-473.2140999993535,6.220573721426468,0.7219995856285095,True
47,ETHUSD,long,2022-07-12 22:00:00,2022-07-12 22:00:00,2022-07-13 10:00:00,1046.85,1069.0,1046.85,1069.0,24,1.0,0.021158714237952125,0.020954115421980113,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.4510624235889487,2.474451858606394,0.023389435017445535,3.518972169124203,-1.3740748469913504,21,3,position_exit,8.9514774445743,atr_48,True,True,False,True,False,True,False,True,False,False,1.0679097455352542,0.6965279365079394,0.6965279365079394,1.3740748469913504,0.8030627369880676,True
48,ETHUSD,long,2022-07-15 00:00:00,2022-07-15 00:00:00,2022-07-15 12:00:00,1183.85,1218.25,1183.85,1218.25,24,1.0,0.029057735354986347,0.028852584453689323,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.8240940641061747,2.8436665913981907,0.019572527292015925,3.7777780007818924,-0.2645271247812113,18,1,position_exit,12.097058109434023,atr_48,True,True,False,True,False,True,False,True,False,False,0.9536839366757177,0.7475542669584258,0.7475542669584258,0.2645271247812113,0.7953505516052246,True
49,ETHUSD,long,2022-07-16 10:30:00,2022-07-16 10:30:00,2022-07-16 22:30:00,1197.9,1357.55,1197.9,1357.55,24,1.0,0.13327489773770762,0.1330488467355373,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,12.98869231987455,13.008213195021831,0.01952087514728051,18.190313785083784,-0.17518107340618944,11,1,position_exit,12.273015333197106,atr_48,True,True,False,True,False,True,False,True,False,False,5.201621465209234,0.7140444344904809,0.7140444344904809,0.17518107340618944,0.7156302332878113,True
