time,close_ret,lag_close_ret_1,lag_close_ret_2,lag_close_ret_4,lag_close_ret_8,lag_close_ret_16,lag_close_ret_24,lag_close_ret_48,ret_1,ret_4,ret_8,ret_16,ret_24,ret_48,rolling_return_24,rolling_return_48,vol_rolling_24,vol_rolling_48,vol_rolling_96,vol_rolling_192,atr_48,atr_over_price_48,atr_pct,atr_pct_rank_192,ema_trend_48_192,close_over_bb_upper_192,close_over_bb_mid_192,bollinger_percent_b,bollinger_bandwidth,bollinger_bandwidth_rank_192,ema_alignment_score,distance_from_ema24_atr,distance_from_ema96_atr,mama_minus_fama_over_atr,close_minus_decycler_over_atr,instantaneous_trendline_slope_over_atr,decycler_slope_over_atr,frama_slope_over_atr,supersmoother_slope_over_atr,roofing_filter_over_atr,dominant_cycle_phase_normalized,body_ratio,upper_wick_ratio,lower_wick_ratio,close_location,range_to_atr,close_over_vwap_32,close_ret_robust_z_128,pred_ret
2026-05-21 14:00:00+00:00,-0.00014152946171641645,0.00084989848434768867,0.0009452242544540912,-0.00082781456953640031,-0.0055231738272071285,-0.00037464584260205047,0.0020791963555657489,0.0052357255725099527,-0.00014152946823742241,0.0033850159961730242,0.0017725048819556832,-0.0070975148119032383,-0.011796521954238415,-0.0055134552530944347,-0.011796521954238415,-0.0055134552530944347,0.0021194164934869269,0.0022484489901443065,0.0023060373763529175,0.0032900443064642223,9.1253533517927483,0.0043056304566562176,0.0043056304566562176,0.390625,-0.0060145603492856026,-0.024421639740467072,-0.004663536325097084,0.38486635961926224,0.040505417030164845,0.0052083334885537624,-1,0.66815447807312012,1.0650268793106079,-0.2977713942527771,-0.18347205221652985,-0.074496537446975708,-0.073122717440128326,-0.085954353213310242,0.17946095764636993,-0.31223702430725098,0.32458147406578064,0.034482758492231369,0.33448275923728943,0.6310344934463501,0.66551727056503296,1.5889796018600464,-0.0041020764037966728,-0.032308701425790787,0.51392704248428345
2026-05-21 14:30:00+00:00,0.0007785222232710165,-0.00014152946171641645,0.00084989848434768867,0.0017280151497218732,-0.0011344031385152054,-0.0031154107423110311,-0.0017484962931878512,0.0016188442859490504,0.00077852222602814436,0.002433952409774065,0.0036909973714500666,-0.0032191362697631121,-0.0092949392274022102,-0.0063477936200797558,-0.0092949392274022102,-0.0063477936200797558,0.0021170582054429311,0.0022379269284661667,0.0023070187358388118,0.0032906883110257711,9.1477418236303958,0.0043128365650773048,0.0043128365650773048,0.4010416567325592,-0.0060529825277626514,-0.023151896893978119,-0.0037285417784005404,0.40624125380166765,0.039767402551550764,0.0052083334885537624,-1,0.44725507497787476,0.86386138200759888,-0.33206957578659058,0.050742659717798233,-0.055073868483304977,-0.053393296897411346,-0.039831079542636871,0.16443179547786713,-0.047351200133562088,0.30208694934844971,0.14705882966518402,0.37745097279548645,0.47549018263816833,0.62254899740219116,1.1150293350219727,-0.0031311283819377422,0.38989493250846863,0.38648790121078491
2026-05-21 15:00:00+00:00,0.0065769312368872956,0.0007785222232710165,-0.00014152946171641645,0.0009452242544540912,0.001727197444694184,2.3497344799894293e-05,0.001658142413414776,0.0016162278647051664,0.0065769311040639877,0.0080740358680486679,0.0085502387955784798,0.0033130478113889694,-0.0044299368746578693,-0.0014265335630625486,-0.0044299368746578693,-0.0014265335630625486,0.0025228426580335439,0.0024268615349691464,0.0024003807327941831,0.0033246062357350963,9.3519555356380923,0.0043803071603178978,0.0043803071603178978,0.4427083432674408,-0.0058880611322820187,-0.016285005956888199,0.0029422526713460684,0.57526652758305163,0.039091117175074942,0.0052083334885537624,-1,0.96984380483627319,0.63333553075790405,-0.27702599763870239,1.4695138931274414,0.067819572985172272,0.071787379682064056,0.044055968523025513,0.32542523741722107,0.31902679800987244,0.25827986001968384,0.74934035539627075,0.092348285019397736,0.15831135213375092,0.90765172243118286,2.0263142585754395,0.0033540963195264339,3.0427310466766357,0.35157510638237
2026-05-21 15:30:00+00:00,-0.0017330210772832366,0.0065769312368872956,0.0007785222232710165,0.00084989848434768867,-0.0013699277245028396,0.0027961183298481629,0.0002797854977851788,-0.0009588176141812621,-0.0017330211121588945,0.0054724724031984806,0.008183537982404232,-0.0012184263905510306,-0.0064332666806876659,-0.0022003746125847101,-0.0064332666806876659,-0.0022003746125847101,0.0025402227043098357,0.0024357437212387261,0.0024019916085674031,0.0033246790075968564,9.4019147953122992,0.0044113523326814175,0.0044113523326814175,0.4583333432674408,-0.0057817590422928333,-0.017477331683039665,0.0013392475666478276,0.53496494044479159,0.038302584588654369,0.0052083334885537624,-1,0.52546119689941406,0.2315584123134613,-0.25036200881004333,0.92644846439361572,0.13674965500831604,0.14171992242336273,0.02650001272559166,0.44707879424095154,0.72946649789810181,0.20197749137878418,0.24680851399898529,0.2638297975063324,0.48936170339584351,0.48936170339584351,1.2497453689575195,0.0015586485387757421,-0.7635798454284668,0.45683491230010986
2026-05-21 16:00:00+00:00,-0.00065687608501874273,-0.0017330210772832366,0.0065769312368872956,-0.00014152946171641645,-0.00082781456953640031,0.00330380992548851,-0.00027970723975589973,-0.0046114232209737427,-0.0006568760727532208,0.0049542323686182499,0.0083560189232230186,-0.0051612602546811104,-0.0068081137724220753,0.0017637513810768723,-0.0068081137724220753,0.0017637513810768723,0.0025414789245589656,0.0023430489400111444,0.0024015936495749126,0.003324820828041222,9.382083237076623,0.0044049406424164772,0.0044049406424164772,0.4479166567325592,-0.0056983651593327522,-0.017587607726454735,0.00082096329424530268,0.5219062224953106,0.037476260850495151,0.0052083334885537624,-1,0.34716317057609558,0.08111950010061264,-0.2344687283039093,0.68912029266357422,0.086577273905277252,0.090065903961658478,0.012871911749243736,0.31661680340766907,0.94837677478790283,0.14898692071437836,0.17751479148864746,0.50887572765350342,0.31360948085784912,0.31360948085784912,0.90065282583236694,0.00090976129285991192,-0.26973757147789001,0.18004976212978363
2026-05-21 16:30:00+00:00,-0.0015024179538944971,-0.00065687608501874273,-0.0017330210772832366,0.0007785222232710165,0.0017280151497218732,-0.0017048506504120375,-0.0001398927488925894,0.0038802530395316559,-0.0015024179592728615,0.0026637751143425703,0.0051042111590504646,-0.0049595283344388008,-0.0081615522503852844,-0.0036075711250305176,-0.0081615522503852844,-0.0036075711250305176,0.002553368306172925,0.002283361264530243,0.0023667414957791364,0.0033237149376376205,9.4397481696375198,0.0044386833906173706,0.0044386833906173706,0.4791666567325592,-0.0056624151766300201,-0.018576083704829216,-0.0005459559615701437,0.48514114202485265,0.036742792974627472,0.0052083334885537624,-1,0.0055663296952843666,0.25304096937179565,-0.23415260016918182,0.29904529452323914,0.044568456709384918,0.046873237937688828,0.004749164916574955,0.11960579454898834,0.93649470806121826,0.072298154234886169,0.25925925374031067,0.30041152238845825,0.44032922387123108,0.44032922387123108,1.2871105670928955,-0.00043244659900665283,-0.65093362331390381,0.5344998836517334
2026-05-21 17:00:00+00:00,0.0092396670898577948,-0.0015024179538944971,-0.00065687608501874273,0.0065769312368872956,0.0009452242544540912,-9.3576007111906279e-05,-0.001539035537729827,0.0048725637181410431,0.0092396670952439308,0.0053161592222750187,0.013433117419481277,0.0043282951228320599,0.002545658266171813,0.0007226780871860683,0.002545658266171813,0.0007226780871860683,0.0031992339295398285,0.0025554001509399855,0.0025445944825806493,0.0033905909934668563,9.7170450827700812,0.0045272414572536945,0.0045272414572536945,0.52083331346511841,-0.0053457915782928467,-0.0091398162767291069,0.0087710125371813774,0.7426143222183087,0.036152082290613945,0.0052083334885537624,-1,1.8654170036315918,1.7397730350494385,0.53844660520553589,2.1523888111114502,0.15605945885181427,0.16034232079982758,0.073990844190120697,0.22315596044063568,0.99543309211730957,0.13643203675746918,0.86153846979141235,0.043956045061349869,0.094505496323108673,0.95604395866394043,2.3412468433380127,0.0088586350902915001,4.2615542411804199,0.72996062040328979
2026-05-21 17:30:00+00:00,-0.000232953618934717,0.0092396670898577948,-0.0015024179538944971,-0.0017330210772832366,0.00084989848434768867,-0.0045388610734171664,-0.0025923676958284902,-0.0023079074972026659,-0.00023295362188946456,0.0068268193863332272,0.012336651794612408,0.0086725577712059021,0.0049172267317771912,0.0028039349708706141,0.0049172267317771912,0.0028039349708706141,0.0031484032463225298,0.0025326620407879769,0.002536323459846336,0.0033875683590292955,9.7593983102123705,0.0045480336993932724,0.0045480336993932724,0.53125,-0.0050501143559813499,-0.0089256018400192261,0.0086298380047082901,0.74359434131987734,0.035427089030584814,0.0052083334885537624,-1,1.6616017818450928,1.6463305950164795,0.56609773635864258,1.8107137680053711,0.27488285303115845,0.28110155463218689,0.22726280987262726,0.45813840627670288,1.2697372436523438,0.096435613930225372,0.06808510422706604,0.51914894580841064,0.41276594996452332,0.41276594996452332,1.2039676904678345,0.0083951409906148911,-0.079755775630474091,0.68605691194534302
2026-05-21 18:00:00+00:00,-0.0033087121653423424,-0.000232953618934717,0.0092396670898577948,-0.00065687608501874273,-0.00014152946171641645,-0.0055231738272071285,-0.00037464584260205047,-0.0024534429983410488,-0.0033087122719734907,0.0041551245376467705,0.0091299423947930336,0.010918630287051201,0.0019676277879625559,0.0019441581098362803,0.0019676277879625559,0.0019441581098362803,0.0032280158387102812,0.0025536532881461128,0.0025554604714133522,0.003395527687467227,9.7675358454162815,0.0045669367536902428,0.0045669367536902428,0.54166668653488159,-0.0048684985376894474,-0.011705324985086918,0.005403825081884861,0.65607355194941208,0.034623580603849922,0.0052083334885537624,0,0.85865414142608643,0.8991321325302124,0.5572359561920166,0.88535183668136597,0.19302980601787567,0.19695559144020081,0.35141295194625854,0.34030300378799438,1.3827422857284546,0.95846164226531982,0.62561577558517456,0.23645320534706116,0.13793103396892548,0.13793103396892548,1.0391566753387451,0.0049812723882496357,-1.4889171123504639,0.61535239219665527
2026-05-21 18:30:00+00:00,-0.0061250730566919653,-0.0033087121653423424,-0.000232953618934717,-0.0015024179538944971,0.0007785222232710165,-0.0011344031385152054,-0.0031154107423110311,-0.0015693806802210553,-0.0061250729486346245,-0.00049372267676517367,0.002168737119063735,0.0058677392080426216,-0.0010573804611340165,-0.0026275659911334515,-0.0010573804611340165,-0.0026275659911334515,0.0034110964558194431,0.0026955942394859544,0.0026313124053604004,0.0034196750933445336,9.959878848636766,0.0046855686232447624,0.0046855686232447624,0.609375,-0.0048807333223521709,-0.017121413722634315,-0.00060092535568401217,0.48212411757975054,0.033616541143874433,0.0052083334885537624,0,0.43534862995147705,0.42457041144371033,0.47405055165290833,-0.47754234075546265,0.030266117304563522,0.03051941841840744,-0.21056999266147614,-0.054893702268600464,1.0833618640899658,0.87190628051757812,0.69473683834075928,0.092105261981487274,0.21315789222717285,0.21315789222717285,1.9076536893844604,-0.001084893592633307,-2.7714014053344727,0.37508460879325867
2026-05-21 19:00:00+00:00,0.0033401547761859884,-0.0061250730566919653,-0.0033087121653423424,0.0092396670898577948,0.0065769312368872956,0.001727197444694184,2.3497344799894293e-05,0.002627565982404656,0.0033401548862457275,-0.0063363383524119854,-0.0010538641363382339,0.0074873636476695538,0.002255692146718502,-0.0019187121652066708,0.002255692146718502,-0.0019187121652066708,0.0034802019254593169,0.0027125701675244389,0.0026483797386066699,0.0034288417073839168,9.9575897059568401,0.0046688970178365707,0.0046688970178365707,0.60416668653488159,-0.0047891032882034779,-0.013191469013690948,0.0028747469186782837,0.58828540443909139,0.032561972905836754,0.0052083334885537624,0,0.25536921620368958,0.28241044282913208,0.19348807632923126,0.25040072202682495,-0.014350694604218006,-0.015028860419988632,0.063908174633979797,-0.27714136242866516,0.645527184009552,0.98641753196716309,0.807106614112854,0.18274112045764923,0.010152284055948257,0.81725889444351196,0.98919522762298584,0.002312689321115613,1.561150074005127,-0.12637270987033844
2026-05-21 19:30:00+00:00,0.0042433477904115779,0.0033401547761859884,-0.0061250730566919653,-0.000232953618934717,-0.0017330210772832366,-0.0013699277245028396,0.0027961183298481629,0.0006785689215436097,0.0042433477938175201,-0.0018873639637604356,0.0049265706911683083,0.013150425627827644,0.0037021415773779154,0.0016368143260478973,0.0037021415773779154,0.0016368143260478973,0.0035409618878956138,0.0027805102285665627,0.0026817755667395333,0.0034409256750462,10.003264920416074,0.0046704942360520363,0.0046704942360520363,0.60416668653488159,-0.0045711197890341282,-0.0083055412396788597,0.0072551164776086807,0.73118748950691459,0.031381959995864891,0.0052083334885537624,0,1.0661952495574951,1.1613755226135254,0.22140340507030487,1.0541449785232544,0.098183341324329376,0.099816992878913879,0.18799522519111633,-0.092612311244010925,0.44264519214630127,0.11473250389099121,0.75308644771575928,0.24279835820198059,0.0041152262128889561,0.7572016716003418,1.2146034240722656,0.0065140826627612114,1.9745718240737915,-0.1237497553229332
2026-05-21 20:00:00+00:00,-0.0021243813614717499,0.0042433477904115779,0.0033401547761859884,-0.0033087121653423424,-0.00065687608501874273,-0.00082781456953640031,0.00330380992548851,-0.0010990038815883452,-0.0021243812516331673,-0.00070134422276169062,0.0034508663229644299,0.011835720390081406,-0.0017282047774642706,0.00060862849932163954,-0.0017282047774642706,0.00060862849932163954,0.0035045957551518934,0.002793339553439998,0.0026893772336625084,0.0034417733738871074,9.9136135679074027,0.00463849026709795,0.00463849026709795,0.578125,-0.0044271079823374748,-0.009744647890329361,0.0052412659861147404,0.67316900930515133,0.030266766180535875,0.0052083334885537624,0,0.56752246618270874,0.69821411371231079,0.22766794264316559,0.48292699456214905,0.11990964412689209,0.12178606539964676,0.091063939034938812,0.063723444938659668,0.41910871863365173,0.93755924701690674,0.89473682641983032,0.070175439119338989,0.035087719559669495,0.035087719559669495,0.5749669075012207,0.0044016167521476746,-0.9401509165763855,0.067756913602352142
2026-05-21 20:30:00+00:00,0.00016376184349042866,-0.0021243813614717499,0.0042433477904115779,-0.0061250730566919653,-0.0015024179538944971,0.0017280151497218732,-0.0017048506504120375,-0.0002809054519066212,0.0001637618406675756,0.0056218099780380726,0.0051253116689622402,0.010255683213472366,0.00014036400534678251,0.0010536913760006428,0.00014036400534678251,0.0010536913760006428,0.0034873223299649028,0.0027930696144096777,0.0026860161757166472,0.0034414958681168208,9.8122882852426603,0.004590329248458147,0.004590329248458147,0.54166668653488159,-0.0042835446074604988,-0.0088643599301576614,0.0055339755490422249,0.69047064259349322,0.02905421851496482,0.0052083334885537624,0,0.56032824516296387,0.72581338882446289,0.23545904457569122,0.44384363293647766,0.078908197581768036,0.079739794135093689,0.08561503142118454,0.05919584259390831,0.39226609468460083,0.79638940095901489,0.039603959769010544,0.70297032594680786,0.25742575526237488,0.29702970385551453,0.51466077566146851,0.0045687519013881683,0.10646887868642807,-0.087177060544490814
2026-05-21 21:00:00+00:00,0.00025729790419171117,0.00016376184349042866,-0.0021243813614717499,0.0033401547761859884,0.0092396670898577948,0.0009452242544540912,-9.3576007111906279e-05,-0.0014751680052450533,0.00025729791377671063,0.0025319422129541636,-0.0038204393349587917,0.0095613580197095871,0.00049132003914564848,0.00279054488055408,0.00049132003914564848,0.00279054488055408,0.0034875974088421609,0.002784441926965833,0.0026860606424605285,0.0034403908497711898,9.6682822793000973,0.0045217978768050671,0.0045217978768050671,0.4791666567325592,-0.0041376170702278614,-0.007803785614669323,0.0059256590902805328,0.71411705254870583,0.027674858403409899,0.0052083334885537624,0,0.57551634311676025,0.77715015411376953,0.24655462801456451,0.42882600426673889,0.07782822847366333,0.078515604138374329,0.031359016895294189,0.054486598819494247,0.36360028386116028,0.7152022123336792,0.29310345649719238,0.46551725268363953,0.24137930572032928,0.53448277711868286,0.29994985461235046,0.0048819188959896564,0.15002338588237762,-0.28549361228942871
2026-05-21 21:30:00+00:00,-0.001660313822697046,0.00025729790419171117,0.00016376184349042866,0.0042433477904115779,-0.000232953618934717,0.00084989848434768867,-0.0045388610734171664,-0.0010083481849730846,-0.0016603138064965606,-0.003361658426001668,-0.0052426778711378574,0.0070292968302965164,0.0033844129648059607,0.0021361000835895538,0.0033844129648059607,0.0021361000835895538,0.0033713338757089717,0.002791355035914234,0.0026901752683134981,0.0034421772619932503,9.5720680651480059,0.0044842441566288471,0.0044842441566288471,0.453125,-0.0040479302406311035,-0.0085902484133839607,0.0043962826021015644,0.66780914406549674,0.026198110552931825,0.0052083334885537624,0,0.19359599053859711,0.40555301308631897,0.2377411425113678,0.013807729817926884,0.048464119434356689,0.048457890748977661,0.0056755696423351765,-0.00089958281023427844,0.28432711958885193,0.46185916662216187,0.72277230024337769,0.019801979884505272,0.25742575526237488,0.25742575526237488,0.52757668495178223,0.0032572699710726738,-0.7389412522315979,-0.33968415856361389
2026-05-21 22:00:00+00:00,-0.00060901339829488865,-0.001660313822697046,0.00025729790419171117,-0.0021243813614717499,-0.0033087121653423424,-0.00014152946171641645,-0.0055231738272071285,-0.0024177836201028091,-0.0006090134265832603,-0.001848169369623065,-0.0025482173077762127,0.0065584597177803516,0.0083425901830196381,0.0039531271904706955,0.0083425901830196381,0.0039531271904706955,0.0031542766330315535,0.00276947884977401,0.002610282665478531,0.0034230214320399273,9.4622333137907599,0.0044354912824928761,0.0044354912824928761,0.421875,-0.0039796079508960247,-0.0085532981902360916,0.0039007151499390602,0.65526526362559878,0.025122909824268441,0.0052083334885537624,0,0.053778510540723801,0.26724603772163391,0.22292207181453705,-0.13075999915599823,0.0081869093701243401,0.0073397262021899223,-0.00051056517986580729,-0.088838160037994385,0.13535964488983154,0.25759574770927429,0.11627907305955887,0.37209302186965942,0.5116279125213623,0.5116279125213623,0.45443817973136902,0.0027281241491436958,-0.24934977293014526,-0.47904631495475769
2026-05-21 22:30:00+00:00,-0.0014062719729995843,-0.00060901339829488865,-0.001660313822697046,0.00016376184349042866,-0.0061250730566919653,0.0007785222232710165,-0.0011344031385152054,0.00089415972516349029,-0.0014062719419598579,-0.0034150448627769947,0.0021875661332160234,0.0043610474094748497,0.0080681415274739265,0.0016456648008897901,0.0080681415274739265,0.0016456648008897901,0.0031603253677953973,0.002775093947168631,0.0026137806393555282,0.0034237503272158557,9.371353453086785,0.0043990770354866982,0.0043990770354866982,0.3802083432674408,-0.0039558215066790581,-0.0093119069933891296,0.0026071567554026842,0.60835075189820087,0.024062192864928361,0.0052083334885537624,0,0.24455852806568146,0.049249988049268723,0.19275631010532379,-0.42603492736816406,-0.024670649319887161,-0.026117652654647827,-0.016365079209208488,-0.16158707439899445,-0.057795781642198563,0.15654043853282928,0.50980395078659058,0.29411765933036804,0.19607843458652496,0.19607843458652496,0.54421168565750122,0.0013542459346354008,-0.61802715063095093,-0.46481144428253174
2026-05-21 23:00:00+00:00,0.00086842228794070664,-0.0014062719729995843,-0.00060901339829488865,0.00025729790419171117,0.0033401547761859884,0.0065769312368872956,0.001727197444694184,-0.0011049463983451302,0.00086842227028682828,-0.0028061640914529562,-0.00028132693842053413,-0.0013348945649340749,0.0072039300575852394,0.0036244674120098352,0.0072039300575852394,0.0036244674120098352,0.0031487726330736436,0.0027724170962371178,0.0025702829335285445,0.0034162593060675312,9.3219502561474759,0.0043720891699194908,0.0043720891699194908,0.3489583432674408,-0.0039052104111760855,-0.0079572573304176331,0.0035735378041863441,0.65372323781062669,0.023246568181248272,0.0052083334885537624,0,0.043606415390968323,0.14587429165840149,0.17310826480388641,-0.19717901945114136,-0.031208232045173645,-0.032657429575920105,-0.0057040126994252205,-0.16665096580982208,-0.22391204535961151,0.97530984878540039,0.33571428060531616,0.20000000298023224,0.46428570151329041,0.80000001192092896,0.75091582536697388,0.0022039427421987057,0.45313185453414917,-0.36551553010940552
2026-05-21 23:30:00+00:00,2.3450507703470791e-05,0.00086842228794070664,-0.0014062719729995843,-0.001660313822697046,0.0042433477904115779,-0.0017330210772832366,-0.0013699277245028396,0.0020240532843796011,2.345050779695157e-05,-0.0011243324261158705,-0.0044822110794484615,0.00042227748781442642,0.0086092716082930565,0.0016206693835556507,0.0086092716082930565,0.0016206693835556507,0.0031293548640821873,0.002757554212581486,0.0025640079855834487,0.003143100158149387,9.2246179591444157,0.0043263379484415054,0.0043263379484415054,0.3229166567325592,-0.0038548063021153212,-0.0079411407932639122,0.0035936275962740183,0.65453670049467771,0.023254201790988485,0.010416666977107525,0,0.035554543137550354,0.14968253672122955,0.15563313663005829,-0.17830397188663483,-0.014548602513968945,-0.015535266138613224,-0.006867406889796257,-0.10144220292568207,-0.30254071950912476,0.79860770702362061,0.021505376324057579,0.86021506786346436,0.11827956885099411,0.11827956885099411,0.50408589839935303,0.0022144285030663013,0.055411640554666519,-0.16233685612678528
2026-05-22 00:00:00+00:00,-0.00051589907138160918,2.3450507703470791e-05,0.00086842228794070664,-0.00060901339829488865,-0.0021243813614717499,-0.00065687608501874273,-0.00082781456953640031,0.0026541397533761391,-0.00051589909708127379,-0.0010312660597264767,-0.0028775294777005911,0.00056340673472732306,0.0089241331443190575,-0.001546101993881166,0.0089241331443190575,-0.001546101993881166,0.0031248433767190908,0.0027313886736134666,0.0025600003743808395,0.0030849425609027425,9.1282717516622487,0.0042833616025745869,0.0042833616025745869,0.2708333432674408,-0.0038210086058825254,-0.0084785874933004379,0.0030316142365336418,0.63057592498690718,0.023217251911034371,0.0052083334885537624,0,0.14391978085041046,0.030123470351099968,0.13313774764537811,-0.27815160155296326,-0.021497501060366631,-0.022539051249623299,-0.017717938870191574,-0.06328902393579483,-0.33154100179672241,0.71565300226211548,0.3695652186870575,0.16304348409175873,0.46739131212234497,0.46739131212234497,0.50392889976501465,0.0018748290603980422,-0.1984550952911377,-0.27499043941497803
2026-05-22 00:30:00+00:00,-0.0012434892778377948,-0.00051589907138160918,2.3450507703470791e-05,-0.0014062719729995843,0.00016376184349042866,-0.0015024179538944971,0.0017280151497218732,0.0036309970014993809,-0.0012434893287718296,-0.00086842227028682828,-0.0042805015109479427,0.00082287110853940248,0.0059312824159860611,-0.0063954438082873821,0.0059312824159860611,-0.0063954438082873821,0.0031277674382727237,0.0026826121339945989,0.0025618092420517935,0.0030853761509394536,9.0672660901692819,0.0042600324377417564,0.0042600324377417564,0.2135416716337204,-0.0038250815123319626,-0.0097288442775607109,0.0017524313880130649,0.57557445104280414,0.023188145661092664,0.0052083334885537624,0,0.40217632055282593,0.25653323531150818,0.097110003232955933,-0.52258658409118652,-0.048216074705123901,-0.049696527421474457,-0.049698304384946823,-0.083701185882091522,-0.37099805474281311,0.62891530990600586,0.45161288976669312,0.50806450843811035,0.040322579443454742,0.040322579443454742,0.68377834558486938,0.00067809229949489236,-0.54792559146881104,-0.30068835616111755
2026-05-22 01:00:00+00:00,4.6982545984342039e-05,-0.0012434892778377948,-0.00051589907138160918,0.00086842228794070664,0.00025729790419171117,0.0092396670898577948,0.0009452242544540912,-4.6682071750292486e-05,4.6982546336948872e-05,-0.0016884366050362587,-0.0044898628257215023,-0.0082931490615010262,0.0050285658799111843,-0.0063023739494383335,0.0050285658799111843,-0.0063023739494383335,0.0031244730477972349,0.0026827081970085035,0.0025326450607184819,0.0030814669751468415,9.0169063799574136,0.0042361733503639698,0.0042361733503639698,0.1614583283662796,-0.0038259131833910942,-0.0096902092918753624,0.0017564004519954324,0.57597798230244579,0.023117229533300268,0.0052083334885537624,0,0.36186563968658447,0.24178549647331238,0.063679531216621399,-0.44955497980117798,-0.063226059079170227,-0.064860023558139801,-0.052310492843389511,-0.10692470520734787,-0.42203435301780701,0.52216851711273193,0.12781955301761627,0.69924813508987427,0.17293232679367065,0.30075186491012573,0.73750346899032593,0.00079151015961542726,0.06734844297170639,-0.4812893271446228
2026-05-22 01:30:00+00:00,0.0029362711705152034,4.6982545984342039e-05,-0.0012434892778377948,2.3450507703470791e-05,-0.001660313822697046,-0.000232953618934717,0.00084989848434768867,-0.00084031651922233941,0.0029362712521106005,0.0012193977599963546,9.3694368842989206e-05,-0.0051494743674993515,0.0071236495859920979,-0.0025464314967393875,0.0071236495859920979,-0.0025464314967393875,0.0031716129430646692,0.0027165451950429435,0.0024903406484111591,0.0030808700367851651,9.0811374970416328,0.0042538587003946304,0.0042538587003946304,0.203125,-0.0037360102869570255,-0.006832723505795002,0.0046551027335226536,0.70122586904674089,0.023133719293605682,0.010416666977107525,0,0.30261892080307007,0.43892392516136169,0.06545700877904892,0.25064733624458313,-0.00841508898884058,-0.0087828226387500763,0.023748720064759254,-5.5719243391649798e-05,-0.35923022031784058,0.38445553183555603,0.5165289044380188,0.13223139941692352,0.35123968124389648,0.86776858568191528,1.3324321508407593,0.0037058445159345865,1.4398834705352783,-0.79873311519622803
2026-05-22 02:00:00+00:00,0.00056211354693647131,0.0029362711705152034,4.6982545984342039e-05,-0.00051589907138160918,-0.00060901339829488865,-0.0033087121653423424,-0.00014152946171641645,0.0020791963555657489,0.00056211353512480855,0.0022992820013314486,0.0012656447943300009,-0.001285797799937427,0.0078324051573872566,-0.0040565114468336105,0.0078324051573872566,-0.0040565114468336105,0.0031706000909155177,0.0027000267297530973,0.0024861064893608484,0.0030797618420784273,8.9940304658532675,0.0042106886394321918,0.0042106886394321918,0.1302083283662796,-0.003631986677646637,-0.0063319811597466469,0.005180905107408762,0.7235798910347393,0.023172500826878807,0.015625,0,0.4038538932800293,0.56470811367034912,0.074596226215362549,0.33651730418205261,0.049160823225975037,0.049979370087385178,0.014936383813619614,0.14888255298137665,-0.17364074289798737,0.32431945204734802,0.17346939444541931,0.6836734414100647,0.1428571492433548,0.31632652878761292,0.54480582475662231,0.0040254774503409863,0.29660347104072571,-1.1726274490356445
2026-05-22 02:30:00+00:00,0.00039794007490656647,0.00056211354693647131,0.0029362711705152034,-0.0012434892778377948,-0.0014062719729995843,-0.0061250730566919653,0.0007785222232710165,-0.0017484962931878512,0.00039794007898308337,0.0039465338923037052,0.0030746844131499529,0.0052689765579998493,0.0074491407722234726,-0.0019150377484038472,0.0074491407722234726,-0.0019150377484038472,0.0031692103976317661,0.0026895785197937807,0.0024804961986856391,0.0030772708193817487,8.9274881644813284,0.0041778730228543282,0.0041778730228543282,0.109375,-0.0035195916425436735,-0.0059986473061144352,0.0055309999734163284,0.73842105947169689,0.023198453597965307,0.02604166604578495,0,0.46190956234931946,0.65043544769287109,0.16684995591640472,0.37332606315612793,0.059968519955873489,0.060911063104867935,0.013810452073812485,0.20279152691364288,0.032915264368057251,0.37773135304450989,0.16379310190677643,0.37931033968925476,0.45689654350280762,0.62068963050842285,0.64967882633209229,0.003969547338783741,0.21962456405162811,-1.1773674488067627
2026-05-22 03:00:00+00:00,9.3595713316352303e-05,0.00039794007490656647,0.00056211354693647131,4.6982545984342039e-05,0.00086842228794070664,0.0033401547761859884,0.0065769312368872956,0.001658142413414776,9.3595714133698493e-05,0.0039933286607265472,0.0022981497459113598,0.0020161762367933989,0.00096018734620884061,-0.0034740031696856022,0.00096018734620884061,-0.0034740031696856022,0.0028748041858007224,0.0026780612646324781,0.0024647827627126331,0.0030751489010568183,8.8706654943879641,0.0041508926078677177,0.0041508926078677177,0.09375,-0.0034085612278431654,-0.0059691844508051872,0.0055832159705460072,0.74020499949662488,0.023243545645560613,0.036458332091569901,0,0.44842147827148438,0.66318631172180176,0.18999065458774567,0.33543083071708679,0.061958543956279755,0.062832869589328766,0.016161080449819565,0.18925321102142334,0.19310323894023895,0.41355863213539124,0.024193547666072845,0.55645161867141724,0.41935482621192932,0.44354838132858276,0.69893288612365723,0.0037920945324003696,0.076921261847019196,-1.1247309446334839
