name,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,avg_turnover,total_turnover,gross_pnl,net_pnl,total_cost,cost_drag,cost_to_gross_pnl,trade_count,trade_rate,active_rows,long_rate,short_rate,flat_rate
model_strategy,-0.6347269952317296,-0.3315837018189782,0.4991869443407694,-0.6642475440876575,-0.9296623457700649,-0.3901540047885352,-0.8498790163609822,0.9818085456358633,0.48168082734227824,0.0358675799086758,1571.0,-0.5381842235798623,-0.6952842235798624,0.15710000000000002,0.15710000000000013,0.2919074791063392,1517.0,0.03463470319634703,31405.0,0.016643835616438358,0.700365296803653,0.28299086757990866
buy_and_hold,-0.10261859848191912,-0.042385252333467016,0.6654855192359457,-0.06369072069686833,-0.08928429596052115,-0.05666971474870138,-0.7479348100025207,1.0067897039753957,0.507216116375651,2.2831050228310503e-05,1.0,0.4459804282216039,0.4458804282216039,0.0001,9.999999999998899e-05,0.0002242250862863221,1.0,2.2831050228310503e-05,43800.0,1.0,0.0,0.0
random_sign_same_rate,-0.6133759147842144,-0.31622130950545924,0.5022786183157131,-0.6295735035782364,-0.8870533700632346,-0.4246766386299958,-0.7446166818254643,0.9826897224586834,0.47537368292085275,0.041529680365296806,1819.0,-0.4527198519513964,-0.6346198519513964,0.1819,0.18189999999999995,0.4017937345047741,1732.0,0.03954337899543379,31258.0,0.016484018264840184,0.6971689497716895,0.28634703196347033
volatility_regime_only,-0.1667622981433775,-0.07037549130835696,0.4049594780293216,-0.17378403303666184,-0.24052170786680868,-0.12021012302704635,-0.5854373120683274,1.0008901894380247,0.4943915703602991,0.019680365296803653,862.0,0.10922100629746623,0.023021006297466395,0.0862,0.08619999999999983,0.7892254697345681,862.0,0.019680365296803653,16875.0,0.3852739726027397,0.0,0.6147260273972602
simple_trend,-0.8670022616276659,-0.553791640483382,0.665797363764063,-0.8317720535157118,-1.1818216285104706,-0.6081315935061368,-0.9106444170916005,0.9780467140011262,0.4916829184352415,0.03527397260273973,1545.0,-1.3089021181075253,-1.463402118107525,0.1545,0.15449999999999964,0.11803785620225266,773.0,0.017648401826484018,43800.0,0.5080593607305937,0.4919406392694064,0.0
