trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
258,ETHUSD,long,2024-03-14 07:00:00,2024-03-14 07:00:00,2024-03-14 19:00:00,3966.25,3778.25,3966.25,3778.25,24,1.0,-0.04739993696816891,-0.0475913209885912,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-7.515040046195791,-7.483464205869694,0.03157584032609646,1.2857228396254918,-8.082539398945972,5,23,position_exit,25.122055084133525,atr_48,True,True,True,True,True,False,False,False,False,True,8.800762885821284,-5.844992260061887,-5.844992260061887,8.082539398945972,0.7310477495193481,True
259,ETHUSD,long,2024-03-16 13:30:00,2024-03-16 13:30:00,2024-03-17 01:30:00,3646.8,3556.75,3646.8,3556.75,24,1.0,-0.024692881430295244,-0.024887338118213642,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.634235641182123,-2.6130710713145606,0.02116456986756229,1.0112773662999668,-5.181164239680337,4,19,position_exit,34.46136654626031,atr_48,True,True,True,True,True,False,False,False,False,True,3.64551300748209,-2.6048596843615615,-2.6048596843615615,5.181164239680337,0.7300829291343689,True
260,ETHUSD,long,2024-03-21 00:30:00,2024-03-21 00:30:00,2024-03-21 12:30:00,3517.1,3542.65,3517.1,3542.65,24,1.0,0.007264507690995403,0.007062911341871869,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.5250119644473569,0.5398753346186865,0.014863370171329698,1.4822800283170505,-1.457980355721687,17,9,position_exit,47.32574052127446,atr_48,True,True,False,True,False,False,False,False,False,False,0.9572680638696937,0.35419215965787815,0.35419215965787815,1.457980355721687,0.7409170866012573,True
261,ETHUSD,long,2024-03-26 15:30:00,2024-03-26 15:30:00,2024-03-27 03:30:00,3593.85,3607.35,3593.85,3607.35,24,1.0,0.003756417212738672,0.003555335140865923,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.5295621926736898,0.5593428489351034,0.029780656261413654,1.3962854821565287,-2.028135737435053,19,2,position_exit,24.13546544074314,atr_48,True,True,False,True,False,False,False,False,False,False,0.8667232894828389,0.3792649851632017,0.3792649851632017,2.028135737435053,0.7174140810966492,True
262,ETHUSD,long,2024-04-01 08:00:00,2024-04-01 08:00:00,2024-04-01 20:00:00,3529.95,3476.65,3529.95,3476.65,24,1.0,-0.01509936401365497,-0.015296643047210012,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-3.317557208380772,-3.2741886447539454,0.04336856362682645,2.5308925359073946,-6.981454774414383,11,19,position_exit,16.27884211418283,atr_48,True,True,True,True,True,True,True,True,True,True,5.848449744288167,-1.3108249999999848,-1.3108249999999848,6.981454774414383,0.7233074307441711,True
263,ETHUSD,short,2024-04-03 08:30:00,2024-04-03 08:30:00,2024-04-03 20:30:00,3344.8,3307.15,3344.8,3307.15,24,1.0,0.01061400270532098,0.010411824231280065,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.5413020206121548,1.569183048287653,0.027881027675498167,2.5611234612822438,-0.9502622443813729,19,16,position_exit,23.993376707124817,atr_48,True,True,False,True,False,True,False,True,False,False,1.019821440670089,0.6018069975589898,0.6018069975589898,0.9502622443813729,0.20994120836257935,True
264,ETHUSD,long,2024-04-08 08:00:00,2024-04-08 08:00:00,2024-04-08 20:00:00,3560.85,3685.85,3560.85,3685.85,24,1.0,0.035103977982785084,0.034896508424112405,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,7.071566887275367,7.112087007307319,0.04052012003195242,8.560107921995105,-0.06827603527013991,21,1,position_exit,17.575712989951988,atr_48,True,True,False,True,False,True,False,True,False,False,1.4885410347197379,0.8261072116982372,0.8261072116982372,0.06827603527013991,0.8683693408966064,True
265,ETHUSD,long,2024-04-09 13:30:00,2024-04-09 13:30:00,2024-04-10 01:30:00,3593.15,3515.1000000000004,3593.15,3515.1000000000004,24,1.0,-0.021721887480345092,-0.02191689466860569,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-3.4987783725209667,-3.4668579607803442,0.031920411740622524,0.8572755751833432,-6.216358380668954,1,7,position_exit,22.51318077722218,atr_48,True,True,True,False,False,False,False,False,False,True,4.35605394770431,-4.0812761658031524,-4.0812761658031524,6.216358380668954,0.7674744725227356,True
266,ETHUSD,short,2024-04-13 11:00:00,2024-04-13 11:00:00,2024-04-13 23:00:00,3277.15,3028.25,3277.15,3028.25,24,1.0,0.07496088358737629,0.0747456382131273,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,9.907831370241501,9.933990612777993,0.026159242536492884,16.99235236396235,-0.8181872541661261,18,9,position_exit,25.055389088030996,atr_48,True,True,False,True,False,True,False,True,False,False,7.084520993720849,0.5830759130945393,0.5830759130945393,0.8181872541661261,0.20672635734081268,True
267,ETHUSD,long,2024-04-14 12:30:00,2024-04-14 12:30:00,2024-04-15 00:30:00,3045.05,3116.3,3045.05,3116.3,24,1.0,0.02339863056435898,0.02319356210390655,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.8574051095826651,1.873418167805475,0.01601305822281,3.4115930845299705,-1.674901575988902,21,9,position_exit,38.03208553457254,atr_48,True,True,False,True,False,True,False,True,False,False,1.5541879749473053,0.5444392292870905,0.5444392292870905,1.674901575988902,0.7100403308868408,True
