rank,feature,mean_abs_shap,asset,fold
5,vol_rolling_96,0.14421533166123765,asset,1
6,atr_over_price_48,0.14113357458183828,asset,1
7,ret_48,0.13003799831844887,asset,1
8,bollinger_bandwidth_rank_192,0.12403537803176785,asset,1
9,hurst_96,0.1143780056821892,asset,1
10,atr_pct_rank_192,0.10384051855461689,asset,1
11,vol_rolling_48,0.0955015976527328,asset,1
12,close_over_bb_upper_192,0.09325018406030647,asset,1
13,mama_minus_fama_over_atr,0.08919375044896177,asset,1
14,close_over_bb_mid_192,0.0882963931430502,asset,1
15,bollinger_percent_b,0.0845489265223618,asset,1
16,ret_24,0.06256260283509177,asset,1
17,vol_rolling_24,0.05948390526317825,asset,1
18,atr_pct,0.056026576317254426,asset,1
19,frama_slope_over_atr,0.05536258653753974,asset,1
20,distance_from_ema96_atr,0.052920723123091665,asset,1
21,rolling_return_48,0.03992112602449299,asset,1
22,close_minus_decycler_over_atr,0.03571601400352367,asset,1
23,roofing_filter_over_atr,0.029976576369764484,asset,1
24,ema_alignment_score,0.029258270060096393,asset,1
25,ret_16,0.027812091996898415,asset,1
26,rolling_return_24,0.023429939895190034,asset,1
27,instantaneous_trendline_slope_over_atr,0.02042053288346883,asset,1
28,ret_4,0.017733696552531864,asset,1
29,close_ret,0.01264918154390372,asset,1
30,distance_from_ema24_atr,0.012008808122173779,asset,1
31,close_location,0.010925987201155254,asset,1
32,lag_close_ret_2,0.009368748446528432,asset,1
33,decycler_slope_over_atr,0.009327781358682025,asset,1
34,range_to_atr,0.009302359485110982,asset,1
35,lag_close_ret_1,0.008805937998178979,asset,1
36,lag_close_ret_8,0.007998461799248948,asset,1
37,supersmoother_slope_over_atr,0.007811435151246088,asset,1
38,lag_close_ret_48,0.007693897563957834,asset,1
39,lag_close_ret_24,0.007562679303637992,asset,1
40,lag_close_ret_4,0.007037078913056136,asset,1
41,lag_close_ret_16,0.006199641754365588,asset,1
42,ret_1,0.005681054375469943,asset,1
43,ret_8,0.0051886865591768685,asset,1
44,dominant_cycle_phase_normalized,0.004895068892240562,asset,1
45,upper_wick_ratio,0.0030653060885692746,asset,1
46,body_ratio,0.002968383251213352,asset,1
47,lower_wick_ratio,0.0029093238102935993,asset,1
1,vol_rolling_192,0.31753980895277445,asset,2
2,bollinger_bandwidth,0.30986431686499477,asset,2
3,ema_trend_48_192,0.22581644068816334,asset,2
4,vol_rolling_96,0.2117656907641207,asset,2
5,bollinger_bandwidth_rank_192,0.15960506442371902,asset,2
6,vol_rolling_24,0.15171007572642872,asset,2
7,atr_over_price_48,0.14283947930995267,asset,2
8,atr_48,0.14084916154455998,asset,2
9,hurst_96,0.12797636082653888,asset,2
10,ret_48,0.12169180132147193,asset,2
11,vol_rolling_48,0.12087358708337775,asset,2
12,close_over_bb_mid_192,0.09125056571047199,asset,2
13,close_over_bb_upper_192,0.08734374744948237,asset,2
14,bollinger_percent_b,0.08622557520691608,asset,2
15,mama_minus_fama_over_atr,0.07699131430796907,asset,2
16,atr_pct_rank_192,0.07654042762871209,asset,2
17,atr_pct,0.06615646623147178,asset,2
18,frama_slope_over_atr,0.06423738490117654,asset,2
19,ret_16,0.04576497255019712,asset,2
20,ret_24,0.04486374448754061,asset,2
21,distance_from_ema96_atr,0.04279845574799915,asset,2
22,rolling_return_48,0.036407243604560484,asset,2
23,roofing_filter_over_atr,0.03484987841140368,asset,2
24,ema_alignment_score,0.03427153215172362,asset,2
25,ret_4,0.02798703678057529,asset,2
26,close_minus_decycler_over_atr,0.02703320832360596,asset,2
27,rolling_return_24,0.01907186013905439,asset,2
28,distance_from_ema24_atr,0.014771017098731997,asset,2
29,instantaneous_trendline_slope_over_atr,0.01445093294598212,asset,2
30,decycler_slope_over_atr,0.010541657244881809,asset,2
31,close_location,0.009585641493691193,asset,2
32,close_ret,0.0093758289118595,asset,2
33,lag_close_ret_24,0.008542947532574804,asset,2
34,lag_close_ret_8,0.007642312523646128,asset,2
35,lag_close_ret_1,0.0071653403671952595,asset,2
36,ret_8,0.007086212332306004,asset,2
37,lag_close_ret_2,0.00631686574927096,asset,2
38,lag_close_ret_4,0.005978280001804597,asset,2
39,supersmoother_slope_over_atr,0.005282668426191368,asset,2
40,lag_close_ret_48,0.004937201349401677,asset,2
41,lag_close_ret_16,0.00492762088684553,asset,2
42,range_to_atr,0.003944702053543108,asset,2
43,lower_wick_ratio,0.0030504142200038194,asset,2
44,upper_wick_ratio,0.002946292036322076,asset,2
45,dominant_cycle_phase_normalized,0.0027036163198275297,asset,2
46,body_ratio,0.002524871480223404,asset,2
47,ret_1,0.002208873930077736,asset,2
1,vol_rolling_96,0.31565140040135514,asset,3
2,bollinger_bandwidth,0.2878312658007933,asset,3
3,atr_over_price_48,0.2650825497926771,asset,3
4,vol_rolling_192,0.21655670527245438,asset,3
5,ema_trend_48_192,0.21567861234777766,asset,3
6,bollinger_bandwidth_rank_192,0.21418940750452622,asset,3
7,hurst_96,0.14978748435218994,asset,3
8,vol_rolling_24,0.14975542907909126,asset,3
9,atr_48,0.13895299144144618,asset,3
10,ret_48,0.13252805918195576,asset,3
11,close_over_bb_mid_192,0.12384999034925613,asset,3
12,vol_rolling_48,0.1134497628874191,asset,3
13,bollinger_percent_b,0.10901821608204001,asset,3
14,mama_minus_fama_over_atr,0.10023786063420793,asset,3
15,atr_pct,0.07640193237309624,asset,3
16,close_over_bb_upper_192,0.06976088092172927,asset,3
17,atr_pct_rank_192,0.0667298537573132,asset,3
18,frama_slope_over_atr,0.05996159327607321,asset,3
19,roofing_filter_over_atr,0.04988646041209597,asset,3
20,ret_16,0.04638084184571519,asset,3
21,ema_alignment_score,0.039704974693365085,asset,3
22,ret_24,0.03891294788036784,asset,3
23,distance_from_ema96_atr,0.03144297968751069,asset,3
24,close_minus_decycler_over_atr,0.02706050357939041,asset,3
25,ret_4,0.0266611939934819,asset,3
26,rolling_return_24,0.023285289097954562,asset,3
27,decycler_slope_over_atr,0.01928228423461314,asset,3
28,rolling_return_48,0.01688743608365275,asset,3
29,distance_from_ema24_atr,0.012387102213683365,asset,3
30,close_location,0.009874756570332894,asset,3
31,lag_close_ret_24,0.009401829185148454,asset,3
32,lag_close_ret_48,0.00850416127653156,asset,3
33,lag_close_ret_1,0.007740194153167664,asset,3
34,instantaneous_trendline_slope_over_atr,0.007703332381321129,asset,3
35,close_ret,0.007510873427577585,asset,3
36,lower_wick_ratio,0.007122929600439301,asset,3
37,upper_wick_ratio,0.007034721397019537,asset,3
38,supersmoother_slope_over_atr,0.006641505576790488,asset,3
39,ret_8,0.0062664182687403825,asset,3
40,lag_close_ret_2,0.005868902392556769,asset,3
41,range_to_atr,0.005482714800824343,asset,3
42,lag_close_ret_4,0.005275455625349622,asset,3
43,ret_1,0.004238049351623384,asset,3
44,dominant_cycle_phase_normalized,0.002714927717177341,asset,3
45,lag_close_ret_8,0.0023761803806756506,asset,3
46,body_ratio,0.0018054127570969992,asset,3
47,lag_close_ret_16,0.0016966396830825814,asset,3
1,bollinger_bandwidth,0.3657905429726215,asset,4
2,vol_rolling_96,0.2813226809434917,asset,4
3,vol_rolling_192,0.2582926659167987,asset,4
4,atr_over_price_48,0.22279997507415256,asset,4
5,ema_trend_48_192,0.19201032809597357,asset,4
6,bollinger_bandwidth_rank_192,0.14691228234951179,asset,4
7,vol_rolling_24,0.14101927104643694,asset,4
8,atr_48,0.1319987429214679,asset,4
9,vol_rolling_48,0.1302742431967492,asset,4
10,ret_48,0.12771990598766253,asset,4
11,hurst_96,0.10783286992076499,asset,4
12,bollinger_percent_b,0.10642073583862176,asset,4
13,atr_pct_rank_192,0.08446843630633673,asset,4
14,mama_minus_fama_over_atr,0.07626812250711357,asset,4
15,close_over_bb_mid_192,0.06970245419857649,asset,4
16,atr_pct,0.06785825035418597,asset,4
17,frama_slope_over_atr,0.06674516482418164,asset,4
18,roofing_filter_over_atr,0.06558872406506781,asset,4
19,ret_24,0.05934323725242299,asset,4
20,ret_16,0.04432641666653375,asset,4
21,close_over_bb_upper_192,0.04288682640920724,asset,4
22,rolling_return_48,0.03630251474193394,asset,4
23,distance_from_ema96_atr,0.03517104718995839,asset,4
24,ema_alignment_score,0.03413107689328748,asset,4
25,close_minus_decycler_over_atr,0.02547256919847669,asset,4
26,rolling_return_24,0.017286258770916902,asset,4
27,instantaneous_trendline_slope_over_atr,0.01597740340143048,asset,4
28,ret_4,0.015195223338443718,asset,4
29,distance_from_ema24_atr,0.012218220086688625,asset,4
30,decycler_slope_over_atr,0.009732002856810114,asset,4
31,supersmoother_slope_over_atr,0.009673585179879832,asset,4
32,lag_close_ret_24,0.009379870993158698,asset,4
33,close_ret,0.009352777696877803,asset,4
34,lower_wick_ratio,0.00897238619434173,asset,4
35,lag_close_ret_48,0.008956562355715748,asset,4
36,ret_8,0.008370181185637702,asset,4
37,close_location,0.006977053066610882,asset,4
38,range_to_atr,0.005722041292503235,asset,4
39,upper_wick_ratio,0.004226217633246153,asset,4
40,lag_close_ret_1,0.0040752036866047395,asset,4
41,lag_close_ret_2,0.0028514847369343365,asset,4
42,lag_close_ret_4,0.0026339911684910744,asset,4
43,dominant_cycle_phase_normalized,0.0021447968636567182,asset,4
44,lag_close_ret_8,0.0020329850454671133,asset,4
45,lag_close_ret_16,0.0019672931995254116,asset,4
46,ret_1,0.0017456843331254974,asset,4
47,body_ratio,0.0012652600470292325,asset,4
1,vol_rolling_96,0.475672212394285,asset,5
2,bollinger_bandwidth,0.36854191073823483,asset,5
3,atr_48,0.3228831937936845,asset,5
4,vol_rolling_192,0.3069751911201833,asset,5
5,atr_over_price_48,0.3059491482927405,asset,5
6,vol_rolling_24,0.21610091183912974,asset,5
7,bollinger_bandwidth_rank_192,0.17895910368379783,asset,5
8,ema_trend_48_192,0.16350880496435,asset,5
9,atr_pct_rank_192,0.12516394471089798,asset,5
10,ret_48,0.1049994762177676,asset,5
11,mama_minus_fama_over_atr,0.09412244274133474,asset,5
12,hurst_96,0.09132586607672277,asset,5
13,atr_pct,0.07937537379365468,asset,5
14,vol_rolling_48,0.07506642060604504,asset,5
15,close_over_bb_mid_192,0.06389842778328428,asset,5
16,close_over_bb_upper_192,0.05571790900500545,asset,5
17,bollinger_percent_b,0.054484667907898236,asset,5
18,ret_24,0.044852845195224686,asset,5
19,frama_slope_over_atr,0.04365251927648067,asset,5
20,roofing_filter_over_atr,0.03557558541022554,asset,5
21,distance_from_ema96_atr,0.034504109630509275,asset,5
22,ret_16,0.032337843571888916,asset,5
23,ret_4,0.030351021477514867,asset,5
24,rolling_return_48,0.028322148149262465,asset,5
25,ema_alignment_score,0.02680991536148547,asset,5
26,rolling_return_24,0.02253930144765631,asset,5
27,close_minus_decycler_over_atr,0.02226312105472654,asset,5
28,upper_wick_ratio,0.018462847521671603,asset,5
29,lag_close_ret_24,0.00931040387108626,asset,5
30,ret_8,0.009116152400890457,asset,5
31,distance_from_ema24_atr,0.007835798005758005,asset,5
32,close_location,0.0059379845673818285,asset,5
33,instantaneous_trendline_slope_over_atr,0.005879037735527358,asset,5
34,decycler_slope_over_atr,0.0057799977326904485,asset,5
35,lag_close_ret_1,0.005661040710878529,asset,5
36,ret_1,0.005402329504763163,asset,5
37,lag_close_ret_48,0.005143393228783576,asset,5
38,supersmoother_slope_over_atr,0.005134476782280939,asset,5
39,close_ret,0.00389393940337222,asset,5
40,lag_close_ret_2,0.003516124332455956,asset,5
41,body_ratio,0.002765269635421548,asset,5
42,lower_wick_ratio,0.002641731373589164,asset,5
43,lag_close_ret_4,0.0025165065222120626,asset,5
44,dominant_cycle_phase_normalized,0.0024387208261767586,asset,5
45,range_to_atr,0.0022108659224984594,asset,5
46,lag_close_ret_16,0.0014551348043263619,asset,5
47,lag_close_ret_8,0.0011201565483146732,asset,5
1,bollinger_bandwidth,0.2896150774400712,asset,6
2,atr_over_price_48,0.2368012614348035,asset,6
3,vol_rolling_192,0.228586927657033,asset,6
4,ema_trend_48_192,0.21639021363141847,asset,6
5,vol_rolling_96,0.1738982036560806,asset,6
6,atr_48,0.16204481031111803,asset,6
7,bollinger_bandwidth_rank_192,0.1330484652696776,asset,6
8,ret_48,0.110887499785004,asset,6
9,hurst_96,0.09086622217379452,asset,6
10,bollinger_percent_b,0.08999740120055638,asset,6
11,vol_rolling_48,0.08643207296476918,asset,6
12,vol_rolling_24,0.0859908559373792,asset,6
13,atr_pct_rank_192,0.0854320238011214,asset,6
14,atr_pct,0.08374249073657207,asset,6
15,close_over_bb_mid_192,0.06360071726116877,asset,6
16,close_over_bb_upper_192,0.062095679611043834,asset,6
17,mama_minus_fama_over_atr,0.06150129693156728,asset,6
18,ret_24,0.05715053632374733,asset,6
19,frama_slope_over_atr,0.05208763435263501,asset,6
20,ema_alignment_score,0.0497254668762663,asset,6
21,roofing_filter_over_atr,0.04451732017879517,asset,6
22,rolling_return_48,0.04048221692518342,asset,6
23,ret_16,0.03467199848089601,asset,6
24,distance_from_ema96_atr,0.03128363185423048,asset,6
25,rolling_return_24,0.025589217725442634,asset,6
26,ret_4,0.023964487539767168,asset,6
27,upper_wick_ratio,0.01947858028319456,asset,6
28,close_minus_decycler_over_atr,0.015765133449554356,asset,6
29,close_ret,0.012897937917573548,asset,6
30,distance_from_ema24_atr,0.01129387401701849,asset,6
31,ret_8,0.010345069080514007,asset,6
32,lag_close_ret_24,0.009263199125074721,asset,6
33,range_to_atr,0.008117277290771606,asset,6
34,instantaneous_trendline_slope_over_atr,0.006446493578157259,asset,6
35,lag_close_ret_48,0.006436672882164767,asset,6
36,decycler_slope_over_atr,0.0061076470183839375,asset,6
37,lag_close_ret_1,0.0060761860216644505,asset,6
38,lower_wick_ratio,0.004542124628165662,asset,6
39,lag_close_ret_2,0.0035382594014174997,asset,6
40,supersmoother_slope_over_atr,0.0031913730564671478,asset,6
41,dominant_cycle_phase_normalized,0.002703037111970325,asset,6
42,lag_close_ret_4,0.0027026466982624036,asset,6
43,lag_close_ret_16,0.002659979766358727,asset,6
44,ret_1,0.0023873515145667805,asset,6
45,close_location,0.0016881352631234628,asset,6
46,body_ratio,0.0016095228503314324,asset,6
47,lag_close_ret_8,0.0012634021237467735,asset,6
1,bollinger_bandwidth,0.24601527344888782,asset,7
2,atr_over_price_48,0.2056017486544165,asset,7
3,ema_trend_48_192,0.20153786381711675,asset,7
4,atr_48,0.18375568032950385,asset,7
5,bollinger_bandwidth_rank_192,0.17767212642633756,asset,7
6,vol_rolling_96,0.1400268632129571,asset,7
7,vol_rolling_192,0.13573808763993309,asset,7
8,hurst_96,0.12020358988015062,asset,7
9,ret_48,0.12014995283617022,asset,7
10,atr_pct_rank_192,0.08356311789827851,asset,7
11,close_over_bb_mid_192,0.0780009701748786,asset,7
12,mama_minus_fama_over_atr,0.06780221883058533,asset,7
13,ret_24,0.06448316836422788,asset,7
14,atr_pct,0.0631371069408528,asset,7
15,vol_rolling_48,0.05575763868652297,asset,7
16,frama_slope_over_atr,0.054580838095478486,asset,7
17,bollinger_percent_b,0.053615370202126374,asset,7
18,vol_rolling_24,0.04683122165658438,asset,7
19,rolling_return_24,0.03370676228600274,asset,7
20,ret_16,0.03233504931972855,asset,7
21,distance_from_ema96_atr,0.0322165217953004,asset,7
22,rolling_return_48,0.030994075524142354,asset,7
23,close_over_bb_upper_192,0.02882303360392856,asset,7
24,roofing_filter_over_atr,0.028719367532151475,asset,7
25,ema_alignment_score,0.026064025169485187,asset,7
26,close_minus_decycler_over_atr,0.019080419036565537,asset,7
27,ret_4,0.018615084326760005,asset,7
28,close_ret,0.013179058276354114,asset,7
29,upper_wick_ratio,0.01276424891569626,asset,7
30,ret_8,0.012663342452019895,asset,7
31,instantaneous_trendline_slope_over_atr,0.011127179632495671,asset,7
32,lag_close_ret_24,0.008843815618357708,asset,7
33,lag_close_ret_1,0.008022628903214207,asset,7
34,lag_close_ret_48,0.006606700443253367,asset,7
35,decycler_slope_over_atr,0.005997550349750873,asset,7
36,distance_from_ema24_atr,0.0059225705886475945,asset,7
37,supersmoother_slope_over_atr,0.0049624196817883125,asset,7
38,lag_close_ret_2,0.003996666158310724,asset,7
39,lower_wick_ratio,0.0033063727986798025,asset,7
40,ret_1,0.003014682816505539,asset,7
41,close_location,0.0030102471578477407,asset,7
42,lag_close_ret_4,0.00254401538250997,asset,7
43,range_to_atr,0.0024569828356725697,asset,7
44,lag_close_ret_16,0.002373669692313928,asset,7
45,dominant_cycle_phase_normalized,0.00203671644516485,asset,7
46,lag_close_ret_8,0.001616917250770949,asset,7
47,body_ratio,0.0008710983079783232,asset,7
1,bollinger_bandwidth,0.22625605233069962,asset,8
2,atr_over_price_48,0.17416190594981662,asset,8
3,vol_rolling_192,0.172144303581599,asset,8
4,ema_trend_48_192,0.15309163775384982,asset,8
5,atr_48,0.13933036775543595,asset,8
6,vol_rolling_96,0.13105663937682435,asset,8
7,hurst_96,0.12870774086493697,asset,8
8,bollinger_bandwidth_rank_192,0.11009090238407902,asset,8
9,ret_48,0.1000968991179201,asset,8
10,close_over_bb_mid_192,0.08920468439274805,asset,8
11,atr_pct,0.06179728795309872,asset,8
12,vol_rolling_24,0.06115488514333687,asset,8
13,frama_slope_over_atr,0.06035294366111671,asset,8
14,close_over_bb_upper_192,0.06027196030181012,asset,8
15,ret_24,0.05910060414202265,asset,8
16,vol_rolling_48,0.058555697001450115,asset,8
17,atr_pct_rank_192,0.047098969244414646,asset,8
18,mama_minus_fama_over_atr,0.04600487945503794,asset,8
19,rolling_return_48,0.043873767458635325,asset,8
20,bollinger_percent_b,0.041125554870839354,asset,8
21,distance_from_ema96_atr,0.031160045354890073,asset,8
22,ret_16,0.028124713326514953,asset,8
23,ema_alignment_score,0.027232894841760027,asset,8
24,roofing_filter_over_atr,0.027002915447605923,asset,8
25,close_minus_decycler_over_atr,0.016477832119734283,asset,8
26,ret_4,0.014387550128175981,asset,8
27,rolling_return_24,0.013927488243462181,asset,8
28,supersmoother_slope_over_atr,0.011727988656526791,asset,8
29,ret_8,0.009794875094377,asset,8
30,close_ret,0.009582515299805212,asset,8
31,decycler_slope_over_atr,0.009352372037775393,asset,8
32,upper_wick_ratio,0.00825819277427552,asset,8
33,instantaneous_trendline_slope_over_atr,0.007854539508087786,asset,8
34,lag_close_ret_24,0.00689222799566994,asset,8
35,lower_wick_ratio,0.0067733903926279525,asset,8
36,distance_from_ema24_atr,0.005458952574666277,asset,8
37,lag_close_ret_2,0.005282706912036247,asset,8
38,lag_close_ret_1,0.004622222201806825,asset,8
39,range_to_atr,0.0037345205667530163,asset,8
40,lag_close_ret_48,0.0035990601109893283,asset,8
41,close_location,0.0030701493687356547,asset,8
42,lag_close_ret_4,0.003042976680633041,asset,8
43,ret_1,0.0027600735966541896,asset,8
44,lag_close_ret_16,0.002553815454714424,asset,8
45,lag_close_ret_8,0.002319881239495545,asset,8
46,dominant_cycle_phase_normalized,0.0015861026257616604,asset,8
47,body_ratio,0.0013686097314878252,asset,8
1,vol_rolling_96,0.19715256015692223,asset,9
2,vol_rolling_192,0.1872146425724743,asset,9
3,bollinger_bandwidth,0.18512708652528023,asset,9
4,atr_over_price_48,0.18505243401132174,asset,9
5,atr_48,0.1498290704702346,asset,9
6,ema_trend_48_192,0.1264133501318159,asset,9
7,ret_48,0.12152181235893425,asset,9
8,bollinger_bandwidth_rank_192,0.11250884791346184,asset,9
9,hurst_96,0.10451047924285355,asset,9
10,close_over_bb_mid_192,0.0905435754427897,asset,9
11,bollinger_percent_b,0.07723321115988477,asset,9
12,vol_rolling_48,0.07352826549894827,asset,9
13,vol_rolling_24,0.0660465663620926,asset,9
14,ret_24,0.06398660765125397,asset,9
15,frama_slope_over_atr,0.06343216188388333,asset,9
16,atr_pct_rank_192,0.05967170574887181,asset,9
17,rolling_return_48,0.04827683971233439,asset,9
18,mama_minus_fama_over_atr,0.0480693484360374,asset,9
19,close_over_bb_upper_192,0.03522895072639382,asset,9
20,atr_pct,0.033158159731344214,asset,9
21,ret_16,0.027040046696880256,asset,9
22,distance_from_ema96_atr,0.02423513546277436,asset,9
23,ema_alignment_score,0.02068499789635867,asset,9
24,roofing_filter_over_atr,0.02057997717344004,asset,9
25,close_minus_decycler_over_atr,0.016734539923905074,asset,9
26,ret_4,0.01296772275304199,asset,9
27,rolling_return_24,0.012606014844931304,asset,9
28,instantaneous_trendline_slope_over_atr,0.012064369092975355,asset,9
29,ret_8,0.011945726407341373,asset,9
30,supersmoother_slope_over_atr,0.010543853610083663,asset,9
31,close_ret,0.009571082524898047,asset,9
32,lag_close_ret_24,0.008289339735263905,asset,9
33,decycler_slope_over_atr,0.0068533193601701846,asset,9
34,distance_from_ema24_atr,0.006504460522500888,asset,9
35,upper_wick_ratio,0.005665004368663742,asset,9
36,body_ratio,0.005110433839935282,asset,9
37,ret_1,0.0042805836559552364,asset,9
38,range_to_atr,0.003947325790262242,asset,9
39,lower_wick_ratio,0.0038174884514491796,asset,9
40,lag_close_ret_2,0.003680091528484792,asset,9
41,lag_close_ret_48,0.0036125433149921233,asset,9
42,lag_close_ret_1,0.00356341863501522,asset,9
43,close_location,0.0033884011893198177,asset,9
44,dominant_cycle_phase_normalized,0.0030153514493393785,asset,9
45,lag_close_ret_4,0.0025659892234170074,asset,9
46,lag_close_ret_8,0.0023476484992867933,asset,9
47,lag_close_ret_16,0.001534843876523556,asset,9
