row_id,feature,feature_value,shap_value,prediction,realized,asset,fold
2022-03-14 23:30:00,bollinger_bandwidth,0.0407676109078634,-0.4572614271943119,-1.2363730481334327,-3.3730073215289154,asset,0
2022-03-14 23:30:00,atr_over_price_48,0.006283063907176256,-0.5208285258817931,-1.2363730481334327,-3.3730073215289154,asset,0
2022-03-14 23:30:00,ema_trend_48_192,-0.006958403158932924,0.2944265697656931,-1.2363730481334327,-3.3730073215289154,asset,0
2022-03-14 23:30:00,vol_rolling_192,0.004488674898328792,-0.1523182941852429,-1.2363730481334327,-3.3730073215289154,asset,0
2022-03-14 23:30:00,vol_rolling_96,0.004556937490638161,-0.13357811218394602,-1.2363730481334327,-3.3730073215289154,asset,0
2022-03-14 23:30:00,atr_48,16.276276558781277,-0.24311835413470023,-1.2363730481334327,-3.3730073215289154,asset,0
2022-03-14 23:30:00,hurst_96,0.3890261822294035,0.2088586602273977,-1.2363730481334327,-3.3730073215289154,asset,0
2022-03-14 23:30:00,ret_48,0.029446829110383987,-0.1172543886704587,-1.2363730481334327,-3.3730073215289154,asset,0
2022-03-14 23:30:00,bollinger_bandwidth_rank_192,0.1354166716337204,-0.19102313130611218,-1.2363730481334327,-3.3730073215289154,asset,0
2022-03-14 23:30:00,atr_pct_rank_192,0.515625,-0.07674952598732604,-1.2363730481334327,-3.3730073215289154,asset,0
2022-03-14 23:30:00,bollinger_percent_b,0.6295668087928658,0.11283848308925287,-1.2363730481334327,-3.3730073215289154,asset,0
2022-03-14 23:30:00,close_over_bb_upper_192,-0.01479999627918005,0.08512124320958162,-1.2363730481334327,-3.3730073215289154,asset,0
2022-03-15 16:30:00,bollinger_bandwidth,0.04113043322271143,-0.5210788966496565,-0.9267727576553598,0.9966945137715606,asset,0
2022-03-15 16:30:00,atr_over_price_48,0.00643571512773633,-0.4562610243210857,-0.9267727576553598,0.9966945137715606,asset,0
2022-03-15 16:30:00,ema_trend_48_192,-0.006433187518268824,0.3771053010720642,-0.9267727576553598,0.9966945137715606,asset,0
2022-03-15 16:30:00,vol_rolling_192,0.004456543104234012,-0.17201049096358745,-0.9267727576553598,0.9966945137715606,asset,0
2022-03-15 16:30:00,vol_rolling_96,0.004759315785690678,-0.15263312384590183,-0.9267727576553598,0.9966945137715606,asset,0
2022-03-15 16:30:00,atr_48,16.755384693355857,-0.2401632970795874,-0.9267727576553598,0.9966945137715606,asset,0
2022-03-15 16:30:00,hurst_96,0.365199224756084,0.15660344427897432,-0.9267727576553598,0.9966945137715606,asset,0
2022-03-15 16:30:00,ret_48,0.01711137965321541,-0.08426761832786314,-0.9267727576553598,0.9966945137715606,asset,0
2022-03-15 16:30:00,bollinger_bandwidth_rank_192,0.2708333432674408,-0.16487343319223743,-0.9267727576553598,0.9966945137715606,asset,0
2022-03-15 16:30:00,atr_pct_rank_192,0.6145833134651184,-0.13094828572545927,-0.9267727576553598,0.9966945137715606,asset,0
2022-03-15 16:30:00,bollinger_percent_b,0.8159582728262599,0.20611265522856032,-0.9267727576553598,0.9966945137715606,asset,0
2022-03-15 16:30:00,close_over_bb_upper_192,-0.007417180109769106,0.07902381175478639,-0.9267727576553598,0.9966945137715606,asset,0
2022-03-16 02:00:00,bollinger_bandwidth,0.04560487864301866,-0.520161800896361,-1.0381104210725753,0.6977823188130331,asset,0
2022-03-16 02:00:00,atr_over_price_48,0.007291293237358332,-0.07389388545641744,-1.0381104210725753,0.6977823188130331,asset,0
2022-03-16 02:00:00,ema_trend_48_192,0.00562598230317235,0.3391328303855853,-1.0381104210725753,0.6977823188130331,asset,0
2022-03-16 02:00:00,vol_rolling_192,0.004561358032468351,-0.2548384786044267,-1.0381104210725753,0.6977823188130331,asset,0
2022-03-16 02:00:00,vol_rolling_96,0.004917349501523714,-0.1045581224686278,-1.0381104210725753,0.6977823188130331,asset,0
2022-03-16 02:00:00,atr_48,19.63363018900143,-0.4205207379041322,-1.0381104210725753,0.6977823188130331,asset,0
2022-03-16 02:00:00,hurst_96,0.4345941426789367,0.11762409848731697,-1.0381104210725753,0.6977823188130331,asset,0
2022-03-16 02:00:00,ret_48,0.05535959079861641,-0.09529134308021042,-1.0381104210725753,0.6977823188130331,asset,0
2022-03-16 02:00:00,bollinger_bandwidth_rank_192,0.453125,-0.09460297258317807,-1.0381104210725753,0.6977823188130331,asset,0
2022-03-16 02:00:00,atr_pct_rank_192,0.8958333134651184,-0.15206325779858218,-1.0381104210725753,0.6977823188130331,asset,0
