rank,feature,importance,importance_normalized,importance_type,asset,fold
33,lag_close_ret_24,43.0,0.00408085792920186,split,asset,0
34,lag_close_ret_2,42.0,0.003985954256429724,split,asset,0
35,decycler_slope_over_atr,42.0,0.003985954256429724,split,asset,0
36,ema_alignment_score,41.0,0.0038910505836575876,split,asset,0
37,range_to_atr,40.0,0.003796146910885451,split,asset,0
38,lag_close_ret_4,38.0,0.003606339565341179,split,asset,0
39,lag_close_ret_8,36.0,0.0034165322197969063,split,asset,0
40,close_location,35.0,0.0033216285470247697,split,asset,0
41,lag_close_ret_48,35.0,0.0033216285470247697,split,asset,0
42,body_ratio,29.0,0.0027522065103919523,split,asset,0
43,lower_wick_ratio,29.0,0.0027522065103919523,split,asset,0
44,supersmoother_slope_over_atr,27.0,0.0025623991648476797,split,asset,0
45,ret_8,23.0,0.0021827844737591345,split,asset,0
46,dominant_cycle_phase_normalized,19.0,0.0018031697826705894,split,asset,0
47,ret_1,14.0,0.001328651418809908,split,asset,0
1,atr_48,169367.69691610336,0.12298131182309385,gain,asset,1
2,vol_rolling_192,141067.7978606224,0.1024321824809845,gain,asset,1
3,bollinger_bandwidth,120705.9786286354,0.08764705352280491,gain,asset,1
4,ema_trend_48_192,97785.51567554474,0.07100404158552856,gain,asset,1
5,vol_rolling_96,96119.20357227325,0.06979409865013789,gain,asset,1
6,bollinger_bandwidth_rank_192,89966.33157634735,0.06532637379282126,gain,asset,1
7,hurst_96,82316.70164346695,0.059771822711142175,gain,asset,1
8,atr_over_price_48,76695.23275566101,0.05568996040337555,gain,asset,1
9,atr_pct_rank_192,62609.7038230896,0.045462172829999904,gain,asset,1
10,vol_rolling_48,61950.90826559067,0.04498380804521702,gain,asset,1
11,mama_minus_fama_over_atr,49549.731417655945,0.03597906260273361,gain,asset,1
12,vol_rolling_24,45565.94486904144,0.033086354579346514,gain,asset,1
13,close_over_bb_upper_192,40655.97993564606,0.029521129689895106,gain,asset,1
14,close_over_bb_mid_192,35822.93159675598,0.026011755496092668,gain,asset,1
15,ret_48,31765.500896453857,0.023065572964003182,gain,asset,1
16,bollinger_percent_b,31314.410351753235,0.022738026991846776,gain,asset,1
17,distance_from_ema96_atr,23970.876247406006,0.017405738285000798,gain,asset,1
18,atr_pct,22414.796914577484,0.016275837594747856,gain,asset,1
19,ret_24,14140.460194587708,0.010267674274239323,gain,asset,1
20,roofing_filter_over_atr,11104.769839763641,0.008063398081537073,gain,asset,1
21,rolling_return_48,10086.11360836029,0.0073237311797853845,gain,asset,1
22,ret_16,8741.299912929535,0.006347234743728504,gain,asset,1
23,close_minus_decycler_over_atr,8609.315138339996,0.006251397928236249,gain,asset,1
24,ema_alignment_score,6621.4659214019775,0.004807980388428493,gain,asset,1
25,distance_from_ema24_atr,6417.8399538993835,0.004660123453129194,gain,asset,1
26,rolling_return_24,4831.412292957306,0.003508186227745875,gain,asset,1
27,frama_slope_over_atr,4539.560102462769,0.003296266446707339,gain,asset,1
28,instantaneous_trendline_slope_over_atr,3819.1828207969666,0.0027731859259236187,gain,asset,1
29,decycler_slope_over_atr,2414.388111114502,0.0017531360617250723,gain,asset,1
30,range_to_atr,1534.8045301437378,0.0011144526255358062,gain,asset,1
31,ret_4,1428.083643913269,0.0010369604305864497,gain,asset,1
32,supersmoother_slope_over_atr,1383.7764382362366,0.00100478807200454,gain,asset,1
33,lag_close_ret_16,1226.4536213874817,0.0008905527913220132,gain,asset,1
34,lag_close_ret_24,1204.7344121932983,0.0008747820340460021,gain,asset,1
35,ret_8,1134.0784730911255,0.0008234773269672836,gain,asset,1
36,close_ret,920.6622281074524,0.0006685114730863514,gain,asset,1
37,lag_close_ret_2,917.5287504196167,0.0006662361915324591,gain,asset,1
38,lag_close_ret_48,861.7584547996521,0.0006257402513916278,gain,asset,1
39,lag_close_ret_4,833.9811873435974,0.0006055706154291178,gain,asset,1
40,lag_close_ret_1,813.8561391830444,0.000590957410736881,gain,asset,1
41,lag_close_ret_8,781.2072343826294,0.0005672503803228623,gain,asset,1
42,close_location,716.1700739860535,0.0005200255821561737,gain,asset,1
43,dominant_cycle_phase_normalized,599.5422468185425,0.0004353397569291682,gain,asset,1
44,body_ratio,567.672393321991,0.0004121984114306981,gain,asset,1
45,upper_wick_ratio,547.502384185791,0.0003975525596642754,gain,asset,1
46,lower_wick_ratio,430.68108892440796,0.0003127262533395545,gain,asset,1
47,ret_1,308.84564685821533,0.000224259073560467,gain,asset,1
1,atr_48,1136.0,0.10532171333209717,split,asset,1
2,vol_rolling_192,1000.0,0.09271277582050806,split,asset,1
3,bollinger_bandwidth,817.0,0.07574633784535509,split,asset,1
4,ema_trend_48_192,694.0,0.06434266641943259,split,asset,1
5,vol_rolling_96,681.0,0.063137400333766,split,asset,1
6,bollinger_bandwidth_rank_192,603.0,0.05590580381976636,split,asset,1
7,hurst_96,596.0,0.05525681438902281,split,asset,1
8,atr_over_price_48,509.0,0.047190802892638606,split,asset,1
9,atr_pct_rank_192,495.0,0.04589282403115149,split,asset,1
10,vol_rolling_48,492.0,0.04561468570368997,split,asset,1
11,mama_minus_fama_over_atr,418.0,0.03875394029297237,split,asset,1
12,vol_rolling_24,386.0,0.03578713146671612,split,asset,1
13,close_over_bb_upper_192,326.0,0.03022436491748563,split,asset,1
14,ret_48,259.0,0.02401260893751159,split,asset,1
15,close_over_bb_mid_192,245.0,0.022714630076024474,split,asset,1
16,bollinger_percent_b,209.0,0.019376970146486185,split,asset,1
17,distance_from_ema96_atr,193.0,0.01789356573335806,split,asset,1
18,roofing_filter_over_atr,150.0,0.01390691637307621,split,asset,1
19,ret_24,144.0,0.013350639718153161,split,asset,1
20,atr_pct,139.0,0.012887075839050622,split,asset,1
21,ret_16,123.0,0.011403671425922492,split,asset,1
22,close_minus_decycler_over_atr,106.0,0.009827554236973854,split,asset,1
23,rolling_return_48,96.0,0.008900426478768774,split,asset,1
24,frama_slope_over_atr,85.0,0.007880585944743185,split,asset,1
25,distance_from_ema24_atr,63.0,0.005840904876692008,split,asset,1
26,instantaneous_trendline_slope_over_atr,54.0,0.005006489894307436,split,asset,1
27,lag_close_ret_16,50.0,0.004635638791025403,split,asset,1
28,ret_4,50.0,0.004635638791025403,split,asset,1
29,ema_alignment_score,49.0,0.004542926015204896,split,asset,1
30,range_to_atr,48.0,0.004450213239384387,split,asset,1
31,lag_close_ret_48,48.0,0.004450213239384387,split,asset,1
32,lag_close_ret_2,47.0,0.004357500463563879,split,asset,1
33,lag_close_ret_1,42.0,0.003893936584461339,split,asset,1
34,lag_close_ret_24,42.0,0.003893936584461339,split,asset,1
35,close_ret,42.0,0.003893936584461339,split,asset,1
36,rolling_return_24,38.0,0.0035230854811793065,split,asset,1
37,lag_close_ret_8,38.0,0.0035230854811793065,split,asset,1
38,supersmoother_slope_over_atr,38.0,0.0035230854811793065,split,asset,1
39,lag_close_ret_4,36.0,0.0033376599295382903,split,asset,1
40,decycler_slope_over_atr,34.0,0.003152234377897274,split,asset,1
41,ret_8,30.0,0.002781383274615242,split,asset,1
42,close_location,29.0,0.002688670498794734,split,asset,1
43,body_ratio,27.0,0.002503244947153718,split,asset,1
44,dominant_cycle_phase_normalized,24.0,0.0022251066196921935,split,asset,1
45,upper_wick_ratio,21.0,0.0019469682922306694,split,asset,1
46,lower_wick_ratio,18.0,0.0016688299647691451,split,asset,1
47,ret_1,16.0,0.0014834044131281292,split,asset,1
1,atr_48,183424.26572704315,0.1231000508301992,gain,asset,2
2,vol_rolling_192,150138.1719789505,0.10076102269732079,gain,asset,2
3,bollinger_bandwidth,135065.66299438477,0.09064553108128909,gain,asset,2
4,vol_rolling_96,114801.38777589798,0.07704573118815485,gain,asset,2
5,ema_trend_48_192,106539.8350148201,0.07150122179189823,gain,asset,2
6,bollinger_bandwidth_rank_192,93090.70801305771,0.06247521745721296,gain,asset,2
7,hurst_96,87474.54927587509,0.05870609005589924,gain,asset,2
8,atr_over_price_48,82029.17273235321,0.055051578333362806,gain,asset,2
9,atr_pct_rank_192,75154.40672063828,0.050437771964105184,gain,asset,2
10,vol_rolling_48,67458.83072566986,0.0452731019985838,gain,asset,2
11,vol_rolling_24,46993.28837394714,0.03153822731458921,gain,asset,2
