timestamp,open,high,low,close,volume
2015-04-01 00:00:00,4331.908,4332.952,4317.868,4320.892,0.0877
2015-04-01 00:30:00,4320.98,4321.962,4268.899,4280.905,0.1994
2015-04-01 01:00:00,4280.97,4290.99,4276.88,4289.995,0.1466
2015-04-01 01:30:00,4290.999,4301.944,4289.879,4292.911,0.0781
2015-04-01 02:00:00,4292.972,4300.999,4291.922,4297.911,0.0466
2015-04-01 02:30:00,4297.938,4303.988,4294.941,4295.9,0.0596
2015-04-01 03:00:00,4295.859,4297.991,4290.811,4297.991,0.0492
2015-04-01 03:30:00,4297.844,4298.993,4294.818,4295.842,0.0333
2015-04-01 04:00:00,4296.957,4298.998,4294.803,4297.986,0.0285
2015-04-01 04:30:00,4297.954,4308.964,4297.755,4308.93,0.0337
2015-04-01 05:00:00,4308.889,4309.978,4302.873,4304.829,0.0459
2015-04-01 05:30:00,4304.934,4309.94,4304.894,4305.902,0.0374
2015-04-01 06:00:00,4306.269,4314.999,4306.269,4313.626,0.3092
2015-04-01 06:30:00,4313.537,4315,4309.922,4313.07,0.248
2015-04-01 07:00:00,4313.057,4314.031,4305.928,4309.941,0.6647
2015-04-01 07:30:00,4309.946,4322.991,4309.914,4321.619,0.5569
2015-04-01 08:00:00,4321.969,4322.56,4316.923,4318.002,0.4624
2015-04-01 08:30:00,4318.021,4326.984,4317.91,4326.961,0.2826
2015-04-01 09:00:00,4326.657,4334.996,4326.657,4332.303,0.4013
2015-04-01 09:30:00,4332.405,4341.987,4332.405,4339.045,0.4277
2015-04-01 10:00:00,4339.081,4340.994,4336.117,4336.997,0.3524
2015-04-01 10:30:00,4336.971,4339.138,4334.909,4335.3,0.3172
2015-04-01 11:00:00,4335.233,4335.351,4319.101,4319.902,0.4254
2015-04-01 11:30:00,4320.047,4325.237,4320.047,4323.208,0.3615
2015-04-01 12:00:00,4323.188,4327.105,4319.833,4321.622,0.4781
2015-04-01 12:30:00,4321.93,4331.251,4320.983,4328.997,0.5822
2015-04-01 13:00:00,4328.945,4335.216,4327.851,4334.929,0.6867
2015-04-01 13:30:00,4335.148,4335.436,4283.75,4289.291,1.7098
2015-04-01 14:00:00,4289.393,4303.291,4283.736,4292.955,1.8486
2015-04-01 14:30:00,4292.979,4308.252,4284.941,4304.037,1.688
2015-04-01 15:00:00,4304.011,4314,4298.811,4301.978,1.5537
2015-04-01 15:30:00,4301.978,4310,4297.909,4301.303,1.4443
2015-04-01 16:00:00,4301.984,4305.1,4293.852,4299.978,1.4083
2015-04-01 16:30:00,4299.98,4304.069,4293.91,4297.989,1.3922
2015-04-01 17:00:00,4297.974,4302.177,4293.92,4301.947,1.2339
2015-04-01 17:30:00,4301.937,4311.998,4299.856,4306.083,1.2927
2015-04-01 18:00:00,4306.986,4307.999,4293.908,4295.132,1.2991
2015-04-01 18:30:00,4295.12,4303.116,4290.866,4299.292,1.2918
2015-04-01 19:00:00,4299.249,4301.999,4291.117,4296.981,1.3476
2015-04-01 19:30:00,4296.934,4311.047,4294.914,4310.651,1.5623
2015-04-01 20:00:00,4310.842,4323.998,4310.82,4317.598,0.1072
2015-04-01 20:30:00,4319.869,4325.969,4319.832,4321.977,0.0281
2015-04-01 21:00:00,4320.966,4321.981,4320.805,4321.98,0.0199
2015-04-01 22:00:00,4322.867,4326.931,4322.867,4325.969,0.0408
2015-04-01 22:30:00,4324.949,4325.983,4321.897,4321.98,0.0153
2015-04-01 23:00:00,4321.877,4323.988,4321.805,4321.914,0.0173
2015-04-01 23:30:00,4320.967,4320.995,4316.984,4316.984,0.0158
2015-04-02 00:00:00,4315.937,4320.936,4315.827,4319.986,0.0408
2015-04-02 00:30:00,4318.942,4319.98,4314.848,4314.942,0.0326
2015-04-02 01:00:00,4315.905,4318.983,4314.884,4317.927,0.0301
2015-04-02 01:30:00,4316.845,4317.95,4314.811,4316.941,0.0331
2015-04-02 02:00:00,4315.85,4315.998,4313.807,4315.961,0.0209
2015-04-02 02:30:00,4316.966,4318.945,4315.839,4315.975,0.0127
2015-04-02 03:00:00,4315.933,4316.963,4314.856,4314.946,0.0214
2015-04-02 03:30:00,4315.906,4315.999,4313.823,4313.976,0.0173
2015-04-02 04:00:00,4313.873,4314.948,4312.836,4312.977,0.0168
2015-04-02 04:30:00,4312.876,4315.978,4312.876,4315.978,0.0194
2015-04-02 05:00:00,4316.989,4317.951,4314.802,4314.991,0.0337
2015-04-02 05:30:00,4314.892,4316.959,4311.825,4311.967,0.0342
2015-04-02 06:00:00,4311.995,4312,4303.867,4303.959,0.4268
2015-04-02 06:30:00,4303.939,4307.999,4303.849,4304.999,0.31
2015-04-02 07:00:00,4304.978,4308,4300.886,4304.998,0.7549
2015-04-02 07:30:00,4304.951,4306,4300.875,4300.983,0.7186
2015-04-02 08:00:00,4300.935,4303.997,4298.908,4299.982,0.5901
2015-04-02 08:30:00,4299.966,4302.977,4295.875,4299.961,0.5672
2015-04-02 09:00:00,4299.965,4301.999,4297.867,4300.974,0.4194
2015-04-02 09:30:00,4300.984,4303.994,4300.788,4302.965,0.3716
2015-04-02 10:00:00,4302.992,4303,4299.025,4300.905,0.3714
2015-04-02 10:30:00,4300.896,4306,4300.873,4303.969,0.3578
2015-04-02 11:00:00,4303.94,4307,4303.649,4306.99,0.4238
2015-04-02 11:30:00,4306.955,4314.211,4305.894,4313.918,0.4804
2015-04-02 12:00:00,4313.981,4317,4311.878,4312.078,0.595
2015-04-02 12:30:00,4312.062,4316.071,4307.645,4314.989,0.7299
2015-04-02 13:00:00,4314.979,4316.998,4312.89,4315.98,0.6672
2015-04-02 13:30:00,4314.996,4325.998,4300.894,4321.953,3.0724
2015-04-02 14:00:00,4321.925,4328,4312.855,4313.964,2.7615
2015-04-02 14:30:00,4313.995,4316.98,4308.825,4312.899,2.3762
