asset,signal_time,entry_time,exit_time,side,signal_module,entry_cluster,entry_price,exit_price,take_profit_price,stop_loss_price,exit_reason,bars_held,gross_return,net_return,cost_return,gross_pnl_currency,net_pnl_currency,cost_currency,gross_r_multiple,net_r_multiple,mfe_r_multiple,mae_r_multiple,realized_r,cost,entry_context_age_bars,entry_macro_context_age_bars,entry_laggard_gap,signal_strength,entry_relay_score,trade_id,signal_timestamp,entry_timestamp,exit_timestamp,raw_entry_price,raw_exit_price,position_size,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,risk_distance,risk_distance_source,cost_component_reconciliation,return_unit,r_multiple_unit,currency_pnl_available
ETHUSD,2022-05-31 13:30:00,2022-05-31 13:30:00,2022-06-01 01:30:00,short,,,1943.1,1946.7,,,position_exit,24,-0.0027567615565575743,-0.002956241243320501,0.0001994796867629267,,,,-0.2385589839648191,-0.2643114262838203,1.2193014735979089,-3.6711576976806937,,,,,,,,29,2022-05-31 13:30:00,2022-05-31 13:30:00,2022-06-01 01:30:00,1943.1,1946.7,1.0,0.0001,9.94796867629267e-05,0.0,0.0001994796867629267,1.0,1.0,0.0,2.0,-0.2643114262838203,-0.2385589839648191,0.025752442319001246,1.2193014735979089,-3.6711576976806937,10,5,15.090607530970361,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-06-01 14:00:00,2022-06-01 14:00:00,2022-06-02 02:00:00,short,,,1921.0,1827.6,,,position_exit,24,0.04935009608009522,0.049140003004343846,0.00021009307575137193,,,,6.135310454887701,6.110072914451215,10.424772689407668,-0.3153050340841612,,,,,,,,30,2022-06-01 14:00:00,2022-06-01 14:00:00,2022-06-02 02:00:00,1921.0,1827.6,1.0,0.0001,0.00011009307575137192,0.0,0.00021009307575137193,1.0,1.0,0.0,2.0,6.110072914451215,6.135310454887701,0.025237540436486645,10.424772689407668,-0.3153050340841612,13,1,15.223353518417783,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-06-03 21:30:00,2022-06-03 21:30:00,2022-06-04 09:30:00,short,,,1787.35,1772.15,,,position_exit,24,0.008372319702697473,0.008170746191005218,0.00020157351169225457,,,,1.0163647716472255,0.992462145665598,2.724793713462167,-0.42794306174621144,,,,,,,,31,2022-06-03 21:30:00,2022-06-03 21:30:00,2022-06-04 09:30:00,1787.35,1772.15,1.0,0.0001,0.00010157351169225457,0.0,0.00020157351169225457,1.0,1.0,0.0,2.0,0.992462145665598,1.0163647716472255,0.023902625981627505,2.724793713462167,-0.42794306174621144,10,1,14.955260575752867,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-06-07 05:30:00,2022-06-07 05:30:00,2022-06-07 17:30:00,long,,,1752.9,1781.55,,,position_exit,24,0.016344343659078886,0.016141067841006995,0.00020327581807189077,,,,1.9865695627133502,1.9622606078339069,2.7597022197553636,-1.220370830846595,,,,,,,,32,2022-06-07 05:30:00,2022-06-07 05:30:00,2022-06-07 17:30:00,1752.9,1781.55,1.0,0.0001,0.00010327581807189076,0.0,0.00020327581807189077,1.0,1.0,0.0,2.0,1.9622606078339069,1.9865695627133502,0.02430895487944327,2.7597022197553636,-1.220370830846595,18,13,14.42184584811032,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-06-11 08:30:00,2022-06-11 08:30:00,2022-06-11 20:30:00,long,,,1577.5,1521.65,,,position_exit,24,-0.03540412044373964,-0.035598031458319745,0.00019391101458010596,,,,-4.026784017459481,-4.049531561909051,2.5126843869017508,-5.584143637461728,,,,,,,,33,2022-06-11 08:30:00,2022-06-11 08:30:00,2022-06-11 20:30:00,1577.5,1521.65,1.0,0.0001,9.391101458010595e-05,0.0,0.00019391101458010596,1.0,1.0,0.0,2.0,-4.049531561909051,-4.026784017459481,0.02274754444956971,2.5126843869017508,-5.584143637461728,2,14,13.869628904317537,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-06-15 01:30:00,2022-06-15 01:30:00,2022-06-15 13:30:00,short,,,1219.25,1137.95,,,position_exit,24,0.06235429854855301,0.06214066964394371,0.00021362890460929762,,,,2.8163874198860133,2.8079399897219393,7.14143009359781,-0.03810610285208315,,,,,,,,34,2022-06-15 01:30:00,2022-06-15 01:30:00,2022-06-15 13:30:00,1219.25,1137.95,1.0,0.0001,0.00011362890460929762,0.0,0.00021362890460929762,1.0,1.0,0.0,2.0,2.8079399897219393,2.8163874198860133,0.00844743016407386,7.14143009359781,-0.03810610285208315,15,1,28.866767201825656,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-06-18 20:00:00,2022-06-18 20:00:00,2022-06-19 08:00:00,long,,,900.1500000000001,960.45,,,position_exit,24,0.06698883519413346,0.06677614791034725,0.00021268728378620594,,,,3.49172616230255,3.4813013619543023,6.404393259546634,-0.7875203284795222,,,,,,,,35,2022-06-18 20:00:00,2022-06-18 20:00:00,2022-06-19 08:00:00,900.1500000000001,960.45,1.0,0.0001,0.00011268728378620593,0.0,0.00021268728378620594,1.0,1.0,0.0,2.0,3.4813013619543023,3.49172616230255,0.010424800348247573,6.404393259546634,-0.7875203284795222,5,1,17.269395478663856,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-06-19 20:00:00,2022-06-19 20:00:00,2022-06-20 08:00:00,long,,,1124.1,1114.45,,,position_exit,24,-0.008584645494173149,-0.00877969861889527,0.0001950531247221221,,,,-0.44939713475336585,-0.4598669237518377,1.5251560790852787,-3.3739712344955164,,,,,,,,36,2022-06-19 20:00:00,2022-06-19 20:00:00,2022-06-20 08:00:00,1124.1,1114.45,1.0,0.0001,9.50531247221221e-05,0.0,0.0001950531247221221,1.0,1.0,0.0,2.0,-0.4598669237518377,-0.44939713475336585,0.010469788998471827,1.5251560790852787,-3.3739712344955164,1,13,21.47321211848823,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-06-20 20:00:00,2022-06-20 20:00:00,2022-06-21 08:00:00,long,,,1116.85,1156.05,,,position_exit,24,0.03509871513632157,0.03489247569011056,0.00020623944621100954,,,,1.8791237500617795,1.8684161002645525,2.3680794197207136,-1.3038817857571428,,,,,,,,37,2022-06-20 20:00:00,2022-06-20 20:00:00,2022-06-21 08:00:00,1116.85,1156.05,1.0,0.0001,0.00010623944621100953,0.0,0.00020623944621100954,1.0,1.0,0.0,2.0,1.8684161002645525,1.8791237500617795,0.010707649797227018,2.3680794197207136,-1.3038817857571428,24,4,20.860786842117918,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-06-25 15:30:00,2022-06-25 15:30:00,2022-06-26 03:30:00,long,,,1183.05,1232.6,,,position_exit,24,0.04188326782469032,0.04167480439330551,0.00020846343138480883,,,,3.7422512672384243,3.7243813565958153,5.44533433638529,-0.27566533048273967,,,,,,,,38,2022-06-25 15:30:00,2022-06-25 15:30:00,2022-06-26 03:30:00,1183.05,1232.6,1.0,0.0001,0.00010846343138480882,0.0,0.00020846343138480883,1.0,1.0,0.0,2.0,3.7243813565958153,3.7422512672384243,0.01786991064260917,5.44533433638529,-0.27566533048273967,12,1,13.240692957681896,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-06-26 23:30:00,2022-06-26 23:30:00,2022-06-27 11:30:00,long,,,1197.15,1219.25,,,position_exit,24,0.01846051037881602,0.018256335673474178,0.0002041747053418419,,,,1.8169662879402217,1.797281390278614,3.313291466243944,-0.15620977136138464,,,,,,,,39,2022-06-26 23:30:00,2022-06-26 23:30:00,2022-06-27 11:30:00,1197.15,1219.25,1.0,0.0001,0.0001041747053418419,0.0,0.0002041747053418419,1.0,1.0,0.0,2.0,1.797281390278614,1.8169662879402217,0.019684897661607654,3.313291466243944,-0.15620977136138464,21,1,12.163131559833872,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-01 23:30:00,2022-07-01 23:30:00,2022-07-02 11:30:00,long,,,1057.8,1042.4499999999998,,,position_exit,24,-0.014511249763660583,-0.014708446364152139,0.00019719660049155596,,,,-1.100972393247253,-1.1161464466358777,0.6849697951473045,-2.277255601667751,,,,,,,,40,2022-07-01 23:30:00,2022-07-01 23:30:00,2022-07-02 11:30:00,1057.8,1042.4499999999998,1.0,0.0001,9.719660049155596e-05,0.0,0.00019719660049155596,1.0,1.0,0.0,2.0,-1.1161464466358777,-1.100972393247253,0.015174053388624546,0.6849697951473045,-2.277255601667751,1,19,13.942220617109406,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-05 02:00:00,2022-07-05 02:00:00,2022-07-05 14:00:00,long,,,1145.15,1100.05,,,position_exit,24,-0.03938348687944759,-0.039575076679473575,0.00019158980002598192,,,,-4.546625949901147,-4.56971494638243,2.706805027823614,-5.968076634903487,,,,,,,,41,2022-07-05 02:00:00,2022-07-05 02:00:00,2022-07-05 14:00:00,1145.15,1100.05,1.0,0.0001,9.158980002598191e-05,0.0,0.00019158980002598192,1.0,1.0,0.0,2.0,-4.56971494638243,-4.546625949901147,0.023088996481282854,2.706805027823614,-5.968076634903487,8,23,9.919443670306924,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,long,,,1141.55,1184.45,,,position_exit,24,0.03758048267706182,0.03737306454776457,0.00020741812929725434,,,,3.5042077811168033,3.4855586977017268,5.011262176492212,-1.2252474759149636,,,,,,,,42,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,1141.55,1184.45,1.0,0.0001,0.00010741812929725433,0.0,0.00020741812929725434,1.0,1.0,0.0,2.0,3.4855586977017268,3.5042077811168033,0.018649083415076356,5.011262176492212,-1.2252474759149636,20,1,12.242424730398753,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-07 17:00:00,2022-07-07 17:00:00,2022-07-08 05:00:00,long,,,1217.75,1252.15,,,position_exit,24,0.02824881954424141,0.02804312258550601,0.00020569695873540184,,,,3.133314520857972,3.1111308362197465,5.246480127948209,-0.13662708666531817,,,,,,,,43,2022-07-07 17:00:00,2022-07-07 17:00:00,2022-07-08 05:00:00,1217.75,1252.15,1.0,0.0001,0.00010569695873540183,0.0,0.00020569695873540184,1.0,1.0,0.0,2.0,3.1111308362197465,3.133314520857972,0.022183684638225495,5.246480127948209,-0.13662708666531817,16,1,10.978789320703305,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-08 18:00:00,2022-07-08 18:00:00,2022-07-09 06:00:00,long,,,1231.75,1214.8,,,position_exit,24,-0.01376090927542073,-0.013958078230566051,0.0001971689551453215,,,,-1.3993494307350016,-1.419687468036569,1.7914975012949568,-2.3074818046633,,,,,,,,44,2022-07-08 18:00:00,2022-07-08 18:00:00,2022-07-09 06:00:00,1231.75,1214.8,1.0,0.0001,9.716895514532151e-05,0.0,0.0001971689551453215,1.0,1.0,0.0,2.0,-1.419687468036569,-1.3993494307350016,0.02033803730156736,1.7914975012949568,-2.3074818046633,5,18,12.112771569212086,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-12 10:00:00,2022-07-12 10:00:00,2022-07-12 22:00:00,short,,,1059.95,1046.85,,,reversal,24,0.01158216034603976,0.01137915858456684,0.0002030017614729207,,,,1.5798359313612982,1.5542703268506664,3.3224793823666596,-3.3224793823666596,,,,,,,,45,2022-07-12 10:00:00,2022-07-12 10:00:00,2022-07-12 22:00:00,1059.95,1046.85,1.0,0.0001,0.0001030017614729207,0.0,0.0002030017614729207,1.0,1.0,0.0,2.0,1.5542703268506664,1.5798359313612982,0.02556560451063192,3.3224793823666596,-3.3224793823666596,19,13,8.292000289366916,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-12 22:00:00,2022-07-12 22:00:00,2022-07-13 10:00:00,long,,,1046.85,1069.0,,,position_exit,24,0.021158714237952125,0.020954115421980113,0.00020459881597201246,,,,2.4744518586063906,2.451062423588945,3.518972169124198,-1.3740748469913484,,,,,,,,46,2022-07-12 22:00:00,2022-07-12 22:00:00,2022-07-13 10:00:00,1046.85,1069.0,1.0,0.0001,0.00010459881597201246,0.0,0.00020459881597201246,1.0,1.0,0.0,2.0,2.451062423588945,2.4744518586063906,0.023389435017445503,3.518972169124198,-1.3740748469913484,21,3,8.951477444574312,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-15 00:00:00,2022-07-15 00:00:00,2022-07-15 12:00:00,long,,,1183.85,1218.25,,,position_exit,24,0.029057735354986347,0.028852584453689323,0.0002051509012970243,,,,2.843666591398187,2.824094064106171,3.7777780007818875,-0.264527124781211,,,,,,,,47,2022-07-15 00:00:00,2022-07-15 00:00:00,2022-07-15 12:00:00,1183.85,1218.25,1.0,0.0001,0.00010515090129702429,0.0,0.0002051509012970243,1.0,1.0,0.0,2.0,2.824094064106171,2.843666591398187,0.019572527292015897,3.7777780007818875,-0.264527124781211,18,1,12.09705810943404,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-16 10:30:00,2022-07-16 10:30:00,2022-07-16 22:30:00,long,,,1197.9,1357.55,,,position_exit,24,0.13327489773770762,0.1330488467355373,0.00022605100217032437,,,,13.0082131950218,12.988692319874518,18.19031378508374,-0.17518107340618902,,,,,,,,48,2022-07-16 10:30:00,2022-07-16 10:30:00,2022-07-16 22:30:00,1197.9,1357.55,1.0,0.0001,0.00012605100217032438,0.0,0.00022605100217032437,1.0,1.0,0.0,2.0,12.988692319874518,13.0082131950218,0.019520875147280462,18.19031378508374,-0.17518107340618902,11,1,12.273015333197137,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-17 11:30:00,2022-07-17 11:30:00,2022-07-17 23:30:00,short,,,1363.05,1338.15,,,position_exit,24,0.01635763753010222,0.016154969129163144,0.00020266840093907668,,,,1.5950866547212377,1.5776233385387655,2.7994091088882946,-1.1402627491581572,,,,,,,,49,2022-07-17 11:30:00,2022-07-17 11:30:00,2022-07-17 23:30:00,1363.05,1338.15,1.0,0.0001,0.00010266840093907667,0.0,0.00020266840093907668,1.0,1.0,0.0,2.0,1.5776233385387655,1.5950866547212377,0.01746331618247225,2.7994091088882946,-1.1402627491581572,12,11,15.610437167347166,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-19 22:00:00,2022-07-19 22:00:00,2022-07-20 10:00:00,short,,,1562.85,1595.05,,,position_exit,24,-0.022036830026453735,-0.02223526786747565,0.00019843784102191453,,,,-1.4360352380219696,-1.44997503722534,2.2923046967182903,-1.9979620702914413,,,,,,,,50,2022-07-19 22:00:00,2022-07-19 22:00:00,2022-07-20 10:00:00,1562.85,1595.05,1.0,0.0001,9.843784102191452e-05,0.0,0.00019843784102191453,1.0,1.0,0.0,2.0,-1.44997503722534,-1.4360352380219696,0.013939799203370387,2.2923046967182903,-1.9979620702914413,5,24,22.422848094140864,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-24 22:30:00,2022-07-24 22:30:00,2022-07-25 10:30:00,long,,,1605.35,1547.05,,,position_exit,24,-0.03631606814713306,-0.03650863335440868,0.000192565207275619,,,,-3.3599611558548803,-3.3784651477641483,0.6051388016548246,-6.062914469913089,,,,,,,,51,2022-07-24 22:30:00,2022-07-24 22:30:00,2022-07-25 10:30:00,1605.35,1547.05,1.0,0.0001,9.256520727561898e-05,0.0,0.000192565207275619,1.0,1.0,0.0,2.0,-3.3784651477641483,-3.3599611558548803,0.01850399190926805,0.6051388016548246,-6.062914469913089,2,11,17.35139107141451,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-26 20:00:00,2022-07-26 20:00:00,2022-07-27 08:00:00,long,,,1372.15,1470.55,,,position_exit,24,0.07171227635462585,0.0714983526943116,0.00021392366031425247,,,,6.092414036250277,6.075422764055479,6.352456098773158,-0.30028666743714144,,,,,,,,52,2022-07-26 20:00:00,2022-07-26 20:00:00,2022-07-27 08:00:00,1372.15,1470.55,1.0,0.0001,0.00011392366031425247,0.0,0.00021392366031425247,1.0,1.0,0.0,2.0,6.075422764055479,6.092414036250277,0.016991272194798436,6.352456098773158,-0.30028666743714144,24,3,16.151233224549937,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-27 21:30:00,2022-07-27 21:30:00,2022-07-28 09:30:00,long,,,1607.15,1619.45,,,position_exit,24,0.007653299318670204,0.007452332455278654,0.00020096686339154957,,,,0.6682144138462138,0.6507522870947838,3.713207738730799,-0.2987950631019667,,,,,,,,53,2022-07-27 21:30:00,2022-07-27 21:30:00,2022-07-28 09:30:00,1607.15,1619.45,1.0,0.0001,0.00010096686339154956,0.0,0.00020096686339154957,1.0,1.0,0.0,2.0,0.6507522870947838,0.6682144138462138,0.017462126751430027,3.713207738730799,-0.2987950631019667,10,23,18.407265310548564,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-28 22:00:00,2022-07-28 22:00:00,2022-07-29 10:00:00,short,,,1748.75,1720.35,,,position_exit,24,0.015498464489687835,0.01529588330758802,0.00020258118209981468,,,,1.3441688763503767,1.3276152473185618,2.6173429176822482,-0.15145564803948075,,,,,,,,54,2022-07-28 22:00:00,2022-07-28 22:00:00,2022-07-29 10:00:00,1748.75,1720.35,1.0,0.0001,0.00010258118209981468,0.0,0.00020258118209981468,1.0,1.0,0.0,2.0,1.3276152473185618,1.3441688763503767,0.016553629031814888,2.6173429176822482,-0.15145564803948075,20,17,21.12829756712595,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-07-29 23:00:00,2022-07-29 23:00:00,2022-07-30 11:00:00,short,,,1761.8000000000002,1700.15,,,position_exit,24,0.035325616921119796,0.03511771429311983,0.0002079026279999674,,,,2.841780436701856,2.8255382671207325,3.8005644283222786,-0.1889910752713274,,,,,,,,55,2022-07-29 23:00:00,2022-07-29 23:00:00,2022-07-30 11:00:00,1761.8000000000002,1700.15,1.0,0.0001,0.00010790262799996739,0.0,0.0002079026279999674,1.0,1.0,0.0,2.0,2.8255382671207325,2.841780436701856,0.016242169581123515,3.8005644283222786,-0.1889910752713274,22,1,21.694146107765633,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-08-02 09:00:00,2022-08-02 09:00:00,2022-08-02 21:00:00,long,,,1576.15,1638.6,,,position_exit,24,0.03962186340132523,0.039413083477142896,0.00020877992418233404,,,,4.203533645871341,4.182315392689787,6.855562879615643,-1.083697224956435,,,,,,,,56,2022-08-02 09:00:00,2022-08-02 09:00:00,2022-08-02 21:00:00,1576.15,1638.6,1.0,0.0001,0.00010877992418233404,0.0,0.00020877992418233404,1.0,1.0,0.0,2.0,4.182315392689787,4.203533645871341,0.02121825318155367,6.855562879615643,-1.083697224956435,16,1,14.856548147613244,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-08-04 00:30:00,2022-08-04 00:30:00,2022-08-04 12:30:00,short,,,1641.05,1617.55,,,position_exit,24,0.013909957043949817,0.013707002778435173,0.00020295426551464324,,,,1.5927014906952646,1.5704572117054307,2.3246664310998937,-1.504594599720636,,,,,,,,57,2022-08-04 00:30:00,2022-08-04 00:30:00,2022-08-04 12:30:00,1641.05,1617.55,1.0,0.0001,0.00010295426551464323,0.0,0.00020295426551464324,1.0,1.0,0.0,2.0,1.5704572117054307,1.5927014906952646,0.022244278989833735,2.3246664310998937,-1.504594599720636,21,9,14.75480505122244,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-08-11 20:00:00,2022-08-11 20:00:00,2022-08-12 08:00:00,long,,,1896.35,1894.5,,,position_exit,24,-0.0009755583093837839,-0.0011750711147726633,0.0001995128053888795,,,,-0.10979025597407231,-0.13229844537044444,1.068229517585621,-2.243281986929801,,,,,,,,58,2022-08-11 20:00:00,2022-08-11 20:00:00,2022-08-12 08:00:00,1896.35,1894.5,1.0,0.0001,9.95128053888795e-05,0.0,0.0001995128053888795,1.0,1.0,0.0,2.0,-0.13229844537044444,-0.10979025597407231,0.022508189396372134,1.068229517585621,-2.243281986929801,13,8,16.85031138315953,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-08-12 20:30:00,2022-08-12 20:30:00,2022-08-13 09:30:00,long,,,1933.1,2003.55,,,position_exit,26,0.03644405359267533,0.03623714239537579,0.00020691119729954188,,,,4.907160107087366,4.88023028110295,6.101734923787845,-1.0169558206312994,,,,,,,,59,2022-08-12 20:30:00,2022-08-12 20:30:00,2022-08-13 09:30:00,1933.1,2003.55,1.0,0.0001,0.00010691119729954188,0.0,0.00020691119729954188,1.0,1.0,0.0,2.0,4.88023028110295,4.907160107087366,0.02692982598441613,6.101734923787845,-1.0169558206312994,19,3,14.356572531279296,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-08-17 00:00:00,2022-08-17 00:00:00,2022-08-17 12:00:00,short,,,1881.25,1864.35,,,position_exit,24,0.008110378960255904,0.007909449656774648,0.00020092930348125648,,,,1.1458913924334577,1.1203800530013224,1.6001796959425652,-5.119218942528141,,,,,,,,60,2022-08-17 00:00:00,2022-08-17 00:00:00,2022-08-17 12:00:00,1881.25,1864.35,1.0,0.0001,0.00010092930348125648,0.0,0.00020092930348125648,1.0,1.0,0.0,2.0,1.1203800530013224,1.1458913924334577,0.025511339432135276,1.6001796959425652,-5.119218942528141,24,13,14.748343614058067,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-08-18 02:00:00,2022-08-18 02:00:00,2022-08-18 14:00:00,long,,,1845.25,1856.9,,,position_exit,24,0.006313507654789774,0.00611236610134136,0.000201141553448414,,,,0.7436210456945398,0.7200645352298558,2.3553318958050102,-0.6702163931152452,,,,,,,,61,2022-08-18 02:00:00,2022-08-18 02:00:00,2022-08-18 14:00:00,1845.25,1856.9,1.0,0.0001,0.000101141553448414,0.0,0.000201141553448414,1.0,1.0,0.0,2.0,0.7200645352298558,0.7436210456945398,0.023556510464683933,2.3553318958050102,-0.6702163931152452,22,13,15.666581879913076,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-08-21 10:00:00,2022-08-21 10:00:00,2022-08-21 23:30:00,short,,,1623.65,1617.95,,,position_exit,27,0.0028189132864222533,0.0026185908644997813,0.00020032242192247196,,,,0.36691709674336703,0.3460137653704771,2.7357853704549076,-1.470886957997515,,,,,,,,62,2022-08-21 10:00:00,2022-08-21 10:00:00,2022-08-21 23:30:00,1623.65,1617.95,1.0,0.0001,0.00010032242192247196,0.0,0.00020032242192247196,1.0,1.0,0.0,2.0,0.3460137653704771,0.36691709674336703,0.020903331372889935,2.7357853704549076,-1.470886957997515,24,22,15.534844384716145,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-08-26 13:00:00,2022-08-26 13:00:00,2022-08-27 01:00:00,long,,,1688.95,1510.95,,,position_exit,24,-0.10539092335474709,-0.10557012039580815,0.00017919704106106327,,,,-13.72630047506156,-13.752348829204657,0.994771214203889,-15.61173893919221,,,,,,,,63,2022-08-26 13:00:00,2022-08-26 13:00:00,2022-08-27 01:00:00,1688.95,1510.95,1.0,0.0001,7.919704106106326e-05,0.0,0.00017919704106106327,1.0,1.0,0.0,2.0,-13.752348829204657,-13.72630047506156,0.026048354143095757,0.994771214203889,-15.61173893919221,2,21,12.967805879187685,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-08-27 13:00:00,2022-08-27 13:00:00,2022-08-28 01:00:00,short,,,1499.05,1496.35,,,position_exit,24,0.000993564750871867,0.0007927255670483468,0.00020083918382352017,,,,0.18947788731513857,0.16843812235367533,3.557973661806434,-0.4982566666435137,,,,,,,,64,2022-08-27 13:00:00,2022-08-27 13:00:00,2022-08-28 01:00:00,1499.05,1496.35,1.0,0.0001,0.00010083918382352017,0.0,0.00020083918382352017,1.0,1.0,0.0,2.0,0.16843812235367533,0.18947788731513857,0.021039764961463238,3.557973661806434,-0.4982566666435137,6,1,14.249683898519622,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-08-28 14:00:00,2022-08-28 14:00:00,2022-08-29 02:00:00,short,,,1466.25,1447.95,,,position_exit,24,0.011797230682493831,0.011594287548870374,0.00020294313362345662,,,,1.5262987800564058,1.5018404676382888,3.6531085555448453,-2.560512161078243,,,,,,,,65,2022-08-28 14:00:00,2022-08-28 14:00:00,2022-08-29 02:00:00,1466.25,1447.95,1.0,0.0001,0.00010294313362345661,0.0,0.00020294313362345662,1.0,1.0,0.0,2.0,1.5018404676382888,1.5262987800564058,0.024458312418117054,3.6531085555448453,-2.560512161078243,20,4,11.98978878783069,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-08-29 23:30:00,2022-08-29 23:30:00,2022-08-30 11:30:00,long,,,1552.15,1585.05,,,position_exit,24,0.02119640498663178,0.02099238850465457,0.00020401648197720945,,,,2.550996749242014,2.526926660461856,4.1444004938293535,-2.186568642207453,,,,,,,,66,2022-08-29 23:30:00,2022-08-29 23:30:00,2022-08-30 11:30:00,1552.15,1585.05,1.0,0.0001,0.00010401648197720945,0.0,0.00020401648197720945,1.0,1.0,0.0,2.0,2.526926660461856,2.550996749242014,0.024070088780158108,4.1444004938293535,-2.186568642207453,21,4,12.896919609864478,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-09-06 01:00:00,2022-09-06 01:00:00,2022-09-06 13:00:00,long,,,1659.0500000000002,1663.0,,,position_exit,24,0.0023808806244538516,0.002180239690786401,0.00020064093366745084,,,,0.38123388950810977,0.3492092776403397,2.6300312630623752,-3.3104613696528697,,,,,,,,67,2022-09-06 01:00:00,2022-09-06 01:00:00,2022-09-06 13:00:00,1659.0500000000002,1663.0,1.0,0.0001,0.00010064093366745083,0.0,0.00020064093366745084,1.0,1.0,0.0,2.0,0.3492092776403397,0.38123388950810977,0.03202461186777006,2.6300312630623752,-3.3104613696528697,22,2,10.361093566724456,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-09-07 20:00:00,2022-09-07 20:00:00,2022-09-08 08:00:00,long,,,1637.75,1616.55,,,position_exit,24,-0.0129445886124252,-0.013141800558998273,0.00019721194657307262,,,,-1.4435745652949228,-1.465878473260128,1.307388285550119,-2.8939584445770796,,,,,,,,68,2022-09-07 20:00:00,2022-09-07 20:00:00,2022-09-08 08:00:00,1637.75,1616.55,1.0,0.0001,9.721194657307261e-05,0.0,0.00019721194657307262,1.0,1.0,0.0,2.0,-1.465878473260128,-1.4435745652949228,0.022303907965205233,1.307388285550119,-2.8939584445770796,4,22,14.685767198779148,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-09-09 04:00:00,2022-09-09 04:00:00,2022-09-09 16:00:00,long,,,1696.15,1720.35,,,position_exit,24,0.014267606048992798,0.014064792146036176,0.00020281390295662227,,,,1.687169529308507,1.6635191772660554,3.471943907420008,-0.7668952405947816,,,,,,,,69,2022-09-09 04:00:00,2022-09-09 04:00:00,2022-09-09 16:00:00,1696.15,1720.35,1.0,0.0001,0.00010281390295662227,0.0,0.00020281390295662227,1.0,1.0,0.0,2.0,1.6635191772660554,1.687169529308507,0.023650352042451618,3.471943907420008,-0.7668952405947816,17,11,14.343549702393146,atr_48,0.0,fractional_return,R,False
ETHUSD,2022-09-14 08:30:00,2022-09-14 08:30:00,2022-09-14 20:30:00,long,,,1603.15,1602.85,,,position_exit,24,-0.0001871315846926347,-0.0003867910167478783,0.0001996594320552436,,,,-0.01852098560956776,-0.0383155976628748,0.611192525115357,-2.673195589646004,,,,,,,,70,2022-09-14 08:30:00,2022-09-14 08:30:00,2022-09-14 20:30:00,1603.15,1602.85,1.0,0.0001,9.965943205524361e-05,0.0,0.0001996594320552436,1.0,1.0,0.0,2.0,-0.0383155976628748,-0.01852098560956776,0.019794612053307035,0.611192525115357,-2.673195589646004,8,19,16.197842076244843,atr_48,0.0,fractional_return,R,False
