timestamp,asset,event_type,side,position_before,position_after,price,signal,target,target_hit_type,target_hit_step,target_exit_timestamp,take_profit,stop_loss,upper_barrier,lower_barrier,trade_r,target_entry_price,target_exit_price,target_lookup_timestamp
2022-05-31 18:00:00,ETHUSD,exit,long,1.0,0.0,1960.0,0.0,-0.1384425216316448,,,,,,,,,,,2022-05-31 18:00:00
2022-06-07 00:00:00,ETHUSD,entry,long,0.0,1.0,1808.0,1.0,-0.3930957683741665,,,,,,,,,,,2022-06-07 00:00:00
2022-06-07 12:30:00,ETHUSD,exit,long,1.0,0.0,1749.6,0.0,0.2900571428571428,,,,,,,,,,,2022-06-07 12:30:00
2022-06-11 08:30:00,ETHUSD,entry,long,0.0,1.0,1577.5,1.0,-0.24794672586015498,,,,,,,,,,,2022-06-11 08:30:00
2022-06-11 20:30:00,ETHUSD,exit,long,1.0,0.0,1521.65,0.0,-0.21494182486221772,,,,,,,,,,,2022-06-11 20:30:00
2022-06-15 01:30:00,ETHUSD,entry,short,0.0,-1.0,1219.25,-1.0,-0.19301994301994269,,,,,,,,,,,2022-06-15 01:30:00
2022-06-15 13:30:00,ETHUSD,exit,short,-1.0,0.0,1137.95,1.0,0.17801169590643215,,,,,,,,,,,2022-06-15 13:30:00
2022-06-15 13:30:00,ETHUSD,entry,long,0.0,1.0,1137.95,1.0,0.17801169590643215,,,,,,,,,,,2022-06-15 13:30:00
2022-06-16 01:30:00,ETHUSD,exit,long,1.0,0.0,1214.05,0.0,-0.4696727853152442,,,,,,,,,,,2022-06-16 01:30:00
2022-06-18 20:00:00,ETHUSD,entry,long,0.0,1.0,900.1500000000001,1.0,0.2044067796610168,,,,,,,,,,,2022-06-18 20:00:00
2022-06-19 08:00:00,ETHUSD,exit,long,1.0,0.0,960.45,0.0,0.46643864899529686,,,,,,,,,,,2022-06-19 08:00:00
2022-06-19 23:00:00,ETHUSD,entry,long,0.0,1.0,1120.75,1.0,0.1037344398340248,,,,,,,,,,,2022-06-19 23:00:00
2022-06-20 11:00:00,ETHUSD,exit,long,1.0,0.0,1150.75,0.0,-0.2364481156427468,,,,,,,,,,,2022-06-20 11:00:00
2022-06-25 15:30:00,ETHUSD,entry,long,0.0,1.0,1183.05,1.0,0.42260127931769437,,,,,,,,,,,2022-06-25 15:30:00
2022-06-26 03:30:00,ETHUSD,exit,long,1.0,0.0,1232.6,0.0,-0.07080651268458839,,,,,,,,,,,2022-06-26 03:30:00
2022-07-01 23:30:00,ETHUSD,entry,long,0.0,1.0,1057.8,1.0,-0.1523573200992566,,,,,,,,,,,2022-07-01 23:30:00
2022-07-02 11:30:00,ETHUSD,exit,long,1.0,0.0,1042.4499999999998,0.0,0.2699884125144859,,,,,,,,,,,2022-07-02 11:30:00
2022-07-05 08:00:00,ETHUSD,entry,long,0.0,1.0,1141.55,1.0,0.12833230006199658,,,,,,,,,,,2022-07-05 08:00:00
2022-07-05 20:00:00,ETHUSD,exit,long,1.0,0.0,1162.25,0.0,-0.10426296866974807,,,,,,,,,,,2022-07-05 20:00:00
2022-07-07 02:30:00,ETHUSD,entry,long,0.0,1.0,1169.55,1.0,0.48613678373382324,,,,,,,,,,,2022-07-07 02:30:00
2022-07-07 14:30:00,ETHUSD,exit,long,1.0,0.0,1222.15,0.0,0.17185761957730697,,,,,,,,,,,2022-07-07 14:30:00
2022-07-08 05:30:00,ETHUSD,entry,long,0.0,1.0,1244.15,1.0,-0.12451612903225888,,,,,,,,,,,2022-07-08 05:30:00
2022-07-08 17:30:00,ETHUSD,exit,long,1.0,0.0,1224.85,0.0,-0.06885660138976563,,,,,,,,,,,2022-07-08 17:30:00
2022-07-11 22:00:00,ETHUSD,entry,long,0.0,1.0,1107.05,1.0,-0.4381395348837164,,,,,,,,,,,2022-07-11 22:00:00
2022-07-12 10:00:00,ETHUSD,exit,long,1.0,0.0,1059.95,0.0,-0.1088039867109643,,,,,,,,,,,2022-07-12 10:00:00
2022-07-12 22:00:00,ETHUSD,entry,long,0.0,1.0,1046.85,1.0,0.26832222895214924,,,,,,,,,,,2022-07-12 22:00:00
2022-07-13 10:00:00,ETHUSD,exit,long,1.0,0.0,1069.0,0.0,0.08993620086437525,,,,,,,,,,,2022-07-13 10:00:00
2022-07-15 00:00:00,ETHUSD,entry,long,0.0,1.0,1183.85,1.0,0.18534482758620657,,,,,,,,,,,2022-07-15 00:00:00
2022-07-15 12:00:00,ETHUSD,exit,long,1.0,0.0,1218.25,0.0,0.047359285891395896,,,,,,,,,,,2022-07-15 12:00:00
2022-07-16 10:30:00,ETHUSD,entry,long,0.0,1.0,1197.9,1.0,0.5033895632981237,,,,,,,,,,,2022-07-16 10:30:00
2022-07-16 22:30:00,ETHUSD,exit,long,1.0,0.0,1357.55,0.0,-0.0016348773841959395,,,,,,,,,,,2022-07-16 22:30:00
2022-07-17 11:30:00,ETHUSD,entry,short,0.0,-1.0,1363.05,-1.0,-0.11538461538461453,,,,,,,,,,,2022-07-17 11:30:00
2022-07-17 23:30:00,ETHUSD,exit,short,-1.0,0.0,1338.15,0.0,0.5848585690515812,,,,,,,,,,,2022-07-17 23:30:00
2022-07-19 22:00:00,ETHUSD,entry,short,0.0,-1.0,1562.85,-1.0,0.1363251481795088,,,,,,,,,,,2022-07-19 22:00:00
2022-07-20 10:00:00,ETHUSD,exit,short,-1.0,0.0,1595.05,0.0,-0.18780396558174325,,,,,,,,,,,2022-07-20 10:00:00
2022-07-24 22:30:00,ETHUSD,entry,long,0.0,1.0,1605.35,1.0,-0.2989743589743591,,,,,,,,,,,2022-07-24 22:30:00
2022-07-25 10:30:00,ETHUSD,exit,long,1.0,0.0,1547.05,0.0,-0.2369186046511637,,,,,,,,,,,2022-07-25 10:30:00
2022-07-26 20:00:00,ETHUSD,entry,long,0.0,1.0,1372.15,1.0,0.5365321701199547,,,,,,,,,,,2022-07-26 20:00:00
2022-07-27 08:00:00,ETHUSD,exit,long,1.0,0.0,1470.55,0.0,0.41317365269461065,,,,,,,,,,,2022-07-27 08:00:00
2022-07-28 00:00:00,ETHUSD,entry,long,0.0,1.0,1617.65,1.0,0.08579599618684472,,,,,,,,,,,2022-07-28 00:00:00
2022-07-28 12:00:00,ETHUSD,exit,long,1.0,0.0,1635.65,0.0,0.1780481061653302,,,,,,,,,,,2022-07-28 12:00:00
2022-07-29 05:00:00,ETHUSD,entry,short,0.0,-1.0,1725.95,-1.0,-0.157579787234043,,,,,,,,,,,2022-07-29 05:00:00
2022-07-29 17:00:00,ETHUSD,exit,short,-1.0,0.0,1678.55,0.0,0.12401950392198365,,,,,,,,,,,2022-07-29 17:00:00
2022-07-30 10:00:00,ETHUSD,entry,long,0.0,1.0,1686.75,1.0,0.010150722854506883,,,,,,,,,,,2022-07-30 10:00:00
2022-07-30 22:00:00,ETHUSD,exit,long,1.0,0.0,1688.4,0.0,0.1303335919317298,,,,,,,,,,,2022-07-30 22:00:00
2022-08-02 16:00:00,ETHUSD,entry,long,0.0,1.0,1671.15,1.0,-0.22202565236620928,,,,,,,,,,,2022-08-02 16:00:00
2022-08-03 04:00:00,ETHUSD,exit,long,1.0,0.0,1620.95,0.0,0.28732849071831923,,,,,,,,,,,2022-08-03 04:00:00
2022-08-11 20:00:00,ETHUSD,entry,long,0.0,1.0,1896.35,1.0,-0.013371882905673411,,,,,,,,,,,2022-08-11 20:00:00
2022-08-12 08:00:00,ETHUSD,exit,long,1.0,0.0,1894.5,0.0,0.20132988548208294,,,,,,,,,,,2022-08-12 08:00:00
2022-08-12 20:30:00,ETHUSD,entry,long,0.0,1.0,1933.1,1.0,0.2863413374644969,,,,,,,,,,,2022-08-12 20:30:00
2022-08-13 09:30:00,ETHUSD,exit,long,1.0,0.0,2003.55,0.0,-0.13593882752761277,,,,,,,,,,,2022-08-13 09:30:00
2022-08-17 05:00:00,ETHUSD,entry,short,0.0,-1.0,1912.55,-1.0,-0.302832244008714,,,,,,,,,,,2022-08-17 05:00:00
2022-08-17 17:00:00,ETHUSD,exit,short,-1.0,0.0,1843.05,0.0,0.057845263919016746,,,,,,,,,,,2022-08-17 17:00:00
2022-08-21 06:30:00,ETHUSD,entry,long,0.0,1.0,1571.45,1.0,0.37975592246948947,,,,,,,,,,,2022-08-21 06:30:00
2022-08-21 18:30:00,ETHUSD,exit,long,1.0,0.0,1624.35,0.0,-0.24196482716797996,,,,,,,,,,,2022-08-21 18:30:00
2022-08-22 08:00:00,ETHUSD,entry,long,0.0,1.0,1538.55,1.0,0.26428159261396333,,,,,,,,,,,2022-08-22 08:00:00
2022-08-22 20:00:00,ETHUSD,exit,long,1.0,0.0,1584.35,0.0,0.09805779251539591,,,,,,,,,,,2022-08-22 20:00:00
2022-08-26 13:00:00,ETHUSD,entry,long,0.0,1.0,1688.95,1.0,-0.6407487401007936,,,,,,,,,,,2022-08-26 13:00:00
2022-08-27 01:00:00,ETHUSD,exit,long,1.0,0.0,1510.95,0.0,-0.10402097902097973,,,,,,,,,,,2022-08-27 01:00:00
2022-08-27 21:30:00,ETHUSD,entry,long,0.0,1.0,1462.85,1.0,0.23686477174849194,,,,,,,,,,,2022-08-27 21:30:00
2022-08-28 09:30:00,ETHUSD,exit,long,1.0,0.0,1490.35,0.0,-0.10156249999999964,,,,,,,,,,,2022-08-28 09:30:00
2022-08-28 21:30:00,ETHUSD,entry,short,0.0,-1.0,1477.35,-1.0,-0.17522966995576694,,,,,,,,,,,2022-08-28 21:30:00
2022-08-29 09:30:00,ETHUSD,exit,short,-1.0,0.0,1451.6,0.0,0.47844264436895745,,,,,,,,,,,2022-08-29 09:30:00
2022-09-06 13:30:00,ETHUSD,entry,long,0.0,1.0,1648.95,1.0,-0.5113445378151277,,,,,,,,,,,2022-09-06 13:30:00
2022-09-07 01:30:00,ETHUSD,exit,long,1.0,0.0,1527.25,0.0,0.07580645161290396,,,,,,,,,,,2022-09-07 01:30:00
