rank,feature,importance,importance_normalized,importance_type,asset,fold
15,close_over_bb_mid_192,251.0,0.024009948345131052,split,asset,0
16,bollinger_percent_b,209.0,0.01999234742682227,split,asset,0
17,distance_from_ema96_atr,176.0,0.016835660991008226,split,asset,0
18,ret_24,170.0,0.0162617180026784,split,asset,0
19,roofing_filter_over_atr,158.0,0.015113832026018749,split,asset,0
20,ret_16,138.0,0.013200688731585995,split,asset,0
21,atr_pct,135.0,0.012913717237421083,split,asset,0
22,frama_slope_over_atr,84.0,0.008035201836617562,split,asset,0
23,rolling_return_48,84.0,0.008035201836617562,split,asset,0
24,distance_from_ema24_atr,81.0,0.00774823034245265,split,asset,0
25,close_minus_decycler_over_atr,73.0,0.006982973024679548,split,asset,0
26,ret_4,70.0,0.006696001530514636,split,asset,0
27,instantaneous_trendline_slope_over_atr,49.0,0.004687201071360245,split,asset,0
28,upper_wick_ratio,47.0,0.00449588674191697,split,asset,0
29,close_location,46.0,0.004400229577195332,split,asset,0
30,close_ret,46.0,0.004400229577195332,split,asset,0
31,ema_alignment_score,46.0,0.004400229577195332,split,asset,0
32,lag_close_ret_4,45.0,0.0043045724124736945,split,asset,0
33,lag_close_ret_1,44.0,0.004208915247752056,split,asset,0
34,lag_close_ret_16,44.0,0.004208915247752056,split,asset,0
35,range_to_atr,41.0,0.003921943753587144,split,asset,0
36,lag_close_ret_2,40.0,0.003826286588865506,split,asset,0
37,supersmoother_slope_over_atr,38.0,0.003634972259422231,split,asset,0
38,lag_close_ret_24,36.0,0.0034436579299789555,split,asset,0
39,decycler_slope_over_atr,35.0,0.003348000765257318,split,asset,0
40,lag_close_ret_8,35.0,0.003348000765257318,split,asset,0
41,rolling_return_24,34.0,0.00325234360053568,split,asset,0
42,lag_close_ret_48,29.0,0.002774057776927492,split,asset,0
43,body_ratio,25.0,0.002391429118040941,split,asset,0
44,lower_wick_ratio,24.0,0.0022957719533193035,split,asset,0
45,ret_8,24.0,0.0022957719533193035,split,asset,0
46,dominant_cycle_phase_normalized,23.0,0.002200114788597666,split,asset,0
47,ret_1,13.0,0.0012435431413812894,split,asset,0
1,atr_48,164262.95879268646,0.12165001532034217,gain,asset,1
2,bollinger_bandwidth,138033.13935709,0.10222471116386922,gain,asset,1
3,vol_rolling_192,129861.37407636642,0.09617285760600841,gain,asset,1
4,ema_trend_48_192,111752.87405633926,0.08276204776150194,gain,asset,1
5,vol_rolling_96,104410.73394727707,0.077324598787514,gain,asset,1
6,bollinger_bandwidth_rank_192,82723.26973390579,0.06126327630064879,gain,asset,1
7,atr_over_price_48,78129.30794525146,0.05786107579191336,gain,asset,1
8,atr_pct_rank_192,67431.70213365555,0.04993863289646999,gain,asset,1
9,vol_rolling_48,59458.15059328079,0.04403357265541878,gain,asset,1
10,vol_rolling_24,50416.21304559708,0.03733728610800834,gain,asset,1
11,close_over_bb_upper_192,42773.63110923767,0.031677335645174685,gain,asset,1
12,mama_minus_fama_over_atr,42210.605169296265,0.0312603693691315,gain,asset,1
13,ret_48,36827.13028526306,0.027273470515410892,gain,asset,1
14,permutation_entropy_48,32573.312084674835,0.024123173862562897,gain,asset,1
15,bollinger_percent_b,27842.05053472519,0.020619291768473005,gain,asset,1
16,close_over_bb_mid_192,27382.234768867493,0.02027876097947315,gain,asset,1
17,atr_pct,23914.1283826828,0.017710347515398083,gain,asset,1
18,distance_from_ema96_atr,23800.54898929596,0.017626232782246207,gain,asset,1
19,ret_24,16405.350012779236,0.012149489422681856,gain,asset,1
20,roofing_filter_over_atr,14281.604654788971,0.01057668410348579,gain,asset,1
21,ema_alignment_score,10835.817205905914,0.008024799618826612,gain,asset,1
22,rolling_return_48,9460.137709617615,0.00700599761361883,gain,asset,1
23,ret_16,8688.709578037262,0.006434692648001279,gain,asset,1
24,close_minus_decycler_over_atr,6539.388576507568,0.004842946494844432,gain,asset,1
25,distance_from_ema24_atr,5147.38360452652,0.0038120541536124384,gain,asset,1
26,decycler_slope_over_atr,4573.874289512634,0.003387324089874512,gain,asset,1
27,frama_slope_over_atr,4311.438599586487,0.003192969221712099,gain,asset,1
28,instantaneous_trendline_slope_over_atr,4202.380431652069,0.003112202821925192,gain,asset,1
29,rolling_return_24,4046.9641256332397,0.0029971044689722113,gain,asset,1
30,ret_4,1951.8431730270386,0.0014454978386290716,gain,asset,1
31,range_to_atr,1550.1646885871887,0.0011480224117580004,gain,asset,1
32,lag_close_ret_48,1430.9263038635254,0.001059716737520673,gain,asset,1
33,ret_8,1430.1589965820312,0.0010591484843780583,gain,asset,1
34,lag_close_ret_24,1290.2878971099854,0.000955562614996987,gain,asset,1
35,supersmoother_slope_over_atr,1265.786099433899,0.0009374170508078404,gain,asset,1
36,lag_close_ret_16,1155.7902789115906,0.0008559562433923333,gain,asset,1
37,close_ret,1082.279218673706,0.0008015153537975002,gain,asset,1
38,upper_wick_ratio,1059.0338888168335,0.0007843003057184999,gain,asset,1
39,lag_close_ret_4,874.5115942955017,0.0006476466126373052,gain,asset,1
40,lag_close_ret_2,834.6799206733704,0.0006181480346135001,gain,asset,1
41,lag_close_ret_8,787.5818252563477,0.0005832680831554794,gain,asset,1
42,close_location,773.7814936637878,0.0005730478207055653,gain,asset,1
43,lag_close_ret_1,657.774573802948,0.0004871353077320975,gain,asset,1
44,body_ratio,621.2072463035583,0.0004600542422063085,gain,asset,1
45,dominant_cycle_phase_normalized,539.233850479126,0.0003993463082253539,gain,asset,1
46,lower_wick_ratio,517.9543924331665,0.00038358714732672044,gain,asset,1
47,ret_1,171.90277194976807,0.00012730791527803433,gain,asset,1
1,atr_48,1106.0,0.10247382562772167,split,asset,1
2,vol_rolling_192,973.0,0.09015102381172982,split,asset,1
3,bollinger_bandwidth,885.0,0.08199759103122393,split,asset,1
4,ema_trend_48_192,765.0,0.07087927360326138,split,asset,1
5,vol_rolling_96,725.0,0.06717316779394052,split,asset,1
6,bollinger_bandwidth_rank_192,596.0,0.05522097655888076,split,asset,1
7,atr_over_price_48,538.0,0.04984712313536552,split,asset,1
8,atr_pct_rank_192,513.0,0.04753080700453998,split,asset,1
9,vol_rolling_48,486.0,0.0450291855832484,split,asset,1
10,vol_rolling_24,425.0,0.0393773742240341,split,asset,1
11,mama_minus_fama_over_atr,374.0,0.034652089317150005,split,asset,1
12,close_over_bb_upper_192,334.0,0.03094598350782915,split,asset,1
13,permutation_entropy_48,293.0,0.02714722505327527,split,asset,1
14,ret_48,285.0,0.0264060038914111,split,asset,1
15,close_over_bb_mid_192,225.0,0.020846845177429817,split,asset,1
16,distance_from_ema96_atr,214.0,0.01982766607986658,split,asset,1
17,bollinger_percent_b,199.0,0.018437876401371258,split,asset,1
18,roofing_filter_over_atr,192.0,0.01778930788474011,split,asset,1
19,ret_24,171.0,0.01584360233484666,split,asset,1
20,atr_pct,137.0,0.012693412396923932,split,asset,1
21,ret_16,128.0,0.011859538589826739,split,asset,1
22,frama_slope_over_atr,97.0,0.008987306587603076,split,asset,1
23,close_minus_decycler_over_atr,95.0,0.008802001297137034,split,asset,1
24,rolling_return_48,84.0,0.007782822199573798,split,asset,1
25,ema_alignment_score,82.0,0.007597516909107755,split,asset,1
26,ret_4,65.0,0.006022421940146391,split,asset,1
27,lag_close_ret_48,58.0,0.005373853423515242,split,asset,1
28,distance_from_ema24_atr,55.0,0.005095895487816177,split,asset,1
29,instantaneous_trendline_slope_over_atr,50.0,0.00463263226165107,split,asset,1
30,lag_close_ret_16,48.0,0.004447326971185027,split,asset,1
31,range_to_atr,47.0,0.004354674325952006,split,asset,1
32,lag_close_ret_24,47.0,0.004354674325952006,split,asset,1
33,close_ret,46.0,0.004262021680718984,split,asset,1
34,rolling_return_24,44.0,0.004076716390252942,split,asset,1
35,lag_close_ret_4,43.0,0.00398406374501992,split,asset,1
36,decycler_slope_over_atr,41.0,0.0037987584545538773,split,asset,1
37,lag_close_ret_2,41.0,0.0037987584545538773,split,asset,1
38,upper_wick_ratio,40.0,0.003706105809320856,split,asset,1
39,lag_close_ret_1,40.0,0.003706105809320856,split,asset,1
40,supersmoother_slope_over_atr,36.0,0.0033354952283887705,split,asset,1
41,lag_close_ret_8,34.0,0.0031501899379227276,split,asset,1
42,ret_8,32.0,0.0029648846474566847,split,asset,1
43,close_location,32.0,0.0029648846474566847,split,asset,1
44,body_ratio,24.0,0.0022236634855925135,split,asset,1
45,lower_wick_ratio,21.0,0.0019457055498934494,split,asset,1
46,dominant_cycle_phase_normalized,20.0,0.001853052904660428,split,asset,1
47,ret_1,7.0,0.0006485685166311498,split,asset,1
1,atr_48,184477.89645004272,0.12856379323388392,gain,asset,2
2,vol_rolling_192,144701.90918302536,0.10084366035576839,gain,asset,2
3,bollinger_bandwidth,142012.68381547928,0.09896952247385615,gain,asset,2
4,ema_trend_48_192,106249.50074005127,0.07404593779096175,gain,asset,2
5,vol_rolling_96,101596.29287576675,0.07080308829381259,gain,asset,2
6,atr_over_price_48,88495.71230983734,0.06167321222989026,gain,asset,2
7,bollinger_bandwidth_rank_192,85058.03607606888,0.05927747428497646,gain,asset,2
8,vol_rolling_48,74654.95198440552,0.052027500288674394,gain,asset,2
9,atr_pct_rank_192,64127.062772750854,0.04469054882813483,gain,asset,2
10,vol_rolling_24,54085.87654018402,0.03769278370034222,gain,asset,2
11,mama_minus_fama_over_atr,45867.83714675903,0.03196558094220411,gain,asset,2
12,close_over_bb_mid_192,39687.79151248932,0.027658668708329084,gain,asset,2
13,close_over_bb_upper_192,38944.42967414856,0.027140615220504965,gain,asset,2
14,permutation_entropy_48,35858.18984413147,0.024989795490814783,gain,asset,2
15,ret_48,34836.76346921921,0.024277957098276428,gain,asset,2
16,bollinger_percent_b,32324.3538274765,0.02252704319522628,gain,asset,2
17,atr_pct,24904.532123088837,0.017356123308390377,gain,asset,2
18,distance_from_ema96_atr,24181.28476858139,0.01685208772943402,gain,asset,2
19,ret_24,17440.047165870667,0.012154077322913123,gain,asset,2
20,roofing_filter_over_atr,12371.404965400696,0.008621709053448237,gain,asset,2
21,ret_16,11270.500527381897,0.007854481904487101,gain,asset,2
22,rolling_return_48,10420.961174964905,0.007262432646825694,gain,asset,2
23,ema_alignment_score,9063.687408447266,0.006316540118570403,gain,asset,2
24,close_minus_decycler_over_atr,7799.576747894287,0.005435573538207794,gain,asset,2
25,distance_from_ema24_atr,6975.101751327515,0.004860991786004098,gain,asset,2
26,frama_slope_over_atr,6311.377678394318,0.0043984383521294725,gain,asset,2
27,decycler_slope_over_atr,4596.301218986511,0.0032031909021602114,gain,asset,2
28,instantaneous_trendline_slope_over_atr,4439.395490646362,0.0030938423243429356,gain,asset,2
29,rolling_return_24,4344.710126876831,0.003027855505519697,gain,asset,2
30,ret_8,2399.756322860718,0.0016724051045731634,gain,asset,2
31,ret_4,1960.0598273277283,0.0013659778825310098,gain,asset,2
32,lag_close_ret_24,1493.201600074768,0.0010406214807447336,gain,asset,2
33,supersmoother_slope_over_atr,1421.1439290046692,0.0009904040416767413,gain,asset,2
34,lag_close_ret_4,1207.078992843628,0.0008412208564777196,gain,asset,2
35,range_to_atr,1172.1960320472717,0.0008169107041748779,gain,asset,2
36,lag_close_ret_1,1078.9951462745667,0.0007519584272990315,gain,asset,2
37,lag_close_ret_48,938.7703351974487,0.0006542348844546397,gain,asset,2
38,lag_close_ret_16,907.7014403343201,0.000632582778418889,gain,asset,2
39,close_location,859.8407068252563,0.0005992283356087306,gain,asset,2
40,close_ret,793.1541218757629,0.0005527540398589293,gain,asset,2
41,upper_wick_ratio,736.893805027008,0.000513545875185527,gain,asset,2
42,lag_close_ret_8,659.723032951355,0.0004597650842303343,gain,asset,2
43,lag_close_ret_2,628.415009021759,0.0004379463276611099,gain,asset,2
44,dominant_cycle_phase_normalized,506.5105047225952,0.0003529903205372918,gain,asset,2
45,lower_wick_ratio,491.147253036499,0.0003422835748990345,gain,asset,2
46,body_ratio,409.5736999511719,0.00028543445847897987,gain,asset,2
47,ret_1,150.96607303619385,0.00010520919509949316,gain,asset,2
1,atr_48,1221.0,0.1111414527580557,split,asset,2
2,vol_rolling_192,992.0,0.09029674130711815,split,asset,2
3,bollinger_bandwidth,906.0,0.08246859639541235,split,asset,2
4,ema_trend_48_192,706.0,0.06426360822865465,split,asset,2
5,vol_rolling_96,694.0,0.0631713089386492,split,asset,2
6,bollinger_bandwidth_rank_192,581.0,0.0528854906244311,split,asset,2
7,atr_over_price_48,569.0,0.051793191334425635,split,asset,2
8,vol_rolling_48,517.0,0.047059894411068635,split,asset,2
9,atr_pct_rank_192,469.0,0.04269069725104679,split,asset,2
10,vol_rolling_24,433.0,0.0394137993810304,split,asset,2
11,mama_minus_fama_over_atr,385.0,0.03504460222100856,split,asset,2
12,permutation_entropy_48,331.0,0.03012925541598398,split,asset,2
13,close_over_bb_upper_192,299.0,0.02721645730930275,split,asset,2
14,ret_48,279.0,0.02539595849262698,split,asset,2
15,close_over_bb_mid_192,273.0,0.02484980884762425,split,asset,2
16,bollinger_percent_b,247.0,0.02248316038594575,split,asset,2
17,distance_from_ema96_atr,207.0,0.018842162752594212,split,asset,2
18,ret_24,186.0,0.016930638995084655,split,asset,2
19,ret_16,161.0,0.014655015474239941,split,asset,2
20,roofing_filter_over_atr,161.0,0.014655015474239941,split,asset,2
21,atr_pct,153.0,0.013926815947569634,split,asset,2
22,close_minus_decycler_over_atr,106.0,0.009648643728381576,split,asset,2
23,rolling_return_48,96.0,0.008738394320043691,split,asset,2
24,frama_slope_over_atr,85.0,0.007737119970872019,split,asset,2
25,distance_from_ema24_atr,82.0,0.007464045148370653,split,asset,2
26,ret_4,62.0,0.005643546331694884,split,asset,2
27,ema_alignment_score,59.0,0.005370471509193519,split,asset,2
28,lag_close_ret_24,54.0,0.004915346805024577,split,asset,2
29,lag_close_ret_4,53.0,0.004824321864190788,split,asset,2
30,lag_close_ret_1,50.0,0.004551247041689423,split,asset,2
31,decycler_slope_over_atr,48.0,0.004369197160021846,split,asset,2
32,lag_close_ret_16,45.0,0.004096122337520481,split,asset,2
33,close_ret,45.0,0.004096122337520481,split,asset,2
34,range_to_atr,45.0,0.004096122337520481,split,asset,2
35,ret_8,44.0,0.004005097396686692,split,asset,2
36,instantaneous_trendline_slope_over_atr,43.0,0.003914072455852903,split,asset,2
37,supersmoother_slope_over_atr,43.0,0.003914072455852903,split,asset,2
38,lag_close_ret_48,40.0,0.0036409976333515383,split,asset,2
39,rolling_return_24,39.0,0.00354997269251775,split,asset,2
40,close_location,31.0,0.002821773165847442,split,asset,2
41,lag_close_ret_8,31.0,0.002821773165847442,split,asset,2
42,lag_close_ret_2,30.0,0.002730748225013654,split,asset,2
43,upper_wick_ratio,29.0,0.0026397232841798655,split,asset,2
44,lower_wick_ratio,19.0,0.0017294738758419808,split,asset,2
45,dominant_cycle_phase_normalized,18.0,0.0016384489350081922,split,asset,2
46,body_ratio,10.0,0.0009102494083378846,split,asset,2
47,ret_1,9.0,0.0008192244675040961,split,asset,2
1,atr_48,177819.2034883499,0.11797579218838074,gain,asset,3
2,bollinger_bandwidth,159926.96138334274,0.10610501898191535,gain,asset,3
3,vol_rolling_192,155526.58656930923,0.10318554968710764,gain,asset,3
4,ema_trend_48_192,111750.3574180603,0.07414180631280419,gain,asset,3
5,vol_rolling_96,105845.6656999588,0.07022428408007844,gain,asset,3
6,atr_over_price_48,99491.98173904419,0.06600887379874389,gain,asset,3
7,bollinger_bandwidth_rank_192,97759.30746746063,0.06485931505714325,gain,asset,3
8,vol_rolling_48,71945.78316640854,0.04773309404811618,gain,asset,3
9,atr_pct_rank_192,67593.06207180023,0.04484524105340217,gain,asset,3
10,vol_rolling_24,56532.591024398804,0.03750706942629035,gain,asset,3
11,mama_minus_fama_over_atr,51469.9666929245,0.034148224575222375,gain,asset,3
12,close_over_bb_upper_192,42985.866174697876,0.028519369760847874,gain,asset,3
13,ret_48,40513.89246273041,0.026879315980282373,gain,asset,3
14,close_over_bb_mid_192,37327.987802028656,0.024765598120739897,gain,asset,3
15,bollinger_percent_b,37258.46089935303,0.02471946985528459,gain,asset,3
16,permutation_entropy_48,35722.78553247452,0.02370061185571232,gain,asset,3
17,atr_pct,22344.554399490356,0.01482470090216635,gain,asset,3
18,distance_from_ema96_atr,21822.50763940811,0.01447834415963311,gain,asset,3
19,ret_24,17858.270217895508,0.011848234244331334,gain,asset,3
20,roofing_filter_over_atr,12304.421507835388,0.00816348204428739,gain,asset,3
21,rolling_return_48,10572.844869613647,0.007014651537674042,gain,asset,3
22,ret_16,10270.885612010956,0.006814313880517531,gain,asset,3
23,ema_alignment_score,9114.426609039307,0.006047050478519985,gain,asset,3
24,rolling_return_24,8022.625442504883,0.005322684915030461,gain,asset,3
25,close_minus_decycler_over_atr,7910.169733047485,0.005248075136395321,gain,asset,3
26,distance_from_ema24_atr,6942.9236488342285,0.004606346792169302,gain,asset,3
27,frama_slope_over_atr,5326.252861022949,0.0035337516328262054,gain,asset,3
28,instantaneous_trendline_slope_over_atr,3496.8258810043335,0.0023200014135894317,gain,asset,3
29,decycler_slope_over_atr,3230.352195739746,0.0021432069870048667,gain,asset,3
30,ret_4,1954.682370185852,0.001296852064206024,gain,asset,3
31,supersmoother_slope_over_atr,1936.7665939331055,0.0012849656770519725,gain,asset,3
32,lag_close_ret_24,1709.9044923782349,0.0011344519213753522,gain,asset,3
33,ret_8,1696.8139600753784,0.0011257668868667017,gain,asset,3
34,lag_close_ret_2,1286.0234937667847,0.0008532241595601663,gain,asset,3
35,lag_close_ret_48,1270.9503045082092,0.0008432237129902752,gain,asset,3
36,lag_close_ret_4,1172.9327926635742,0.0007781930898553424,gain,asset,3
37,lag_close_ret_1,1015.0293960571289,0.0006734306236062911,gain,asset,3
38,close_ret,921.8269715309143,0.000611594614605844,gain,asset,3
39,lag_close_ret_8,903.1789102554321,0.0005992223861929739,gain,asset,3
40,range_to_atr,741.689356803894,0.0004920806510775017,gain,asset,3
41,upper_wick_ratio,737.1608076095581,0.0004890761433067713,gain,asset,3
42,lag_close_ret_16,689.3160490989685,0.00045733309656818664,gain,asset,3
43,lower_wick_ratio,664.7163314819336,0.0004410121868095829,gain,asset,3
44,dominant_cycle_phase_normalized,602.1820011138916,0.00039952320800745354,gain,asset,3
45,body_ratio,566.1232285499573,0.0003755996824538734,gain,asset,3
46,close_location,424.7729687690735,0.0002818195476509655,gain,asset,3
47,ret_1,270.0262999534607,0.0001791514415977798,gain,asset,3
1,atr_48,1144.0,0.10470437488559399,split,asset,3
2,vol_rolling_192,1010.0,0.09244005125388981,split,asset,3
3,bollinger_bandwidth,976.0,0.08932820794435292,split,asset,3
4,vol_rolling_96,756.0,0.06919275123558484,split,asset,3
5,ema_trend_48_192,690.0,0.06315211422295441,split,asset,3
6,bollinger_bandwidth_rank_192,642.0,0.05875892366831411,split,asset,3
7,atr_over_price_48,588.0,0.053816584294343765,split,asset,3
8,vol_rolling_48,533.0,0.04878272011715175,split,asset,3
9,atr_pct_rank_192,445.0,0.04072853743364452,split,asset,3
10,mama_minus_fama_over_atr,409.0,0.03743364451766429,split,asset,3
11,vol_rolling_24,408.0,0.037342119714442616,split,asset,3
12,permutation_entropy_48,332.0,0.03038623466959546,split,asset,3
13,close_over_bb_upper_192,312.0,0.028555738605161998,split,asset,3
14,ret_48,281.0,0.025718469705290133,split,asset,3
15,bollinger_percent_b,263.0,0.024071023247300018,split,asset,3
16,close_over_bb_mid_192,254.0,0.02324730001830496,split,asset,3
17,distance_from_ema96_atr,183.0,0.016749038989566173,split,asset,3
18,ret_24,164.0,0.015010067728354384,split,asset,3
19,roofing_filter_over_atr,157.0,0.014369394105802673,split,asset,3
20,atr_pct,146.0,0.013362621270364269,split,asset,3
21,ret_16,141.0,0.012904997254255904,split,asset,3
22,close_minus_decycler_over_atr,95.0,0.008694856306058941,split,asset,3
23,rolling_return_48,85.0,0.007779608273842211,split,asset,3
24,frama_slope_over_atr,85.0,0.007779608273842211,split,asset,3
25,distance_from_ema24_atr,70.0,0.006406736225517115,split,asset,3
26,ema_alignment_score,58.0,0.005308438586857038,split,asset,3
27,rolling_return_24,56.0,0.005125388980413692,split,asset,3
28,lag_close_ret_24,53.0,0.004850814570748673,split,asset,3
29,ret_4,53.0,0.004850814570748673,split,asset,3
30,lag_close_ret_48,48.0,0.004393190554640308,split,asset,3
31,lag_close_ret_2,45.0,0.004118616144975288,split,asset,3
32,close_ret,42.0,0.003844041735310269,split,asset,3
33,lag_close_ret_4,41.0,0.003752516932088596,split,asset,3
34,lag_close_ret_1,37.0,0.003386417719201904,split,asset,3
35,supersmoother_slope_over_atr,34.0,0.0031118433095368844,split,asset,3
36,ret_8,33.0,0.0030203185063152112,split,asset,3
37,instantaneous_trendline_slope_over_atr,31.0,0.0028372688998718654,split,asset,3
38,lag_close_ret_8,31.0,0.0028372688998718654,split,asset,3
39,decycler_slope_over_atr,31.0,0.0028372688998718654,split,asset,3
40,lag_close_ret_16,27.0,0.002471169686985173,split,asset,3
41,upper_wick_ratio,26.0,0.0023796448837635,split,asset,3
42,lower_wick_ratio,23.0,0.0021050704740984806,split,asset,3
43,dominant_cycle_phase_normalized,20.0,0.0018304960644334614,split,asset,3
44,range_to_atr,20.0,0.0018304960644334614,split,asset,3
45,close_location,19.0,0.0017389712612117885,split,asset,3
46,body_ratio,18.0,0.0016474464579901153,split,asset,3
47,ret_1,11.0,0.0010067728354384037,split,asset,3
1,atr_48,180260.08570957184,0.11718057747438983,gain,asset,4
2,vol_rolling_192,170330.68325662613,0.11072583121799205,gain,asset,4
3,bollinger_bandwidth,159247.29858207703,0.10352092275796294,gain,asset,4
4,ema_trend_48_192,124393.20962190628,0.08086353714972072,gain,asset,4
5,vol_rolling_96,113064.36048412323,0.0734990610991295,gain,asset,4
6,bollinger_bandwidth_rank_192,103807.70928478241,0.06748164615811263,gain,asset,4
7,atr_over_price_48,86997.87731790543,0.056554180938220594,gain,asset,4
8,vol_rolling_48,76131.78713083267,0.049490527783958425,gain,asset,4
9,atr_pct_rank_192,64498.56934785843,0.04192819265952839,gain,asset,4
10,vol_rolling_24,53867.08555698395,0.0350170486582353,gain,asset,4
11,mama_minus_fama_over_atr,50189.28071117401,0.03262624043258919,gain,asset,4
12,permutation_entropy_48,45964.47230863571,0.029879844932002755,gain,asset,4
13,bollinger_percent_b,39465.023644924164,0.025654787872471864,gain,asset,4
14,close_over_bb_upper_192,38770.58018493652,0.02520335523643188,gain,asset,4
15,ret_48,36867.80773925781,0.02396643152639756,gain,asset,4
16,close_over_bb_mid_192,35127.83173751831,0.022835335910455622,gain,asset,4
17,distance_from_ema96_atr,27942.078470230103,0.01816413699176675,gain,asset,4
18,ret_24,22368.496033668518,0.014540952158882124,gain,asset,4
19,atr_pct,20028.06554031372,0.01301952274387645,gain,asset,4
20,roofing_filter_over_atr,12437.34177494049,0.0080850671167549,gain,asset,4
21,rolling_return_48,11904.354516983032,0.007738591331901603,gain,asset,4
22,ret_16,9127.678539276123,0.005933574468372595,gain,asset,4
23,ema_alignment_score,8843.125503540039,0.005748596807242622,gain,asset,4
24,frama_slope_over_atr,5909.692367553711,0.003841677771315771,gain,asset,4
25,distance_from_ema24_atr,5746.272900104523,0.003735444672119834,gain,asset,4
26,instantaneous_trendline_slope_over_atr,5648.8571310043335,0.0036721181956381583,gain,asset,4
27,close_minus_decycler_over_atr,5204.155802726746,0.003383033908087368,gain,asset,4
