rank,feature,importance,importance_normalized,importance_type,asset,fold
25,frama_slope_over_atr,6229.090751647949,0.003889636996718634,gain,asset,4
26,instantaneous_trendline_slope_over_atr,5797.569033622742,0.0036201814844716205,gain,asset,4
27,distance_from_ema24_atr,4757.320088386536,0.0029706178572090325,gain,asset,4
28,close_minus_decycler_over_atr,4362.834871292114,0.0027242890820722908,gain,asset,4
29,decycler_slope_over_atr,2993.641258239746,0.001869322226501852,gain,asset,4
30,ret_4,2098.0776538848877,0.0013101046027271808,gain,asset,4
31,ret_8,1998.259515285492,0.0012477750685592796,gain,asset,4
32,supersmoother_slope_over_atr,1711.789400100708,0.0010688942650997702,gain,asset,4
33,lag_close_ret_24,1605.7044348716736,0.0010026515304853649,gain,asset,4
34,lag_close_ret_2,1122.5860676765442,0.0007009774740688116,gain,asset,4
35,range_to_atr,1039.11869430542,0.0006488578636108387,gain,asset,4
36,lag_close_ret_1,953.6867122650146,0.0005955114907137269,gain,asset,4
37,lag_close_ret_8,935.0537023544312,0.0005838764628102955,gain,asset,4
38,lag_close_ret_48,925.2942872047424,0.0005777823820293207,gain,asset,4
39,dominant_cycle_phase_normalized,883.486008644104,0.0005516759993256242,gain,asset,4
40,upper_wick_ratio,862.7650184631348,0.0005387371719381409,gain,asset,4
41,lower_wick_ratio,765.4193849563599,0.00047795154645069823,gain,asset,4
42,lag_close_ret_4,749.8341541290283,0.0004682196461067595,gain,asset,4
43,close_ret,702.4882564544678,0.0004386554026914416,gain,asset,4
44,body_ratio,572.8020000457764,0.00035767529162792337,gain,asset,4
45,lag_close_ret_16,535.2670993804932,0.0003342373383026776,gain,asset,4
46,close_location,450.5842475891113,0.0002813587455115454,gain,asset,4
47,ret_1,359.4103755950928,0.00022442695887026027,gain,asset,4
1,vol_rolling_192,1032.0,0.09441039246180587,split,asset,4
2,atr_48,953.0,0.08718324032567926,split,asset,4
3,bollinger_bandwidth,919.0,0.08407282041899186,split,asset,4
4,vol_rolling_96,804.0,0.07355228249931388,split,asset,4
5,ema_trend_48_192,753.0,0.06888665263928277,split,asset,4
6,fractal_dimension_96,676.0,0.061842466380020125,split,asset,4
7,bollinger_bandwidth_rank_192,571.0,0.05223675784466197,split,asset,4
8,atr_over_price_48,535.0,0.0489433720611106,split,asset,4
9,vol_rolling_48,528.0,0.04830299149208673,split,asset,4
10,atr_pct_rank_192,461.0,0.0421736346171439,split,asset,4
11,mama_minus_fama_over_atr,420.0,0.038422834141432625,split,asset,4
12,vol_rolling_24,375.0,0.03430610191199341,split,asset,4
13,close_over_bb_upper_192,327.0,0.029914920867258256,split,asset,4
14,close_over_bb_mid_192,275.0,0.02515780806879517,split,asset,4
15,ret_48,231.0,0.02113255877778794,split,asset,4
16,bollinger_percent_b,229.0,0.020949592900923977,split,asset,4
17,distance_from_ema96_atr,184.0,0.01683286067148477,split,asset,4
18,ret_24,172.0,0.01573506541030098,split,asset,4
19,atr_pct,164.0,0.015003201902845119,split,asset,4
20,roofing_filter_over_atr,146.0,0.013356509011069436,split,asset,4
21,ret_16,113.0,0.010337572042814016,split,asset,4
22,frama_slope_over_atr,99.0,0.00905681090476626,split,asset,4
23,rolling_return_48,79.0,0.007227152136126612,split,asset,4
24,close_minus_decycler_over_atr,64.0,0.005854908059646876,split,asset,4
25,ema_alignment_score,59.0,0.005397493367486963,split,asset,4
26,distance_from_ema24_atr,58.0,0.0053060104290549815,split,asset,4
27,ret_4,57.0,0.005214527490622999,split,asset,4
28,rolling_return_24,54.0,0.004940078675327052,split,asset,4
29,lag_close_ret_24,49.0,0.004482663983167139,split,asset,4
30,instantaneous_trendline_slope_over_atr,44.0,0.004025249291007227,split,asset,4
31,lag_close_ret_2,43.0,0.003933766352575245,split,asset,4
32,lag_close_ret_1,40.0,0.0036593175372792975,split,asset,4
33,supersmoother_slope_over_atr,39.0,0.003567834598847315,split,asset,4
34,lag_close_ret_48,37.0,0.00338486872198335,split,asset,4
35,ret_8,36.0,0.0032933857835513677,split,asset,4
36,upper_wick_ratio,33.0,0.0030189369682554206,split,asset,4
37,lag_close_ret_8,33.0,0.0030189369682554206,split,asset,4
38,decycler_slope_over_atr,32.0,0.002927454029823438,split,asset,4
39,close_ret,30.0,0.002744488152959473,split,asset,4
40,dominant_cycle_phase_normalized,30.0,0.002744488152959473,split,asset,4
41,lag_close_ret_4,29.0,0.0026530052145274908,split,asset,4
42,lower_wick_ratio,27.0,0.002470039337663526,split,asset,4
43,range_to_atr,22.0,0.0020126246455036134,split,asset,4
44,lag_close_ret_16,21.0,0.0019211417070716312,split,asset,4
45,ret_1,16.0,0.001463727014911719,split,asset,4
46,close_location,16.0,0.001463727014911719,split,asset,4
47,body_ratio,16.0,0.001463727014911719,split,asset,4
1,atr_48,173938.942196846,0.10468782517654712,gain,asset,5
2,vol_rolling_192,172757.8790459633,0.10397698417049947,gain,asset,5
3,bollinger_bandwidth,166837.3125114441,0.10041360022390501,gain,asset,5
4,ema_trend_48_192,134790.30550718307,0.08112561661125951,gain,asset,5
5,vol_rolling_96,132132.73027944565,0.07952611412308155,gain,asset,5
6,fractal_dimension_96,96518.04727697372,0.05809086988857607,gain,asset,5
7,atr_over_price_48,90684.17739009857,0.054579665651581566,gain,asset,5
8,bollinger_bandwidth_rank_192,85153.26243591309,0.051250799496153035,gain,asset,5
9,vol_rolling_48,71292.8443698883,0.04290869389838673,gain,asset,5
10,atr_pct_rank_192,67228.67848110199,0.04046261320662165,gain,asset,5
11,mama_minus_fama_over_atr,62676.19836330414,0.037722633092494164,gain,asset,5
12,vol_rolling_24,48705.88242530823,0.029314383771747374,gain,asset,5
13,close_over_bb_upper_192,48419.416378974915,0.02914196977980979,gain,asset,5
14,ret_48,48097.12842655182,0.028947995823238332,gain,asset,5
15,close_over_bb_mid_192,45039.221623420715,0.027107547624754532,gain,asset,5
16,bollinger_percent_b,39353.71230697632,0.023685636476841656,gain,asset,5
17,atr_pct,31601.880046844482,0.019020077113325443,gain,asset,5
18,distance_from_ema96_atr,27010.18482685089,0.016256494787346504,gain,asset,5
19,ret_24,21969.780034065247,0.013222849709931851,gain,asset,5
20,roofing_filter_over_atr,15130.887769699097,0.009106757311468441,gain,asset,5
21,rolling_return_48,13057.65826702118,0.00785895227720774,gain,asset,5
22,ret_16,9542.410723686218,0.005743246526551462,gain,asset,5
23,rolling_return_24,8163.135913848877,0.00491310878776231,gain,asset,5
24,ema_alignment_score,7504.542402744293,0.004516724162892634,gain,asset,5
25,distance_from_ema24_atr,7302.41987323761,0.004395073612613383,gain,asset,5
26,frama_slope_over_atr,6867.812009811401,0.004133498191652011,gain,asset,5
27,close_minus_decycler_over_atr,6488.074106216431,0.003904947099168826,gain,asset,5
28,decycler_slope_over_atr,3717.8476028442383,0.002237643709705508,gain,asset,5
29,instantaneous_trendline_slope_over_atr,2559.5145959854126,0.001540483190119114,gain,asset,5
30,ret_4,1876.892632484436,0.0011296366719438565,gain,asset,5
31,ret_8,1815.7400074005127,0.0010928310248413942,gain,asset,5
32,lag_close_ret_24,1405.5277013778687,0.0008459384449752537,gain,asset,5
33,dominant_cycle_phase_normalized,1094.9144506454468,0.0006589910870144646,gain,asset,5
34,lag_close_ret_4,1002.3015022277832,0.0006032505608816757,gain,asset,5
35,upper_wick_ratio,988.1718287467957,0.0005947463997749276,gain,asset,5
36,body_ratio,939.894383430481,0.0005656898774607641,gain,asset,5
37,range_to_atr,894.977614402771,0.0005386560298123936,gain,asset,5
38,supersmoother_slope_over_atr,878.6574244499207,0.0005288334727067025,gain,asset,5
39,lag_close_ret_1,870.0410203933716,0.0005236475575221564,gain,asset,5
40,lag_close_ret_48,848.6547222137451,0.0005107758853323341,gain,asset,5
41,close_ret,804.1692523956299,0.0004840016217407745,gain,asset,5
42,lag_close_ret_2,783.0553016662598,0.0004712938660488889,gain,asset,5
43,lag_close_ret_16,756.973922252655,0.0004555963870719002,gain,asset,5
44,lag_close_ret_8,679.4946479797363,0.00040896429527321766,gain,asset,5
45,lower_wick_ratio,481.3011932373047,0.0002896785190165663,gain,asset,5
46,close_location,463.6201295852661,0.00027903689916328894,gain,asset,5
47,ret_1,374.87769985198975,0.00022562590417663718,gain,asset,5
1,vol_rolling_192,1017.0,0.09342274480984751,split,asset,5
2,atr_48,984.0,0.09039132831159287,split,asset,5
3,bollinger_bandwidth,878.0,0.08065405107477494,split,asset,5
4,vol_rolling_96,834.0,0.07661216241043542,split,asset,5
5,ema_trend_48_192,752.0,0.06907955171780268,split,asset,5
6,fractal_dimension_96,649.0,0.0596178577990079,split,asset,5
7,bollinger_bandwidth_rank_192,546.0,0.050156163880213114,split,asset,5
8,atr_over_price_48,546.0,0.050156163880213114,split,asset,5
9,vol_rolling_48,457.0,0.041980525445526364,split,asset,5
10,atr_pct_rank_192,425.0,0.039040970053279445,split,asset,5
11,mama_minus_fama_over_atr,402.0,0.03692816461510197,split,asset,5
12,vol_rolling_24,367.0,0.0337130259048319,split,asset,5
13,close_over_bb_upper_192,329.0,0.030222303876538674,split,asset,5
14,close_over_bb_mid_192,302.0,0.027742054014330334,split,asset,5
15,ret_48,287.0,0.026364137424214586,split,asset,5
16,bollinger_percent_b,259.0,0.02379202645599853,split,asset,5
17,distance_from_ema96_atr,202.0,0.0185559434135587,split,asset,5
18,ret_24,166.0,0.015248943597280911,split,asset,5
19,atr_pct,164.0,0.01506522138526548,split,asset,5
20,roofing_filter_over_atr,162.0,0.014881499173250046,split,asset,5
21,ret_16,132.0,0.012125665993018555,split,asset,5
22,close_minus_decycler_over_atr,99.0,0.009094249494763918,split,asset,5
23,frama_slope_over_atr,91.0,0.008359360646702186,split,asset,5
24,rolling_return_48,77.0,0.007073305162594158,split,asset,5
25,distance_from_ema24_atr,72.0,0.006613999632555576,split,asset,5
26,rolling_return_24,53.0,0.004868638618408965,split,asset,5
27,ret_4,52.0,0.004776777512401249,split,asset,5
28,ema_alignment_score,50.0,0.0045930553003858164,split,asset,5
29,lag_close_ret_24,39.0,0.003582583134300937,split,asset,5
30,lag_close_ret_48,35.0,0.0032151387102700717,split,asset,5
31,dominant_cycle_phase_normalized,34.0,0.0031232776042623553,split,asset,5
32,lag_close_ret_1,34.0,0.0031232776042623553,split,asset,5
33,ret_8,33.0,0.003031416498254639,split,asset,5
34,body_ratio,32.0,0.002939555392246923,split,asset,5
35,lag_close_ret_4,31.0,0.0028476942862392064,split,asset,5
36,upper_wick_ratio,31.0,0.0028476942862392064,split,asset,5
37,instantaneous_trendline_slope_over_atr,29.0,0.0026639720742237735,split,asset,5
38,close_ret,29.0,0.0026639720742237735,split,asset,5
39,lag_close_ret_2,28.0,0.0025721109682160575,split,asset,5
40,lag_close_ret_16,27.0,0.002480249862208341,split,asset,5
41,decycler_slope_over_atr,26.0,0.0023883887562006247,split,asset,5
42,supersmoother_slope_over_atr,26.0,0.0023883887562006247,split,asset,5
43,lag_close_ret_8,25.0,0.0022965276501929082,split,asset,5
44,range_to_atr,23.0,0.002112805438177476,split,asset,5
45,close_location,18.0,0.001653499908138894,split,asset,5
46,lower_wick_ratio,18.0,0.001653499908138894,split,asset,5
47,ret_1,14.0,0.0012860554841080288,split,asset,5
1,vol_rolling_192,182799.51473522186,0.1079673289807786,gain,asset,6
2,bollinger_bandwidth,173038.92368507385,0.1022024069760096,gain,asset,6
3,atr_48,158798.2102651596,0.09379137922817381,gain,asset,6
4,ema_trend_48_192,134048.52568149567,0.0791734118802546,gain,asset,6
5,vol_rolling_96,129665.36597061157,0.07658457543194244,gain,asset,6
6,bollinger_bandwidth_rank_192,103861.17511987686,0.0613437824424233,gain,asset,6
7,atr_over_price_48,96307.21947002411,0.05688217095546065,gain,asset,6
8,fractal_dimension_96,90595.05294513702,0.05350837992938063,gain,asset,6
9,vol_rolling_48,78568.49740982056,0.04640510572283851,gain,asset,6
10,atr_pct_rank_192,67185.32323741913,0.039681833440101094,gain,asset,6
11,vol_rolling_24,57759.23310852051,0.034114478540809484,gain,asset,6
12,mama_minus_fama_over_atr,56331.01711654663,0.033270927801167714,gain,asset,6
13,ret_48,52200.499992370605,0.030831310267977814,gain,asset,6
14,close_over_bb_upper_192,47877.89979553223,0.02827824223505429,gain,asset,6
15,close_over_bb_mid_192,46811.36053562164,0.02764830951716675,gain,asset,6
16,bollinger_percent_b,36294.26593017578,0.021436571948645972,gain,asset,6
17,distance_from_ema96_atr,31210.590324401855,0.0184339880667622,gain,asset,6
18,ret_24,30123.56573867798,0.017791956050282064,gain,asset,6
19,atr_pct,20875.22983932495,0.012329588570715673,gain,asset,6
20,rolling_return_48,15611.657417297363,0.009220751787826189,gain,asset,6
21,roofing_filter_over_atr,13740.935012817383,0.008115842392586496,gain,asset,6
22,ema_alignment_score,10847.970546722412,0.006407163643121549,gain,asset,6
23,ret_16,10024.946535110474,0.00592105893792309,gain,asset,6
24,rolling_return_24,7310.6553745269775,0.004317910444291604,gain,asset,6
25,close_minus_decycler_over_atr,5469.321097373962,0.003230358631296237,gain,asset,6
26,instantaneous_trendline_slope_over_atr,5332.453260421753,0.00314952004263526,gain,asset,6
27,frama_slope_over_atr,4869.352124214172,0.0028759974744997866,gain,asset,6
28,distance_from_ema24_atr,4679.0131368637085,0.002763577088182557,gain,asset,6
29,decycler_slope_over_atr,3670.2087783813477,0.0021677444777553805,gain,asset,6
30,ret_8,2385.6811237335205,0.0014090607357599338,gain,asset,6
31,ret_4,1899.306303024292,0.0011217919738513316,gain,asset,6
32,lag_close_ret_24,1465.6513013839722,0.0008656612489198222,gain,asset,6
33,range_to_atr,1218.1231393814087,0.0007194630790961861,gain,asset,6
34,supersmoother_slope_over_atr,1172.9632091522217,0.0006927901579406456,gain,asset,6
35,lag_close_ret_48,1151.055537223816,0.0006798507755482841,gain,asset,6
36,close_ret,1079.627477645874,0.000637663044262013,gain,asset,6
37,lag_close_ret_1,1063.8162240982056,0.0006283244045186182,gain,asset,6
38,lag_close_ret_4,909.645115852356,0.0005372659419870236,gain,asset,6
39,lag_close_ret_8,704.2048292160034,0.0004159262379659236,gain,asset,6
40,body_ratio,677.8543004989624,0.00040036276009274057,gain,asset,6
41,lag_close_ret_16,674.8438692092896,0.0003985847016230727,gain,asset,6
42,dominant_cycle_phase_normalized,652.7532014846802,0.00038553723597152187,gain,asset,6
43,upper_wick_ratio,551.9961414337158,0.0003260268446807376,gain,asset,6
44,close_location,467.8412365913391,0.0002763222253352011,gain,asset,6
45,lower_wick_ratio,449.87562084198,0.00026571114932242884,gain,asset,6
46,lag_close_ret_2,419.13427925109863,0.00024755431479439024,gain,asset,6
47,ret_1,247.92111778259277,0.00014643026226676304,gain,asset,6
1,vol_rolling_192,1055.0,0.09679787136434535,split,asset,6
2,atr_48,956.0,0.0877144692173594,split,asset,6
3,bollinger_bandwidth,891.0,0.08175061932287365,split,asset,6
4,vol_rolling_96,793.0,0.07275896871272594,split,asset,6
5,ema_trend_48_192,734.0,0.06734562803926966,split,asset,6
6,bollinger_bandwidth_rank_192,629.0,0.05771171667125424,split,asset,6
7,fractal_dimension_96,619.0,0.05679420130287182,split,asset,6
8,atr_over_price_48,560.0,0.05138086062941554,split,asset,6
9,vol_rolling_48,488.0,0.044774749977062114,split,asset,6
10,atr_pct_rank_192,425.0,0.03899440315625287,split,asset,6
11,vol_rolling_24,409.0,0.037526378566841,split,asset,6
12,mama_minus_fama_over_atr,360.0,0.03303055326176713,split,asset,6
13,close_over_bb_upper_192,325.0,0.029819249472428665,split,asset,6
14,ret_48,296.0,0.027158454904119642,split,asset,6
15,close_over_bb_mid_192,284.0,0.02605743646206074,split,asset,6
16,bollinger_percent_b,237.0,0.021745114230663363,split,asset,6
17,distance_from_ema96_atr,212.0,0.019451325809707314,split,asset,6
18,ret_24,198.0,0.018166804293971925,split,asset,6
19,roofing_filter_over_atr,165.0,0.015139003578309936,split,asset,6
20,ret_16,129.0,0.011835948252133223,split,asset,6
21,atr_pct,126.0,0.011560693641618497,split,asset,6
22,rolling_return_48,95.0,0.008716395999632994,split,asset,6
23,ema_alignment_score,79.0,0.007248371410221121,split,asset,6
24,frama_slope_over_atr,78.0,0.007156619873382879,split,asset,6
25,close_minus_decycler_over_atr,72.0,0.006606110652353427,split,asset,6
26,distance_from_ema24_atr,52.0,0.004771079915588586,split,asset,6
27,rolling_return_24,51.0,0.004679328378750344,split,asset,6
28,lag_close_ret_48,48.0,0.004404073768235618,split,asset,6
29,ret_4,48.0,0.004404073768235618,split,asset,6
30,lag_close_ret_24,44.0,0.00403706762088265,split,asset,6
31,close_ret,44.0,0.00403706762088265,split,asset,6
32,lag_close_ret_1,42.0,0.0038535645472061657,split,asset,6
33,ret_8,41.0,0.0037618130103679237,split,asset,6
34,instantaneous_trendline_slope_over_atr,35.0,0.0032113037893384713,split,asset,6
35,decycler_slope_over_atr,29.0,0.0026607945683090194,split,asset,6
36,lag_close_ret_4,26.0,0.002385539957794293,split,asset,6
37,range_to_atr,25.0,0.002293788420956051,split,asset,6
38,lag_close_ret_16,25.0,0.002293788420956051,split,asset,6
39,dominant_cycle_phase_normalized,24.0,0.002202036884117809,split,asset,6
40,upper_wick_ratio,23.0,0.002110285347279567,split,asset,6
41,body_ratio,22.0,0.002018533810441325,split,asset,6
42,supersmoother_slope_over_atr,22.0,0.002018533810441325,split,asset,6
43,lag_close_ret_8,21.0,0.0019267822736030828,split,asset,6
44,lag_close_ret_2,18.0,0.0016515276630883566,split,asset,6
45,close_location,17.0,0.0015597761262501147,split,asset,6
46,lower_wick_ratio,16.0,0.0014680245894118727,split,asset,6
47,ret_1,11.0,0.0010092669052206625,split,asset,6
1,vol_rolling_192,199119.34372901917,0.11533429874369985,gain,asset,7
2,bollinger_bandwidth,172093.7224302292,0.09968046510687033,gain,asset,7
3,atr_48,169530.97138690948,0.09819606339631523,gain,asset,7
4,ema_trend_48_192,139614.62170886993,0.08086785636996216,gain,asset,7
5,vol_rolling_96,138008.40718746185,0.07993750162898502,gain,asset,7
6,bollinger_bandwidth_rank_192,98708.93287277222,0.057174382656228956,gain,asset,7
7,atr_over_price_48,94749.64875602722,0.05488107830628446,gain,asset,7
8,fractal_dimension_96,92000.985953331,0.053288992420026784,gain,asset,7
9,vol_rolling_48,81184.3598203659,0.04702376491146256,gain,asset,7
10,atr_pct_rank_192,66815.3335723877,0.03870090920641505,gain,asset,7
11,mama_minus_fama_over_atr,57859.568804740906,0.03351353348567264,gain,asset,7
12,vol_rolling_24,53935.87751674652,0.031240845284151386,gain,asset,7
13,ret_48,49744.16539478302,0.028812913526903083,gain,asset,7
14,close_over_bb_upper_192,48594.45655155182,0.028146976904623144,gain,asset,7
15,close_over_bb_mid_192,44512.03895664215,0.025782350938757085,gain,asset,7
16,bollinger_percent_b,35809.19648361206,0.020741473368018435,gain,asset,7
17,distance_from_ema96_atr,31540.538944244385,0.018268973134440033,gain,asset,7
18,ret_24,29269.78451538086,0.016953702278442544,gain,asset,7
19,atr_pct,21462.42693710327,0.012431509233464533,gain,asset,7
20,rolling_return_48,14923.043755531311,0.008643754817754144,gain,asset,7
21,roofing_filter_over_atr,14875.893594741821,0.008616444408687564,gain,asset,7
22,ret_16,10686.398507118225,0.006189796806439447,gain,asset,7
23,rolling_return_24,8680.858270645142,0.005028143837701851,gain,asset,7
24,ema_alignment_score,8261.965407371521,0.004785511887788677,gain,asset,7
25,close_minus_decycler_over_atr,6518.140944480896,0.0037754504452735455,gain,asset,7
26,instantaneous_trendline_slope_over_atr,5236.5874671936035,0.0030331465141867193,gain,asset,7
27,frama_slope_over_atr,4829.291520118713,0.002797231752931972,gain,asset,7
28,distance_from_ema24_atr,3611.0231132507324,0.0020915839250698026,gain,asset,7
29,decycler_slope_over_atr,3389.496629714966,0.0019632709186422313,gain,asset,7
30,ret_4,2482.388608932495,0.0014378540229130566,gain,asset,7
31,ret_8,2463.333808898926,0.001426817064080147,gain,asset,7
32,supersmoother_slope_over_atr,1636.6419954299927,0.0009479790024533827,gain,asset,7
33,range_to_atr,1594.4302124977112,0.0009235290103429154,gain,asset,7
34,lag_close_ret_24,1496.3437023162842,0.0008667151485847774,gain,asset,7
35,lag_close_ret_8,1260.5097970962524,0.0007301149691689765,gain,asset,7
36,lag_close_ret_2,1256.0446310043335,0.0007275286468642663,gain,asset,7
37,close_ret,1200.6172161102295,0.0006954238703605461,gain,asset,7
38,lag_close_ret_4,1133.428303718567,0.0006565065760940979,gain,asset,7
39,lag_close_ret_1,1042.6086044311523,0.0006039018108650475,gain,asset,7
40,lag_close_ret_48,1007.4351940155029,0.0005835285987564638,gain,asset,7
41,upper_wick_ratio,848.3467502593994,0.0004913810767969352,gain,asset,7
42,lower_wick_ratio,794.9087934494019,0.0004604286381259605,gain,asset,7
43,dominant_cycle_phase_normalized,616.9023962020874,0.00035732342185751495,gain,asset,7
44,lag_close_ret_16,604.6543006896973,0.00035022905583353986,gain,asset,7
45,body_ratio,587.6024017333984,0.00034035222131037273,gain,asset,7
46,ret_1,475.35811614990234,0.00027533786497853515,gain,asset,7
47,close_location,385.21119117736816,0.00022312278541420394,gain,asset,7
1,vol_rolling_192,1062.0,0.0972972972972973,split,asset,7
2,atr_48,989.0,0.09060925332111773,split,asset,7
3,bollinger_bandwidth,947.0,0.08676133760879523,split,asset,7
4,vol_rolling_96,797.0,0.07301878149335776,split,asset,7
5,ema_trend_48_192,747.0,0.0684379294548786,split,asset,7
6,fractal_dimension_96,583.0,0.053412734768666974,split,asset,7
7,bollinger_bandwidth_rank_192,577.0,0.052863032524049475,split,asset,7
8,atr_over_price_48,535.0,0.04901511681172698,split,asset,7
9,vol_rolling_48,492.0,0.045075584058634904,split,asset,7
10,atr_pct_rank_192,412.0,0.037746220797068256,split,asset,7
11,vol_rolling_24,400.0,0.03664681630783326,split,asset,7
12,mama_minus_fama_over_atr,363.0,0.03325698579935868,split,asset,7
13,close_over_bb_upper_192,309.0,0.02830966559780119,split,asset,7
14,close_over_bb_mid_192,299.0,0.02739349519010536,split,asset,7
15,ret_48,282.0,0.025836005497022446,split,asset,7
16,bollinger_percent_b,223.0,0.02043060009161704,split,asset,7
17,ret_24,200.0,0.01832340815391663,split,asset,7
18,distance_from_ema96_atr,186.0,0.017040769583142466,split,asset,7
19,roofing_filter_over_atr,164.0,0.015025194686211635,split,asset,7
20,ret_16,137.0,0.012551534585432891,split,asset,7
21,atr_pct,128.0,0.011726981218506643,split,asset,7
22,frama_slope_over_atr,84.0,0.007695831424644984,split,asset,7
23,rolling_return_48,84.0,0.007695831424644984,split,asset,7
24,close_minus_decycler_over_atr,82.0,0.007512597343105817,split,asset,7
25,rolling_return_24,68.0,0.006229958772331653,split,asset,7
26,ema_alignment_score,55.0,0.005038937242327073,split,asset,7
27,ret_4,54.0,0.004947320201557489,split,asset,7
28,close_ret,47.0,0.004306000916170408,split,asset,7
29,distance_from_ema24_atr,45.0,0.004122766834631242,split,asset,7
30,lag_close_ret_24,42.0,0.003847915712322492,split,asset,7
31,range_to_atr,42.0,0.003847915712322492,split,asset,7
32,ret_8,42.0,0.003847915712322492,split,asset,7
33,lag_close_ret_8,41.0,0.0037562986715529087,split,asset,7
34,lag_close_ret_2,41.0,0.0037562986715529087,split,asset,7
35,lag_close_ret_48,40.0,0.0036646816307833257,split,asset,7
36,instantaneous_trendline_slope_over_atr,39.0,0.0035730645900137427,split,asset,7
37,lag_close_ret_1,39.0,0.0035730645900137427,split,asset,7
38,lag_close_ret_4,37.0,0.003389830508474576,split,asset,7
39,decycler_slope_over_atr,32.0,0.0029317453046266606,split,asset,7
40,supersmoother_slope_over_atr,32.0,0.0029317453046266606,split,asset,7
41,upper_wick_ratio,31.0,0.0028401282638570776,split,asset,7
42,lower_wick_ratio,25.0,0.0022904260192395786,split,asset,7
43,dominant_cycle_phase_normalized,20.0,0.0018323408153916628,split,asset,7
44,lag_close_ret_16,19.0,0.0017407237746220798,split,asset,7
45,ret_1,18.0,0.0016491067338524966,split,asset,7
46,body_ratio,13.0,0.0011910215300045808,split,asset,7
47,close_location,11.0,0.0010077874484654145,split,asset,7
1,vol_rolling_192,212250.80964374542,0.12010275620399115,gain,asset,8
2,atr_48,172635.0325641632,0.09768605011741943,gain,asset,8
3,bollinger_bandwidth,167549.1344690323,0.09480817945099838,gain,asset,8
4,vol_rolling_96,146988.02367782593,0.08317361334128895,gain,asset,8
5,ema_trend_48_192,137528.41391181946,0.07782086482919372,gain,asset,8
6,atr_over_price_48,105627.27163791656,0.05976950794823635,gain,asset,8
7,bollinger_bandwidth_rank_192,103751.76470375061,0.058708246733491835,gain,asset,8
8,vol_rolling_48,85994.94980812073,0.04866049985352096,gain,asset,8
9,fractal_dimension_96,84263.55166339874,0.04768078302880488,gain,asset,8
10,atr_pct_rank_192,71503.9323425293,0.04046071422849123,gain,asset,8
11,mama_minus_fama_over_atr,60990.52243232727,0.03451166974928763,gain,asset,8
12,close_over_bb_upper_192,52077.664461135864,0.029468302377490443,gain,asset,8
13,ret_48,51175.56282901764,0.028957845467689394,gain,asset,8
14,vol_rolling_24,51051.17368412018,0.0288874594975764,gain,asset,8
15,close_over_bb_mid_192,44298.16358757019,0.025066248513126648,gain,asset,8
16,bollinger_percent_b,37625.8267326355,0.0212906867240141,gain,asset,8
17,distance_from_ema96_atr,28986.039375305176,0.016401837176757042,gain,asset,8
18,ret_24,27549.590176582336,0.015589018096334223,gain,asset,8
19,atr_pct,26499.51644706726,0.014994830732131247,gain,asset,8
20,roofing_filter_over_atr,15673.711024284363,0.008869016316691847,gain,asset,8
21,rolling_return_48,13686.926462173462,0.007744788322963247,gain,asset,8
22,ema_alignment_score,10823.359199523926,0.0061244302126833025,gain,asset,8
23,ret_16,8756.18587589264,0.004954713997531053,gain,asset,8
24,rolling_return_24,6601.604079246521,0.003735537436186089,gain,asset,8
25,frama_slope_over_atr,6414.512079238892,0.0036296708677506194,gain,asset,8
26,close_minus_decycler_over_atr,5964.380971908569,0.003374962832788269,gain,asset,8
27,instantaneous_trendline_slope_over_atr,4879.669692993164,0.002761175707537907,gain,asset,8
28,distance_from_ema24_atr,3515.967098236084,0.0019895205108026604,gain,asset,8
29,decycler_slope_over_atr,3214.211693763733,0.0018187713116009719,gain,asset,8
30,ret_4,1996.6515560150146,0.0011298112617751203,gain,asset,8
31,ret_8,1815.8816108703613,0.0010275220470147236,gain,asset,8
32,lag_close_ret_24,1554.9341897964478,0.0008798641674150922,gain,asset,8
33,supersmoother_slope_over_atr,1503.9374885559082,0.0008510075313128289,gain,asset,8
34,lag_close_ret_8,1475.5415935516357,0.0008349396290955581,gain,asset,8
35,range_to_atr,1364.40025806427,0.0007720499716067136,gain,asset,8
36,lag_close_ret_4,1278.8043050765991,0.0007236152452988064,gain,asset,8
37,close_ret,1034.644853591919,0.000585456888561396,gain,asset,8
38,upper_wick_ratio,1028.1229047775269,0.0005817664242953488,gain,asset,8
39,dominant_cycle_phase_normalized,875.7897329330444,0.0004955682428583637,gain,asset,8
40,lag_close_ret_1,874.260853767395,0.0004947031220043817,gain,asset,8
41,lag_close_ret_2,856.6988925933838,0.0004847656336862618,gain,asset,8
42,lag_close_ret_48,798.8241262435913,0.0004520170238461442,gain,asset,8
43,lag_close_ret_16,748.0345849990845,0.00042327760984795925,gain,asset,8
44,close_location,688.5751581192017,0.0003896323151017583,gain,asset,8
45,lower_wick_ratio,626.498125076294,0.0003545058400700097,gain,asset,8
46,body_ratio,607.882698059082,0.00034397224495000034,gain,asset,8
47,ret_1,236.49820041656494,0.00013382321487954968,gain,asset,8
1,vol_rolling_192,1061.0,0.09716117216117216,split,asset,8
2,atr_48,982.0,0.08992673992673993,split,asset,8
3,bollinger_bandwidth,933.0,0.08543956043956044,split,asset,8
4,vol_rolling_96,799.0,0.07316849816849817,split,asset,8
5,ema_trend_48_192,747.0,0.06840659340659341,split,asset,8
