name,upper,lower,net_pnl,profitable_fold_count,median_fold_return,worst_3_fold_average_return,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,total_turnover,total_cost,cost_to_gross_pnl,active_rows,long_rate,short_rate,flat_rate
sym_0.35,0.35,-0.35,0.25781824969470635,7.0,0.09536660116941087,-0.2546711354086252,0.25781824969470635,0.09609237517847591,0.5410940959775027,0.17758902914082283,0.2515733170640085,0.1853829613810715,-0.518345237677746,1.0141259236814646,0.4917597962936766,1733.0,0.17330000000000004,0.22540260458540973,31150.0,0.3551598173515982,0.356027397260274,0.2888127853881279
sym_0.5,0.5,-0.5,1.3934448246617417,6.0,0.08511240909718909,-0.1436081656512692,1.3934448246617417,0.4177817055814246,0.5091617498893842,0.820528458141618,1.1757120112107498,0.8685568144201159,-0.48100676737002257,1.0310581152978509,0.49209058836918174,1709.0,0.1709,0.12495005076341391,26200.0,0.2972146118721461,0.30095890410958903,0.4018264840182648
sym_0.75,0.75,-0.75,0.0933858291622005,4.0,-0.06558509882411562,-0.16212419844128143,0.0933858291622005,0.036356979012069246,0.4628184907298247,0.07855558872493931,0.11145251816073982,0.0723122511164493,-0.5027775854124794,1.010785854364431,0.48857660524106233,1575.0,0.1575,0.3061163120886348,19167.0,0.2154337899543379,0.2221689497716895,0.5623972602739726
sym_1,1.0,-1.0,-0.054358078238995744,5.0,-0.025116785749350112,-0.1937945276467863,-0.054358078238995744,-0.022108464919873838,0.4331558357869943,-0.051040441091380666,-0.0717507983934056,-0.03954604196033936,-0.5590563258403045,1.0063515847133189,0.4898371875972208,1392.0,0.13920000000000002,0.4379147652007566,13478.0,0.14977168949771688,0.15794520547945207,0.6922831050228311
sym_1.25,1.25,-1.25,0.462299849222771,6.0,0.1198400840979198,-0.17446371323209628,0.462299849222771,0.16416509589204376,0.39772529473789003,0.41276000813635016,0.5893904118746218,0.39208274895609685,-0.4187001247290939,1.025139720122207,0.49129345241919936,1150.0,0.11499999999999999,0.1660335594333569,9062.0,0.09821917808219179,0.108675799086758,0.7931050228310502
