rank,feature,importance,importance_normalized,importance_type,asset,fold
34,lag_close_ret_48,37.0,0.0034961731078144193,split,asset,0
35,ret_8,35.0,0.0033071907776622885,split,asset,0
36,lag_close_ret_2,35.0,0.0033071907776622885,split,asset,0
37,range_to_atr,34.0,0.0032126996125862234,split,asset,0
38,supersmoother_slope_over_atr,32.0,0.0030237172824340926,split,asset,0
39,dominant_cycle_phase_normalized,31.0,0.002929226117358027,split,asset,0
40,lag_close_ret_24,28.0,0.002645752622129831,split,asset,0
41,lag_close_ret_4,25.0,0.0023622791269016347,split,asset,0
42,body_ratio,21.0,0.001984314466597373,split,asset,0
43,close_location,17.0,0.0016063498062931117,split,asset,0
44,lag_close_ret_16,17.0,0.0016063498062931117,split,asset,0
45,lag_close_ret_8,16.0,0.0015118586412170463,split,asset,0
46,ret_1,15.0,0.001417367476140981,split,asset,0
1,atr_48,891.451660875231,0.13178134775098324,gain,asset,1
2,vol_rolling_192,721.4192894827574,0.10664583446763087,gain,asset,1
3,bollinger_bandwidth,691.0213299021125,0.10215217064015614,gain,asset,1
4,vol_rolling_96,530.3119950201362,0.0783948614371896,gain,asset,1
5,ema_trend_48_192,511.9530498981476,0.07568089876524095,gain,asset,1
6,atr_over_price_48,488.38207838498056,0.07219645364035836,gain,asset,1
7,vol_rolling_48,381.0518462508917,0.0563300603564316,gain,asset,1
8,bollinger_bandwidth_rank_192,362.8042558953166,0.05363255901586021,gain,asset,1
9,atr_pct_rank_192,304.34821055084467,0.04499112978555977,gain,asset,1
10,mama_minus_fama_over_atr,274.4940839000046,0.04057785958971581,gain,asset,1
11,vol_rolling_24,262.5226819291711,0.03880815344026928,gain,asset,1
12,close_over_bb_mid_192,199.7748567070812,0.02953227978483,gain,asset,1
13,close_over_bb_upper_192,187.1293365303427,0.027662920216564985,gain,asset,1
14,bollinger_percent_b,168.41087099723518,0.024895810429185854,gain,asset,1
15,ret_48,140.20356348715723,0.02072598590223961,gain,asset,1
16,atr_pct,112.51529836282134,0.016632890275058744,gain,asset,1
17,roofing_filter_over_atr,77.70852342620492,0.011487480923856194,gain,asset,1
18,distance_from_ema96_atr,75.45014944858849,0.011153630442043367,gain,asset,1
19,ret_24,61.54136352241039,0.00909752506316944,gain,asset,1
20,ema_alignment_score,55.113099524751306,0.008147248867061481,gain,asset,1
