row_id,feature,feature_value,shap_value,prediction,realized,asset,fold
2022-03-14 23:30:00,bollinger_bandwidth,0.0407676109078634,-0.04103389884539639,-0.09617988647874841,-0.10938032057863949,asset,0
2022-03-14 23:30:00,ema_trend_48_192,-0.006958403158932924,0.019909917450918194,-0.09617988647874841,-0.10938032057863949,asset,0
2022-03-14 23:30:00,vol_rolling_192,0.004488674898328792,-0.029027094766454396,-0.09617988647874841,-0.10938032057863949,asset,0
2022-03-14 23:30:00,vol_rolling_96,0.004556937490638161,-0.020221561604429783,-0.09617988647874841,-0.10938032057863949,asset,0
2022-03-14 23:30:00,atr_48,16.276276558781277,-0.021539961850917628,-0.09617988647874841,-0.10938032057863949,asset,0
2022-03-14 23:30:00,atr_over_price_48,0.006283063907176256,-0.014805561289220944,-0.09617988647874841,-0.10938032057863949,asset,0
2022-03-14 23:30:00,ret_48,0.029446829110383987,-0.010329615380255829,-0.09617988647874841,-0.10938032057863949,asset,0
2022-03-14 23:30:00,bollinger_percent_b,0.6295668087928658,0.015392267244182365,-0.09617988647874841,-0.10938032057863949,asset,0
2022-03-14 23:30:00,bollinger_bandwidth_rank_192,0.1354166716337204,-0.00491937773812987,-0.09617988647874841,-0.10938032057863949,asset,0
2022-03-14 23:30:00,atr_pct_rank_192,0.515625,-0.011082802321880487,-0.09617988647874841,-0.10938032057863949,asset,0
2022-03-14 23:30:00,mama_minus_fama_over_atr,0.3181895613670349,0.008416339141471267,-0.09617988647874841,-0.10938032057863949,asset,0
2022-03-14 23:30:00,vol_rolling_48,0.004178234878472848,0.009730890620070525,-0.09617988647874841,-0.10938032057863949,asset,0
2022-03-15 16:30:00,bollinger_bandwidth,0.04113043322271143,-0.04110418651005555,-0.09589299567822313,0.07257368435606204,asset,0
2022-03-15 16:30:00,ema_trend_48_192,-0.006433187518268824,0.017843400446886416,-0.09589299567822313,0.07257368435606204,asset,0
2022-03-15 16:30:00,vol_rolling_192,0.004456543104234012,-0.029201036260180363,-0.09589299567822313,0.07257368435606204,asset,0
2022-03-15 16:30:00,vol_rolling_96,0.004759315785690678,-0.022653841691490116,-0.09589299567822313,0.07257368435606204,asset,0
2022-03-15 16:30:00,atr_48,16.755384693355857,-0.027924396032859553,-0.09589299567822313,0.07257368435606204,asset,0
2022-03-15 16:30:00,atr_over_price_48,0.00643571512773633,-0.013087685828218397,-0.09589299567822313,0.07257368435606204,asset,0
2022-03-15 16:30:00,ret_48,0.01711137965321541,-0.006767686562090822,-0.09589299567822313,0.07257368435606204,asset,0
2022-03-15 16:30:00,bollinger_percent_b,0.8159582728262599,0.012317326505861764,-0.09589299567822313,0.07257368435606204,asset,0
2022-03-15 16:30:00,bollinger_bandwidth_rank_192,0.2708333432674408,0.002421325992478231,-0.09589299567822313,0.07257368435606204,asset,0
2022-03-15 16:30:00,atr_pct_rank_192,0.6145833134651184,-0.013370209783656448,-0.09589299567822313,0.07257368435606204,asset,0
2022-03-15 16:30:00,mama_minus_fama_over_atr,-0.12967240810394287,0.0010348040241047545,-0.09589299567822313,0.07257368435606204,asset,0
2022-03-15 16:30:00,vol_rolling_48,0.004570588990076639,0.009927597107607506,-0.09589299567822313,0.07257368435606204,asset,0
2022-03-16 02:00:00,bollinger_bandwidth,0.04560487864301866,-0.059926669564289034,-0.10865740962487652,0.14563077953698778,asset,0
2022-03-16 02:00:00,ema_trend_48_192,0.00562598230317235,0.010523100403506057,-0.10865740962487652,0.14563077953698778,asset,0
2022-03-16 02:00:00,vol_rolling_192,0.004561358032468351,-0.017333490574620195,-0.10865740962487652,0.14563077953698778,asset,0
2022-03-16 02:00:00,vol_rolling_96,0.004917349501523714,-0.01745145921698666,-0.10865740962487652,0.14563077953698778,asset,0
2022-03-16 02:00:00,atr_48,19.63363018900143,-0.06643016382791012,-0.10865740962487652,0.14563077953698778,asset,0
2022-03-16 02:00:00,atr_over_price_48,0.007291293237358332,0.004316265955037897,-0.10865740962487652,0.14563077953698778,asset,0
2022-03-16 02:00:00,ret_48,0.05535959079861641,-0.008681425349332408,-0.10865740962487652,0.14563077953698778,asset,0
2022-03-16 02:00:00,bollinger_percent_b,1.5172710211233118,0.04865730343252976,-0.10865740962487652,0.14563077953698778,asset,0
