feature,bucket,row_count,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,avg_turnover,total_turnover,gross_pnl,net_pnl,total_cost,cost_drag,cost_to_gross_pnl,trade_count,trade_rate
atr_pct_rank_192,low,13584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atr_pct_rank_192,medium,21669.0,0.8083196605840015,0.61441166374009,0.32530677219917525,1.888714641833232,2.8895893585691335,2.502279394048081,-0.24554079180827248,1.0773964242640583,0.47816349384098544,0.022935991508606767,497.0,0.7072609083246496,0.6575609083246498,0.04970000000000001,0.049699999999999855,0.07027109715101987,490.0,0.022612949374682726
atr_pct_rank_192,high,8547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bollinger_bandwidth_rank_192,low,22514.0,0.6033190583301871,0.44391934119227106,0.18123347980185203,2.4494334141661978,4.031368728664373,4.495461156191925,-0.09874834322188031,1.2048649306732113,0.4941983122362869,0.006751354712623257,152.0,0.508262556795833,0.493062556795833,0.015200000000000002,0.015199999999999991,0.029905803204987574,152.0,0.006751354712623257
bollinger_bandwidth_rank_192,high,21286.0,1.5610871403389401,1.168524667033569,0.3938260823221142,2.9671083747008438,4.675041746151427,3.779567141851213,-0.30916891357596876,1.1069529806265292,0.4835232522328303,0.024335243822230575,518.0,1.0857914565215265,1.0339914565215267,0.0518,0.051799999999999846,0.047707135370127156,509.0,0.023912430705628113
ema_trend_48_192,negative,21826.0,2.2810707250844477,1.5954465784328637,0.3367453515991123,4.7378429155934025,7.889657516397383,9.219484270741965,-0.1730516080488378,1.2070038188259664,0.492,0.014661412993677266,320.0,1.290172515585128,1.258172515585128,0.032,0.03200000000000003,0.0248028845859324,318.0,0.014569779162466783
ema_trend_48_192,positive,21974.0,0.5670778338050904,0.430694349563693,0.2712888526488529,1.587585871510796,2.3855881013642315,2.588503794486707,-0.16638737423566285,1.0827841788098194,0.4827106057089812,0.015654864840265768,344.0,0.529650030991327,0.49525003099132714,0.0344,0.034399999999999875,0.06494854712953524,338.0,0.015381814872121598
range_to_atr,calm,21900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
range_to_atr,shock,21900.0,1.4268134208334065,1.0324932428109754,0.44056209867198215,2.3435816333799337,3.5304692496072407,2.4448703817434128,-0.42231001304646454,1.084707108200804,0.4904414320472715,0.02091324200913242,458.0,1.0532838526424853,1.0074838526424854,0.04580000000000001,0.04579999999999984,0.043483055289508785,441.0,0.020136986301369862
