trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
152,ETHUSD,short,2023-05-09 07:30:00,2023-05-09 07:30:00,2023-05-09 19:30:00,1849.55,1853.15,1849.55,1853.15,24,1.0,-0.0020724668119125322,-0.0022722315111779468,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.42623882930378487,-0.38652256234867566,0.03971626695510922,1.4709330844935204,-0.9663064058716525,7,19,position_exit,9.31381593386167,atr_48,True,True,True,True,True,False,False,False,False,True,1.8971719137973053,-0.2897744525547535,-0.2897744525547535,0.9663064058716525,0.31082358956336975,True
153,ETHUSD,long,2023-05-12 12:30:00,2023-05-12 12:30:00,2023-05-13 00:30:00,1773.05,1809.15,1773.05,1809.15,24,1.0,0.020360395927920605,0.020156630122670105,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.8946785801038275,3.9333155056287863,0.03863692552495896,4.821307787370447,-3.1161446942100417,19,13,position_exit,9.178007700714344,atr_48,True,True,False,True,False,True,False,True,False,False,0.9266292072666196,0.8078054237288167,0.8078054237288167,3.1161446942100417,0.7614318132400513,True
154,ETHUSD,long,2023-05-13 19:00:00,2023-05-13 19:00:00,2023-05-14 07:00:00,1797.95,1806.75,1797.95,1806.75,24,1.0,0.004894463138574556,0.004693502636891944,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.0533963610427015,1.0982746071785345,0.0448782461358331,1.5725295511874438,-0.9984314610714001,23,1,position_exit,8.012568024865056,atr_48,True,True,False,True,False,True,False,False,False,False,0.5191331901447422,0.6698738095238109,0.6698738095238109,0.9984314610714001,0.6917916536331177,True
155,ETHUSD,long,2023-05-23 04:00:00,2023-05-23 04:00:00,2023-05-23 16:00:00,1862.75,1854.05,1862.75,1854.05,24,1.0,-0.0046705140249626576,-0.004869714901355349,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.5871132849827392,-1.5219409735245144,0.0651723114582247,0.1137082336541457,-3.516208456073844,1,19,position_exit,5.716384637344092,atr_48,True,False,False,False,False,False,False,False,False,True,1.700821518636885,-13.957769230767349,-13.957769230767349,3.516208456073844,0.7635050415992737,True
156,ETHUSD,short,2023-05-26 06:30:00,2023-05-26 06:30:00,2023-05-26 19:00:00,1811.95,1833.15,1811.95,1833.15,25,1.0,-0.011659230266369058,-0.011856931702180606,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-3.7943147738371508,-3.7305453247690816,0.0637694490680691,0.3959305179589819,-4.619189376188122,1,16,position_exit,5.682815286880963,atr_48,True,False,False,False,False,False,False,False,False,True,4.190245291796133,-9.583284444444464,-9.583284444444464,4.619189376188122,0.31064918637275696,True
157,ETHUSD,long,2023-05-28 22:00:00,2023-05-28 22:00:00,2023-05-29 10:00:00,1905.55,1903.35,1905.55,1903.35,24,1.0,-0.0011545223163912377,-0.0013543706276402112,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.4401022622185943,-0.3751196101215796,0.06498265209701466,3.725619764161998,-2.0375815186149095,4,13,position_exit,5.864796029423804,atr_48,True,True,True,True,True,True,True,True,True,True,4.1657220263805925,-0.11812860411899448,-0.11812860411899448,2.0375815186149095,0.8704254031181335,True
158,ETHUSD,long,2023-05-30 14:30:00,2023-05-30 14:30:00,2023-05-31 02:30:00,1897.05,1896.65,1897.05,1896.65,24,1.0,-0.00021085369389262087,-0.000410769900370922,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.1269940200948306,-0.06517443712285421,0.061819582971976386,2.924702865889088,-1.8085906301598065,13,23,position_exit,6.1373755978262015,atr_48,True,True,True,True,True,True,True,True,True,True,3.0516968859839184,-0.04342116991642683,-0.04342116991642683,1.8085906301598065,0.7688635587692261,True
159,ETHUSD,long,2023-06-06 12:00:00,2023-06-06 12:00:00,2023-06-07 00:00:00,1808.45,1885.85,1808.45,1885.85,24,1.0,0.04279908208686933,0.04259058798888504,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,12.730887588637222,12.79065830183088,0.05977071319365917,14.74891800308021,-1.4459723532431579,15,2,position_exit,6.0512913544817835,atr_48,True,True,False,True,False,True,False,True,False,False,2.018030414442988,0.863174341736693,0.863174341736693,1.4459723532431579,0.7277125716209412,True
160,ETHUSD,long,2023-06-08 06:30:00,2023-06-08 06:30:00,2023-06-08 18:30:00,1840.25,1846.55,1840.25,1846.55,24,1.0,0.003423447901100385,0.003222865615269077,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.8148208256362081,0.8653766807724463,0.05055585513623829,2.9189292803832725,-0.26785468690576536,18,7,position_exit,7.280066750096032,atr_48,True,True,False,True,False,True,False,True,False,False,2.1041084547470645,0.279150588235292,0.279150588235292,0.26785468690576536,0.6648162007331848,True
161,ETHUSD,long,2023-06-11 04:00:00,2023-06-11 04:00:00,2023-06-11 16:00:00,1746.85,1748.35,1746.85,1748.35,24,1.0,0.0008586884964365549,0.0006589274485506724,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.14375699703564127,0.18740646042034528,0.04364946338470402,1.6616706157270842,-0.8308353078635421,3,19,position_exit,8.003993014091186,atr_48,True,True,False,True,False,True,False,False,False,False,1.517913618691443,0.0865135338345853,0.0865135338345853,0.8308353078635421,0.6947290301322937,True
