trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
10,ETHUSD,long,2022-03-24 23:30:00,2022-03-24 23:30:00,2022-03-25 15:00:00,3112.5,3129.1,3112.5,3129.1,31,1.0,0.005333333333332968,0.005130811806265623,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.8227797015618213,0.8548360535707237,0.03205635200890232,4.227833734828718,-0.8702848979123493,26,1,position_exit,19.41892826192845,atr_48,True,True,False,True,False,True,False,True,False,False,3.405054033266897,0.19461023142509046,0.19461023142509046,0.8702848979123493,0.37300625443458557,True
11,ETHUSD,long,2022-03-26 05:30:00,2022-03-26 05:30:00,2022-03-27 01:30:00,3127.35,3151.1,3127.35,3151.1,24,1.0,0.00759428909460147,0.007392909802389047,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.2651625199627403,1.2993825106549228,0.034219990692182504,1.619440939595183,-0.9683819132038693,23,14,position_exit,18.277912627921534,atr_48,True,True,False,True,False,True,False,False,False,False,0.35427841963244266,0.7812341216216241,0.7812341216216241,0.9683819132038693,0.1825019121170044,True
12,ETHUSD,long,2022-03-27 16:00:00,2022-03-27 16:00:00,2022-03-28 22:00:00,3172.1000000000004,3387.0,3172.1000000000004,3387.0,60,1.0,0.06774691844519487,0.06753353104315796,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,15.581173720045495,15.627308093244734,0.046134373199238445,18.93602153318255,-0.4508576555519859,55,8,position_exit,13.751568646227378,atr_48,True,True,False,True,False,True,False,True,False,False,3.354847813137056,0.8228324884792624,0.8228324884792624,0.4508576555519859,0.35214439034461975,True
13,ETHUSD,long,2022-03-29 10:00:00,2022-03-29 10:00:00,2022-03-29 22:00:00,3426.8,3370.5,3426.8,3370.5,24,1.0,-0.016429321816272213,-0.01662621286068644,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.890862405458012,-2.856094151678362,0.03476825377964966,2.866240134455185,-3.2923714110821556,4,24,reversal,19.712235315112395,atr_48,True,True,True,True,True,True,True,True,True,True,5.7571025399131965,-1.0085904424778795,-1.0085904424778795,3.2923714110821556,0.2833009362220764,True
14,ETHUSD,short,2022-03-29 22:00:00,2022-03-29 22:00:00,2022-03-30 10:00:00,3370.5,3395.8,3370.5,3395.8,24,1.0,-0.007718199270306814,-0.007916848134002286,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.168671432137302,-1.1383411642010213,0.030330267936280745,1.637771477348497,-2.1462005348770004,7,16,position_exit,22.225322948553604,atr_48,True,True,True,True,True,True,True,False,False,True,2.806442909485799,-0.713574175824179,-0.713574175824179,2.1462005348770004,0.8886033296585083,True
15,ETHUSD,long,2022-03-31 01:30:00,2022-03-31 01:30:00,2022-03-31 13:30:00,3422.6,3380.95,3422.6,3380.95,24,1.0,-0.012169111202010696,-0.012367411013849083,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.9629891191549922,-1.9312489385212217,0.03174018063377056,1.0803865610454915,-2.0100754258077935,22,24,reversal,21.56635489565211,atr_48,True,True,True,True,True,False,False,False,False,True,3.0433756802004837,-1.8169321888411913,-1.8169321888411913,2.0100754258077935,0.16643011569976807,True
16,ETHUSD,short,2022-03-31 13:30:00,2022-03-31 13:30:00,2022-04-01 04:30:00,3380.95,3249.1,3380.95,3249.1,30,1.0,0.039546775218139985,0.0393391404400687,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,6.700399785184273,6.734939784676121,0.034539999491847925,8.563615130079258,-0.3626702500660064,26,3,position_exit,19.577012447831482,atr_48,True,True,False,True,False,True,False,True,False,False,1.8632153448949849,0.7824265433939765,0.7824265433939765,0.3626702500660064,0.23541589081287384,True
17,ETHUSD,long,2022-04-01 16:30:00,2022-04-01 16:30:00,2022-04-02 06:00:00,3411.45,3472.4,3411.45,3472.4,26,1.0,0.017866303184863153,0.017662455794750676,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.619760232997109,2.6494185062145847,0.029658273217475647,4.8771904248937785,-0.21082329376768558,16,1,position_exit,23.005048034892734,atr_48,True,True,False,True,False,True,False,True,False,False,2.2574301918966695,0.5371453654188959,0.5371453654188959,0.21082329376768558,0.4760268032550812,True
18,ETHUSD,short,2022-04-02 18:30:00,2022-04-02 18:30:00,2022-04-03 06:30:00,3451.7,3506.15,3451.7,3506.15,24,1.0,-0.016081722896826522,-0.016278603572064787,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.3632526528542743,-2.3336654606757095,0.029587192178564942,1.6136364480154117,-2.4258120307483075,14,24,reversal,23.332393146117163,atr_48,True,True,True,True,True,True,True,False,False,True,3.976889100869686,-1.4645508632138329,-1.4645508632138329,2.4258120307483075,0.4043991267681122,True
19,ETHUSD,long,2022-04-03 06:30:00,2022-04-03 06:30:00,2022-04-03 18:30:00,3506.15,3510.3,3506.15,3510.3,24,1.0,0.0011836344708584523,0.0009837899031699404,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.15595563360084735,0.1876657125420117,0.03171007894116434,0.6805708370499188,-1.5465463539606532,24,5,position_exit,22.113789161518,atr_48,True,True,False,False,False,False,False,False,False,False,0.5246152034490714,0.22915415282393042,0.22915415282393042,1.5465463539606532,0.23174233734607697,True
