rank,feature,importance,importance_normalized,importance_type,asset,fold
26,frama_slope_over_atr,5502.954734802246,0.0035169801696109744,gain,asset,4
27,rolling_return_24,4109.742204666138,0.0026265674592257948,gain,asset,4
28,instantaneous_trendline_slope_over_atr,3829.629686355591,0.0024475454211327656,gain,asset,4
29,decycler_slope_over_atr,3254.0133686065674,0.0020796646602708364,gain,asset,4
30,ret_4,2240.255023956299,0.0014317640020364076,gain,asset,4
31,ret_8,1750.0960683822632,0.00111849969044598,gain,asset,4
32,range_to_atr,1577.8151988983154,0.0010083936781710753,gain,asset,4
33,supersmoother_slope_over_atr,1430.820824623108,0.0009144484570518148,gain,asset,4
34,lag_close_ret_4,1212.9104280471802,0.0007751802674258388,gain,asset,4
35,lag_close_ret_48,1160.9044981002808,0.0007419428825771707,gain,asset,4
36,lag_close_ret_24,1132.0353527069092,0.0007234923924759192,gain,asset,4
37,lag_close_ret_8,1055.1895065307617,0.0006743796284894646,gain,asset,4
38,lag_close_ret_1,1022.2566075325012,0.0006533319625924189,gain,asset,4
39,close_ret,756.4213199615479,0.0004834346111101208,gain,asset,4
40,lag_close_ret_2,694.1483640670776,0.0004436354919934739,gain,asset,4
41,lag_close_ret_16,680.4058980941772,0.00043485257760703,gain,asset,4
42,lower_wick_ratio,613.1837863922119,0.00039189041542168505,gain,asset,4
43,upper_wick_ratio,525.5872001647949,0.00033590677180944764,gain,asset,4
44,dominant_cycle_phase_normalized,488.4443693161011,0.0003121685064895594,gain,asset,4
45,body_ratio,471.06150817871094,0.00030105898790226915,gain,asset,4
46,close_location,419.5035629272461,0.0002681079134751948,gain,asset,4
47,ret_1,157.11549949645996,0.00010041370912483618,gain,asset,4
1,atr_48,1064.0,0.09840007398501803,split,asset,4
2,vol_rolling_192,1021.0,0.0944233792656987,split,asset,4
3,bollinger_bandwidth,908.0,0.08397299546841765,split,asset,4
4,vol_rolling_96,790.0,0.07306020530842504,split,asset,4
5,ema_trend_48_192,736.0,0.06806621659114029,split,asset,4
6,garman_klass_vol_48,648.0,0.059927864607416996,split,asset,4
7,bollinger_bandwidth_rank_192,562.0,0.051974475168778324,split,asset,4
8,vol_rolling_48,482.0,0.044575973365393505,split,asset,4
9,atr_over_price_48,473.0,0.04374364191251272,split,asset,4
10,atr_pct_rank_192,470.0,0.043466198094885784,split,asset,4
11,vol_rolling_24,378.0,0.03495792102099325,split,asset,4
12,mama_minus_fama_over_atr,377.0,0.03486543974845094,split,asset,4
13,close_over_bb_upper_192,305.0,0.028206788125404607,split,asset,4
14,bollinger_percent_b,282.0,0.026079718856931472,split,asset,4
15,close_over_bb_mid_192,280.0,0.025894756311846852,split,asset,4
16,ret_48,266.0,0.024600018496254508,split,asset,4
17,ret_24,166.0,0.015351891242023491,split,asset,4
18,distance_from_ema96_atr,159.0,0.014704522334227319,split,asset,4
19,roofing_filter_over_atr,154.0,0.014242115971515769,split,asset,4
20,atr_pct,131.0,0.012115046703042634,split,asset,4
21,ret_16,123.0,0.011375196522704153,split,asset,4
22,close_minus_decycler_over_atr,89.0,0.008230833256265606,split,asset,4
23,distance_from_ema24_atr,83.0,0.0076759456210117455,split,asset,4
24,frama_slope_over_atr,83.0,0.0076759456210117455,split,asset,4
25,rolling_return_48,66.0,0.006103763987792472,split,asset,4
26,ret_4,54.0,0.00499398871728475,split,asset,4
27,ema_alignment_score,51.0,0.004716544899657819,split,asset,4
28,lag_close_ret_4,42.0,0.0038842134467770278,split,asset,4
29,lag_close_ret_48,42.0,0.0038842134467770278,split,asset,4
30,lag_close_ret_1,42.0,0.0038842134467770278,split,asset,4
31,supersmoother_slope_over_atr,40.0,0.0036992509016924072,split,asset,4
32,close_ret,39.0,0.003606769629150097,split,asset,4
33,ret_8,39.0,0.003606769629150097,split,asset,4
34,instantaneous_trendline_slope_over_atr,38.0,0.003514288356607787,split,asset,4
35,rolling_return_24,37.0,0.0034218070840654766,split,asset,4
36,lag_close_ret_8,37.0,0.0034218070840654766,split,asset,4
37,lag_close_ret_24,34.0,0.003144363266438546,split,asset,4
38,decycler_slope_over_atr,32.0,0.002959400721353926,split,asset,4
39,range_to_atr,31.0,0.002866919448811616,split,asset,4
40,lag_close_ret_2,29.0,0.0026819569037269952,split,asset,4
41,lag_close_ret_16,26.0,0.0024045130861000646,split,asset,4
42,lower_wick_ratio,23.0,0.002127069268473134,split,asset,4
43,dominant_cycle_phase_normalized,22.0,0.002034587995930824,split,asset,4
44,upper_wick_ratio,21.0,0.0019421067233885139,split,asset,4
45,body_ratio,17.0,0.001572181633219273,split,asset,4
46,close_location,15.0,0.0013872190881346527,split,asset,4
47,ret_1,6.0,0.0005548876352538611,split,asset,4
1,atr_48,184714.5315375328,0.11543345382837147,gain,asset,5
2,vol_rolling_192,179482.85450696945,0.11216402751997204,gain,asset,5
3,bollinger_bandwidth,164089.97743988037,0.1025445733848837,gain,asset,5
4,ema_trend_48_192,131660.07093286514,0.08227818673800913,gain,asset,5
5,vol_rolling_96,125884.62325286865,0.07866894242161605,gain,asset,5
6,bollinger_bandwidth_rank_192,93331.08567762375,0.05832529514404042,gain,asset,5
7,garman_klass_vol_48,87529.86720323563,0.0546999459127835,gain,asset,5
8,atr_over_price_48,81993.07860326767,0.05123984655897609,gain,asset,5
9,atr_pct_rank_192,63491.93895530701,0.03967794922719432,gain,asset,5
10,vol_rolling_48,62003.054597854614,0.03874750232460809,gain,asset,5
11,mama_minus_fama_over_atr,53083.638273239136,0.03317350105944874,gain,asset,5
12,vol_rolling_24,45322.57924413681,0.02832339077501175,gain,asset,5
13,ret_48,43032.58027839661,0.026892304180587114,gain,asset,5
14,close_over_bb_upper_192,42475.88397979736,0.02654440856054098,gain,asset,5
15,close_over_bb_mid_192,40104.193306446075,0.025062270455007866,gain,asset,5
16,bollinger_percent_b,38130.02417469025,0.023828555059564667,gain,asset,5
17,distance_from_ema96_atr,27035.775424957275,0.01689543810253441,gain,asset,5
18,ret_24,21200.537531852722,0.013248829152472566,gain,asset,5
19,atr_pct,20436.726338386536,0.012771501443598416,gain,asset,5
20,roofing_filter_over_atr,13966.951923847198,0.008728352266626625,gain,asset,5
21,rolling_return_48,13096.644149780273,0.00818447176400459,gain,asset,5
22,ret_16,8908.311343669891,0.005567061441342685,gain,asset,5
23,rolling_return_24,8161.7674560546875,0.005100524571370589,gain,asset,5
24,ema_alignment_score,6436.201154232025,0.004022168275462347,gain,asset,5
25,frama_slope_over_atr,6278.160737037659,0.003923404247265055,gain,asset,5
26,distance_from_ema24_atr,5836.208936691284,0.0036472157832876948,gain,asset,5
27,close_minus_decycler_over_atr,5679.994547843933,0.003549592893024327,gain,asset,5
28,instantaneous_trendline_slope_over_atr,5178.936029434204,0.003236466931202481,gain,asset,5
29,decycler_slope_over_atr,2173.318416595459,0.0013581695441511347,gain,asset,5
30,ret_4,2007.2784843444824,0.0012544063876002137,gain,asset,5
31,ret_8,1889.4677934646606,0.0011807830790658705,gain,asset,5
32,lag_close_ret_24,1598.924108505249,0.0009992139260397463,gain,asset,5
33,lag_close_ret_4,1554.2686185836792,0.0009713074186786974,gain,asset,5
34,lag_close_ret_48,1482.275095462799,0.0009263165835887831,gain,asset,5
35,supersmoother_slope_over_atr,1407.7366905212402,0.0008797353782356268,gain,asset,5
36,close_ret,1109.318522453308,0.0006932452329369212,gain,asset,5
37,lag_close_ret_1,1087.86953830719,0.0006798411423086031,gain,asset,5
38,lag_close_ret_8,1052.0777616500854,0.0006574738257591538,gain,asset,5
39,lag_close_ret_2,918.9023742675781,0.0005742486739395717,gain,asset,5
40,lag_close_ret_16,834.6825971603394,0.0005216172990757658,gain,asset,5
41,upper_wick_ratio,768.5113735198975,0.00048026498734758037,gain,asset,5
42,dominant_cycle_phase_normalized,716.3928546905518,0.00044769461734575985,gain,asset,5
43,body_ratio,704.461314201355,0.0004402382525611561,gain,asset,5
44,range_to_atr,694.337399482727,0.00043391152540814027,gain,asset,5
45,close_location,684.6510548591614,0.0004278582484647241,gain,asset,5
46,lower_wick_ratio,593.3030986785889,0.0003707722683075884,gain,asset,5
47,ret_1,357.99524879455566,0.00022372158637722447,gain,asset,5
1,atr_48,1051.0,0.09817842129845866,split,asset,5
2,vol_rolling_192,1002.0,0.09360112097150865,split,asset,5
3,bollinger_bandwidth,924.0,0.0863148061653433,split,asset,5
4,vol_rolling_96,777.0,0.07258290518449323,split,asset,5
5,ema_trend_48_192,748.0,0.06987389070527791,split,asset,5
6,bollinger_bandwidth_rank_192,575.0,0.05371321812237272,split,asset,5
7,garman_klass_vol_48,564.0,0.052685660906118634,split,asset,5
8,atr_over_price_48,488.0,0.04558617468472676,split,asset,5
9,atr_pct_rank_192,413.0,0.03858010275572162,split,asset,5
10,vol_rolling_48,402.0,0.03755254553946754,split,asset,5
11,vol_rolling_24,380.0,0.03549743110695937,split,asset,5
12,mama_minus_fama_over_atr,370.0,0.03456328818309201,split,asset,5
13,close_over_bb_mid_192,297.0,0.027744044838860345,split,asset,5
14,close_over_bb_upper_192,279.0,0.02606258757589911,split,asset,5
15,bollinger_percent_b,276.0,0.025782344698738906,split,asset,5
16,ret_48,263.0,0.02456795889771135,split,asset,5
17,distance_from_ema96_atr,192.0,0.017935544138253153,split,asset,5
18,roofing_filter_over_atr,176.0,0.01644091546006539,split,asset,5
19,ret_24,159.0,0.014852872489490892,split,asset,5
20,ret_16,130.0,0.012143858010275572,split,asset,5
21,atr_pct,128.0,0.011957029425502102,split,asset,5
22,close_minus_decycler_over_atr,91.0,0.0085007006071929,split,asset,5
23,rolling_return_48,88.0,0.008220457730032694,split,asset,5
24,frama_slope_over_atr,87.0,0.00812704343764596,split,asset,5
25,distance_from_ema24_atr,61.0,0.005698271835590845,split,asset,5
26,lag_close_ret_48,53.0,0.004950957496496964,split,asset,5
27,ret_4,53.0,0.004950957496496964,split,asset,5
28,lag_close_ret_4,52.0,0.0048575432041102285,split,asset,5
29,rolling_return_24,52.0,0.0048575432041102285,split,asset,5
30,lag_close_ret_24,48.0,0.004483886034563288,split,asset,5
31,ema_alignment_score,46.0,0.004297057449789818,split,asset,5
32,instantaneous_trendline_slope_over_atr,44.0,0.004110228865016347,split,asset,5
33,lag_close_ret_1,43.0,0.004016814572629613,split,asset,5
34,close_ret,40.0,0.0037365716954694066,split,asset,5
35,lag_close_ret_2,38.0,0.0035497431106959365,split,asset,5
36,lag_close_ret_8,35.0,0.003269500233535731,split,asset,5
37,upper_wick_ratio,33.0,0.0030826716487622604,split,asset,5
38,supersmoother_slope_over_atr,31.0,0.0028958430639887903,split,asset,5
39,lag_close_ret_16,29.0,0.00270901447921532,split,asset,5
40,close_location,29.0,0.00270901447921532,split,asset,5
41,ret_8,28.0,0.0026156001868285848,split,asset,5
42,body_ratio,27.0,0.0025221858944418497,split,asset,5
43,dominant_cycle_phase_normalized,27.0,0.0025221858944418497,split,asset,5
44,lower_wick_ratio,22.0,0.0020551144325081736,split,asset,5
45,decycler_slope_over_atr,21.0,0.0019617001401214386,split,asset,5
46,range_to_atr,20.0,0.0018682858477347033,split,asset,5
47,ret_1,13.0,0.0012143858010275571,split,asset,5
1,vol_rolling_192,183195.9758491516,0.10808350086650828,gain,asset,6
2,atr_48,178077.31504678726,0.10506355036430258,gain,asset,6
3,bollinger_bandwidth,173554.6575422287,0.10239523489477836,gain,asset,6
4,vol_rolling_96,138119.02468967438,0.08148862252858724,gain,asset,6
5,ema_trend_48_192,136978.10019397736,0.08081549030967414,gain,asset,6
6,bollinger_bandwidth_rank_192,95464.42779636383,0.056322905110891885,gain,asset,6
7,garman_klass_vol_48,93672.844373703,0.05526589167204303,gain,asset,6
8,atr_over_price_48,82404.89332294464,0.04861793124871338,gain,asset,6
9,vol_rolling_48,82184.91328048706,0.04848814557520516,gain,asset,6
10,atr_pct_rank_192,65284.40908718109,0.038517044129583136,gain,asset,6
11,mama_minus_fama_over_atr,58329.71601295471,0.0344138558830607,gain,asset,6
12,vol_rolling_24,54447.021859169006,0.03212311136757725,gain,asset,6
13,ret_48,49170.403381347656,0.029009967668998136,gain,asset,6
14,close_over_bb_upper_192,43528.657207489014,0.02568140286486194,gain,asset,6
15,close_over_bb_mid_192,42541.45271015167,0.02509896366198752,gain,asset,6
16,bollinger_percent_b,41189.0005235672,0.02430103255895401,gain,asset,6
17,distance_from_ema96_atr,28486.32699584961,0.01680660251552031,gain,asset,6
18,ret_24,27076.492606163025,0.015974816578230966,gain,asset,6
19,atr_pct,25824.17364501953,0.015235962916765428,gain,asset,6
20,rolling_return_48,14494.055891036987,0.00855132485960319,gain,asset,6
21,roofing_filter_over_atr,13744.429919242859,0.008109054231133252,gain,asset,6
22,ema_alignment_score,8811.151071548462,0.00519847693194323,gain,asset,6
23,ret_16,8752.412766456604,0.005163822013242828,gain,asset,6
24,rolling_return_24,8055.197134017944,0.0047524728770867025,gain,asset,6
25,distance_from_ema24_atr,7014.188495159149,0.004138289854787207,gain,asset,6
26,frama_slope_over_atr,6640.345764160156,0.003917726979688144,gain,asset,6
27,close_minus_decycler_over_atr,4855.331440925598,0.002864589233306006,gain,asset,6
28,instantaneous_trendline_slope_over_atr,4742.604522705078,0.0027980816590719576,gain,asset,6
29,decycler_slope_over_atr,2101.989492416382,0.0012401494196141725,gain,asset,6
30,ret_4,1936.4009037017822,0.001142454072929508,gain,asset,6
31,ret_8,1728.9406900405884,0.0010200549531940428,gain,asset,6
32,lag_close_ret_24,1347.8830976486206,0.0007952353935580797,gain,asset,6
33,supersmoother_slope_over_atr,1167.7913942337036,0.0006889833774214093,gain,asset,6
34,range_to_atr,1063.0819959640503,0.000627206046963405,gain,asset,6
35,lag_close_ret_48,1037.9990768432617,0.0006124074156181474,gain,asset,6
36,lag_close_ret_1,991.7568445205688,0.0005851250349099895,gain,asset,6
37,close_ret,973.293571472168,0.0005742319179663694,gain,asset,6
38,lag_close_ret_4,944.2592215538025,0.0005571019882830657,gain,asset,6
39,upper_wick_ratio,854.1880502700806,0.000503961041958416,gain,asset,6
40,lag_close_ret_16,841.2184991836548,0.0004963091572508492,gain,asset,6
41,dominant_cycle_phase_normalized,634.1654863357544,0.0003741502812721177,gain,asset,6
42,body_ratio,527.9829940795898,0.0003115038424484435,gain,asset,6
43,lag_close_ret_2,515.1340188980103,0.0003039230961261796,gain,asset,6
44,lag_close_ret_8,507.8276996612549,0.0002996124525222661,gain,asset,6
45,close_location,424.7673988342285,0.00025060783844819604,gain,asset,6
46,lower_wick_ratio,373.5924997329712,0.00022041524155453542,gain,asset,6
47,ret_1,336.7796239852905,0.00019869607185481775,gain,asset,6
1,vol_rolling_192,1063.0,0.09781908530413178,split,asset,6
2,atr_48,1037.0,0.0954265206588755,split,asset,6
3,bollinger_bandwidth,894.0,0.08226741510996595,split,asset,6
4,vol_rolling_96,819.0,0.07536578632557284,split,asset,6
5,ema_trend_48_192,737.0,0.06782000552130303,split,asset,6
6,bollinger_bandwidth_rank_192,591.0,0.05438483482101776,split,asset,6
7,garman_klass_vol_48,584.0,0.05374068280114107,split,asset,6
8,vol_rolling_48,532.0,0.04895555351062851,split,asset,6
9,atr_over_price_48,499.0,0.04591883684549554,split,asset,6
10,atr_pct_rank_192,418.0,0.03846507775835097,split,asset,6
11,vol_rolling_24,407.0,0.03745283886997331,split,asset,6
12,mama_minus_fama_over_atr,375.0,0.034508143921965585,split,asset,6
13,close_over_bb_mid_192,300.0,0.027606515137572465,split,asset,6
14,ret_48,297.0,0.027330449986196742,split,asset,6
15,close_over_bb_upper_192,292.0,0.026870341400570534,split,asset,6
16,bollinger_percent_b,239.0,0.02199319039293273,split,asset,6
17,distance_from_ema96_atr,197.0,0.018128278273672586,split,asset,6
18,ret_24,182.0,0.016747952516793962,split,asset,6
19,roofing_filter_over_atr,167.0,0.01536762675991534,split,asset,6
20,atr_pct,145.0,0.013343148983160026,split,asset,6
21,ret_16,118.0,0.010858562620778504,split,asset,6
22,rolling_return_48,99.0,0.009110149995398914,split,asset,6
23,frama_slope_over_atr,93.0,0.008558019692647465,split,asset,6
24,distance_from_ema24_atr,76.0,0.006993650501518359,split,asset,6
25,close_minus_decycler_over_atr,70.0,0.006441520198766909,split,asset,6
26,rolling_return_24,52.0,0.004785129290512561,split,asset,6
27,ema_alignment_score,46.0,0.004232998987761112,split,asset,6
28,ret_4,44.0,0.004048955553510629,split,asset,6
29,lag_close_ret_48,41.0,0.003772890402134904,split,asset,6
30,close_ret,40.0,0.003680868685009662,split,asset,6
31,lag_close_ret_24,38.0,0.0034968252507591793,split,asset,6
32,ret_8,36.0,0.003312781816508696,split,asset,6
33,instantaneous_trendline_slope_over_atr,34.0,0.0031287383822582128,split,asset,6
34,lag_close_ret_1,34.0,0.0031287383822582128,split,asset,6
35,upper_wick_ratio,31.0,0.002852673230882488,split,asset,6
36,lag_close_ret_16,28.0,0.0025766080795067638,split,asset,6
37,lag_close_ret_4,26.0,0.0023925646452562805,split,asset,6
38,range_to_atr,26.0,0.0023925646452562805,split,asset,6
39,dominant_cycle_phase_normalized,22.0,0.0020244777767553144,split,asset,6
40,lag_close_ret_2,21.0,0.0019324560596300727,split,asset,6
41,decycler_slope_over_atr,21.0,0.0019324560596300727,split,asset,6
42,supersmoother_slope_over_atr,19.0,0.0017484126253795897,split,asset,6
43,lag_close_ret_8,17.0,0.0015643691911291064,split,asset,6
44,body_ratio,17.0,0.0015643691911291064,split,asset,6
45,lower_wick_ratio,16.0,0.001472347474003865,split,asset,6
46,ret_1,14.0,0.0012883040397533819,split,asset,6
47,close_location,13.0,0.0011962823226281403,split,asset,6
1,vol_rolling_192,199323.3363609314,0.11450512526153371,gain,asset,7
2,atr_48,185901.74145889282,0.10679483185823345,gain,asset,7
3,bollinger_bandwidth,177386.2073583603,0.1019029194677811,gain,asset,7
4,vol_rolling_96,138572.26288700104,0.0796055023427769,gain,asset,7
5,ema_trend_48_192,134709.04731178284,0.07738620383298449,gain,asset,7
6,bollinger_bandwidth_rank_192,114428.9686498642,0.06573592248664077,gain,asset,7
7,garman_klass_vol_48,93055.13187408447,0.053457310749485745,gain,asset,7
8,atr_over_price_48,86846.06653118134,0.04989039370993369,gain,asset,7
9,vol_rolling_48,79897.45560264587,0.04589863048094146,gain,asset,7
10,atr_pct_rank_192,70987.74593925476,0.04078027635504462,gain,asset,7
11,mama_minus_fama_over_atr,58793.11325931549,0.03377483500518504,gain,asset,7
12,vol_rolling_24,50070.336426734924,0.028763868040261143,gain,asset,7
13,close_over_bb_upper_192,49306.26985645294,0.02832493529944115,gain,asset,7
14,ret_48,46557.20649147034,0.02674568296147494,gain,asset,7
15,close_over_bb_mid_192,42376.06834316254,0.024343747713206628,gain,asset,7
16,ret_24,34664.110540390015,0.019913465186633315,gain,asset,7
17,distance_from_ema96_atr,31630.69711303711,0.018170862484859836,gain,asset,7
18,bollinger_percent_b,31171.31113433838,0.01790695937148309,gain,asset,7
19,atr_pct,23630.640718460083,0.013575076179629561,gain,asset,7
20,rolling_return_48,12649.972109794617,0.007267019845403575,gain,asset,7
21,roofing_filter_over_atr,10845.74250793457,0.006230545439880603,gain,asset,7
22,rolling_return_24,8217.086685180664,0.0047204635310123914,gain,asset,7
23,ret_16,8055.768820762634,0.004627791380278062,gain,asset,7
24,ema_alignment_score,7889.323040008545,0.004532173399350885,gain,asset,7
25,frama_slope_over_atr,6241.025810241699,0.0035852773448872615,gain,asset,7
26,distance_from_ema24_atr,5714.182197570801,0.0032826218958891457,gain,asset,7
27,close_minus_decycler_over_atr,5462.578813552856,0.0031380834914595105,gain,asset,7
28,instantaneous_trendline_slope_over_atr,5009.737888336182,0.0028779403099727712,gain,asset,7
29,decycler_slope_over_atr,3258.988103866577,0.0018721884144230812,gain,asset,7
30,ret_4,2333.864870071411,0.0013407335747536715,gain,asset,7
31,supersmoother_slope_over_atr,2134.4612970352173,0.0012261823559903972,gain,asset,7
32,range_to_atr,1395.2243957519531,0.0008015134962131764,gain,asset,7
33,lag_close_ret_24,1299.7307958602905,0.0007466553605984405,gain,asset,7
34,close_ret,1284.4996738433838,0.0007379055495313533,gain,asset,7
35,ret_8,1274.7029027938843,0.0007322776059264449,gain,asset,7
36,lag_close_ret_4,1125.772497177124,0.0006467216692170656,gain,asset,7
37,lag_close_ret_48,949.4974727630615,0.0005454570901691684,gain,asset,7
38,lag_close_ret_8,878.490647315979,0.0005046658532237904,gain,asset,7
39,lag_close_ret_1,876.3383913040161,0.0005034294483514656,gain,asset,7
40,lag_close_ret_2,865.1117563247681,0.0004969800919036257,gain,asset,7
41,lower_wick_ratio,769.2507047653198,0.0004419108666090985,gain,asset,7
42,upper_wick_ratio,756.1245956420898,0.00043437032069614835,gain,asset,7
43,lag_close_ret_16,620.0925989151001,0.00035622412311998956,gain,asset,7
44,dominant_cycle_phase_normalized,582.0799016952515,0.000334386997893439,gain,asset,7
45,body_ratio,434.8263988494873,0.0002497943902420112,gain,asset,7
46,close_location,293.4116973876953,0.00016855599437559144,gain,asset,7
47,ret_1,211.64122104644775,0.00012158137109718507,gain,asset,7
1,vol_rolling_192,1067.0,0.09801580011023332,split,asset,7
2,atr_48,1055.0,0.09691346683814073,split,asset,7
3,bollinger_bandwidth,959.0,0.08809480066139996,split,asset,7
4,vol_rolling_96,780.0,0.07165166268601873,split,asset,7
5,ema_trend_48_192,712.0,0.06540510747749403,split,asset,7
6,garman_klass_vol_48,609.0,0.055943413558699244,split,asset,7
7,bollinger_bandwidth_rank_192,605.0,0.05557596913466838,split,asset,7
8,atr_over_price_48,519.0,0.04767591401800478,split,asset,7
9,vol_rolling_48,509.0,0.04675730295792761,split,asset,7
10,atr_pct_rank_192,424.0,0.03894910894727172,split,asset,7
11,mama_minus_fama_over_atr,377.0,0.034631636964909056,split,asset,7
12,vol_rolling_24,368.0,0.03380488701083961,split,asset,7
13,close_over_bb_mid_192,306.0,0.028109498438361198,split,asset,7
14,close_over_bb_upper_192,304.0,0.027925776226345764,split,asset,7
15,ret_48,253.0,0.023240859819952234,split,asset,7
16,ret_24,221.0,0.020301304427705308,split,asset,7
17,bollinger_percent_b,221.0,0.020301304427705308,split,asset,7
18,distance_from_ema96_atr,187.0,0.017178026823442955,split,asset,7
19,roofing_filter_over_atr,141.0,0.012952415947088004,split,asset,7
20,atr_pct,138.0,0.012676832629064855,split,asset,7
21,ret_16,124.0,0.011390777144956826,split,asset,7
22,frama_slope_over_atr,89.0,0.008175638434686754,split,asset,7
23,close_minus_decycler_over_atr,82.0,0.00753261069263274,split,asset,7
24,rolling_return_48,77.0,0.007073305162594158,split,asset,7
25,ret_4,54.0,0.004960499724416682,split,asset,7
26,rolling_return_24,54.0,0.004960499724416682,split,asset,7
27,distance_from_ema24_atr,54.0,0.004960499724416682,split,asset,7
28,close_ret,51.0,0.004684916406393533,split,asset,7
29,instantaneous_trendline_slope_over_atr,44.0,0.004041888664339519,split,asset,7
30,ema_alignment_score,43.0,0.003950027558331803,split,asset,7
31,supersmoother_slope_over_atr,39.0,0.003582583134300937,split,asset,7
32,lag_close_ret_48,35.0,0.0032151387102700717,split,asset,7
33,lag_close_ret_24,35.0,0.0032151387102700717,split,asset,7
34,decycler_slope_over_atr,35.0,0.0032151387102700717,split,asset,7
35,ret_8,34.0,0.0031232776042623553,split,asset,7
36,range_to_atr,32.0,0.002939555392246923,split,asset,7
37,lag_close_ret_4,32.0,0.002939555392246923,split,asset,7
38,lag_close_ret_2,32.0,0.002939555392246923,split,asset,7
39,lag_close_ret_1,32.0,0.002939555392246923,split,asset,7
40,lag_close_ret_8,31.0,0.0028476942862392064,split,asset,7
41,upper_wick_ratio,26.0,0.0023883887562006247,split,asset,7
42,lower_wick_ratio,26.0,0.0023883887562006247,split,asset,7
43,dominant_cycle_phase_normalized,22.0,0.0020209443321697594,split,asset,7
44,lag_close_ret_16,17.0,0.0015616388021311776,split,asset,7
45,body_ratio,13.0,0.0011941943781003123,split,asset,7
46,close_location,9.0,0.000826749954069447,split,asset,7
47,ret_1,9.0,0.000826749954069447,split,asset,7
1,vol_rolling_192,216121.16127204895,0.12148240278208929,gain,asset,8
2,atr_48,196576.8517217636,0.11049648325939668,gain,asset,8
3,bollinger_bandwidth,169341.59784412384,0.09518745908998141,gain,asset,8
4,vol_rolling_96,143322.2453098297,0.08056189699279544,gain,asset,8
5,ema_trend_48_192,128690.45386886597,0.07233731976587042,gain,asset,8
6,bollinger_bandwidth_rank_192,103953.15494537354,0.0584324041441103,gain,asset,8
7,garman_klass_vol_48,99291.16795063019,0.055811886197015964,gain,asset,8
8,atr_over_price_48,90673.27973747253,0.05096774339822731,gain,asset,8
9,vol_rolling_48,80496.46371650696,0.04524732224362355,gain,asset,8
10,atr_pct_rank_192,75808.71469116211,0.04261232337592156,gain,asset,8
11,mama_minus_fama_over_atr,59050.53310394287,0.03319249537994246,gain,asset,8
12,vol_rolling_24,52305.74606132507,0.029401228798881934,gain,asset,8
13,close_over_bb_upper_192,50755.5607919693,0.028529864652167555,gain,asset,8
14,ret_48,49202.965374946594,0.027657145753665267,gain,asset,8
15,close_over_bb_mid_192,48877.713848114014,0.02747432081993086,gain,asset,8
16,bollinger_percent_b,32508.835028648376,0.018273321167081445,gain,asset,8
17,distance_from_ema96_atr,27946.647722244263,0.015708900947136988,gain,asset,8
18,ret_24,26934.068124771118,0.015139726684953957,gain,asset,8
19,atr_pct,25414.45428752899,0.014285546838970686,gain,asset,8
20,roofing_filter_over_atr,15465.18492603302,0.008693030396588093,gain,asset,8
21,rolling_return_48,13189.175629615784,0.007413678219986137,gain,asset,8
22,ret_16,10548.214541435242,0.005929185462507758,gain,asset,8
23,ema_alignment_score,8290.45789718628,0.004660093160642252,gain,asset,8
24,rolling_return_24,6492.038715362549,0.0036491959299803627,gain,asset,8
25,frama_slope_over_atr,6372.561864852905,0.0035820376064209327,gain,asset,8
26,distance_from_ema24_atr,6150.674701690674,0.0034573141153532603,gain,asset,8
27,close_minus_decycler_over_atr,5907.785076141357,0.0033207850723437687,gain,asset,8
28,decycler_slope_over_atr,4635.189077377319,0.0026054547511906116,gain,asset,8
29,instantaneous_trendline_slope_over_atr,3879.811079978943,0.0021808543391228386,gain,asset,8
30,supersmoother_slope_over_atr,2772.0457639694214,0.0015581758771183796,gain,asset,8
31,ret_8,2565.970503807068,0.0014423403077964384,gain,asset,8
32,ret_4,2057.275384902954,0.0011564011384700118,gain,asset,8
33,lag_close_ret_24,1603.5554838180542,0.0009013637166394727,gain,asset,8
34,lag_close_ret_2,1315.0407524108887,0.0007391886542666954,gain,asset,8
35,lag_close_ret_48,1230.9629831314087,0.0006919282685991753,gain,asset,8
36,range_to_atr,1174.644021987915,0.0006602711986406696,gain,asset,8
37,lag_close_ret_8,1087.5389003753662,0.0006113091284489476,gain,asset,8
38,close_ret,1023.3267335891724,0.0005752152621050972,gain,asset,8
39,lag_close_ret_4,1007.4412441253662,0.0005662859771703215,gain,asset,8
40,lag_close_ret_1,904.049409866333,0.0005081690931969643,gain,asset,8
41,upper_wick_ratio,862.9776945114136,0.00048508254934197833,gain,asset,8
42,dominant_cycle_phase_normalized,758.7450847625732,0.00042649306275025243,gain,asset,8
43,body_ratio,636.8529987335205,0.0003579771275046021,gain,asset,8
44,lower_wick_ratio,569.1337995529175,0.00031991194692479317,gain,asset,8
45,lag_close_ret_16,556.2401056289673,0.00031266435992591247,gain,asset,8
46,close_location,481.3218069076538,0.0002705525422425205,gain,asset,8
47,ret_1,222.82106971740723,0.00012524844295868073,gain,asset,8
1,vol_rolling_192,1107.0,0.10133650677407544,split,asset,8
2,atr_48,1042.0,0.09538630538264373,split,asset,8
3,bollinger_bandwidth,925.0,0.08467594287806664,split,asset,8
4,vol_rolling_96,775.0,0.07094470889783962,split,asset,8
5,ema_trend_48_192,717.0,0.06563529842548517,split,asset,8
