row_id,feature,feature_value,shap_value,prediction,realized,asset,fold
2022-03-14 23:30:00,bollinger_bandwidth,0.0407676109078634,-0.1600567452549817,-0.740176227976817,-3.3730073215289154,asset,0
2022-03-14 23:30:00,ema_trend_48_192,-0.006958403158932924,0.31905693408203745,-0.740176227976817,-3.3730073215289154,asset,0
2022-03-14 23:30:00,garman_klass_vol_48,0.004754056207257877,0.19635521974627954,-0.740176227976817,-3.3730073215289154,asset,0
2022-03-14 23:30:00,vol_rolling_192,0.004488674898328792,-0.10444542234991629,-0.740176227976817,-3.3730073215289154,asset,0
2022-03-14 23:30:00,atr_48,16.276276558781277,-0.2938650017997752,-0.740176227976817,-3.3730073215289154,asset,0
2022-03-14 23:30:00,vol_rolling_96,0.004556937490638161,-0.038285352177454865,-0.740176227976817,-3.3730073215289154,asset,0
2022-03-14 23:30:00,atr_over_price_48,0.006283063907176256,-0.333797332943177,-0.740176227976817,-3.3730073215289154,asset,0
2022-03-14 23:30:00,bollinger_bandwidth_rank_192,0.1354166716337204,-0.12207233073670998,-0.740176227976817,-3.3730073215289154,asset,0
2022-03-14 23:30:00,atr_pct_rank_192,0.515625,-0.06883565989758705,-0.740176227976817,-3.3730073215289154,asset,0
2022-03-14 23:30:00,ret_48,0.029446829110383987,-0.09898077989946462,-0.740176227976817,-3.3730073215289154,asset,0
2022-03-14 23:30:00,close_over_bb_mid_192,0.005282129161059856,0.050767455529235436,-0.740176227976817,-3.3730073215289154,asset,0
2022-03-14 23:30:00,mama_minus_fama_over_atr,0.3181895613670349,0.07218575060242108,-0.740176227976817,-3.3730073215289154,asset,0
2022-03-15 16:30:00,bollinger_bandwidth,0.04113043322271143,-0.13200678629920928,-0.7584347063166778,0.9966945137715606,asset,0
2022-03-15 16:30:00,ema_trend_48_192,-0.006433187518268824,0.3347107898244571,-0.7584347063166778,0.9966945137715606,asset,0
2022-03-15 16:30:00,garman_klass_vol_48,0.004655382243254671,0.2663482435727917,-0.7584347063166778,0.9966945137715606,asset,0
2022-03-15 16:30:00,vol_rolling_192,0.004456543104234012,-0.3149125498702094,-0.7584347063166778,0.9966945137715606,asset,0
2022-03-15 16:30:00,atr_48,16.755384693355857,-0.3528015532691912,-0.7584347063166778,0.9966945137715606,asset,0
2022-03-15 16:30:00,vol_rolling_96,0.004759315785690678,-0.06949688855510876,-0.7584347063166778,0.9966945137715606,asset,0
2022-03-15 16:30:00,atr_over_price_48,0.00643571512773633,-0.21354998269739928,-0.7584347063166778,0.9966945137715606,asset,0
2022-03-15 16:30:00,bollinger_bandwidth_rank_192,0.2708333432674408,-0.20540057002600925,-0.7584347063166778,0.9966945137715606,asset,0
2022-03-15 16:30:00,atr_pct_rank_192,0.6145833134651184,-0.19889138169931758,-0.7584347063166778,0.9966945137715606,asset,0
2022-03-15 16:30:00,ret_48,0.01711137965321541,-0.018721232774680522,-0.7584347063166778,0.9966945137715606,asset,0
2022-03-15 16:30:00,close_over_bb_mid_192,0.012995501048862934,0.03666106740744421,-0.7584347063166778,0.9966945137715606,asset,0
2022-03-15 16:30:00,mama_minus_fama_over_atr,-0.12967240810394287,0.005038444213764393,-0.7584347063166778,0.9966945137715606,asset,0
2022-03-16 02:00:00,bollinger_bandwidth,0.04560487864301866,-0.33676109379023167,-0.40386346769826253,0.6977823188130331,asset,0
2022-03-16 02:00:00,ema_trend_48_192,0.00562598230317235,0.3299740333661045,-0.40386346769826253,0.6977823188130331,asset,0
2022-03-16 02:00:00,garman_klass_vol_48,0.0055271740946064365,0.026628066548054732,-0.40386346769826253,0.6977823188130331,asset,0
2022-03-16 02:00:00,vol_rolling_192,0.004561358032468351,-0.22216096169348998,-0.40386346769826253,0.6977823188130331,asset,0
2022-03-16 02:00:00,atr_48,19.63363018900143,-0.4581554551986254,-0.40386346769826253,0.6977823188130331,asset,0
2022-03-16 02:00:00,vol_rolling_96,0.004917349501523714,-0.09490935173751296,-0.40386346769826253,0.6977823188130331,asset,0
2022-03-16 02:00:00,atr_over_price_48,0.007291293237358332,0.055504195317441114,-0.40386346769826253,0.6977823188130331,asset,0
2022-03-16 02:00:00,bollinger_bandwidth_rank_192,0.453125,0.1003155582093858,-0.40386346769826253,0.6977823188130331,asset,0
2022-03-16 02:00:00,atr_pct_rank_192,0.8958333134651184,-0.19503449645142798,-0.40386346769826253,0.6977823188130331,asset,0
2022-03-16 02:00:00,ret_48,0.05535959079861641,-0.07276514970790116,-0.40386346769826253,0.6977823188130331,asset,0
2022-03-16 02:00:00,close_over_bb_mid_192,0.046392522752285004,0.1747624892372906,-0.40386346769826253,0.6977823188130331,asset,0
2022-03-16 02:00:00,mama_minus_fama_over_atr,1.3997234106063843,-0.13572432286204875,-0.40386346769826253,0.6977823188130331,asset,0
2022-03-16 21:30:00,bollinger_bandwidth,0.0885978885922171,0.4793500297563026,0.46262178515040847,0.09851828331128291,asset,0
2022-03-16 21:30:00,ema_trend_48_192,0.02440766803920269,-0.28846720522837777,0.46262178515040847,0.09851828331128291,asset,0
2022-03-16 21:30:00,garman_klass_vol_48,0.006984011154870915,0.1498245716957467,0.46262178515040847,0.09851828331128291,asset,0
2022-03-16 21:30:00,vol_rolling_192,0.005298902687305114,-0.2893806169661417,0.46262178515040847,0.09851828331128291,asset,0
2022-03-16 21:30:00,atr_48,23.345920398670444,-0.006647513192314547,0.46262178515040847,0.09851828331128291,asset,0
2022-03-16 21:30:00,vol_rolling_96,0.006057135782593054,0.13335103558895672,0.46262178515040847,0.09851828331128291,asset,0
2022-03-16 21:30:00,atr_over_price_48,0.0084363529458642,-0.010765826640675925,0.46262178515040847,0.09851828331128291,asset,0
2022-03-16 21:30:00,bollinger_bandwidth_rank_192,0.8229166865348816,-0.011653358490862928,0.46262178515040847,0.09851828331128291,asset,0
2022-03-16 21:30:00,atr_pct_rank_192,0.984375,0.2611978036625086,0.46262178515040847,0.09851828331128291,asset,0
2022-03-16 21:30:00,ret_48,0.050806909799575806,-0.03775193210738855,0.46262178515040847,0.09851828331128291,asset,0
2022-03-16 21:30:00,close_over_bb_mid_192,0.06669600307941437,0.11453492571417338,0.46262178515040847,0.09851828331128291,asset,0
2022-03-16 21:30:00,mama_minus_fama_over_atr,2.488051414489746,0.028091705300351332,0.46262178515040847,0.09851828331128291,asset,0
2022-03-17 03:00:00,bollinger_bandwidth,0.10755501536725484,0.26068205998131205,0.12491135326107765,1.8983886337814202,asset,0
2022-03-17 03:00:00,ema_trend_48_192,0.030192149803042412,0.14885578512978515,0.12491135326107765,1.8983886337814202,asset,0
2022-03-17 03:00:00,garman_klass_vol_48,0.005829363895237375,-0.04685604179548503,0.12491135326107765,1.8983886337814202,asset,0
2022-03-17 03:00:00,vol_rolling_192,0.005309247683779051,-0.35312909774389717,0.12491135326107765,1.8983886337814202,asset,0
2022-03-17 03:00:00,atr_48,22.229378773692538,-0.14182411118768745,0.12491135326107765,1.8983886337814202,asset,0
2022-03-17 03:00:00,vol_rolling_96,0.005820337658469596,-0.08541467055961263,0.12491135326107765,1.8983886337814202,asset,0
2022-03-17 03:00:00,atr_over_price_48,0.008014052174985409,0.0047167405886276445,0.12491135326107765,1.8983886337814202,asset,0
2022-03-17 03:00:00,bollinger_bandwidth_rank_192,1.0,0.11493171459578409,0.12491135326107765,1.8983886337814202,asset,0
2022-03-17 03:00:00,atr_pct_rank_192,0.8958333134651184,0.2592285607546673,0.12491135326107765,1.8983886337814202,asset,0
2022-03-17 03:00:00,ret_48,0.04861636087298393,-0.1520587435751112,0.12491135326107765,1.8983886337814202,asset,0
2022-03-17 03:00:00,close_over_bb_mid_192,0.06493984162807465,0.11746183438122917,0.12491135326107765,1.8983886337814202,asset,0
2022-03-17 03:00:00,mama_minus_fama_over_atr,2.4545302391052246,-0.07637751285203714,0.12491135326107765,1.8983886337814202,asset,0
2022-03-17 10:00:00,bollinger_bandwidth,0.12383156365732535,0.27105939877481083,0.5395246601643456,2.830428126923353,asset,0
2022-03-17 10:00:00,ema_trend_48_192,0.0318545438349247,0.2670430411907767,0.5395246601643456,2.830428126923353,asset,0
2022-03-17 10:00:00,garman_klass_vol_48,0.005495361522524983,-0.15716539623046816,0.5395246601643456,2.830428126923353,asset,0
2022-03-17 10:00:00,vol_rolling_192,0.005350471508363489,-0.17983898493549472,0.5395246601643456,2.830428126923353,asset,0
2022-03-17 10:00:00,atr_48,19.71433207196643,-0.43177739952345656,0.5395246601643456,2.830428126923353,asset,0
2022-03-17 10:00:00,vol_rolling_96,0.005796839742137272,-0.04209723214888974,0.5395246601643456,2.830428126923353,asset,0
2022-03-17 10:00:00,atr_over_price_48,0.00714158033952117,0.2145956188181416,0.5395246601643456,2.830428126923353,asset,0
2022-03-17 10:00:00,bollinger_bandwidth_rank_192,1.0,0.19497728695674427,0.5395246601643456,2.830428126923353,asset,0
2022-03-17 10:00:00,atr_pct_rank_192,0.671875,-0.15539003567456391,0.5395246601643456,2.830428126923353,asset,0
2022-03-17 10:00:00,ret_48,0.02819576859474182,-0.0875824875562389,0.5395246601643456,2.830428126923353,asset,0
2022-03-17 10:00:00,close_over_bb_mid_192,0.05457499623298645,0.20063569341429763,0.5395246601643456,2.830428126923353,asset,0
2022-03-17 10:00:00,mama_minus_fama_over_atr,1.5591768026351929,-0.10748372820252187,0.5395246601643456,2.830428126923353,asset,0
2022-03-17 17:30:00,bollinger_bandwidth,0.14144362182390166,0.0665230785719772,-0.24094412609375432,-0.2555629685603918,asset,0
2022-03-17 17:30:00,ema_trend_48_192,0.03497603163123131,0.1894764928875618,-0.24094412609375432,-0.2555629685603918,asset,0
2022-03-17 17:30:00,garman_klass_vol_48,0.0054242322231866326,-0.10008003685109607,-0.24094412609375432,-0.2555629685603918,asset,0
2022-03-17 17:30:00,vol_rolling_192,0.005309309633588061,-0.32902786354481584,-0.24094412609375432,-0.2555629685603918,asset,0
2022-03-17 17:30:00,atr_48,20.151589367622897,-0.4670189155525987,-0.24094412609375432,-0.2555629685603918,asset,0
2022-03-17 17:30:00,vol_rolling_96,0.00571990890525416,-0.05436836264094373,-0.24094412609375432,-0.2555629685603918,asset,0
2022-03-17 17:30:00,atr_over_price_48,0.007174830883741379,0.1380401584062989,-0.24094412609375432,-0.2555629685603918,asset,0
2022-03-17 17:30:00,bollinger_bandwidth_rank_192,1.0,0.15149548220003928,-0.24094412609375432,-0.2555629685603918,asset,0
2022-03-17 17:30:00,atr_pct_rank_192,0.6666666865348816,-0.1446301236782241,-0.24094412609375432,-0.2555629685603918,asset,0
2022-03-17 17:30:00,ret_48,0.03818359971046448,-0.1246831351417581,-0.24094412609375432,-0.2555629685603918,asset,0
2022-03-17 17:30:00,close_over_bb_mid_192,0.06568362563848495,0.19056975739651377,-0.24094412609375432,-0.2555629685603918,asset,0
2022-03-17 17:30:00,mama_minus_fama_over_atr,1.9015743732452393,-0.010794410971355221,-0.24094412609375432,-0.2555629685603918,asset,0
2022-03-17 18:30:00,bollinger_bandwidth,0.1436306388312052,0.0571011165852254,-0.030570988810292073,-0.7537196115344552,asset,0
2022-03-17 18:30:00,ema_trend_48_192,0.03523871675133705,0.22417040036042202,-0.030570988810292073,-0.7537196115344552,asset,0
2022-03-17 18:30:00,garman_klass_vol_48,0.004843700136519055,0.007818985903209934,-0.030570988810292073,-0.7537196115344552,asset,0
