feature,bucket,row_count,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,avg_turnover,total_turnover,gross_pnl,net_pnl,total_cost,cost_drag,cost_to_gross_pnl,trade_count,trade_rate
atr_pct_rank_192,low,13584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atr_pct_rank_192,medium,21669.0,0.29852610755178377,0.23517385826991521,0.3338037907458331,0.7045272246443202,1.0485940590476635,0.9232114833675256,-0.25473454620829683,1.0372740791236545,0.4803443794671865,0.022612949374682726,490.0,0.3788708164219592,0.32987081642195937,0.049,0.04899999999999982,0.12933168213575813,483.0,0.02228990724075869
atr_pct_rank_192,high,8547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bollinger_bandwidth_rank_192,low,22514.0,0.5149544180872083,0.3816046263539288,0.18256380741401654,2.0902534393825896,3.4109828953502994,3.5804598275705866,-0.10657978157315484,1.179202217441619,0.49518201284796576,0.006662521097983477,150.0,0.45167959755710463,0.43667959755710467,0.015000000000000001,0.014999999999999958,0.033209381342719585,150.0,0.006662521097983477
bollinger_bandwidth_rank_192,high,21286.0,2.255338739744056,1.641835194091159,0.3867327226165713,4.245400241755512,6.836488660790218,11.884674933483616,-0.13814725293541597,1.1372165037013706,0.4900565885206144,0.023207742177957343,494.0,1.3198499959241776,1.270449995924178,0.0494,0.049399999999999666,0.03742849577796863,487.0,0.022878887531710985
ema_trend_48_192,negative,21826.0,2.0631382666239215,1.456133339062006,0.32273318535678674,4.511879797710381,7.515421306639284,8.272647336118313,-0.17601781871016542,1.2118885821194083,0.5028775006851192,0.013378539356730505,292.0,1.212897150142826,1.183697150142826,0.0292,0.029200000000000115,0.02407458867931343,292.0,0.013378539356730505
ema_trend_48_192,positive,21974.0,0.6647882746831868,0.5013807559912626,0.2713674766770755,1.8476081295029343,2.779615485159693,2.7966599610541807,-0.179278411738791,1.0958619612969496,0.490053372149442,0.014972239919905343,329.0,0.5886592523021895,0.5557592523021895,0.0329,0.03290000000000004,0.05588971866377922,328.0,0.014926731591881313
range_to_atr,calm,21900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
range_to_atr,shock,21900.0,2.8054416619750286,1.9128898002938648,0.4420990389817869,4.326835463609027,6.611674134084092,9.54638236750639,-0.20037850220675069,1.1259307267412488,0.4934900542495479,0.02,438.0,1.5019757837228191,1.4581757837228193,0.043800000000000006,0.04379999999999984,0.029161588671847084,431.0,0.019680365296803653
