name,upper,lower,net_pnl,profitable_fold_count,median_fold_return,worst_3_fold_average_return,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,total_turnover,total_cost,cost_to_gross_pnl,active_rows,long_rate,short_rate,flat_rate
sym_0.35,0.35,-0.35,8.189760355565385,8.0,0.24041718982547233,-0.03097510391346218,8.189760355565385,1.4284081095970027,0.5171899753367606,2.7618634886859823,4.137878889077539,4.205180441029845,-0.3396781968402732,1.0645219840998184,0.49346686768612247,1734.0,0.1734,0.06363967251939145,30302.0,0.34863013698630135,0.34319634703196344,0.30817351598173515
sym_0.5,0.5,-0.5,1.8381024205324348,9.0,0.190057183816162,-0.12024273571940403,1.8381024205324348,0.5177883871137818,0.49360124207547684,1.0490013860917444,1.4970441519892865,0.9367425292308409,-0.5527542210973786,1.0368410883341777,0.4942573638565513,1689.0,0.1689,0.11136077992431877,25239.0,0.28968036529680363,0.2865525114155251,0.42376712328767124
sym_0.75,0.75,-0.75,0.765502665533824,6.0,0.04733311916464389,-0.20826644019896634,0.765502665533824,0.2552994861153641,0.47048870767933565,0.5426261713583251,0.787773259927358,0.41906225698777555,-0.6092161292464271,1.0262188004988873,0.48790523127006374,1548.0,0.1548,0.1548916770893708,17945.0,0.20486301369863014,0.20484018264840181,0.590296803652968
sym_1,1.0,-1.0,1.1381254693063911,8.0,0.07328100081392241,-0.09475433769631136,1.1381254693063911,0.3552308360051082,0.4354876587599191,0.8157081581063681,1.1798061282964998,1.0756277025309788,-0.33025445065169035,1.0372453566561504,0.4882147533828023,1330.0,0.133,0.11772169203901899,12318.0,0.13872146118721462,0.14251141552511415,0.7187671232876712
sym_1.25,1.25,-1.25,0.8024456020618642,6.0,0.0628844333876597,-0.06544745677362988,0.8024456020618642,0.2657410541615355,0.3976375814210733,0.6682996441428718,0.9744119347585274,0.7131129583921644,-0.3726493131757055,1.0360815068698461,0.4866472855114597,1094.0,0.1094,0.12213230600253593,8162.0,0.08942922374429224,0.09691780821917809,0.8136529680365296
