name,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,avg_turnover,total_turnover,gross_pnl,net_pnl,total_cost,cost_drag,cost_to_gross_pnl,trade_count,trade_rate,active_rows,long_rate,short_rate,flat_rate
model_strategy,2.7055831477104944,0.6886615897844319,0.29559953807438577,2.3297113191399323,3.679932041189423,3.314292528793219,-0.2077853972760767,1.1221619052754983,0.49119876654246436,0.014200913242009132,622.0,1.4805786619687862,1.4183786619687866,0.0622,0.06219999999999959,0.04201060139370785,618.0,0.014109589041095891,1868.0,0.024748858447488583,0.017899543378995433,0.957351598173516
buy_and_hold,-0.10261859848191912,-0.042385252333467016,0.6654855192359457,-0.06369072069686833,-0.08928429596052115,-0.05666971474870138,-0.7479348100025207,1.0067897039753957,0.507216116375651,2.2831050228310503e-05,1.0,0.4459804282216039,0.4458804282216039,0.0001,9.999999999998899e-05,0.0002242250862863221,1.0,2.2831050228310503e-05,43800.0,1.0,0.0,0.0
random_sign_same_rate,1.4725476941463498,0.4363420371154465,0.38261831446121625,1.1404107451831762,1.6534163624120195,1.3556946571824855,-0.3218586388931324,1.0495557160116349,0.4827106643909223,0.02899543378995434,1270.0,1.2151557805906583,1.0881557805906585,0.127,0.12699999999999978,0.1045133488467366,1256.0,0.02867579908675799,1848.0,0.025136986301369863,0.017054794520547947,0.9578082191780822
volatility_regime_only,-0.1667622981433775,-0.07037549130835696,0.4049594780293216,-0.17378403303666184,-0.24052170786680868,-0.12021012302704635,-0.5854373120683274,1.0008901894380247,0.4943915703602991,0.019680365296803653,862.0,0.10922100629746623,0.023021006297466395,0.0862,0.08619999999999983,0.7892254697345681,862.0,0.019680365296803653,16875.0,0.3852739726027397,0.0,0.6147260273972602
simple_trend,-0.8670022616276659,-0.553791640483382,0.665797363764063,-0.8317720535157118,-1.1818216285104706,-0.6081315935061368,-0.9106444170916005,0.9780467140011262,0.4916829184352415,0.03527397260273973,1545.0,-1.3089021181075253,-1.463402118107525,0.1545,0.15449999999999964,0.11803785620225266,773.0,0.017648401826484018,43800.0,0.5080593607305937,0.4919406392694064,0.0
