rank,feature,importance,importance_normalized,importance_type,asset,fold
14,close_over_bb_upper_192,49090.12879753113,0.028468560586710465,gain,asset,8
15,bollinger_percent_b,36094.73526382446,0.02093221555717614,gain,asset,8
16,ret_24,28272.19713973999,0.01639573529154377,gain,asset,8
17,distance_from_ema96_atr,22951.62424468994,0.013310205562268347,gain,asset,8
18,atr_pct,20788.625240325928,0.012055829790334576,gain,asset,8
19,roofing_filter_over_atr,16610.046548843384,0.009632570296853866,gain,asset,8
20,ret_16,10352.771381378174,0.0060038241196456055,gain,asset,8
21,rolling_return_48,10084.583374023438,0.005848295366248009,gain,asset,8
22,rolling_return_24,9189.340013504028,0.005329121950469992,gain,asset,8
23,ema_alignment_score,7866.556833267212,0.004562007786541636,gain,asset,8
24,frama_slope_over_atr,7093.671558380127,0.004113792802925502,gain,asset,8
25,distance_from_ema24_atr,6704.218482971191,0.0038879394848645886,gain,asset,8
26,close_minus_decycler_over_atr,4591.031749725342,0.0026624510614268442,gain,asset,8
27,instantaneous_trendline_slope_over_atr,4390.152439117432,0.0025459562596257634,gain,asset,8
28,decycler_slope_over_atr,3045.2447748184204,0.0017660115688602903,gain,asset,8
29,range_to_atr,3017.097451210022,0.0017496882507691035,gain,asset,8
30,ret_8,2782.1571922302246,0.0016134406759336472,gain,asset,8
31,ret_4,2608.830273628235,0.0015129241769063165,gain,asset,8
32,supersmoother_slope_over_atr,2181.183886528015,0.0012649216277367424,gain,asset,8
33,lag_close_ret_24,1725.5081043243408,0.001000664150086482,gain,asset,8
34,lag_close_ret_2,1214.4380807876587,0.0007042822035425301,gain,asset,8
35,lag_close_ret_4,1119.442395210266,0.0006491918931974469,gain,asset,8
36,lag_close_ret_8,1076.9480981826782,0.0006245484160024879,gain,asset,8
37,lag_close_ret_48,1012.1996955871582,0.0005869992413041322,gain,asset,8
38,upper_wick_ratio,917.8610248565674,0.00053228994986103,gain,asset,8
39,close_ret,884.4621295928955,0.0005129211175390651,gain,asset,8
40,lag_close_ret_1,796.1079998016357,0.00046168240705568456,gain,asset,8
41,lower_wick_ratio,770.7252225875854,0.00044696231671007713,gain,asset,8
42,dominant_cycle_phase_normalized,700.7777996063232,0.0004063981035412888,gain,asset,8
43,body_ratio,693.3361015319824,0.0004020824816904854,gain,asset,8
44,lag_close_ret_16,594.8766984939575,0.0003449834772800442,gain,asset,8
45,close_location,487.5876979827881,0.0002827639743747381,gain,asset,8
46,ret_1,423.92122745513916,0.00024584223841772135,gain,asset,8
1,vol_rolling_192,1177.0,0.10832949838932351,split,asset,8
2,atr_48,1083.0,0.09967786470317533,split,asset,8
3,bollinger_bandwidth,966.0,0.08890934192360792,split,asset,8
4,vol_rolling_96,802.0,0.07381500230096641,split,asset,8
5,ema_trend_48_192,712.0,0.0655315232397607,split,asset,8
6,bollinger_bandwidth_rank_192,612.0,0.056327657616198804,split,asset,8
7,vol_rolling_48,564.0,0.051909802116889094,split,asset,8
8,atr_over_price_48,560.0,0.05154164749194662,split,asset,8
9,atr_pct_rank_192,487.0,0.04482282558674643,split,asset,8
10,vol_rolling_24,454.0,0.04178554993097101,split,asset,8
11,mama_minus_fama_over_atr,393.0,0.036171191900598254,split,asset,8
12,close_over_bb_mid_192,333.0,0.030648872526461115,split,asset,8
13,ret_48,305.0,0.02807179015186378,split,asset,8
14,close_over_bb_upper_192,288.0,0.02650713299585826,split,asset,8
15,bollinger_percent_b,251.0,0.02310170271514036,split,asset,8
16,ret_24,184.0,0.01693511274735389,split,asset,8
17,distance_from_ema96_atr,178.0,0.016382880809940176,split,asset,8
18,roofing_filter_over_atr,160.0,0.014726184997699034,split,asset,8
19,atr_pct,129.0,0.011872986654394846,split,asset,8
20,ret_16,126.0,0.01159687068568799,split,asset,8
21,frama_slope_over_atr,105.0,0.009664058904739991,split,asset,8
22,close_minus_decycler_over_atr,72.0,0.006626783248964565,split,asset,8
23,rolling_return_48,68.0,0.00625862862402209,split,asset,8
24,distance_from_ema24_atr,64.0,0.0058904739990796135,split,asset,8
25,rolling_return_24,54.0,0.004970087436723424,split,asset,8
26,range_to_atr,52.0,0.004786010124252186,split,asset,8
27,ema_alignment_score,51.0,0.004693971468016567,split,asset,8
28,lag_close_ret_24,50.0,0.004601932811780948,split,asset,8
29,ret_4,49.0,0.004509894155545329,split,asset,8
30,ret_8,48.0,0.00441785549930971,split,asset,8
31,supersmoother_slope_over_atr,44.0,0.004049700874367234,split,asset,8
32,instantaneous_trendline_slope_over_atr,40.0,0.0036815462494247586,split,asset,8
33,decycler_slope_over_atr,40.0,0.0036815462494247586,split,asset,8
34,lag_close_ret_48,40.0,0.0036815462494247586,split,asset,8
35,lag_close_ret_2,39.0,0.0035895075931891393,split,asset,8
36,lag_close_ret_4,37.0,0.0034054302807179017,split,asset,8
37,close_ret,35.0,0.0032213529682466636,split,asset,8
38,lag_close_ret_1,32.0,0.0029452369995398068,split,asset,8
39,upper_wick_ratio,31.0,0.002853198343304188,split,asset,8
40,lag_close_ret_8,31.0,0.002853198343304188,split,asset,8
41,lower_wick_ratio,26.0,0.002393005062126093,split,asset,8
42,dominant_cycle_phase_normalized,22.0,0.002024850437183617,split,asset,8
43,lag_close_ret_16,19.0,0.0017487344684767603,split,asset,8
44,close_location,19.0,0.0017487344684767603,split,asset,8
45,body_ratio,18.0,0.0016566958122411412,split,asset,8
46,ret_1,15.0,0.0013805798435342844,split,asset,8
1,vol_rolling_192,221641.99159526825,0.1243312451238693,gain,asset,9
2,atr_48,194731.37347984314,0.10923559184417198,gain,asset,9
3,bollinger_bandwidth,178522.4238576889,0.1001430959945925,gain,asset,9
4,vol_rolling_96,150891.388463974,0.08464332083991184,gain,asset,9
5,ema_trend_48_192,142712.02615642548,0.0800550643786824,gain,asset,9
6,atr_over_price_48,108624.79809093475,0.060933653865719646,gain,asset,9
7,bollinger_bandwidth_rank_192,103028.9236907959,0.05779461858310715,gain,asset,9
8,vol_rolling_48,97690.33201694489,0.054799907403874144,gain,asset,9
9,atr_pct_rank_192,80547.76137161255,0.04518369191321907,gain,asset,9
10,mama_minus_fama_over_atr,68976.01797771454,0.038692461374899165,gain,asset,9
11,vol_rolling_24,63203.10185432434,0.03545411360311309,gain,asset,9
12,ret_48,56598.17135810852,0.03174904297709793,gain,asset,9
13,close_over_bb_upper_192,45410.80576133728,0.025473431193016656,gain,asset,9
14,close_over_bb_mid_192,42570.18650627136,0.023879970827662658,gain,asset,9
15,bollinger_percent_b,36914.834564208984,0.020707571303955622,gain,asset,9
16,atr_pct,30246.904834747314,0.016967160925509386,gain,asset,9
17,ret_24,28849.80443572998,0.016183450082078273,gain,asset,9
18,distance_from_ema96_atr,25404.664086341858,0.014250880417896227,gain,asset,9
19,roofing_filter_over_atr,18296.52211666107,0.010263530659636285,gain,asset,9
20,ret_16,10528.57691860199,0.005906060797642474,gain,asset,9
21,rolling_return_48,10233.046783447266,0.0057402816083699446,gain,asset,9
22,ema_alignment_score,9224.322082519531,0.005174432162825505,gain,asset,9
23,close_minus_decycler_over_atr,8332.367606163025,0.004674085591126586,gain,asset,9
24,distance_from_ema24_atr,7491.90477180481,0.00420262352780553,gain,asset,9
25,instantaneous_trendline_slope_over_atr,7094.39998626709,0.003979641120126892,gain,asset,9
26,rolling_return_24,6386.745887756348,0.0035826788182111383,gain,asset,9
27,frama_slope_over_atr,6257.32436466217,0.0035100791316792193,gain,asset,9
28,decycler_slope_over_atr,3901.11008644104,0.0021883482950207102,gain,asset,9
29,ret_4,2290.758195877075,0.0012850129017573113,gain,asset,9
30,supersmoother_slope_over_atr,1858.790337562561,0.0010426982514910063,gain,asset,9
31,lag_close_ret_24,1774.7227582931519,0.0009955400991486397,gain,asset,9
32,ret_8,1433.710687637329,0.0008042475780801162,gain,asset,9
33,range_to_atr,1391.8989143371582,0.000780793043143704,gain,asset,9
34,close_ret,1057.5860786437988,0.000593258493289324,gain,asset,9
35,lag_close_ret_4,1028.010500907898,0.0005766679168435165,gain,asset,9
36,lag_close_ret_8,1018.0304079055786,0.0005710695309938882,gain,asset,9
37,lag_close_ret_48,932.4009323120117,0.0005230352246640066,gain,asset,9
38,upper_wick_ratio,800.3573780059814,0.00044896469588339224,gain,asset,9
39,lag_close_ret_2,787.0479974746704,0.0004414987286207131,gain,asset,9
40,lag_close_ret_16,759.6813974380493,0.00042614728987541776,gain,asset,9
41,dominant_cycle_phase_normalized,729.4061555862427,0.00040916423315061183,gain,asset,9
42,lag_close_ret_1,677.2372055053711,0.00037989978522864947,gain,asset,9
43,close_location,644.8258075714111,0.0003617184404738477,gain,asset,9
44,body_ratio,510.91040420532227,0.00028659788808242767,gain,asset,9
45,lower_wick_ratio,426.74351596832275,0.0002393840278504882,gain,asset,9
46,ret_1,239.35509967803955,0.00013426750660164085,gain,asset,9
1,vol_rolling_192,1171.0,0.10781695976429427,split,asset,9
2,atr_48,1096.0,0.10091151827640181,split,asset,9
3,bollinger_bandwidth,1019.0,0.09382193168216554,split,asset,9
4,vol_rolling_96,791.0,0.07282938955897247,split,asset,9
5,ema_trend_48_192,762.0,0.07015928551698739,split,asset,9
6,atr_over_price_48,595.0,0.05478316913728018,split,asset,9
7,vol_rolling_48,580.0,0.05340208083970169,split,asset,9
8,bollinger_bandwidth_rank_192,575.0,0.05294171807384219,split,asset,9
9,atr_pct_rank_192,449.0,0.041340576374182855,split,asset,9
10,mama_minus_fama_over_atr,432.0,0.039775342970260565,split,asset,9
11,vol_rolling_24,423.0,0.03894668999171347,split,asset,9
12,ret_48,325.0,0.029923579780867324,split,asset,9
13,close_over_bb_upper_192,292.0,0.026885185526194642,split,asset,9
14,close_over_bb_mid_192,287.0,0.026424822760335143,split,asset,9
15,bollinger_percent_b,237.0,0.02182119510174017,split,asset,9
16,distance_from_ema96_atr,188.0,0.017309639996317096,split,asset,9
17,ret_24,182.0,0.0167572046772857,split,asset,9
18,roofing_filter_over_atr,162.0,0.014915753613847713,split,asset,9
19,atr_pct,152.0,0.013995028082128717,split,asset,9
20,ret_16,129.0,0.01187735935917503,split,asset,9
21,frama_slope_over_atr,95.0,0.00874689255133045,split,asset,9
22,close_minus_decycler_over_atr,93.0,0.008562747444986649,split,asset,9
23,rolling_return_48,74.0,0.00681336893472056,split,asset,9
24,distance_from_ema24_atr,70.0,0.006445078722032962,split,asset,9
25,instantaneous_trendline_slope_over_atr,49.0,0.0045115551054230735,split,asset,9
26,supersmoother_slope_over_atr,46.0,0.004235337445907375,split,asset,9
27,lag_close_ret_24,45.0,0.004143264892735476,split,asset,9
28,rolling_return_24,44.0,0.004051192339563576,split,asset,9
29,ret_4,44.0,0.004051192339563576,split,asset,9
30,ema_alignment_score,44.0,0.004051192339563576,split,asset,9
31,decycler_slope_over_atr,43.0,0.003959119786391676,split,asset,9
32,close_ret,39.0,0.003590829573704079,split,asset,9
33,ret_8,33.0,0.003038394254672682,split,asset,9
34,lag_close_ret_4,31.0,0.002854249148328883,split,asset,9
35,lag_close_ret_8,30.0,0.002762176595156984,split,asset,9
36,lag_close_ret_48,28.0,0.002578031488813185,split,asset,9
37,range_to_atr,28.0,0.002578031488813185,split,asset,9
38,dominant_cycle_phase_normalized,26.0,0.002393886382469386,split,asset,9
39,upper_wick_ratio,24.0,0.002209741276125587,split,asset,9
40,lag_close_ret_2,24.0,0.002209741276125587,split,asset,9
41,lag_close_ret_1,24.0,0.002209741276125587,split,asset,9
42,lag_close_ret_16,23.0,0.0021176687229536874,split,asset,9
43,lower_wick_ratio,17.0,0.0015652334039222909,split,asset,9
44,close_location,16.0,0.0014731608507503914,split,asset,9
45,body_ratio,15.0,0.001381088297578492,split,asset,9
46,ret_1,9.0,0.0008286529785470951,split,asset,9
