timestamp,asset,event_type,side,position_before,position_after,price,signal,target,target_hit_type,target_hit_step,target_exit_timestamp,take_profit,stop_loss,upper_barrier,lower_barrier,trade_r,target_entry_price,target_exit_price,target_lookup_timestamp
2023-07-27 07:30:00,ETHUSD,entry,short,0.0,-1.0,1871.7,-1.0,-2.3916606637083104,,,,,,,,,,,2023-07-27 07:30:00
2023-07-27 19:30:00,ETHUSD,exit,short,-1.0,0.0,1860.5,0.0,-0.35888818852664706,,,,,,,,,,,2023-07-27 19:30:00
2023-08-02 09:30:00,ETHUSD,entry,short,0.0,-1.0,1853.75,-1.0,-2.177292504778261,,,,,,,,,,,2023-08-02 09:30:00
2023-08-02 21:30:00,ETHUSD,exit,short,-1.0,0.0,1843.1,0.0,-1.916597427909188,,,,,,,,,,,2023-08-02 21:30:00
2023-08-03 13:00:00,ETHUSD,entry,long,0.0,1.0,1835.1,1.0,-0.22707221234782604,,,,,,,,,,,2023-08-03 13:00:00
2023-08-04 01:00:00,ETHUSD,exit,long,1.0,0.0,1834.1,0.0,0.8269793460245425,,,,,,,,,,,2023-08-04 01:00:00
2023-08-09 16:30:00,ETHUSD,entry,long,0.0,1.0,1847.7,1.0,0.7016962466371176,,,,,,,,,,,2023-08-09 16:30:00
2023-08-10 04:30:00,ETHUSD,exit,long,1.0,0.0,1850.9,0.0,-0.2551559756803872,,,,,,,,,,,2023-08-10 04:30:00
2023-08-10 17:30:00,ETHUSD,entry,long,0.0,1.0,1846.55,1.0,0.2827984775941491,,,,,,,,,,,2023-08-10 17:30:00
2023-08-11 05:30:00,ETHUSD,exit,long,1.0,0.0,1847.7,0.0,-1.952757075397838,,,,,,,,,,,2023-08-11 05:30:00
2023-08-15 08:30:00,ETHUSD,entry,long,0.0,1.0,1840.7,1.0,-4.0,,,,,,,,,,,2023-08-15 08:30:00
2023-08-15 20:30:00,ETHUSD,exit,long,1.0,0.0,1827.6,0.0,-1.3801077394040442,,,,,,,,,,,2023-08-15 20:30:00
2023-08-16 09:30:00,ETHUSD,entry,short,0.0,-1.0,1822.2,-1.0,-4.0,,,,,,,,,,,2023-08-16 09:30:00
2023-08-16 21:30:00,ETHUSD,exit,short,-1.0,0.0,1809.8,0.0,-4.0,,,,,,,,,,,2023-08-16 21:30:00
2023-08-19 15:30:00,ETHUSD,entry,short,0.0,-1.0,1683.0,-1.0,-1.971249442156614,,,,,,,,,,,2023-08-19 15:30:00
2023-08-20 03:30:00,ETHUSD,exit,short,-1.0,0.0,1668.35,0.0,0.36713042701996224,,,,,,,,,,,2023-08-20 03:30:00
2023-08-23 12:30:00,ETHUSD,entry,long,0.0,1.0,1637.6,1.0,4.0,,,,,,,,,,,2023-08-23 12:30:00
2023-08-24 00:30:00,ETHUSD,exit,long,1.0,0.0,1681.45,0.0,-1.9054485774693741,,,,,,,,,,,2023-08-24 00:30:00
2023-08-24 14:00:00,ETHUSD,entry,short,0.0,-1.0,1653.2,-1.0,1.5116704984794695,,,,,,,,,,,2023-08-24 14:00:00
2023-08-25 02:00:00,ETHUSD,exit,short,-1.0,0.0,1662.4,0.0,-0.8218867043316257,,,,,,,,,,,2023-08-25 02:00:00
2023-08-30 14:30:00,ETHUSD,entry,long,0.0,1.0,1702.8,1.0,-0.4754247514743794,,,,,,,,,,,2023-08-30 14:30:00
2023-08-31 02:30:00,ETHUSD,exit,long,1.0,0.0,1699.8,0.0,0.9539922112849827,,,,,,,,,,,2023-08-31 02:30:00
2023-09-01 11:30:00,ETHUSD,entry,long,0.0,1.0,1646.2,1.0,-3.465185043132206,,,,,,,,,,,2023-09-01 11:30:00
2023-09-01 23:30:00,ETHUSD,exit,long,1.0,0.0,1628.3,0.0,0.9255047815510186,,,,,,,,,,,2023-09-01 23:30:00
