trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
23,ETHUSD,long,2022-05-12 21:30:00,2022-05-12 21:30:00,2022-05-13 09:30:00,1908.9,2073.9,1908.9,2073.9,24,1.0,0.08643721515008651,0.08621969761904791,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.912186788779024,2.918940686811818,0.006753898032794038,4.051135862302463,-0.28393332135351645,16,2,position_exit,56.527356223952424,atr_48,True,True,False,True,False,True,False,True,False,False,1.1389490735234387,0.7188568558951965,0.7188568558951965,0.28393332135351645,0.8414088487625122,True
24,ETHUSD,short,2022-05-13 23:30:00,2022-05-13 23:30:00,2022-05-14 11:30:00,2005.65,1981.8,2005.65,1981.8,24,1.0,0.011065712622663426,0.010863004675235377,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.5945492501103102,0.6047199551676007,0.010170705057290496,0.9774404306797058,-1.5377889006672885,24,4,position_exit,39.439743630404934,atr_48,True,True,False,False,False,False,False,False,False,False,0.38289118056939553,0.60827159533074,0.60827159533074,1.5377889006672885,0.12432362139225006,True
25,ETHUSD,long,2022-05-19 02:30:00,2022-05-19 02:30:00,2022-05-19 14:30:00,1943.5,1977.7,1943.5,1977.7,24,1.0,0.01759711860046287,0.0173938408705947,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.6589394692983597,1.6780108972445278,0.019071427946168045,2.2177220045453985,-1.5700686757843514,22,14,position_exit,20.38127407644377,atr_48,True,True,False,True,False,True,False,True,False,False,0.5587825352470388,0.7480376106194693,0.7480376106194693,1.5700686757843514,0.7089078426361084,True
26,ETHUSD,long,2022-05-20 15:00:00,2022-05-20 15:00:00,2022-05-21 03:00:00,1965.5,1949.1,1965.5,1949.1,24,1.0,-0.008343932841516244,-0.00854268146781989,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.9111901142038749,-0.8898605899413181,0.021329524262556722,0.5751537959376731,-2.4091347678899018,16,6,position_exit,18.429853153831196,atr_48,True,True,True,False,False,False,False,False,False,True,1.486343910141548,-1.5842547169811543,-1.5842547169811543,2.4091347678899018,0.7190719842910767,True
27,ETHUSD,long,2022-05-23 22:00:00,2022-05-23 22:00:00,2022-05-24 10:00:00,1968.2,1970.1,1968.2,1970.1,24,1.0,0.00096534904989376,0.0007651405883544182,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.10397082604831977,0.13114034460010307,0.027169518551783307,1.6012926288013765,-1.2147737184010514,13,22,position_exit,14.488295007868771,atr_48,True,True,False,True,False,True,False,False,False,False,1.4973218027530566,0.06492931034482159,0.06492931034482159,1.2147737184010514,0.8996606469154358,True
28,ETHUSD,long,2022-05-26 03:00:00,2022-05-26 03:00:00,2022-05-26 15:00:00,1935.9,1850.1,1935.9,1850.1,24,1.0,-0.04432047109871384,-0.04451170591352849,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-6.262363542449805,-6.23423102997677,0.02813251247303497,0.9155164449616149,-14.444815020505597,2,20,position_exit,13.762723836739156,atr_48,True,True,True,False,False,False,False,False,False,True,7.177879987411419,-6.840252380952445,-6.840252380952445,14.444815020505597,0.7597519159317017,True
29,ETHUSD,long,2022-05-31 06:00:00,2022-05-31 06:00:00,2022-05-31 18:00:00,1968.8,1960.0,1968.8,1960.0,24,1.0,-0.004469727752946406,-0.00466913873323882,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.6061284581321811,-0.5801685525359801,0.02595990559620099,1.9580688648089462,-2.650315433175744,20,16,position_exit,15.168005851979038,atr_48,True,True,True,True,True,True,True,False,False,True,2.5641973229411272,-0.3095542087542067,-0.3095542087542067,2.650315433175744,0.7215996980667114,True
30,ETHUSD,short,2022-06-01 14:00:00,2022-06-01 14:00:00,2022-06-02 02:00:00,1921.0,1827.6,1921.0,1827.6,24,1.0,0.04935009608009522,0.049140003004343846,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,6.110072914451225,6.135310454887711,0.025237540436486686,10.424772689407684,-0.3153050340841617,13,1,position_exit,15.223353518417758,atr_48,True,True,False,True,False,True,False,True,False,False,4.314699774956459,0.5861109010712048,0.5861109010712048,0.3153050340841617,0.2466183453798294,True
31,ETHUSD,short,2022-06-03 15:30:00,2022-06-03 15:30:00,2022-06-04 03:30:00,1761.5,1751.3,1761.5,1751.3,24,1.0,0.005460015059815637,0.005259198641423879,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.6354215480442275,0.658153659235265,0.022732111191037532,1.31630731847053,-2.0809270108173727,5,13,position_exit,15.497900614655599,atr_48,True,True,False,True,False,False,False,False,False,False,0.6808857704263026,0.4827303921568628,0.4827303921568628,2.0809270108173727,0.2652027904987335,True
32,ETHUSD,long,2022-06-07 00:30:00,2022-06-07 00:30:00,2022-06-07 12:30:00,1757.4,1749.6,1757.4,1749.6,24,1.0,-0.004438374871969963,-0.004636783103448061,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.5791346273639189,-0.5541631818318357,0.024971445532083213,1.3214660489835708,-2.3090132576325946,16,3,position_exit,14.075276481228126,atr_48,True,True,True,True,True,False,False,False,False,True,1.9006006763474896,-0.4382516129032377,-0.4382516129032377,2.3090132576325946,0.7286268472671509,True
33,ETHUSD,long,2022-06-11 08:30:00,2022-06-11 08:30:00,2022-06-11 20:30:00,1577.5,1521.65,1577.5,1521.65,24,1.0,-0.03540412044373964,-0.035598031458319745,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.049531561909061,-4.026784017459491,0.022747544449569765,2.5126843869017566,-5.584143637461741,2,14,position_exit,13.869628904317503,atr_48,True,True,True,True,True,True,True,True,True,True,6.562215948810817,-1.6116355810616947,-1.6116355810616947,5.584143637461741,0.7284088134765625,True
34,ETHUSD,long,2022-06-14 21:00:00,2022-06-14 21:00:00,2022-06-15 09:00:00,1165.8000000000002,1021.75,1165.8000000000002,1021.75,24,1.0,-0.12356321839080397,-0.12373901159933043,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.704321601503696,-4.6967194695251155,0.0076021319785801785,2.078555127957131,-4.978750871200868,9,24,position_exit,30.67034361636358,atr_48,True,True,True,True,True,True,True,True,True,True,6.782876729460827,-2.2632652549019716,-2.2632652549019716,4.978750871200868,0.7007457613945007,True
35,ETHUSD,long,2022-06-18 20:00:00,2022-06-18 20:00:00,2022-06-19 08:00:00,900.1500000000001,960.45,900.1500000000001,960.45,24,1.0,0.06698883519413346,0.06677614791034725,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.4813013619543125,3.49172616230256,0.010424800348247602,6.4043932595466515,-0.7875203284795245,5,1,position_exit,17.269395478663807,atr_48,True,True,False,True,False,True,False,True,False,False,2.923091897592339,0.5435801989150091,0.5435801989150091,0.7875203284795245,0.9527856707572937,True
36,ETHUSD,long,2022-06-19 20:00:00,2022-06-19 20:00:00,2022-06-20 08:00:00,1124.1,1114.45,1124.1,1114.45,24,1.0,-0.008584645494173149,-0.00877969861889527,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.4598669237518387,-0.44939713475336684,0.010469788998471851,1.5251560790852823,-3.373971234495524,1,13,position_exit,21.47321211848818,atr_48,True,True,True,True,True,True,True,False,False,True,1.985023002837121,-0.3015212213740416,-0.3015212213740416,3.373971234495524,0.7529178261756897,True
37,ETHUSD,long,2022-06-20 20:00:00,2022-06-20 20:00:00,2022-06-21 08:00:00,1116.85,1156.05,1116.85,1156.05,24,1.0,0.03509871513632157,0.03489247569011056,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.8684161002645558,1.8791237500617828,0.01070764979722704,2.368079419720718,-1.3038817857571452,24,4,position_exit,20.86078684211788,atr_48,True,True,False,True,False,True,False,True,False,False,0.49966331945616216,0.7890006072874488,0.7890006072874488,1.3038817857571452,0.7403925657272339,True
38,ETHUSD,long,2022-06-25 15:30:00,2022-06-25 15:30:00,2022-06-26 03:30:00,1183.05,1232.6,1183.05,1232.6,24,1.0,0.04188326782469032,0.04167480439330551,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.724381356595822,3.742251267238431,0.0178699106426092,5.4453343363853,-0.27566533048274017,12,1,position_exit,13.240692957681873,atr_48,True,True,False,True,False,True,False,True,False,False,1.720952979789478,0.6839582524271827,0.6839582524271827,0.27566533048274017,0.7746747136116028,True
39,ETHUSD,long,2022-06-26 23:30:00,2022-06-26 23:30:00,2022-06-27 11:30:00,1197.15,1219.25,1197.15,1219.25,24,1.0,0.01846051037881602,0.018256335673474178,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.797281390278617,1.8169662879402249,0.01968489766160769,3.3132914662439497,-0.15620977136138492,21,1,position_exit,12.16313155983385,atr_48,True,True,False,True,False,True,False,True,False,False,1.5160100759653325,0.5424459057071943,0.5424459057071943,0.15620977136138492,0.696457028388977,True
40,ETHUSD,long,2022-07-01 23:30:00,2022-07-01 23:30:00,2022-07-02 11:30:00,1057.8,1042.4499999999998,1057.8,1042.4499999999998,24,1.0,-0.014511249763660583,-0.014708446364152139,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.1161464466358795,-1.1009723932472548,0.015174053388624572,0.6849697951473056,-2.2772556016677545,1,19,position_exit,13.942220617109383,atr_48,True,True,True,False,False,False,False,False,False,True,1.801116241783185,-1.629482722513111,-1.629482722513111,2.2772556016677545,0.7004643082618713,True
41,ETHUSD,long,2022-07-05 02:00:00,2022-07-05 02:00:00,2022-07-05 14:00:00,1145.15,1100.05,1145.15,1100.05,24,1.0,-0.03938348687944759,-0.039575076679473575,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.5697149463824385,-4.546625949901156,0.0230889964812829,2.7068050278236195,-5.9680766349034995,8,23,position_exit,9.919443670306904,atr_48,True,True,True,True,True,True,True,True,True,True,7.2765199742060584,-1.6882320297951692,-1.6882320297951692,5.9680766349034995,0.7107576727867126,True
42,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,1141.55,1184.45,1141.55,1184.45,24,1.0,0.03758048267706182,0.03737306454776457,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.4855586977017325,3.504207781116809,0.01864908341507639,5.011262176492221,-1.2252474759149656,20,1,position_exit,12.242424730398731,atr_48,True,True,False,True,False,True,False,True,False,False,1.5257034787904886,0.6955450692746534,0.6955450692746534,1.2252474759149656,0.6985582709312439,True
43,ETHUSD,long,2022-07-07 14:30:00,2022-07-07 14:30:00,2022-07-08 02:30:00,1222.15,1253.05,1222.15,1253.05,24,1.0,0.025283312195719887,0.02507892848627402,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.83151355724549,2.854090428554603,0.022576871309113424,4.913838537187866,-0.877471167354979,21,2,position_exit,10.826566562450703,atr_48,True,True,False,True,False,True,False,True,False,False,2.082324979942376,0.5762325187969919,0.5762325187969919,0.877471167354979,0.7412489056587219,True
44,ETHUSD,long,2022-07-08 18:00:00,2022-07-08 18:00:00,2022-07-09 06:00:00,1231.75,1214.8,1231.75,1214.8,24,1.0,-0.01376090927542073,-0.013958078230566051,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.4196874680365712,-1.3993494307350038,0.02033803730156739,1.7914975012949594,-2.3074818046633037,5,18,position_exit,12.112771569212068,atr_48,True,True,True,True,True,True,True,False,False,True,3.211184969331531,-0.7924585253456227,-0.7924585253456227,2.3074818046633037,0.6744018793106079,True
45,ETHUSD,long,2022-07-12 00:00:00,2022-07-12 00:00:00,2022-07-12 12:00:00,1090.55,1070.25,1090.55,1070.25,24,1.0,-0.018614460593278648,-0.01881025111136636,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.3272313165631737,-2.302492565164746,0.024738751398427777,0.4139949686133769,-4.264715293113026,3,19,reversal,8.816532269040124,atr_48,True,False,False,False,False,False,False,False,False,True,2.7412262851765505,-5.621399999999847,-5.621399999999847,4.264715293113026,0.7705096006393433,True
46,ETHUSD,short,2022-07-12 12:00:00,2022-07-12 12:00:00,2022-07-13 00:00:00,1070.25,1041.75,1070.25,1041.75,24,1.0,0.026468959682827364,0.0262632489789707,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.392796828150848,3.4184713471634915,0.025674519012643702,4.5399698417592225,-2.06907476275685,15,9,position_exit,8.337059786576283,atr_48,True,True,False,True,False,True,False,True,False,False,1.1471730136083744,0.7473170409511247,0.7473170409511247,2.06907476275685,0.27206674218177795,True
47,ETHUSD,short,2022-07-13 12:00:00,2022-07-13 12:00:00,2022-07-14 00:00:00,1098.85,1109.1,1098.85,1109.1,24,1.0,-0.015686039327226786,-0.01588243947025625,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.2354022300949745,-1.2094700130445548,0.025932217050419686,10.973727923233508,-2.7139327121975376,1,24,position_exit,8.474786385317689,atr_48,True,True,True,True,True,True,True,True,True,True,12.209130153328482,-0.1125781720430109,-0.1125781720430109,2.7139327121975376,0.09905359894037247,True
48,ETHUSD,long,2022-07-15 00:00:00,2022-07-15 00:00:00,2022-07-15 12:00:00,1183.85,1218.25,1183.85,1218.25,24,1.0,0.029057735354986347,0.028852584453689323,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.8240940641061747,2.8436665913981907,0.019572527292015925,3.7777780007818924,-0.2645271247812113,18,1,position_exit,12.097058109434023,atr_48,True,True,False,True,False,True,False,True,False,False,0.9536839366757177,0.7475542669584258,0.7475542669584258,0.2645271247812113,0.7860825061798096,True
49,ETHUSD,long,2022-07-16 10:30:00,2022-07-16 10:30:00,2022-07-16 22:30:00,1197.9,1357.55,1197.9,1357.55,24,1.0,0.13327489773770762,0.1330488467355373,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,12.98869231987455,13.008213195021831,0.01952087514728051,18.190313785083784,-0.17518107340618944,11,1,position_exit,12.273015333197106,atr_48,True,True,False,True,False,True,False,True,False,False,5.201621465209234,0.7140444344904809,0.7140444344904809,0.17518107340618944,0.728905439376831,True
