rank,feature,mean_abs_shap,asset,fold
15,close_over_bb_upper_192,0.07084476410140413,asset,2
16,frama_slope_over_atr,0.06530604975594131,asset,2
17,mfi_14,0.06339897776690166,asset,2
18,atr_pct,0.05726199084665471,asset,2
19,ret_24,0.05602351652866198,asset,2
20,ret_16,0.04891546750491999,asset,2
21,distance_from_ema96_atr,0.048756858553792665,asset,2
22,roofing_filter_over_atr,0.044328635734127264,asset,2
23,close_minus_decycler_over_atr,0.036569022743739917,asset,2
24,ema_alignment_score,0.030127112787345436,asset,2
25,rolling_return_48,0.027526815921415097,asset,2
26,ret_4,0.025265922095444503,asset,2
27,rolling_return_24,0.019748096181282915,asset,2
28,distance_from_ema24_atr,0.015161098373731053,asset,2
29,instantaneous_trendline_slope_over_atr,0.0144632372594125,asset,2
30,close_ret,0.010916091844799788,asset,2
31,decycler_slope_over_atr,0.009222166478084165,asset,2
32,lag_close_ret_24,0.008642837655835078,asset,2
33,lag_close_ret_8,0.007513006893439792,asset,2
34,lag_close_ret_2,0.007190549208346358,asset,2
35,lag_close_ret_1,0.0070554964691051,asset,2
36,ret_8,0.006349169604695083,asset,2
37,supersmoother_slope_over_atr,0.006201247422458842,asset,2
38,lag_close_ret_16,0.005850062772169439,asset,2
39,range_to_atr,0.005506118410244347,asset,2
40,close_location,0.005314056688740642,asset,2
41,lag_close_ret_4,0.0050440833406534295,asset,2
42,upper_wick_ratio,0.004630750621463897,asset,2
43,lag_close_ret_48,0.0037604214596535395,asset,2
44,ret_1,0.002545405808686753,asset,2
45,lower_wick_ratio,0.0021109216196857753,asset,2
46,body_ratio,0.0021011843880767867,asset,2
47,dominant_cycle_phase_normalized,0.0016493074648086972,asset,2
1,vol_rolling_96,0.33007901826963865,asset,3
2,atr_over_price_48,0.30694882201706375,asset,3
3,bollinger_bandwidth,0.2872557401652158,asset,3
4,bollinger_bandwidth_rank_192,0.24142274254006296,asset,3
5,ema_trend_48_192,0.2284923105819532,asset,3
6,vol_rolling_192,0.21089403816809885,asset,3
7,atr_48,0.17071280106416467,asset,3
8,vol_rolling_24,0.1553133598888996,asset,3
9,bollinger_percent_b,0.13762491796776888,asset,3
10,mama_minus_fama_over_atr,0.11959882328371967,asset,3
11,vol_rolling_48,0.11684151103697836,asset,3
12,ret_48,0.11546841198590857,asset,3
13,close_over_bb_mid_192,0.0967622010647641,asset,3
14,atr_pct_rank_192,0.07261804146707555,asset,3
15,atr_pct,0.07014519832715928,asset,3
16,frama_slope_over_atr,0.06178052394416512,asset,3
17,close_over_bb_upper_192,0.06175996022415961,asset,3
18,ret_16,0.06070943761585776,asset,3
19,roofing_filter_over_atr,0.05764128865861652,asset,3
20,ret_24,0.048151607809689585,asset,3
21,ema_alignment_score,0.04615747611243152,asset,3
22,mfi_14,0.04191130006204388,asset,3
23,rolling_return_48,0.036387694129343784,asset,3
24,close_minus_decycler_over_atr,0.03201939903845585,asset,3
25,distance_from_ema96_atr,0.029712538467045007,asset,3
26,rolling_return_24,0.017888359679364658,asset,3
27,ret_4,0.015061581269723375,asset,3
28,close_ret,0.014081469049721677,asset,3
29,decycler_slope_over_atr,0.013517518294611739,asset,3
30,lag_close_ret_24,0.012062537947806309,asset,3
31,distance_from_ema24_atr,0.012049798416090505,asset,3
32,close_location,0.009310064897674915,asset,3
33,lag_close_ret_1,0.00872962879682068,asset,3
34,lower_wick_ratio,0.008424244479451901,asset,3
35,ret_8,0.007962010462975903,asset,3
36,supersmoother_slope_over_atr,0.007914125165755702,asset,3
37,instantaneous_trendline_slope_over_atr,0.007884471053574253,asset,3
38,upper_wick_ratio,0.007448107336552905,asset,3
39,lag_close_ret_4,0.007323591040958829,asset,3
40,lag_close_ret_2,0.006741397932807591,asset,3
41,range_to_atr,0.004792582102753523,asset,3
42,lag_close_ret_48,0.004443572528770424,asset,3
43,ret_1,0.002777971336600471,asset,3
44,lag_close_ret_16,0.0026877506534617695,asset,3
45,dominant_cycle_phase_normalized,0.002521740204496062,asset,3
46,body_ratio,0.0018406474183501134,asset,3
47,lag_close_ret_8,0.0015190008700441352,asset,3
1,bollinger_bandwidth,0.3611408556098498,asset,4
2,vol_rolling_192,0.3476717679500359,asset,4
3,vol_rolling_96,0.29156184979481325,asset,4
4,atr_over_price_48,0.2770109133138647,asset,4
5,ema_trend_48_192,0.19406152558679374,asset,4
6,atr_48,0.17419891307967034,asset,4
7,vol_rolling_24,0.15173733381970217,asset,4
8,bollinger_bandwidth_rank_192,0.14888367989367357,asset,4
9,vol_rolling_48,0.13752282154207143,asset,4
10,ret_48,0.12765414061822336,asset,4
11,bollinger_percent_b,0.11552637106082372,asset,4
12,mama_minus_fama_over_atr,0.09973163226451133,asset,4
13,atr_pct,0.09186959685068766,asset,4
14,atr_pct_rank_192,0.09158799608972673,asset,4
15,roofing_filter_over_atr,0.07388767683189072,asset,4
16,close_over_bb_mid_192,0.06033054184412811,asset,4
17,ret_24,0.05949785277482004,asset,4
18,frama_slope_over_atr,0.05844313778679329,asset,4
19,close_over_bb_upper_192,0.048326498271597594,asset,4
20,ret_16,0.04360581199990958,asset,4
21,rolling_return_48,0.03915810805986377,asset,4
22,distance_from_ema96_atr,0.03727192816591459,asset,4
23,mfi_14,0.03725272186932213,asset,4
24,close_minus_decycler_over_atr,0.025156736918792038,asset,4
25,ema_alignment_score,0.02502393504149342,asset,4
26,rolling_return_24,0.014968454897085488,asset,4
27,distance_from_ema24_atr,0.013583627564356502,asset,4
28,instantaneous_trendline_slope_over_atr,0.01263777191597701,asset,4
29,lag_close_ret_24,0.01090895962383166,asset,4
30,supersmoother_slope_over_atr,0.010226917022328917,asset,4
31,ret_4,0.009812461787054434,asset,4
32,lower_wick_ratio,0.009184593632025203,asset,4
33,close_ret,0.007751558285727906,asset,4
34,decycler_slope_over_atr,0.007513754925816397,asset,4
35,upper_wick_ratio,0.0073924432331594495,asset,4
36,lag_close_ret_1,0.005894704319318675,asset,4
37,lag_close_ret_48,0.005749284290791721,asset,4
38,ret_8,0.005567004769535263,asset,4
39,range_to_atr,0.00527801076659345,asset,4
40,close_location,0.005170616780405637,asset,4
41,ret_1,0.004424307937998119,asset,4
42,lag_close_ret_2,0.00390305906604654,asset,4
43,lag_close_ret_4,0.0034997030556186202,asset,4
44,lag_close_ret_8,0.002984374264494269,asset,4
45,body_ratio,0.0019900186313554866,asset,4
46,lag_close_ret_16,0.0015252820208419865,asset,4
47,dominant_cycle_phase_normalized,0.001226576858423433,asset,4
1,vol_rolling_96,0.5240963963828128,asset,5
2,atr_48,0.38656964980560443,asset,5
3,bollinger_bandwidth,0.30964669762083696,asset,5
4,atr_over_price_48,0.2467235691039275,asset,5
5,vol_rolling_192,0.2407252511626068,asset,5
6,bollinger_bandwidth_rank_192,0.16856303763098832,asset,5
7,ema_trend_48_192,0.16251024828658153,asset,5
8,atr_pct_rank_192,0.1327511954310133,asset,5
9,vol_rolling_24,0.12734155271902106,asset,5
10,mama_minus_fama_over_atr,0.1144100986583004,asset,5
11,ret_48,0.1086198649842855,asset,5
12,atr_pct,0.0939214758985136,asset,5
13,vol_rolling_48,0.08510765215070659,asset,5
14,bollinger_percent_b,0.06913765941059306,asset,5
15,close_over_bb_upper_192,0.06114473322978771,asset,5
16,ret_24,0.053305382560265784,asset,5
17,ret_16,0.053151508934008544,asset,5
18,frama_slope_over_atr,0.0497715496450245,asset,5
19,close_over_bb_mid_192,0.04498174372001276,asset,5
20,distance_from_ema96_atr,0.04369410491899151,asset,5
21,roofing_filter_over_atr,0.03865664953754513,asset,5
22,mfi_14,0.038124098160983604,asset,5
