name,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,avg_turnover,total_turnover,gross_pnl,net_pnl,total_cost,cost_drag,cost_to_gross_pnl,trade_count,trade_rate,active_rows,long_rate,short_rate,flat_rate
model_strategy,2.5617384163934265,0.6621293111587432,0.29266906617558297,2.2623822866250833,3.5552748207643217,3.3102062509411048,-0.20002660286515295,1.120727791994269,0.49108653220559534,0.014063926940639269,616.0,1.4382553737348671,1.3766553737348672,0.0616,0.06159999999999988,0.042829667891340385,610.0,0.013926940639269407,1879.0,0.025,0.017899543378995433,0.9571004566210045
buy_and_hold,-0.10261859848191912,-0.042385252333467016,0.6654855192359457,-0.06369072069686833,-0.08928429596052115,-0.05666971474870138,-0.7479348100025207,1.0067897039753957,0.507216116375651,2.2831050228310503e-05,1.0,0.4459804282216039,0.4458804282216039,0.0001,9.999999999998899e-05,0.0002242250862863221,1.0,2.2831050228310503e-05,43800.0,1.0,0.0,0.0
random_sign_same_rate,1.3290365973828804,0.4023955504678025,0.3828351683578632,1.051093482852795,1.5231897855984564,1.1804434679767346,-0.340885066827896,1.046718035837276,0.4826106166761346,0.02904109589041096,1272.0,1.1557675633947533,1.0285675633947537,0.12719999999999998,0.12719999999999954,0.11005673115309149,1258.0,0.028721461187214612,1862.0,0.025547945205479452,0.016963470319634702,0.9574885844748858
volatility_regime_only,-0.1667622981433775,-0.07037549130835696,0.4049594780293216,-0.17378403303666184,-0.24052170786680868,-0.12021012302704635,-0.5854373120683274,1.0008901894380247,0.4943915703602991,0.019680365296803653,862.0,0.10922100629746623,0.023021006297466395,0.0862,0.08619999999999983,0.7892254697345681,862.0,0.019680365296803653,16875.0,0.3852739726027397,0.0,0.6147260273972602
simple_trend,-0.8670022616276659,-0.553791640483382,0.665797363764063,-0.8317720535157118,-1.1818216285104706,-0.6081315935061368,-0.9106444170916005,0.9780467140011262,0.4916829184352415,0.03527397260273973,1545.0,-1.3089021181075253,-1.463402118107525,0.1545,0.15449999999999964,0.11803785620225266,773.0,0.017648401826484018,43800.0,0.5080593607305937,0.4919406392694064,0.0
