rank,feature,importance,importance_normalized,importance_type,asset,fold
46,body_ratio,436.0549020767212,0.00035317723637736813,gain,asset,0
47,ret_1,254.61438083648682,0.00020622174624686034,gain,asset,0
1,atr_48,1158.0,0.1096902529127593,split,asset,0
2,vol_rolling_192,967.0,0.09159799185374633,split,asset,0
3,bollinger_bandwidth,772.0,0.07312683527517287,split,asset,0
4,ema_trend_48_192,751.0,0.07113763379748035,split,asset,0
5,vol_rolling_96,735.0,0.06962205171923842,split,asset,0
6,bollinger_bandwidth_rank_192,599.0,0.05673960405418206,split,asset,0
7,atr_over_price_48,577.0,0.05465567869659941,split,asset,0
8,vol_rolling_48,510.0,0.04830917874396135,split,asset,0
9,atr_pct_rank_192,480.0,0.045467462347257744,split,asset,0
10,vol_rolling_24,446.0,0.04224685043099365,split,asset,0
11,mama_minus_fama_over_atr,395.0,0.03741593255659752,split,asset,0
12,close_over_bb_upper_192,295.0,0.02794354456758549,split,asset,0
13,ret_48,267.0,0.02529127593066212,split,asset,0
14,close_over_bb_mid_192,237.0,0.02244955953395851,split,asset,0
15,distance_from_ema96_atr,203.0,0.01922894761769442,split,asset,0
16,bollinger_percent_b,202.0,0.0191342237378043,split,asset,0
17,ret_24,170.0,0.01610305958132045,split,asset,0
18,roofing_filter_over_atr,165.0,0.01562944018186985,split,asset,0
19,mfi_14,161.0,0.015250544662309368,split,asset,0
20,atr_pct,123.0,0.011651037226484797,split,asset,0
21,ret_16,113.0,0.010703798427583594,split,asset,0
22,rolling_return_48,94.0,0.008904044709671308,split,asset,0
23,frama_slope_over_atr,90.0,0.008525149190110827,split,asset,0
24,close_minus_decycler_over_atr,88.0,0.008335701430330586,split,asset,0
25,distance_from_ema24_atr,72.0,0.0068201193520886615,split,asset,0
26,close_ret,60.0,0.005683432793407218,split,asset,0
27,ret_4,60.0,0.005683432793407218,split,asset,0
28,lag_close_ret_1,57.0,0.005399261153736857,split,asset,0
29,supersmoother_slope_over_atr,53.0,0.005020365634176376,split,asset,0
30,rolling_return_24,52.0,0.0049256417542862556,split,asset,0
31,lag_close_ret_2,50.0,0.004736193994506015,split,asset,0
32,lag_close_ret_24,48.0,0.004546746234725774,split,asset,0
33,lag_close_ret_16,46.0,0.004357298474945534,split,asset,0
34,instantaneous_trendline_slope_over_atr,46.0,0.004357298474945534,split,asset,0
35,range_to_atr,44.0,0.004167850715165293,split,asset,0
36,lag_close_ret_48,42.0,0.003978402955385053,split,asset,0
37,lag_close_ret_4,40.0,0.003788955195604812,split,asset,0
38,lag_close_ret_8,39.0,0.003694231315714692,split,asset,0
39,ema_alignment_score,39.0,0.003694231315714692,split,asset,0
40,ret_8,37.0,0.0035047835559344513,split,asset,0
41,upper_wick_ratio,34.0,0.00322061191626409,split,asset,0
42,close_location,32.0,0.0030311641564838496,split,asset,0
43,lower_wick_ratio,28.0,0.0026522686369233684,split,asset,0
44,dominant_cycle_phase_normalized,23.0,0.002178649237472767,split,asset,0
45,decycler_slope_over_atr,23.0,0.002178649237472767,split,asset,0
46,body_ratio,19.0,0.0017997537179122857,split,asset,0
47,ret_1,15.0,0.0014208581983518045,split,asset,0
1,atr_48,160502.6994996071,0.12001268211951752,gain,asset,1
2,vol_rolling_192,140810.5925359726,0.10528830314858321,gain,asset,1
3,bollinger_bandwidth,134054.39574670792,0.10023649218132336,gain,asset,1
4,ema_trend_48_192,104225.95602083206,0.07793287320106135,gain,asset,1
5,vol_rolling_96,103294.18917274475,0.0772361631837368,gain,asset,1
6,bollinger_bandwidth_rank_192,88711.45827531815,0.06633221793494297,gain,asset,1
7,atr_over_price_48,78679.6551656723,0.058831137881853506,gain,asset,1
8,vol_rolling_48,67166.21432161331,0.0502221928583257,gain,asset,1
9,atr_pct_rank_192,63362.695346832275,0.04737818764795186,gain,asset,1
10,vol_rolling_24,50454.86726284027,0.037726617465474614,gain,asset,1
11,mama_minus_fama_over_atr,44558.152742385864,0.03331746716769678,gain,asset,1
12,close_over_bb_upper_192,40094.344017505646,0.029979743508147434,gain,asset,1
13,ret_48,37059.53448152542,0.02771052539985159,gain,asset,1
14,close_over_bb_mid_192,34718.44924926758,0.025960025759225014,gain,asset,1
15,bollinger_percent_b,27064.486708164215,0.020236928414046833,gain,asset,1
16,atr_pct,26191.09867143631,0.019583869984839092,gain,asset,1
17,distance_from_ema96_atr,19002.408885478973,0.0142086710328736,gain,asset,1
18,ret_24,17656.681385040283,0.013202430220518684,gain,asset,1
19,mfi_14,17112.28217935562,0.012795366607123751,gain,asset,1
20,roofing_filter_over_atr,12631.38699054718,0.009444866886047974,gain,asset,1
21,rolling_return_48,10778.377922058105,0.008059316431167887,gain,asset,1
22,ret_16,9259.139632701874,0.00692333639810461,gain,asset,1
23,ema_alignment_score,8265.185955524445,0.006180127423598156,gain,asset,1
24,close_minus_decycler_over_atr,6488.365927696228,0.00485154579943761,gain,asset,1
25,distance_from_ema24_atr,4852.993239402771,0.0036287285932535863,gain,asset,1
26,frama_slope_over_atr,4322.225281238556,0.003231857472450143,gain,asset,1
27,instantaneous_trendline_slope_over_atr,3645.800844669342,0.0027260746342988537,gain,asset,1
28,rolling_return_24,3398.4621810913086,0.002541132097504141,gain,asset,1
29,decycler_slope_over_atr,2277.7472009658813,0.00170313989503216,gain,asset,1
30,ret_8,1641.0607566833496,0.0012270703455123872,gain,asset,1
31,ret_4,1569.6044206619263,0.0011736402999922774,gain,asset,1
32,supersmoother_slope_over_atr,1530.619662284851,0.0011444902269455274,gain,asset,1
33,range_to_atr,1224.1873807907104,0.0009153616197335045,gain,asset,1
34,lag_close_ret_2,1145.9496326446533,0.0008568609089836356,gain,asset,1
35,lag_close_ret_16,1083.8176498413086,0.0008104029620152646,gain,asset,1
36,lag_close_ret_24,1070.6886415481567,0.0008005860087568903,gain,asset,1
37,upper_wick_ratio,934.5502104759216,0.0006987912208594943,gain,asset,1
38,lag_close_ret_8,902.3222980499268,0.0006746934441777629,gain,asset,1
39,lag_close_ret_1,871.0407900810242,0.0006513033224926117,gain,asset,1
40,close_ret,847.9307808876038,0.0006340232755167297,gain,asset,1
41,lag_close_ret_48,829.8219771385193,0.000620482779844824,gain,asset,1
42,lag_close_ret_4,800.4567108154297,0.0005985254895090527,gain,asset,1
43,close_location,585.2448682785034,0.00043760514033571677,gain,asset,1
44,body_ratio,560.985954284668,0.00041946602278327945,gain,asset,1
45,dominant_cycle_phase_normalized,549.5630307197571,0.0004109247602441123,gain,asset,1
46,lower_wick_ratio,349.15484952926636,0.00026107355264231175,gain,asset,1
47,ret_1,244.30914068222046,0.00018267727166582383,gain,asset,1
1,atr_48,1128.0,0.10381960423377819,split,asset,1
2,vol_rolling_192,1019.0,0.09378739070409572,split,asset,1
3,bollinger_bandwidth,919.0,0.08458352508053382,split,asset,1
4,ema_trend_48_192,756.0,0.06958122411412794,split,asset,1
5,vol_rolling_96,719.0,0.06617579383341003,split,asset,1
6,bollinger_bandwidth_rank_192,606.0,0.05577542567878509,split,asset,1
7,atr_over_price_48,566.0,0.052093879429360335,split,asset,1
8,vol_rolling_48,519.0,0.04776806258628624,split,asset,1
9,atr_pct_rank_192,515.0,0.04739990796134377,split,asset,1
10,vol_rolling_24,446.0,0.041049240681086056,split,asset,1
11,mama_minus_fama_over_atr,386.0,0.03552692130694892,split,asset,1
12,close_over_bb_upper_192,333.0,0.030648872526461115,split,asset,1
13,ret_48,299.0,0.02751955821445007,split,asset,1
14,close_over_bb_mid_192,285.0,0.026231017027151405,split,asset,1
15,bollinger_percent_b,198.0,0.018223653934652553,split,asset,1
16,ret_24,188.0,0.017303267372296365,split,asset,1
17,mfi_14,185.0,0.017027151403589506,split,asset,1
18,distance_from_ema96_atr,185.0,0.017027151403589506,split,asset,1
19,roofing_filter_over_atr,175.0,0.016106764841233318,split,asset,1
20,atr_pct,157.0,0.014450069028992176,split,asset,1
21,ret_16,128.0,0.011780947998159227,split,asset,1
22,close_minus_decycler_over_atr,105.0,0.009664058904739991,split,asset,1
23,frama_slope_over_atr,91.0,0.008375517717441326,split,asset,1
24,rolling_return_48,89.0,0.008191440404970088,split,asset,1
25,distance_from_ema24_atr,62.0,0.005706396686608376,split,asset,1
26,ret_4,58.0,0.0053382420616659,split,asset,1
27,ema_alignment_score,53.0,0.004878048780487805,split,asset,1
28,lag_close_ret_2,52.0,0.004786010124252186,split,asset,1
29,rolling_return_24,46.0,0.004233778186838472,split,asset,1
30,instantaneous_trendline_slope_over_atr,45.0,0.0041417395306028535,split,asset,1
31,close_ret,42.0,0.003865623561895996,split,asset,1
32,lag_close_ret_1,42.0,0.003865623561895996,split,asset,1
33,lag_close_ret_16,42.0,0.003865623561895996,split,asset,1
34,lag_close_ret_8,42.0,0.003865623561895996,split,asset,1
35,supersmoother_slope_over_atr,41.0,0.0037735849056603774,split,asset,1
36,lag_close_ret_48,41.0,0.0037735849056603774,split,asset,1
37,range_to_atr,38.0,0.0034974689369535205,split,asset,1
38,lag_close_ret_24,37.0,0.0034054302807179017,split,asset,1
39,ret_8,34.0,0.003129314312011045,split,asset,1
40,lag_close_ret_4,33.0,0.0030372756557754256,split,asset,1
41,upper_wick_ratio,33.0,0.0030372756557754256,split,asset,1
42,decycler_slope_over_atr,29.0,0.00266912103083295,split,asset,1
43,close_location,26.0,0.002393005062126093,split,asset,1
44,body_ratio,22.0,0.002024850437183617,split,asset,1
45,dominant_cycle_phase_normalized,20.0,0.0018407731247123793,split,asset,1
46,lower_wick_ratio,19.0,0.0017487344684767603,split,asset,1
47,ret_1,11.0,0.0010124252185918085,split,asset,1
1,atr_48,173281.89108896255,0.12104917303222527,gain,asset,2
2,vol_rolling_192,152551.69234848022,0.1065677208818632,gain,asset,2
3,bollinger_bandwidth,139864.91074228287,0.0977051420386868,gain,asset,2
4,ema_trend_48_192,109646.75778627396,0.07659570929358694,gain,asset,2
5,vol_rolling_96,108904.98720026016,0.07607753214620978,gain,asset,2
6,bollinger_bandwidth_rank_192,89977.39925336838,0.06285532609762919,gain,asset,2
7,atr_over_price_48,85066.85455083847,0.05942497701935275,gain,asset,2
8,vol_rolling_48,76924.44969892502,0.053736954066557985,gain,asset,2
9,atr_pct_rank_192,65267.24010324478,0.045593601217898454,gain,asset,2
10,mama_minus_fama_over_atr,48625.6043305397,0.03396828806180398,gain,asset,2
11,vol_rolling_24,48552.036141872406,0.033916895684079504,gain,asset,2
12,close_over_bb_mid_192,39794.11226081848,0.027798890873429776,gain,asset,2
13,close_over_bb_upper_192,38681.63987445831,0.027021753334453193,gain,asset,2
14,ret_48,36708.95183849335,0.02564369672447813,gain,asset,2
15,bollinger_percent_b,35490.193536281586,0.02479231125262204,gain,asset,2
16,atr_pct,25988.928825378418,0.01815503237259975,gain,asset,2
17,distance_from_ema96_atr,20325.224274635315,0.014198549973557113,gain,asset,2
18,mfi_14,19493.092670440674,0.01361724951619988,gain,asset,2
19,ret_24,18190.46785879135,0.012707277589932897,gain,asset,2
20,roofing_filter_over_atr,13514.438368797302,0.009440753319676178,gain,asset,2
21,rolling_return_48,11449.70534992218,0.00799839703595552,gain,asset,2
22,ret_16,10912.61752462387,0.007623204702299267,gain,asset,2
23,ema_alignment_score,9348.654552459717,0.006530670316601125,gain,asset,2
24,distance_from_ema24_atr,8182.356755256653,0.005715932071458962,gain,asset,2
25,frama_slope_over_atr,7048.403438091278,0.004923788642982953,gain,asset,2
26,close_minus_decycler_over_atr,5140.048001766205,0.0035906727243662506,gain,asset,2
27,rolling_return_24,5039.361009597778,0.0035203360200488166,gain,asset,2
28,instantaneous_trendline_slope_over_atr,4847.550836086273,0.0033863435830040534,gain,asset,2
29,decycler_slope_over_atr,4143.195976257324,0.0028943038622478313,gain,asset,2
30,ret_8,2191.201578140259,0.0015307031641558554,gain,asset,2
31,ret_4,1979.2010431289673,0.0013826063879478262,gain,asset,2
32,supersmoother_slope_over_atr,1921.8246097564697,0.0013425250513024773,gain,asset,2
33,lag_close_ret_24,1363.5954084396362,0.0009525640302333433,gain,asset,2
34,lag_close_ret_8,1061.7420988082886,0.0007416989867005729,gain,asset,2
35,range_to_atr,1054.085364818573,0.0007363502378396376,gain,asset,2
36,lag_close_ret_48,1007.8057632446289,0.0007040207920817384,gain,asset,2
37,upper_wick_ratio,1005.1719264984131,0.0007021808781817474,gain,asset,2
38,lag_close_ret_16,970.3894395828247,0.000677882948082551,gain,asset,2
39,lag_close_ret_1,840.1818189620972,0.0005869240792729946,gain,asset,2
40,close_ret,825.5167803764343,0.0005766795535344754,gain,asset,2
41,lag_close_ret_4,825.0124011039734,0.0005763272103470696,gain,asset,2
42,lag_close_ret_2,824.9048609733582,0.0005762520862599711,gain,asset,2
43,close_location,642.2955169677734,0.000448687053694135,gain,asset,2
44,lower_wick_ratio,596.8132524490356,0.0004169146020373166,gain,asset,2
45,body_ratio,554.6015024185181,0.00038742682693672137,gain,asset,2
46,dominant_cycle_phase_normalized,521.5277013778687,0.0003643225300027299,gain,asset,2
47,ret_1,351.36185455322266,0.00024545012558121695,gain,asset,2
1,atr_48,1143.0,0.10420275321360196,split,asset,2
2,vol_rolling_192,1030.0,0.09390099370954508,split,asset,2
3,bollinger_bandwidth,917.0,0.08359923420548819,split,asset,2
4,vol_rolling_96,736.0,0.06709818579633513,split,asset,2
5,ema_trend_48_192,715.0,0.06518369951682013,split,asset,2
6,bollinger_bandwidth_rank_192,602.0,0.05488194001276324,split,asset,2
7,atr_over_price_48,566.0,0.051599963533594674,split,asset,2
8,vol_rolling_48,521.0,0.04749749293463397,split,asset,2
9,atr_pct_rank_192,465.0,0.04239219618926064,split,asset,2
10,mama_minus_fama_over_atr,426.0,0.03883672167016136,split,asset,2
11,vol_rolling_24,413.0,0.03765156349712827,split,asset,2
12,close_over_bb_upper_192,299.0,0.027258637979761146,split,asset,2
13,ret_48,297.0,0.02707630595314067,split,asset,2
14,close_over_bb_mid_192,293.0,0.02671164189989972,split,asset,2
15,bollinger_percent_b,262.0,0.023885495487282343,split,asset,2
16,mfi_14,202.0,0.018415534688668064,split,asset,2
17,ret_24,191.0,0.017412708542255448,split,asset,2
18,roofing_filter_over_atr,188.0,0.017139210502324732,split,asset,2
19,distance_from_ema96_atr,168.0,0.015315890236119975,split,asset,2
20,atr_pct,164.0,0.014951226182879022,split,asset,2
21,ret_16,144.0,0.013127905916674263,split,asset,2
22,close_minus_decycler_over_atr,103.0,0.009390099370954507,split,asset,2
23,frama_slope_over_atr,100.0,0.009116601331023794,split,asset,2
24,rolling_return_48,93.0,0.00847843923785213,split,asset,2
25,distance_from_ema24_atr,78.0,0.00711094903819856,split,asset,2
26,ret_4,58.0,0.0052876287719938,split,asset,2
27,instantaneous_trendline_slope_over_atr,57.0,0.005196462758683563,split,asset,2
28,ema_alignment_score,55.0,0.005014130732063087,split,asset,2
29,lag_close_ret_24,51.0,0.004649466678822135,split,asset,2
30,rolling_return_24,49.0,0.004467134652201659,split,asset,2
31,ret_8,48.0,0.004375968638891422,split,asset,2
32,supersmoother_slope_over_atr,47.0,0.004284802625581183,split,asset,2
33,lag_close_ret_48,47.0,0.004284802625581183,split,asset,2
34,close_ret,43.0,0.003920138572340232,split,asset,2
35,upper_wick_ratio,42.0,0.0038289725590299937,split,asset,2
36,lag_close_ret_8,42.0,0.0038289725590299937,split,asset,2
37,lag_close_ret_16,42.0,0.0038289725590299937,split,asset,2
38,decycler_slope_over_atr,42.0,0.0038289725590299937,split,asset,2
39,lag_close_ret_1,39.0,0.00355547451909928,split,asset,2
40,lag_close_ret_4,37.0,0.003373142492478804,split,asset,2
41,lag_close_ret_2,35.0,0.003190810465858328,split,asset,2
42,range_to_atr,29.0,0.0026438143859969,split,asset,2
43,close_location,23.0,0.0020968183061354727,split,asset,2
44,lower_wick_ratio,22.0,0.0020056522928252347,split,asset,2
45,dominant_cycle_phase_normalized,17.0,0.001549822226274045,split,asset,2
46,body_ratio,17.0,0.001549822226274045,split,asset,2
47,ret_1,11.0,0.0010028261464126173,split,asset,2
1,atr_48,184677.0016155243,0.12209562606855169,gain,asset,3
2,bollinger_bandwidth,165020.89097738266,0.10910036887116129,gain,asset,3
3,vol_rolling_192,155933.76302719116,0.10309259006525717,gain,asset,3
4,vol_rolling_96,116295.14218068123,0.0768862829105403,gain,asset,3
5,ema_trend_48_192,114428.32445812225,0.07565207249669445,gain,asset,3
6,atr_over_price_48,95568.51900243759,0.06318327706196644,gain,asset,3
7,bollinger_bandwidth_rank_192,90001.59106731415,0.059502810379209396,gain,asset,3
8,vol_rolling_48,77355.47126054764,0.05114207297477845,gain,asset,3
9,atr_pct_rank_192,71110.6963763237,0.047013460898144024,gain,asset,3
10,mama_minus_fama_over_atr,54692.93085384369,0.036159172911126074,gain,asset,3
11,vol_rolling_24,49659.61474657059,0.03283149336282018,gain,asset,3
12,close_over_bb_upper_192,46249.64709854126,0.03057705923611488,gain,asset,3
13,ret_48,41207.59584903717,0.027243604617550318,gain,asset,3
14,close_over_bb_mid_192,37592.28271484375,0.024853410296157903,gain,asset,3
15,bollinger_percent_b,36740.81849145889,0.02429048120092828,gain,asset,3
16,atr_pct,25701.619847774506,0.01699212862911324,gain,asset,3
17,ret_24,19800.0385761261,0.013090412368544602,gain,asset,3
18,distance_from_ema96_atr,18977.602043628693,0.012546674369451604,gain,asset,3
19,mfi_14,16896.157812595367,0.011170567792608492,gain,asset,3
20,rolling_return_48,10997.18339252472,0.007270575001517212,gain,asset,3
21,roofing_filter_over_atr,10216.230004787445,0.00675426278087239,gain,asset,3
22,ret_16,9119.025963306427,0.006028867560039928,gain,asset,3
23,ema_alignment_score,8847.856868743896,0.005849589360364678,gain,asset,3
24,rolling_return_24,7883.318996429443,0.005211903810150707,gain,asset,3
25,close_minus_decycler_over_atr,7363.490520954132,0.004868229272410738,gain,asset,3
26,distance_from_ema24_atr,7354.584889411926,0.004862341486442969,gain,asset,3
27,frama_slope_over_atr,6379.930690765381,0.004217967722828167,gain,asset,3
28,instantaneous_trendline_slope_over_atr,4084.0985145568848,0.0027001227044967753,gain,asset,3
29,decycler_slope_over_atr,3298.470193862915,0.0021807197423888407,gain,asset,3
30,supersmoother_slope_over_atr,2064.7927379608154,0.0013650977644090825,gain,asset,3
31,lag_close_ret_24,1794.606882095337,0.0011864696139724557,gain,asset,3
32,ret_8,1674.2415251731873,0.0011068923873453413,gain,asset,3
33,ret_4,1469.2008647918701,0.0009713337223260488,gain,asset,3
34,lag_close_ret_2,1311.4138078689575,0.0008670158628633697,gain,asset,3
35,close_ret,1156.3537120819092,0.0007645008809882374,gain,asset,3
36,lag_close_ret_48,1143.6234159469604,0.0007560844920332633,gain,asset,3
37,range_to_atr,1115.0197095870972,0.0007371737050628355,gain,asset,3
38,lag_close_ret_1,1075.9412121772766,0.000711337712679747,gain,asset,3
39,lag_close_ret_4,989.7887420654297,0.0006543796741387212,gain,asset,3
40,dominant_cycle_phase_normalized,877.8419055938721,0.0005803681894068852,gain,asset,3
41,lag_close_ret_8,838.7666501998901,0.0005545343404198345,gain,asset,3
42,upper_wick_ratio,731.3597002029419,0.00048352431378266477,gain,asset,3
43,lower_wick_ratio,690.9061079025269,0.00045677920402111493,gain,asset,3
44,lag_close_ret_16,660.4833035469055,0.0004366657556108262,gain,asset,3
45,close_location,659.5387783050537,0.00043604130102399286,gain,asset,3
46,body_ratio,626.4597930908203,0.0004141717700368454,gain,asset,3
47,ret_1,226.10259819030762,0.00014948335764755651,gain,asset,3
1,atr_48,1168.0,0.10669589841965835,split,asset,3
2,bollinger_bandwidth,972.0,0.08879144971224993,split,asset,3
3,vol_rolling_192,961.0,0.08778660820316068,split,asset,3
4,vol_rolling_96,812.0,0.07417557321640632,split,asset,3
5,ema_trend_48_192,729.0,0.06659358728418745,split,asset,3
6,atr_over_price_48,603.0,0.0550835845437106,split,asset,3
7,bollinger_bandwidth_rank_192,588.0,0.05371334612222527,split,asset,3
8,vol_rolling_48,547.0,0.04996802777016534,split,asset,3
9,atr_pct_rank_192,513.0,0.046862154014798575,split,asset,3
10,mama_minus_fama_over_atr,412.0,0.0376358819767973,split,asset,3
11,vol_rolling_24,374.0,0.03416461130903444,split,asset,3
12,close_over_bb_mid_192,299.0,0.027313419201607746,split,asset,3
13,close_over_bb_upper_192,297.0,0.0271307207454097,split,asset,3
14,bollinger_percent_b,289.0,0.02639992692061752,split,asset,3
15,ret_48,282.0,0.025760482323924364,split,asset,3
16,distance_from_ema96_atr,177.0,0.016168813373526995,split,asset,3
17,ret_24,171.0,0.015620718004932858,split,asset,3
18,atr_pct,169.0,0.015438019548734814,split,asset,3
19,mfi_14,166.0,0.015163971864437745,split,asset,3
20,roofing_filter_over_atr,148.0,0.01351968575865534,split,asset,3
21,ret_16,133.0,0.012149447337170001,split,asset,3
22,frama_slope_over_atr,98.0,0.008952224353704212,split,asset,3
23,rolling_return_48,91.0,0.008312779757011054,split,asset,3
24,close_minus_decycler_over_atr,81.0,0.007399287476020828,split,asset,3
25,distance_from_ema24_atr,75.0,0.006851192107426692,split,asset,3
26,ema_alignment_score,56.0,0.005115556773545264,split,asset,3
27,lag_close_ret_24,56.0,0.005115556773545264,split,asset,3
28,rolling_return_24,54.0,0.004932858317347218,split,asset,3
29,close_ret,47.0,0.00429341372065406,split,asset,3
30,lag_close_ret_2,46.0,0.004202064492555038,split,asset,3
31,decycler_slope_over_atr,45.0,0.004110715264456015,split,asset,3
32,lag_close_ret_48,43.0,0.00392801680825797,split,asset,3
33,lag_close_ret_1,42.0,0.0038366675801589476,split,asset,3
34,ret_4,41.0,0.003745318352059925,split,asset,3
35,lag_close_ret_4,39.0,0.00356261989586188,split,asset,3
36,ret_8,36.0,0.003288572211564812,split,asset,3
37,supersmoother_slope_over_atr,35.0,0.0031972229834657897,split,asset,3
38,range_to_atr,32.0,0.002923175299168722,split,asset,3
39,lag_close_ret_8,30.0,0.0027404768429706767,split,asset,3
40,lower_wick_ratio,29.0,0.0026491276148716543,split,asset,3
41,instantaneous_trendline_slope_over_atr,29.0,0.0026491276148716543,split,asset,3
42,upper_wick_ratio,27.0,0.002466429158673609,split,asset,3
43,close_location,25.0,0.002283730702475564,split,asset,3
44,dominant_cycle_phase_normalized,24.0,0.0021923814743765417,split,asset,3
45,lag_close_ret_16,24.0,0.0021923814743765417,split,asset,3
46,body_ratio,19.0,0.0017356353338814287,split,asset,3
47,ret_1,13.0,0.0011875399652872933,split,asset,3
1,atr_48,186662.9602150917,0.1206932413636765,gain,asset,4
2,vol_rolling_192,170045.53578853607,0.10994868435651307,gain,asset,4
3,bollinger_bandwidth,168019.62455368042,0.1086387630236034,gain,asset,4
4,vol_rolling_96,123992.39295578003,0.08017146943896937,gain,asset,4
5,ema_trend_48_192,122991.47603082657,0.07952429279573392,gain,asset,4
6,bollinger_bandwidth_rank_192,94100.55773544312,0.06084389379732002,gain,asset,4
7,atr_over_price_48,92442.21159934998,0.05977163409331996,gain,asset,4
8,vol_rolling_48,71555.76379394531,0.04626679583669552,gain,asset,4
9,atr_pct_rank_192,66925.82120037079,0.043273150079110034,gain,asset,4
10,mama_minus_fama_over_atr,56129.37746810913,0.03629234474019494,gain,asset,4
11,vol_rolling_24,50890.15550279617,0.032904748826743505,gain,asset,4
12,close_over_bb_upper_192,45958.03832387924,0.02971572188522804,gain,asset,4
13,close_over_bb_mid_192,38859.20412540436,0.025125730875067368,gain,asset,4
14,ret_48,38414.88388156891,0.024838440614748956,gain,asset,4
15,bollinger_percent_b,36238.93207645416,0.023431505483602306,gain,asset,4
16,distance_from_ema96_atr,28574.431171417236,0.018475763559238738,gain,asset,4
17,atr_pct,25524.874200820923,0.016503969502826336,gain,asset,4
18,ret_24,22029.44441127777,0.014243881316219896,gain,asset,4
19,mfi_14,15278.769848823547,0.009879004677624481,gain,asset,4
20,roofing_filter_over_atr,13777.896839141846,0.008908564542072107,gain,asset,4
21,rolling_return_48,12786.508052825928,0.008267548638680282,gain,asset,4
22,ret_16,7515.997625827789,0.004859722113576079,gain,asset,4
23,ema_alignment_score,7276.442188262939,0.00470482945456821,gain,asset,4
24,distance_from_ema24_atr,6425.14169883728,0.004154392370934303,gain,asset,4
25,frama_slope_over_atr,6013.655773162842,0.003888332247983539,gain,asset,4
26,close_minus_decycler_over_atr,5760.690089225769,0.003724768741260173,gain,asset,4
27,rolling_return_24,5615.544773101807,0.0036309201349187196,gain,asset,4
