asset,signal_time,entry_time,exit_time,side,signal_module,entry_cluster,entry_price,exit_price,take_profit_price,stop_loss_price,exit_reason,bars_held,gross_return,net_return,cost_return,gross_pnl_currency,net_pnl_currency,cost_currency,gross_r_multiple,net_r_multiple,mfe_r_multiple,mae_r_multiple,realized_r,cost,entry_context_age_bars,entry_macro_context_age_bars,entry_laggard_gap,signal_strength,entry_relay_score,trade_id,signal_timestamp,entry_timestamp,exit_timestamp,raw_entry_price,raw_exit_price,position_size,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,risk_distance,risk_distance_source,cost_component_reconciliation,return_unit,r_multiple_unit,currency_pnl_available
ETHUSD,2023-05-05 15:00:00,2023-05-05 15:00:00,2023-05-06 03:00:00,long,,,1953.5,1973.2,,,position_exit,24,0.010084463782953579,0.009882011681085157,0.00020245210186842222,,,,2.3791743981367164,2.3319894520782385,7.982915112529765,-0.7668912400085227,,,,,,,,160,2023-05-05 15:00:00,2023-05-05 15:00:00,2023-05-06 03:00:00,1953.5,1973.2,1.0,0.0001,0.00010245210186842221,0.0,0.00020245210186842222,1.0,1.0,0.0,2.0,2.3319894520782385,2.3791743981367164,0.04718494605847781,7.982915112529765,-0.7668912400085227,19,1,8.280183249882134,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-07 16:00:00,2023-05-07 16:00:00,2023-05-08 04:00:00,short,,,1917.25,1863.95,,,position_exit,24,0.027876270560294625,0.027670916998826067,0.00020535356146855754,,,,6.0716194714910054,6.027939124655298,8.429640542032548,-1.002443740133595,,,,,,,,161,2023-05-07 16:00:00,2023-05-07 16:00:00,2023-05-08 04:00:00,1917.25,1863.95,1.0,0.0001,0.00010535356146855754,0.0,0.00020535356146855754,1.0,1.0,0.0,2.0,6.027939124655298,6.0716194714910054,0.043680346835707845,8.429640542032548,-1.002443740133595,19,2,8.778547511132329,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-09 07:30:00,2023-05-09 07:30:00,2023-05-09 19:30:00,short,,,1849.55,1853.15,,,position_exit,24,-0.0020724668119125322,-0.0022722315111779468,0.00019976469926541451,,,,-0.3865225623486747,-0.4262388293037838,1.4709330844935167,-0.9663064058716502,,,,,,,,162,2023-05-09 07:30:00,2023-05-09 07:30:00,2023-05-09 19:30:00,1849.55,1853.15,1.0,0.0001,9.976469926541451e-05,0.0,0.00019976469926541451,1.0,1.0,0.0,2.0,-0.4262388293037838,-0.3865225623486747,0.039716266955109124,1.4709330844935167,-0.9663064058716502,7,19,9.313815933861694,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-12 12:30:00,2023-05-12 12:30:00,2023-05-13 00:30:00,long,,,1773.05,1809.15,,,position_exit,24,0.020360395927920605,0.020156630122670105,0.0002037658052504998,,,,3.933315505628778,3.894678580103819,4.821307787370436,-3.116144694210035,,,,,,,,163,2023-05-12 12:30:00,2023-05-12 12:30:00,2023-05-13 00:30:00,1773.05,1809.15,1.0,0.0001,0.0001037658052504998,0.0,0.0002037658052504998,1.0,1.0,0.0,2.0,3.894678580103819,3.933315505628778,0.038636925524958884,4.821307787370436,-3.116144694210035,19,13,9.178007700714364,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-13 19:30:00,2023-05-13 19:30:00,2023-05-14 07:30:00,long,,,1793.85,1806.3,,,position_exit,24,0.006940379630403948,0.0067389765406804525,0.0002014030897234953,,,,1.5538597381567212,1.5090823680154775,2.084293785318652,-0.3432220305165436,,,,,,,,164,2023-05-13 19:30:00,2023-05-13 19:30:00,2023-05-14 07:30:00,1793.85,1806.3,1.0,0.0001,0.0001014030897234953,0.0,0.0002014030897234953,1.0,1.0,0.0,2.0,1.5090823680154775,1.5538597381567212,0.04477737014124376,2.084293785318652,-0.3432220305165436,22,10,8.012306191013714,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-23 04:00:00,2023-05-23 04:00:00,2023-05-23 16:00:00,long,,,1862.75,1854.05,,,position_exit,24,-0.0046705140249626576,-0.004869714901355349,0.00019920087639269113,,,,-1.5219409735245129,-1.5871132849827374,0.11370823365414558,-3.5162084560738402,,,,,,,,165,2023-05-23 04:00:00,2023-05-23 04:00:00,2023-05-23 16:00:00,1862.75,1854.05,1.0,0.0001,9.920087639269112e-05,0.0,0.00019920087639269113,1.0,1.0,0.0,2.0,-1.5871132849827374,-1.5219409735245129,0.06517231145822462,0.11370823365414558,-3.5162084560738402,1,19,5.716384637344098,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-26 12:30:00,2023-05-26 12:30:00,2023-05-27 00:30:00,long,,,1814.65,1827.3,,,position_exit,24,0.006971041247622933,0.00676964608877717,0.00020139515884576298,,,,2.3541806992758083,2.286638975861723,4.3919892887675465,0.0,,,,,,,,166,2023-05-26 12:30:00,2023-05-26 12:30:00,2023-05-27 00:30:00,1814.65,1827.3,1.0,0.0001,0.00010139515884576297,0.0,0.00020139515884576298,1.0,1.0,0.0,2.0,2.286638975861723,2.3541806992758083,0.06754172341408525,4.3919892887675465,0.0,15,1,5.373419297801248,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-28 22:00:00,2023-05-28 22:00:00,2023-05-29 10:00:00,long,,,1905.55,1903.35,,,position_exit,24,-0.0011545223163912377,-0.0013543706276402112,0.0001998483112489735,,,,-0.37511961012157896,-0.4401022622185935,3.725619764161992,-2.037581518614906,,,,,,,,167,2023-05-28 22:00:00,2023-05-28 22:00:00,2023-05-29 10:00:00,1905.55,1903.35,1.0,0.0001,9.98483112489735e-05,0.0,0.0001998483112489735,1.0,1.0,0.0,2.0,-0.4401022622185935,-0.37511961012157896,0.06498265209701455,3.725619764161992,-2.037581518614906,4,13,5.864796029423814,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-05-30 05:00:00,2023-05-30 05:00:00,2023-05-30 17:00:00,long,,,1896.85,1899.65,,,position_exit,24,0.0014761314811393422,0.0012755932437982231,0.00020053823734111909,,,,0.4615513250861555,0.39901606572975423,3.387457046614273,-0.78298885505682,,,,,,,,168,2023-05-30 05:00:00,2023-05-30 05:00:00,2023-05-30 17:00:00,1896.85,1899.65,1.0,0.0001,0.00010053823734111908,0.0,0.00020053823734111909,1.0,1.0,0.0,2.0,0.39901606572975423,0.4615513250861555,0.06253525935640122,3.387457046614273,-0.78298885505682,11,22,6.066497587191456,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-06 09:30:00,2023-06-06 09:30:00,2023-06-06 21:30:00,long,,,1817.65,1880.15,,,position_exit,24,0.03438505762935651,0.034178322987098886,0.00020673464225762217,,,,10.647470488218211,10.585539689072899,13.637280201309876,-3.2879388867618142,,,,,,,,169,2023-06-06 09:30:00,2023-06-06 09:30:00,2023-06-06 21:30:00,1817.65,1880.15,1.0,0.0001,0.00010673464225762217,0.0,0.00020673464225762217,1.0,1.0,0.0,2.0,10.585539689072899,10.647470488218211,0.06193079914531146,13.637280201309876,-3.2879388867618142,20,5,5.86993878679057,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-07 10:00:00,2023-06-07 10:00:00,2023-06-07 22:00:00,short,,,1857.15,1828.15,,,position_exit,24,0.015554415478422845,0.015350996155505392,0.00020341932291745302,,,,3.9821092975728947,3.9311067163178084,4.840322508256708,-2.7394165685027074,,,,,,,,170,2023-06-07 10:00:00,2023-06-07 10:00:00,2023-06-07 22:00:00,1857.15,1828.15,1.0,0.0001,0.00010341932291745301,0.0,0.00020341932291745302,1.0,1.0,0.0,2.0,3.9311067163178084,3.9821092975728947,0.05100258125508622,4.840322508256708,-2.7394165685027074,23,3,7.282572584754409,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-11 04:00:00,2023-06-11 04:00:00,2023-06-11 16:00:00,long,,,1746.85,1748.35,,,position_exit,24,0.0008586884964365549,0.0006589274485506724,0.00019976104788588245,,,,0.1874064604203449,0.14375699703564096,1.6616706157270809,-0.8308353078635404,,,,,,,,171,2023-06-11 04:00:00,2023-06-11 04:00:00,2023-06-11 16:00:00,1746.85,1748.35,1.0,0.0001,9.976104788588244e-05,0.0,0.00019976104788588245,1.0,1.0,0.0,2.0,0.14375699703564096,0.1874064604203449,0.043649463384703935,1.6616706157270809,-0.8308353078635404,3,19,8.003993014091202,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-12 17:00:00,2023-06-12 17:00:00,2023-06-13 05:00:00,long,,,1727.85,1747.0500000000002,,,position_exit,24,0.011112075701015245,0.010909863396995956,0.00020221230401928914,,,,2.5433477106157594,2.497571425805474,3.6163225260317557,-0.2384388478701879,,,,,,,,172,2023-06-12 17:00:00,2023-06-12 17:00:00,2023-06-13 05:00:00,1727.85,1747.0500000000002,1.0,0.0001,0.00010221230401928913,0.0,0.00020221230401928914,1.0,1.0,0.0,2.0,2.497571425805474,2.5433477106157594,0.04577628481028518,3.6163225260317557,-0.2384388478701879,19,1,7.549105425050922,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-16 15:30:00,2023-06-16 15:30:00,2023-06-17 03:30:00,short,,,1679.75,1717.95,,,position_exit,24,-0.02248056375981089,-0.022676094881393993,0.00019553112158310348,,,,-5.549527989224587,-5.598333327653383,0.5738386271580457,-6.9514375467119285,,,,,,,,173,2023-06-16 15:30:00,2023-06-16 15:30:00,2023-06-17 03:30:00,1679.75,1717.95,1.0,0.0001,9.553112158310348e-05,0.0,0.00019553112158310348,1.0,1.0,0.0,2.0,-5.598333327653383,-5.549527989224587,0.04880533842879575,0.5738386271580457,-6.9514375467119285,2,11,6.883468301118989,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-17 16:00:00,2023-06-17 16:00:00,2023-06-18 04:00:00,long,,,1730.35,1728.65,,,position_exit,24,-0.000982460195914192,-0.0011822594922992202,0.00019979929638502814,,,,-0.2497503782788488,-0.3005922096970667,0.2497503782788822,-1.4838110709509529,,,,,,,,174,2023-06-17 16:00:00,2023-06-17 16:00:00,2023-06-18 04:00:00,1730.35,1728.65,1.0,0.0001,9.979929638502813e-05,0.0,0.00019979929638502814,1.0,1.0,0.0,2.0,-0.3005922096970667,-0.2497503782788488,0.05084183141821791,0.2497503782788822,-1.4838110709509529,12,17,6.806796497027729,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-21 10:00:00,2023-06-21 10:00:00,2023-06-21 22:00:00,short,,,1817.05,1880.25,,,position_exit,24,-0.0346721788287182,-0.034865477227690844,0.00019329839897264112,,,,-8.664676788531779,-8.714500051059,1.0899395643801897,-11.214724071232572,,,,,,,,175,2023-06-21 10:00:00,2023-06-21 10:00:00,2023-06-21 22:00:00,1817.05,1880.25,1.0,0.0001,9.329839897264111e-05,0.0,0.00019329839897264112,1.0,1.0,0.0,2.0,-8.714500051059,-8.664676788531779,0.049823262527220434,1.0899395643801897,-11.214724071232572,1,13,7.293982400318619,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-22 22:30:00,2023-06-22 22:30:00,2023-06-23 10:30:00,long,,,1870.95,1879.15,,,position_exit,24,0.0043828001817256546,0.004182045896736986,0.00020075428498866899,,,,0.8447407329844512,0.8061927409264694,1.84915806793547,-0.6696115566340125,,,,,,,,176,2023-06-22 22:30:00,2023-06-22 22:30:00,2023-06-23 10:30:00,1870.95,1879.15,1.0,0.0001,0.00010075428498866898,0.0,0.00020075428498866899,1.0,1.0,0.0,2.0,0.8061927409264694,0.8447407329844512,0.03854799205798171,1.84915806793547,-0.6696115566340125,22,7,9.707120397793082,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-27 07:00:00,2023-06-27 07:00:00,2023-06-27 19:00:00,long,,,1873.05,1895.85,,,position_exit,24,0.012172659565948374,0.011970128388723689,0.00020253117722468517,,,,2.871513161297003,2.824333444395535,4.949581896446154,-0.8941992739126535,,,,,,,,177,2023-06-27 07:00:00,2023-06-27 07:00:00,2023-06-27 19:00:00,1873.05,1895.85,1.0,0.0001,0.00010253117722468516,0.0,0.00020253117722468517,1.0,1.0,0.0,2.0,2.824333444395535,2.871513161297003,0.04717971690146809,4.949581896446154,-0.8941992739126535,20,17,7.940064599843821,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-28 13:30:00,2023-06-28 13:30:00,2023-06-29 01:30:00,long,,,1857.15,1835.65,,,position_exit,24,-0.011576878550467518,-0.011774725580324774,0.00019784702985725655,,,,-2.7538972447846284,-2.801473061232552,1.4025662711809852,-5.001845925992569,,,,,,,,178,2023-06-28 13:30:00,2023-06-28 13:30:00,2023-06-29 01:30:00,1857.15,1835.65,1.0,0.0001,9.784702985725655e-05,0.0,0.00019784702985725655,1.0,1.0,0.0,2.0,-2.801473061232552,-2.7538972447846284,0.04757581644792347,1.4025662711809852,-5.001845925992569,2,12,7.807117727691917,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-06-30 04:30:00,2023-06-30 04:30:00,2023-06-30 16:30:00,short,,,1886.7,1898.0,,,position_exit,24,-0.007254916969009373,-0.007455351000660637,0.00020043403165126428,,,,-1.4183369716838388,-1.4656993852143858,7.625130179627748,-3.219499409176143,,,,,,,,179,2023-06-30 04:30:00,2023-06-30 04:30:00,2023-06-30 16:30:00,1886.7,1898.0,1.0,0.0001,0.00010043403165126427,0.0,0.00020043403165126428,1.0,1.0,0.0,2.0,-1.4656993852143858,-1.4183369716838388,0.04736241353054707,7.625130179627748,-3.219499409176143,18,16,7.96707709493371,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-02 22:30:00,2023-07-02 22:30:00,2023-07-03 10:30:00,short,,,1942.1,1962.1,,,position_exit,24,-0.010315917222561866,-0.010514069600691567,0.0001981523781297012,,,,-2.5612887429009485,-2.611031531576828,1.4151120304527682,-4.322174753645351,,,,,,,,180,2023-07-02 22:30:00,2023-07-02 22:30:00,2023-07-03 10:30:00,1942.1,1962.1,1.0,0.0001,9.815237812970121e-05,0.0,0.0001981523781297012,1.0,1.0,0.0,2.0,-2.611031531576828,-2.5612887429009485,0.04974278867587932,1.4151120304527682,-4.322174753645351,2,19,7.8085690476848555,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-07 08:00:00,2023-07-07 08:00:00,2023-07-07 20:00:00,long,,,1857.7,1863.6,,,position_exit,24,0.0031759702858371597,0.002975304755073571,0.0002006655307635885,,,,0.7662513544902869,0.7179982988551467,2.636424151890364,-0.6558592101993226,,,,,,,,181,2023-07-07 08:00:00,2023-07-07 08:00:00,2023-07-07 20:00:00,1857.7,1863.6,1.0,0.0001,0.0001006655307635885,0.0,0.0002006655307635885,1.0,1.0,0.0,2.0,0.7179982988551467,0.7662513544902869,0.048253055635140304,2.636424151890364,-0.6558592101993226,12,9,7.69982325698408,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-12 06:00:00,2023-07-12 06:00:00,2023-07-12 18:00:00,short,,,1888.65,1887.95,,,position_exit,24,0.00030373110392467595,0.00010364590112210692,0.00020008520280256903,,,,0.14185598839119917,0.0653084705411932,1.9353209844798427,-2.776324344227538,,,,,,,,182,2023-07-12 06:00:00,2023-07-12 06:00:00,2023-07-12 18:00:00,1888.65,1887.95,1.0,0.0001,0.00010008520280256902,0.0,0.00020008520280256903,1.0,1.0,0.0,2.0,0.0653084705411932,0.14185598839119917,0.07654751785000598,1.9353209844798427,-2.776324344227538,20,18,4.934581951307132,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-13 09:00:00,2023-07-13 09:00:00,2023-07-13 21:00:00,short,,,1877.15,1976.55,,,position_exit,24,-0.05112176801332102,-0.051311106051806665,0.00018933803848564246,,,,-20.29633946562088,-20.37299796386613,0.05104713145276888,-27.87173377321181,,,,,,,,183,2023-07-13 09:00:00,2023-07-13 09:00:00,2023-07-13 21:00:00,1877.15,1976.55,1.0,0.0001,8.933803848564245e-05,0.0,0.00018933803848564246,1.0,1.0,0.0,2.0,-20.37299796386613,-20.29633946562088,0.07665849824525209,0.05104713145276888,-27.87173377321181,7,18,4.897434838847142,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-15 07:30:00,2023-07-15 07:30:00,2023-07-15 19:30:00,short,,,1942.5,1934.45,,,position_exit,24,0.004134467157719479,0.003933859635529613,0.00020060752218986622,,,,0.9665956504532051,0.9199469038443762,1.476910124294962,-0.5703514707643168,,,,,,,,184,2023-07-15 07:30:00,2023-07-15 07:30:00,2023-07-15 19:30:00,1942.5,1934.45,1.0,0.0001,0.00010060752218986621,0.0,0.00020060752218986622,1.0,1.0,0.0,2.0,0.9199469038443762,0.9665956504532051,0.04664874660882885,1.476910124294962,-0.5703514707643168,20,5,8.32819803836855,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-23 19:00:00,2023-07-23 19:00:00,2023-07-24 07:00:00,long,,,1894.75,1873.45,,,position_exit,24,-0.0112415886000784,-0.011439143053700529,0.00019755445362212853,,,,-5.007947980428956,-5.097044782644147,0.3056494072562173,-7.370853013448246,,,,,,,,185,2023-07-23 19:00:00,2023-07-23 19:00:00,2023-07-24 07:00:00,1894.75,1873.45,1.0,0.0001,9.755445362212853e-05,0.0,0.00019755445362212853,1.0,1.0,0.0,2.0,-5.097044782644147,-5.007947980428956,0.08909680221519047,0.3056494072562173,-7.370853013448246,1,18,4.253239067825841,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-25 01:00:00,2023-07-25 01:00:00,2023-07-25 17:30:00,long,,,1846.1,1860.5,,,position_exit,33,0.007800227506635782,0.0075986992042684776,0.00020152830236730424,,,,2.9882990745942712,2.9116782562385985,4.482448611891407,-0.1971447306155553,,,,,,,,186,2023-07-25 01:00:00,2023-07-25 01:00:00,2023-07-25 17:30:00,1846.1,1860.5,1.0,0.0001,0.00010152830236730423,0.0,0.00020152830236730424,1.0,1.0,0.0,2.0,2.9116782562385985,2.9882990745942712,0.0766208183556729,4.482448611891407,-0.1971447306155553,25,1,4.818794786112637,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-26 05:30:00,2023-07-26 05:30:00,2023-07-26 17:30:00,long,,,1859.2,1857.55,,,position_exit,24,-0.0008874784853704076,-0.0010873555359834919,0.00019987705061308425,,,,-0.39373347128399444,-0.4824642918671656,1.0618872407355737,-2.5294392700667663,,,,,,,,187,2023-07-26 05:30:00,2023-07-26 05:30:00,2023-07-26 17:30:00,1859.2,1857.55,1.0,0.0001,9.987705061308425e-05,0.0,0.00019987705061308425,1.0,1.0,0.0,2.0,-0.4824642918671656,-0.39373347128399444,0.08873082058317117,1.0618872407355737,-2.5294392700667663,21,8,4.190652104377403,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-07-27 08:30:00,2023-07-27 08:30:00,2023-07-27 20:30:00,short,,,1879.3,1858.5,,,position_exit,24,0.011161148631520623,0.010959045914987975,0.00020210271653264833,,,,4.409159080224569,4.329484727729703,5.023897605832823,-1.3990600927635972,,,,,,,,188,2023-07-27 08:30:00,2023-07-27 08:30:00,2023-07-27 20:30:00,1879.3,1858.5,1.0,0.0001,0.00010210271653264833,0.0,0.00020210271653264833,1.0,1.0,0.0,2.0,4.329484727729703,4.409159080224569,0.07967435249486589,5.023897605832823,-1.3990600927635972,22,2,4.717452834326077,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-02 15:00:00,2023-08-02 15:00:00,2023-08-03 03:00:00,short,,,1838.8,1840.35,,,position_exit,24,-0.0009287638069533921,-0.001128549072145102,0.0001997852651917098,,,,-0.32121499072497656,-0.3974279100727319,3.7406003758619244,-1.4506483452096142,,,,,,,,189,2023-08-02 15:00:00,2023-08-02 15:00:00,2023-08-03 03:00:00,1838.8,1840.35,1.0,0.0001,9.97852651917098e-05,0.0,0.0001997852651917098,1.0,1.0,0.0,2.0,-0.3974279100727319,-0.32121499072497656,0.0762129193477554,3.7406003758619244,-1.4506483452096142,3,3,4.825428590681997,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-03 15:00:00,2023-08-03 15:00:00,2023-08-04 03:00:00,long,,,1839.5,1833.9,,,position_exit,24,-0.003044305517803658,-0.0032436758157103895,0.00019937029790673133,,,,-1.2049203851871872,-1.2840793512068969,3.851441945509127,-2.3130168108504416,,,,,,,,190,2023-08-03 15:00:00,2023-08-03 15:00:00,2023-08-04 03:00:00,1839.5,1833.9,1.0,0.0001,9.937029790673133e-05,0.0,0.00019937029790673133,1.0,1.0,0.0,2.0,-1.2840793512068969,-1.2049203851871872,0.07915896601970954,3.851441945509127,-2.3130168108504416,4,22,4.647609973940258,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-08 12:30:00,2023-08-08 12:30:00,2023-08-09 00:30:00,long,,,1843.5,1854.4,,,position_exit,24,0.005912666124219923,0.005711292965012271,0.00020137315920765175,,,,2.780211748822707,2.686169173429044,7.907024239770935,-2.4868866560569876,,,,,,,,191,2023-08-08 12:30:00,2023-08-08 12:30:00,2023-08-09 00:30:00,1843.5,1854.4,1.0,0.0001,0.00010137315920765175,0.0,0.00020137315920765175,1.0,1.0,0.0,2.0,2.686169173429044,2.780211748822707,0.0940425753936627,7.907024239770935,-2.4868866560569876,17,2,3.9205646852674962,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-09 16:30:00,2023-08-09 16:30:00,2023-08-10 04:30:00,long,,,1847.7,1850.9,,,position_exit,24,0.0017318828814203435,0.0015315411105700782,0.00020034177085026528,,,,0.7016962466370456,0.6206634869550924,2.159908759179605,-0.6030202119537025,,,,,,,,192,2023-08-09 16:30:00,2023-08-09 16:30:00,2023-08-10 04:30:00,1847.7,1850.9,1.0,0.0001,0.00010034177085026527,0.0,0.00020034177085026528,1.0,1.0,0.0,2.0,0.6206634869550924,0.7016962466370456,0.08103275968195317,2.159908759179605,-0.6030202119537025,13,6,4.560377820654433,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-10 17:30:00,2023-08-10 17:30:00,2023-08-11 05:30:00,long,,,1846.55,1847.7,,,position_exit,24,0.0006227830278091595,0.00042274157943200663,0.00020004144837715288,,,,0.2827984775939242,0.1919808204111382,1.6107217636869946,-0.9590557066227638,,,,,,,,193,2023-08-10 17:30:00,2023-08-10 17:30:00,2023-08-11 05:30:00,1846.55,1847.7,1.0,0.0001,0.00010004144837715287,0.0,0.00020004144837715288,1.0,1.0,0.0,2.0,0.1919808204111382,0.2827984775939242,0.09081765718278598,1.6107217636869946,-0.9590557066227638,15,19,4.0664999676957185,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-15 08:30:00,2023-08-15 08:30:00,2023-08-15 20:30:00,long,,,1840.7,1827.6,,,position_exit,24,-0.007116857717172298,-0.007315538492420726,0.00019868077524842764,,,,-5.5766607013927745,-5.733377638080615,1.1493880834931747,-11.7493004090412,,,,,,,,194,2023-08-15 08:30:00,2023-08-15 08:30:00,2023-08-15 20:30:00,1840.7,1827.6,1.0,0.0001,9.868077524842764e-05,0.0,0.00019868077524842764,1.0,1.0,0.0,2.0,-5.733377638080615,-5.5766607013927745,0.1567169366878408,1.1493880834931747,-11.7493004090412,9,21,2.349076033391883,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-16 09:30:00,2023-08-16 09:30:00,2023-08-16 21:30:00,short,,,1822.2,1809.8,,,position_exit,24,0.006715790952370515,0.006514223167016997,0.00020156778535351805,,,,4.259432895381388,4.134246788575519,8.724967382474746,-1.683162998981296,,,,,,,,195,2023-08-16 09:30:00,2023-08-16 09:30:00,2023-08-16 21:30:00,1822.2,1809.8,1.0,0.0001,0.00010156778535351804,0.0,0.00020156778535351805,1.0,1.0,0.0,2.0,4.134246788575519,4.259432895381388,0.1251861068058695,8.724967382474746,-1.683162998981296,22,17,2.911185668271879,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-19 15:30:00,2023-08-19 15:30:00,2023-08-20 03:30:00,short,,,1683.0,1668.35,,,position_exit,24,0.008622985686908446,0.008421340598108173,0.000201645088800273,,,,1.9712494421565625,1.9259577996835322,2.5969361251618657,-1.7088647041220668,,,,,,,,196,2023-08-19 15:30:00,2023-08-19 15:30:00,2023-08-20 03:30:00,1683.0,1668.35,1.0,0.0001,0.00010164508880027298,0.0,0.000201645088800273,1.0,1.0,0.0,2.0,1.9259577996835322,1.9712494421565625,0.045291642473030365,2.5969361251618657,-1.7088647041220668,14,2,7.4318346966647075,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-23 07:30:00,2023-08-23 07:30:00,2023-08-23 19:30:00,long,,,1644.6,1686.65,,,position_exit,24,0.025568527301472077,0.0253637369664359,0.00020479033503617572,,,,5.858126135917257,5.812303190646725,7.543817604278685,-1.4697557843977773,,,,,,,,197,2023-08-23 07:30:00,2023-08-23 07:30:00,2023-08-23 19:30:00,1644.6,1686.65,1.0,0.0001,0.00010479033503617571,0.0,0.00020479033503617572,1.0,1.0,0.0,2.0,5.812303190646725,5.858126135917257,0.04582294527053261,7.543817604278685,-1.4697557843977773,24,11,7.17806326193351,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-30 14:30:00,2023-08-30 14:30:00,2023-08-31 02:30:00,long,,,1702.8,1699.8,,,position_exit,24,-0.0017618040873856877,-0.0019614299999998197,0.00019962591261413198,,,,-0.47542475147432334,-0.5293949692616885,0.8953832819433233,-1.0300869615277006,,,,,,,,198,2023-08-30 14:30:00,2023-08-30 14:30:00,2023-08-31 02:30:00,1702.8,1699.8,1.0,0.0001,9.962591261413198e-05,0.0,0.00019962591261413198,1.0,1.0,0.0,2.0,-0.5293949692616885,-0.47542475147432334,0.05397021778736519,0.8953832819433233,-1.0300869615277006,2,4,6.310146854358767,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-08-31 15:30:00,2023-08-31 15:30:00,2023-09-01 03:30:00,long,,,1688.9,1651.7,,,position_exit,24,-0.022026170880454554,-0.022221619696843997,0.000195448816389443,,,,-6.846067572789434,-6.90823060248666,0.01840340745371828,-10.66477461943945,,,,,,,,199,2023-08-31 15:30:00,2023-08-31 15:30:00,2023-09-01 03:30:00,1688.9,1651.7,1.0,0.0001,9.5448816389443e-05,0.0,0.000195448816389443,1.0,1.0,0.0,2.0,-6.90823060248666,-6.846067572789434,0.06216302969722614,0.01840340745371828,-10.66477461943945,1,11,5.433776340136661,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-09-01 15:30:00,2023-09-01 15:30:00,2023-09-02 03:30:00,long,,,1634.2,1631.5,,,position_exit,24,-0.0016521845551338288,-0.0018517554151874505,0.00019957086005362168,,,,-0.4664549097845827,-0.5229201404193939,0.41462658647515405,-5.502440324681027,,,,,,,,200,2023-09-01 15:30:00,2023-09-01 15:30:00,2023-09-02 03:30:00,1634.2,1631.5,1.0,0.0001,9.957086005362167e-05,0.0,0.00019957086005362168,1.0,1.0,0.0,2.0,-0.5229201404193939,-0.4664549097845827,0.05646523063481128,0.41462658647515405,-5.502440324681027,2,4,5.788340830728857,atr_48,0.0,fractional_return,R,False
ETHUSD,2023-09-07 14:30:00,2023-09-07 14:30:00,2023-09-08 02:30:00,long,,,1631.1999999999998,1645.6,,,position_exit,24,0.008827856792545052,0.008626049205799013,0.00020180758674603894,,,,3.2137627831958033,3.1409532019187343,6.08159971125596,-0.7141695073768001,,,,,,,,201,2023-09-07 14:30:00,2023-09-07 14:30:00,2023-09-08 02:30:00,1631.1999999999998,1645.6,1.0,0.0001,0.00010180758674603893,0.0,0.00020180758674603894,1.0,1.0,0.0,2.0,3.1409532019187343,3.2137627831958033,0.07280958127706891,6.08159971125596,-0.7141695073768001,13,2,4.480728968328074,atr_48,0.0,fractional_return,R,False
