name,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,avg_turnover,total_turnover,gross_pnl,net_pnl,total_cost,cost_drag,cost_to_gross_pnl,trade_count,trade_rate,active_rows,long_rate,short_rate,flat_rate
model_strategy,3.855726734509725,0.8814890502756261,0.2972602930075311,2.9653777211788372,4.672804826186604,4.972589252327203,-0.1772696286674158,1.1451861201519538,0.49184119234228446,0.014200913242009132,622.0,1.7522140305833198,1.6900140305833196,0.062200000000000005,0.062200000000000255,0.03549794654896888,615.0,0.014041095890410958,1876.0,0.025296803652968037,0.017534246575342465,0.9571689497716895
buy_and_hold,-0.10261859848191912,-0.042385252333467016,0.6654855192359457,-0.06369072069686833,-0.08928429596052115,-0.05666971474870138,-0.7479348100025207,1.0067897039753957,0.507216116375651,2.2831050228310503e-05,1.0,0.4459804282216039,0.4458804282216039,0.0001,9.999999999998899e-05,0.0002242250862863221,1.0,2.2831050228310503e-05,43800.0,1.0,0.0,0.0
random_sign_same_rate,1.1790193867741037,0.3655400360586871,0.3825619585889552,0.9555054491224065,1.3833019811616707,1.032000794065989,-0.35420518875619533,1.0436843302777108,0.48131993172766924,0.02899543378995434,1270.0,1.0887311699328648,0.9617311699328647,0.127,0.1270000000000001,0.11664954904141422,1256.0,0.02867579908675799,1857.0,0.025707762557077626,0.01668949771689498,0.9576027397260274
volatility_regime_only,-0.1667622981433775,-0.07037549130835696,0.4049594780293216,-0.17378403303666184,-0.24052170786680868,-0.12021012302704635,-0.5854373120683274,1.0008901894380247,0.4943915703602991,0.019680365296803653,862.0,0.10922100629746623,0.023021006297466395,0.0862,0.08619999999999983,0.7892254697345681,862.0,0.019680365296803653,16875.0,0.3852739726027397,0.0,0.6147260273972602
simple_trend,-0.8670022616276659,-0.553791640483382,0.665797363764063,-0.8317720535157118,-1.1818216285104706,-0.6081315935061368,-0.9106444170916005,0.9780467140011262,0.4916829184352415,0.03527397260273973,1545.0,-1.3089021181075253,-1.463402118107525,0.1545,0.15449999999999964,0.11803785620225266,773.0,0.017648401826484018,43800.0,0.5080593607305937,0.4919406392694064,0.0
