rank,feature,importance,importance_normalized,importance_type,asset,fold
40,decycler_slope_over_atr,32.0,0.0029692864433515822,split,asset,1
41,lag_close_ret_24,30.0,0.002783706040642108,split,asset,1
42,ret_8,28.0,0.0025981256379326344,split,asset,1
43,dominant_cycle_phase_normalized,28.0,0.0025981256379326344,split,asset,1
44,close_location,27.0,0.0025053354365778976,split,asset,1
45,body_ratio,27.0,0.0025053354365778976,split,asset,1
46,lower_wick_ratio,17.0,0.001577433423030528,split,asset,1
47,ret_1,7.0,0.0006495314094831586,split,asset,1
1,atr_48,175217.3294506073,0.12177728177025099,gain,asset,2
2,vol_rolling_192,148527.4803762436,0.10322764811628939,gain,asset,2
3,bollinger_bandwidth,142968.73628282547,0.09936428170227428,gain,asset,2
4,vol_rolling_96,108049.75919008255,0.07509534594183853,gain,asset,2
5,ema_trend_48_192,104703.3975906372,0.07276960099024869,gain,asset,2
6,bollinger_bandwidth_rank_192,92753.47319078445,0.06446431911352493,gain,asset,2
7,atr_over_price_48,79805.95213460922,0.05546570051325358,gain,asset,2
8,vol_rolling_48,78434.69097089767,0.05451266431736191,gain,asset,2
9,atr_pct_rank_192,71177.00967884064,0.049468524548352065,gain,asset,2
10,mama_minus_fama_over_atr,52480.864954948425,0.036474571888546116,gain,asset,2
11,vol_rolling_24,48364.56346702576,0.03361371327531536,gain,asset,2
12,close_over_bb_mid_192,42959.92691421509,0.0298574526906969,gain,asset,2
13,ret_48,38304.16490459442,0.02662166520393104,gain,asset,2
14,close_over_bb_upper_192,37997.52906513214,0.02640855112931217,gain,asset,2
15,bollinger_percent_b,34258.02766609192,0.023809571239714326,gain,asset,2
16,atr_pct,27042.73392677307,0.018794891119299367,gain,asset,2
17,close_range_pos_96,23488.245312213898,0.01632449642191676,gain,asset,2
18,distance_from_ema96_atr,19921.902824401855,0.013845863198883123,gain,asset,2
19,ret_24,17377.133935928345,0.01207723084417551,gain,asset,2
20,roofing_filter_over_atr,12624.775519371033,0.008774308172194805,gain,asset,2
21,ret_16,12204.129559993744,0.008481956258824011,gain,asset,2
22,distance_from_ema24_atr,9812.812487602234,0.006819974000335576,gain,asset,2
23,ema_alignment_score,8887.754753112793,0.006177052339904572,gain,asset,2
24,rolling_return_48,8495.411108970642,0.005904370735560555,gain,asset,2
25,close_minus_decycler_over_atr,8149.794725894928,0.005664164907756915,gain,asset,2
26,frama_slope_over_atr,5188.171828746796,0.0036058160722046493,gain,asset,2
27,rolling_return_24,5145.609601974487,0.0035762350239220836,gain,asset,2
28,instantaneous_trendline_slope_over_atr,4925.716610431671,0.003423407841391822,gain,asset,2
29,decycler_slope_over_atr,2967.301254272461,0.002062295333867755,gain,asset,2
30,supersmoother_slope_over_atr,1714.8301067352295,0.0011918190383952449,gain,asset,2
31,ret_4,1670.773630619049,0.00116119947626274,gain,asset,2
32,ret_8,1378.4455790519714,0.0009580294153067112,gain,asset,2
33,range_to_atr,1266.388635635376,0.0008801490480191677,gain,asset,2
34,lag_close_ret_24,1177.9099097251892,0.0008186557084641042,gain,asset,2
35,lag_close_ret_48,1068.863028049469,0.0007428673553506938,gain,asset,2
36,upper_wick_ratio,1020.0187916755676,0.0007089202660165074,gain,asset,2
37,lag_close_ret_8,967.2402858734131,0.0006722388316365045,gain,asset,2
38,lag_close_ret_4,937.6012892723083,0.0006516395196175544,gain,asset,2
39,lag_close_ret_2,889.5803575515747,0.0006182646328334578,gain,asset,2
40,lag_close_ret_16,781.5684022903442,0.0005431955608892329,gain,asset,2
41,lag_close_ret_1,774.1696882247925,0.0005380534023463348,gain,asset,2
42,close_location,692.462592124939,0.00048126639334683,gain,asset,2
43,close_ret,681.7112989425659,0.000473794168633843,gain,asset,2
44,body_ratio,568.206139087677,0.0003949072806909319,gain,asset,2
45,dominant_cycle_phase_normalized,458.9640054702759,0.00031898322609871896,gain,asset,2
46,lower_wick_ratio,365.90602016448975,0.0002543072689140781,gain,asset,2
47,ret_1,185.25667238235474,0.00012875469602956498,gain,asset,2
1,atr_48,1208.0,0.11015867225971183,split,asset,2
2,vol_rolling_192,1019.0,0.09292358198066752,split,asset,2
3,bollinger_bandwidth,911.0,0.08307495896407076,split,asset,2
4,vol_rolling_96,745.0,0.06793726062374612,split,asset,2
5,ema_trend_48_192,695.0,0.06337771293087725,split,asset,2
6,bollinger_bandwidth_rank_192,603.0,0.054988145175998544,split,asset,2
7,vol_rolling_48,561.0,0.05115812511398869,split,asset,2
8,atr_over_price_48,545.0,0.049699069852270655,split,asset,2
9,atr_pct_rank_192,484.0,0.044136421666970634,split,asset,2
10,mama_minus_fama_over_atr,426.0,0.03884734634324275,split,asset,2
11,vol_rolling_24,394.0,0.03592923581980668,split,asset,2
12,ret_48,316.0,0.028816341418931243,split,asset,2
13,close_over_bb_upper_192,295.0,0.026901331387926317,split,asset,2
14,close_over_bb_mid_192,284.0,0.025898230895495165,split,asset,2
15,close_range_pos_96,246.0,0.022432974648914826,split,asset,2
16,bollinger_percent_b,239.0,0.021794637971913187,split,asset,2
17,distance_from_ema96_atr,187.0,0.017052708371329564,split,asset,2
18,roofing_filter_over_atr,182.0,0.01659675360204268,split,asset,2
19,ret_24,175.0,0.015958416925041036,split,asset,2
20,atr_pct,155.0,0.014134597847893489,split,asset,2
21,ret_16,149.0,0.013587452124749225,split,asset,2
22,close_minus_decycler_over_atr,114.0,0.010395768739741018,split,asset,2
23,distance_from_ema24_atr,101.0,0.009210286339595112,split,asset,2
24,rolling_return_48,86.0,0.007842422031734452,split,asset,2
25,frama_slope_over_atr,86.0,0.007842422031734452,split,asset,2
26,ret_4,52.0,0.0047419296005836225,split,asset,2
27,instantaneous_trendline_slope_over_atr,51.0,0.004650738646726244,split,asset,2
28,lag_close_ret_48,47.0,0.004285974831296735,split,asset,2
29,rolling_return_24,46.0,0.004194783877439358,split,asset,2
30,ema_alignment_score,44.0,0.004012401969724603,split,asset,2
31,lag_close_ret_24,42.0,0.0038300200620098486,split,asset,2
32,upper_wick_ratio,41.0,0.0037388291081524713,split,asset,2
33,lag_close_ret_8,40.0,0.003647638154295094,split,asset,2
34,lag_close_ret_1,39.0,0.0035564472004377167,split,asset,2
35,supersmoother_slope_over_atr,39.0,0.0035564472004377167,split,asset,2
36,lag_close_ret_16,36.0,0.0032828743388655843,split,asset,2
37,ret_8,35.0,0.003191683385008207,split,asset,2
38,lag_close_ret_2,34.0,0.0031004924311508297,split,asset,2
39,lag_close_ret_4,34.0,0.0031004924311508297,split,asset,2
40,range_to_atr,34.0,0.0031004924311508297,split,asset,2
41,close_ret,33.0,0.0030093014772934524,split,asset,2
42,close_location,26.0,0.0023709648002918113,split,asset,2
43,decycler_slope_over_atr,22.0,0.0020062009848623016,split,asset,2
44,body_ratio,21.0,0.0019150100310049243,split,asset,2
45,lower_wick_ratio,18.0,0.0016414371694327922,split,asset,2
46,dominant_cycle_phase_normalized,16.0,0.0014590552617180376,split,asset,2
47,ret_1,10.0,0.0009119095385737735,split,asset,2
1,atr_48,182400.6851439476,0.11998151866839021,gain,asset,3
2,vol_rolling_192,159496.69712257385,0.10491548279139601,gain,asset,3
3,bollinger_bandwidth,155499.0494184494,0.10228586633867529,gain,asset,3
4,vol_rolling_96,124928.44543027878,0.08217679991594773,gain,asset,3
5,ema_trend_48_192,105778.71445798874,0.06958028032319934,gain,asset,3
6,atr_over_price_48,99549.65149211884,0.06548285912142982,gain,asset,3
7,bollinger_bandwidth_rank_192,96622.9859213829,0.06355772501607122,gain,asset,3
8,vol_rolling_48,75530.47403430939,0.04968326173351853,gain,asset,3
9,atr_pct_rank_192,68099.43694543839,0.04479519284002589,gain,asset,3
10,mama_minus_fama_over_atr,52611.78876876831,0.034607558142425304,gain,asset,3
11,close_over_bb_upper_192,49445.79472064972,0.032524995932263795,gain,asset,3
12,vol_rolling_24,49415.17228317261,0.0325048527702415,gain,asset,3
13,ret_48,38591.937191963196,0.02538542675425097,gain,asset,3
14,close_over_bb_mid_192,36434.39198541641,0.023966213058464157,gain,asset,3
15,bollinger_percent_b,36047.710191726685,0.0237118572767866,gain,asset,3
16,atr_pct,25702.57073020935,0.016906918235852695,gain,asset,3
17,close_range_pos_96,23696.369160175323,0.015587257013431137,gain,asset,3
18,distance_from_ema96_atr,22071.117604255676,0.014518181259995712,gain,asset,3
19,ret_24,20158.31751728058,0.013259958687184744,gain,asset,3
20,roofing_filter_over_atr,12457.325794696808,0.008194316080639072,gain,asset,3
21,rolling_return_48,11762.933185577393,0.007737550911536209,gain,asset,3
22,ret_16,10408.43117237091,0.006846571755094711,gain,asset,3
23,ema_alignment_score,9253.991662979126,0.0060871919016785535,gain,asset,3
24,distance_from_ema24_atr,8754.934136867523,0.005758916381010934,gain,asset,3
25,close_minus_decycler_over_atr,7051.42836523056,0.004638365713232081,gain,asset,3
26,frama_slope_over_atr,6314.760841369629,0.0041537924880999276,gain,asset,3
27,rolling_return_24,5954.230605125427,0.003916638964053047,gain,asset,3
28,decycler_slope_over_atr,4923.217047691345,0.0032384475839547936,gain,asset,3
29,instantaneous_trendline_slope_over_atr,2676.8315963745117,0.0017607955797922742,gain,asset,3
30,lag_close_ret_24,1729.7496738433838,0.0011378136689568698,gain,asset,3
31,supersmoother_slope_over_atr,1711.1535930633545,0.0011255813354461312,gain,asset,3
32,ret_4,1619.1324715614319,0.0010650506751656839,gain,asset,3
33,ret_8,1521.1900553703308,0.00100062504086839,gain,asset,3
34,lag_close_ret_1,1359.361201763153,0.0008941754866639711,gain,asset,3
35,lag_close_ret_4,1305.791226863861,0.0008589376423632647,gain,asset,3
36,range_to_atr,1194.5723485946655,0.0007857788715571031,gain,asset,3
37,lag_close_ret_2,1179.8018760681152,0.0007760629885066274,gain,asset,3
38,lag_close_ret_8,1007.6093006134033,0.0006627962719360551,gain,asset,3
39,lag_close_ret_48,965.9797306060791,0.0006354127178279715,gain,asset,3
40,upper_wick_ratio,850.9557209014893,0.0005597509660270227,gain,asset,3
41,lower_wick_ratio,800.7136960029602,0.0005267022170952778,gain,asset,3
42,close_ret,769.9000153541565,0.0005064332570467528,gain,asset,3
43,body_ratio,744.2974562644958,0.0004895921255622387,gain,asset,3
44,lag_close_ret_16,588.4422674179077,0.00038707199393332037,gain,asset,3
45,close_location,448.37852001190186,0.0002949393294595213,gain,asset,3
46,dominant_cycle_phase_normalized,447.0650978088379,0.00029407537223012805,gain,asset,3
47,ret_1,356.35455799102783,0.00023440680071143457,gain,asset,3
1,atr_48,1170.0,0.10711343037627026,split,asset,3
2,vol_rolling_192,993.0,0.09090909090909091,split,asset,3
3,bollinger_bandwidth,933.0,0.08541609447953859,split,asset,3
4,vol_rolling_96,828.0,0.07580335072782203,split,asset,3
5,ema_trend_48_192,691.0,0.06326100888034422,split,asset,3
6,bollinger_bandwidth_rank_192,631.0,0.057768012450791904,split,asset,3
7,atr_over_price_48,600.0,0.05492996429552321,split,asset,3
8,vol_rolling_48,568.0,0.05200036619976197,split,asset,3
9,atr_pct_rank_192,487.0,0.044584821019866334,split,asset,3
10,mama_minus_fama_over_atr,397.0,0.036345326375537855,split,asset,3
11,vol_rolling_24,378.0,0.03460587750617962,split,asset,3
12,close_over_bb_upper_192,342.0,0.03131007964844823,split,asset,3
13,bollinger_percent_b,268.0,0.024535384052000366,split,asset,3
14,close_over_bb_mid_192,258.0,0.02361988464707498,split,asset,3
15,ret_48,257.0,0.02352833470658244,split,asset,3
16,close_range_pos_96,221.0,0.020232536848851047,split,asset,3
17,distance_from_ema96_atr,178.0,0.016295889407671887,split,asset,3
18,ret_24,174.0,0.015929689645701732,split,asset,3
19,atr_pct,155.0,0.014190240776343496,split,asset,3
20,roofing_filter_over_atr,148.0,0.013549391192895725,split,asset,3
21,ret_16,144.0,0.01318319143092557,split,asset,3
22,frama_slope_over_atr,96.0,0.008788794287283713,split,asset,3
23,rolling_return_48,94.0,0.008605694406298636,split,asset,3
24,close_minus_decycler_over_atr,75.0,0.006866245536940401,split,asset,3
25,distance_from_ema24_atr,70.0,0.006408495834477708,split,asset,3
26,ema_alignment_score,58.0,0.005309896548567243,split,asset,3
27,lag_close_ret_24,53.0,0.00485214684610455,split,asset,3
28,lag_close_ret_1,50.0,0.004577497024626934,split,asset,3
29,decycler_slope_over_atr,50.0,0.004577497024626934,split,asset,3
30,lag_close_ret_4,49.0,0.004485947084134395,split,asset,3
31,rolling_return_24,48.0,0.004394397143641857,split,asset,3
32,lag_close_ret_2,41.0,0.003753547560194086,split,asset,3
33,ret_4,40.0,0.003661997619701547,split,asset,3
34,lag_close_ret_48,40.0,0.003661997619701547,split,asset,3
35,close_ret,35.0,0.003204247917238854,split,asset,3
36,ret_8,31.0,0.002838048155268699,split,asset,3
37,range_to_atr,29.0,0.0026549482742836217,split,asset,3
38,instantaneous_trendline_slope_over_atr,28.0,0.002563398333791083,split,asset,3
39,lag_close_ret_16,27.0,0.0024718483932985444,split,asset,3
40,lower_wick_ratio,27.0,0.0024718483932985444,split,asset,3
41,upper_wick_ratio,27.0,0.0024718483932985444,split,asset,3
42,supersmoother_slope_over_atr,27.0,0.0024718483932985444,split,asset,3
43,lag_close_ret_8,26.0,0.0023802984528060057,split,asset,3
44,body_ratio,26.0,0.0023802984528060057,split,asset,3
45,close_location,20.0,0.0018309988098507736,split,asset,3
46,ret_1,18.0,0.0016478989288656962,split,asset,3
47,dominant_cycle_phase_normalized,17.0,0.0015563489883731576,split,asset,3
1,atr_48,179423.8565516472,0.11472499541001212,gain,asset,4
2,vol_rolling_192,176503.08187532425,0.11285742959254026,gain,asset,4
3,bollinger_bandwidth,167949.61710834503,0.10738827836041899,gain,asset,4
4,vol_rolling_96,128369.04153776169,0.08208015357739318,gain,asset,4
5,ema_trend_48_192,126135.07752466202,0.08065173978630281,gain,asset,4
6,bollinger_bandwidth_rank_192,95904.50638246536,0.06132207982811195,gain,asset,4
7,atr_over_price_48,91380.70919036865,0.058429529071074085,gain,asset,4
8,vol_rolling_48,76077.89387989044,0.04864479113267445,gain,asset,4
9,atr_pct_rank_192,63793.39707660675,0.04078998928827562,gain,asset,4
10,mama_minus_fama_over_atr,53888.417278289795,0.03445666893869837,gain,asset,4
11,vol_rolling_24,52831.09308052063,0.03378060770544177,gain,asset,4
12,close_over_bb_upper_192,39951.31126499176,0.025545176040627622,gain,asset,4
13,close_over_bb_mid_192,37994.15990591049,0.024293758391923447,gain,asset,4
14,ret_48,36829.84211349487,0.023549284630418787,gain,asset,4
15,bollinger_percent_b,34910.70273923874,0.022322172137497136,gain,asset,4
16,close_range_pos_96,30401.379917144775,0.019438876404089027,gain,asset,4
17,distance_from_ema96_atr,27211.505694389343,0.017399246264610937,gain,asset,4
18,atr_pct,25498.05566740036,0.016303653124102268,gain,asset,4
19,ret_24,24771.24964427948,0.01583892775664529,gain,asset,4
20,rolling_return_48,13214.499147415161,0.0084494525040845,gain,asset,4
21,roofing_filter_over_atr,11015.622663974762,0.007043473949625837,gain,asset,4
22,ema_alignment_score,9168.988050460815,0.005862721558996141,gain,asset,4
23,ret_16,9164.172338485718,0.0058596423556791614,gain,asset,4
24,close_minus_decycler_over_atr,7677.299662590027,0.004908924518063718,gain,asset,4
25,distance_from_ema24_atr,7042.18738079071,0.004502828834832792,gain,asset,4
26,frama_slope_over_atr,6700.900108337402,0.004284607124976551,gain,asset,4
27,rolling_return_24,6697.802774429321,0.004282626665826819,gain,asset,4
