name,upper,lower,net_pnl,profitable_fold_count,median_fold_return,worst_3_fold_average_return,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,total_turnover,total_cost,cost_to_gross_pnl,active_rows,long_rate,short_rate,flat_rate
sym_0.35,0.35,-0.35,0.8282806239731562,6.0,0.07924636472714941,-0.18333846673006968,0.8282806239731562,0.2729669923120195,0.5228558206818116,0.5220693382662673,0.7525828910098121,0.6343599576904101,-0.43030299911400927,1.0233436052689915,0.4902848112631541,1731.0,0.17309999999999998,0.154814994927266,30709.0,0.3540867579908676,0.3470319634703196,0.2988812785388128
sym_0.5,0.5,-0.5,0.38688643085381313,6.0,0.04589143364569104,-0.1324770971257099,0.38688643085381313,0.13976773763786254,0.49582272327643984,0.28189054489932436,0.39739473537235614,0.24680044307076215,-0.5663188278709395,1.0171106380229902,0.4942080424353524,1685.0,0.1685,0.20978822232922367,25575.0,0.2932191780821918,0.2906849315068493,0.4160958904109589
sym_0.75,0.75,-0.75,0.03801573817549131,5.0,-0.05414086159142917,-0.18526123109665785,0.03801573817549131,0.015036303306952492,0.4635505489003691,0.0324372462563608,0.04598950683833441,0.024289594474249582,-0.6190429948467484,1.0095345372557336,0.48856755535472207,1527.0,0.15269999999999997,0.33307077385486344,18166.0,0.2084703196347032,0.20627853881278538,0.5852511415525115
sym_1,1.0,-1.0,2.02707346559386,7.0,0.1259699112796282,-0.11641271445933699,2.02707346559386,0.5574323253832401,0.43259994834492754,1.2885630881739707,1.8515624411320335,1.4085510739234846,-0.39574874898254553,1.0496733001980472,0.4914830192696689,1354.0,0.13540000000000002,0.0916810473562588,12435.0,0.13986301369863013,0.14404109589041095,0.7160958904109589
sym_1.25,1.25,-1.25,1.1172402775100432,9.0,0.13017540767366698,-0.08021427057835562,1.1172402775100432,0.3499200843345047,0.38121534342479857,0.9179066120236911,1.3458037381995733,0.8151630679373837,-0.42926390816491655,1.0440245260546275,0.48815895103023815,1114.0,0.11140000000000001,0.1068367177124278,8328.0,0.0917351598173516,0.09840182648401827,0.8098630136986301
