trade_id,policy,counterfactual_r
67,exit_at_first_1_0r,1.0
67,trail_0_5r_after_1_0r,2.003507872938107
67,time_exit_after_4_bars_if_mfe_lt_0_3r,3.6467027503968166
67,partial_50pct_at_1r,2.323351375198408
68,baseline,-3.165220515244149
68,breakeven_after_0_5r,0.0
68,breakeven_after_1_0r,0.0
68,exit_at_first_0_5r,0.5
68,exit_at_first_1_0r,1.0
68,trail_0_5r_after_1_0r,1.64254156040244
68,time_exit_after_4_bars_if_mfe_lt_0_3r,-3.165220515244149
68,partial_50pct_at_1r,-1.0826102576220744
69,baseline,4.139590481818109
69,breakeven_after_0_5r,0.0
69,breakeven_after_1_0r,0.0
69,exit_at_first_0_5r,0.5
69,exit_at_first_1_0r,1.0
69,trail_0_5r_after_1_0r,1.3237693803815787
69,time_exit_after_4_bars_if_mfe_lt_0_3r,4.139590481818109
69,partial_50pct_at_1r,2.5697952409090545
70,baseline,0.14697613129133352
70,breakeven_after_0_5r,0.0
70,breakeven_after_1_0r,0.14697613129133352
70,exit_at_first_0_5r,0.5
70,exit_at_first_1_0r,0.14697613129133352
70,trail_0_5r_after_1_0r,0.14697613129133352
70,time_exit_after_4_bars_if_mfe_lt_0_3r,-0.05793350018184669
70,partial_50pct_at_1r,0.14697613129133352
71,baseline,-3.2253495584565237
71,breakeven_after_0_5r,0.0
71,breakeven_after_1_0r,-3.2253495584565237
71,exit_at_first_0_5r,0.5
71,exit_at_first_1_0r,-3.2253495584565237
71,trail_0_5r_after_1_0r,-3.2253495584565237
71,time_exit_after_4_bars_if_mfe_lt_0_3r,-3.2253495584565237
71,partial_50pct_at_1r,-3.2253495584565237
72,baseline,-3.237443744030634
72,breakeven_after_0_5r,0.0
72,breakeven_after_1_0r,-3.237443744030634
72,exit_at_first_0_5r,0.5
72,exit_at_first_1_0r,-3.237443744030634
72,trail_0_5r_after_1_0r,-3.237443744030634
72,time_exit_after_4_bars_if_mfe_lt_0_3r,-3.237443744030634
72,partial_50pct_at_1r,-3.237443744030634
73,baseline,14.550318124370934
73,breakeven_after_0_5r,0.0
73,breakeven_after_1_0r,0.0
73,exit_at_first_0_5r,0.5
73,exit_at_first_1_0r,1.0
73,trail_0_5r_after_1_0r,1.2142790601060751
73,time_exit_after_4_bars_if_mfe_lt_0_3r,14.550318124370934
73,partial_50pct_at_1r,7.775159062185467
74,baseline,2.623806082633889
74,breakeven_after_0_5r,0.0
74,breakeven_after_1_0r,2.623806082633889
74,exit_at_first_0_5r,0.5
74,exit_at_first_1_0r,1.0
74,trail_0_5r_after_1_0r,5.78670246592767
74,time_exit_after_4_bars_if_mfe_lt_0_3r,2.623806082633889
74,partial_50pct_at_1r,1.8119030413169446
75,baseline,0.7500254620499855
75,breakeven_after_0_5r,0.0
75,breakeven_after_1_0r,0.0
75,exit_at_first_0_5r,0.5
75,exit_at_first_1_0r,1.0
