trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
12,ETHUSD,long,2022-04-19 15:00:00,2022-04-19 15:00:00,2022-04-20 03:00:00,3119.7,3082.0,3119.7,3082.0,24,1.0,-0.012084495304035325,-0.012282257627656112,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.274596826944233,-2.2375648322118646,0.0370319947323681,0.40359259573053474,-3.080361135060889,2,18,position_exit,16.848673815959483,atr_48,True,False,False,False,False,False,False,False,False,True,2.678189422674768,-5.635873529411588,-5.635873529411588,3.080361135060889,0.7120084762573242,True
13,ETHUSD,long,2022-04-20 22:00:00,2022-04-20 22:00:00,2022-04-21 11:30:00,3089.9,3151.7,3089.9,3151.7,27,1.0,0.020000647270138616,0.019796953437166254,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.521174626830046,3.556740884627491,0.03556625779744509,4.017160416618107,-1.2747865791990225,27,16,position_exit,17.3754574776881,atr_48,True,True,False,True,False,True,False,True,False,False,0.49598578978806085,0.876533237822349,0.876533237822349,1.2747865791990225,0.7184295654296875,True
14,ETHUSD,short,2022-04-25 01:00:00,2022-04-25 01:00:00,2022-04-25 13:00:00,2856.05,2859.75,2856.05,2859.75,24,1.0,-0.001617069724958009,-0.0018167258569642408,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.28319756800815704,-0.24532415910952027,0.03787340889863675,3.822415614233665,-1.5747158861760522,16,4,position_exit,15.082085732730562,atr_48,True,True,True,True,True,True,True,True,True,True,4.1056131822418225,-0.07408863833477557,-0.07408863833477557,1.5747158861760522,0.2619319558143616,True
15,ETHUSD,short,2022-04-28 01:00:00,2022-04-28 01:00:00,2022-04-28 13:00:00,2894.95,2908.2,2894.95,2908.2,24,1.0,-0.0048019900273083005,-0.0050008050402198245,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.6491183300867377,-0.6219411449172553,0.027177185169482386,1.1382696425844105,-2.4525603639189875,1,16,position_exit,21.30426666298596,atr_48,True,True,True,True,True,False,False,False,False,True,1.7873879726711484,-0.5702676288659795,-0.5702676288659795,2.4525603639189875,0.18778589367866516,True
16,ETHUSD,long,2022-04-29 16:30:00,2022-04-29 16:30:00,2022-04-30 04:30:00,2814.9,2821.8,2814.9,2821.8,24,1.0,0.0024512416071620358,0.002250988722156455,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.3037083186988812,0.33068972466905233,0.026981405970171107,1.109487989288187,-1.8499454162645248,19,6,position_exit,20.865480495063682,atr_48,True,True,False,True,False,False,False,False,False,False,0.8057796705893059,0.273737365010802,0.273737365010802,1.8499454162645248,0.74422287940979,True
17,ETHUSD,long,2022-05-02 12:30:00,2022-05-02 12:30:00,2022-05-03 00:30:00,2795.05,2836.8,2795.05,2836.8,24,1.0,0.014937120981735719,0.014733750193377304,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.434526959796833,2.4675663433075483,0.03303938351071504,5.150860043574896,-0.9722506909558974,19,2,position_exit,16.919504560934286,atr_48,True,True,False,True,False,True,False,True,False,False,2.7163330837780633,0.4726447504302946,0.4726447504302946,0.9722506909558974,0.8213363289833069,True
18,ETHUSD,long,2022-05-06 07:30:00,2022-05-06 07:30:00,2022-05-06 19:30:00,2730.0,2688.5,2730.0,2688.5,24,1.0,-0.015201465201465258,-0.015398167832417542,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.3090419740799386,-2.2790572688083874,0.029984705271551317,0.7688385967064439,-5.318715577929931,1,12,position_exit,18.209283534897047,atr_48,True,True,True,False,False,False,False,False,False,True,3.0778805707863826,-3.003285714285714,-3.003285714285714,5.318715577929931,0.706989049911499,True
19,ETHUSD,long,2022-05-07 21:00:00,2022-05-07 21:00:00,2022-05-08 09:00:00,2651.7,2552.6,2651.7,2552.6,24,1.0,-0.037372251763019726,-0.03756514853603332,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-6.1526298950054485,-6.1198789705529455,0.03275092445250305,0.5125630217516711,-8.250412012773701,1,12,position_exit,16.19313069373429,atr_48,True,True,True,False,False,False,False,False,False,True,6.665192916757119,-12.003655421686473,-12.003655421686473,8.250412012773701,0.7180975675582886,True
20,ETHUSD,short,2022-05-08 22:00:00,2022-05-08 22:00:00,2022-05-09 10:00:00,2532.3,2420.5,2532.3,2420.5,24,1.0,0.04519292221625992,0.044984922622411494,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,5.759571596509571,5.785781497198939,0.026209900689368248,6.217903818322468,-0.5537375851523032,24,1,position_exit,19.323232316001864,atr_48,True,True,False,True,False,True,False,True,False,False,0.45833222181289734,0.9262883062838126,0.9262883062838126,0.5537375851523032,0.23702451586723328,True
21,ETHUSD,long,2022-05-12 21:30:00,2022-05-12 21:30:00,2022-05-13 09:30:00,1908.9,2073.9,1908.9,2073.9,24,1.0,0.08643721515008651,0.08621969761904791,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.912186788779024,2.918940686811818,0.006753898032794038,4.051135862302463,-0.28393332135351645,16,2,position_exit,56.527356223952424,atr_48,True,True,False,True,False,True,False,True,False,False,1.1389490735234387,0.7188568558951965,0.7188568558951965,0.28393332135351645,0.8841490745544434,True
22,ETHUSD,short,2022-05-13 23:30:00,2022-05-13 23:30:00,2022-05-14 11:30:00,2005.65,1981.8,2005.65,1981.8,24,1.0,0.011065712622663426,0.010863004675235377,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.5945492501103102,0.6047199551676007,0.010170705057290496,0.9774404306797058,-1.5377889006672885,24,4,position_exit,39.439743630404934,atr_48,True,True,False,False,False,False,False,False,False,False,0.38289118056939553,0.60827159533074,0.60827159533074,1.5377889006672885,0.17118769884109497,True
23,ETHUSD,long,2022-05-18 20:00:00,2022-05-18 20:00:00,2022-05-19 08:00:00,1953.3,1949.7,1953.3,1949.7,24,1.0,-0.0018430348640759986,-0.002042702346797598,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.2056784211888053,-0.18554382389872784,0.02013459729007746,0.9483350999268598,-2.7058474318565158,2,12,position_exit,19.402424313324676,atr_48,True,True,True,False,False,False,False,False,False,True,1.1540135211156652,-0.21688369565216792,-0.21688369565216792,2.7058474318565158,0.8748775720596313,True
24,ETHUSD,long,2022-05-20 15:00:00,2022-05-20 15:00:00,2022-05-21 03:00:00,1965.5,1949.1,1965.5,1949.1,24,1.0,-0.008343932841516244,-0.00854268146781989,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.9111901142038749,-0.8898605899413181,0.021329524262556722,0.5751537959376731,-2.4091347678899018,16,6,position_exit,18.429853153831196,atr_48,True,True,True,False,False,False,False,False,False,True,1.486343910141548,-1.5842547169811543,-1.5842547169811543,2.4091347678899018,0.7098792791366577,True
25,ETHUSD,long,2022-05-23 22:00:00,2022-05-23 22:00:00,2022-05-24 10:00:00,1968.2,1970.1,1968.2,1970.1,24,1.0,0.00096534904989376,0.0007651405883544182,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.10397082604831977,0.13114034460010307,0.027169518551783307,1.6012926288013765,-1.2147737184010514,13,22,position_exit,14.488295007868771,atr_48,True,True,False,True,False,True,False,False,False,False,1.4973218027530566,0.06492931034482159,0.06492931034482159,1.2147737184010514,0.7967219352722168,True
26,ETHUSD,short,2022-05-25 14:00:00,2022-05-25 14:00:00,2022-05-26 02:00:00,1977.8,1947.2,1977.8,1947.2,24,1.0,0.015235873590541349,0.015032574557457323,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.139486949873553,2.167505858944272,0.02801890907071892,2.755424114801704,-0.19833386944587847,19,9,position_exit,14.117608897677565,atr_48,True,True,False,True,False,True,False,True,False,False,0.6159371649281509,0.7764637532133679,0.7764637532133679,0.19833386944587847,0.2929028272628784,True
27,ETHUSD,long,2022-05-28 13:00:00,2022-05-28 13:00:00,2022-05-29 01:00:00,1788.1,1780.35,1788.1,1780.35,24,1.0,-0.004334209496113628,-0.004533763279179204,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.42504578173630714,-0.4062973854788927,0.0187483962574144,1.0170541004245879,-1.5570364320932955,5,8,position_exit,19.074698181641672,atr_48,True,True,True,True,True,False,False,False,False,True,1.442099882160895,-0.41791855670102895,-0.41791855670102895,1.5570364320932955,0.7596529722213745,True
28,ETHUSD,long,2022-05-31 06:00:00,2022-05-31 06:00:00,2022-05-31 18:00:00,1968.8,1960.0,1968.8,1960.0,24,1.0,-0.004469727752946406,-0.00466913873323882,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.6061284581321811,-0.5801685525359801,0.02595990559620099,1.9580688648089462,-2.650315433175744,20,16,position_exit,15.168005851979038,atr_48,True,True,True,True,True,True,True,False,False,True,2.5641973229411272,-0.3095542087542067,-0.3095542087542067,2.650315433175744,0.7092542052268982,True
29,ETHUSD,short,2022-06-01 14:00:00,2022-06-01 14:00:00,2022-06-02 02:00:00,1921.0,1827.6,1921.0,1827.6,24,1.0,0.04935009608009522,0.049140003004343846,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,6.110072914451225,6.135310454887711,0.025237540436486686,10.424772689407684,-0.3153050340841617,13,1,position_exit,15.223353518417758,atr_48,True,True,False,True,False,True,False,True,False,False,4.314699774956459,0.5861109010712048,0.5861109010712048,0.3153050340841617,0.192781463265419,True
30,ETHUSD,long,2022-06-07 00:00:00,2022-06-07 00:00:00,2022-06-07 12:30:00,1808.0,1749.6,1808.0,1749.6,25,1.0,-0.03230088495575256,-0.03249374039048647,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.470274966880197,-4.442766331512476,0.027508635367721045,0.03803738297527799,-6.321813050491195,1,4,position_exit,13.144963214871273,atr_48,True,False,False,False,False,False,False,False,False,True,4.508312349855475,-117.52320000000017,-117.52320000000017,6.321813050491195,0.7367897033691406,True
31,ETHUSD,long,2022-06-11 08:30:00,2022-06-11 08:30:00,2022-06-11 20:30:00,1577.5,1521.65,1577.5,1521.65,24,1.0,-0.03540412044373964,-0.035598031458319745,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.049531561909061,-4.026784017459491,0.022747544449569765,2.5126843869017566,-5.584143637461741,2,14,position_exit,13.869628904317503,atr_48,True,True,True,True,True,True,True,True,True,True,6.562215948810817,-1.6116355810616947,-1.6116355810616947,5.584143637461741,0.8279969096183777,True
32,ETHUSD,short,2022-06-15 01:30:00,2022-06-15 01:30:00,2022-06-15 13:30:00,1219.25,1137.95,1219.25,1137.95,24,1.0,0.06235429854855301,0.06214066964394371,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.8079399897219446,2.8163874198860186,0.008447430164073875,7.1414300935978225,-0.038106102852083226,15,1,position_exit,28.866767201825603,atr_48,True,True,False,True,False,True,False,True,False,False,4.333490103875878,0.39319015280135805,0.39319015280135805,0.038106102852083226,0.22030140459537506,True
33,ETHUSD,long,2022-06-18 20:00:00,2022-06-18 20:00:00,2022-06-19 08:00:00,900.1500000000001,960.45,900.1500000000001,960.45,24,1.0,0.06698883519413346,0.06677614791034725,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.4813013619543125,3.49172616230256,0.010424800348247602,6.4043932595466515,-0.7875203284795245,5,1,position_exit,17.269395478663807,atr_48,True,True,False,True,False,True,False,True,False,False,2.923091897592339,0.5435801989150091,0.5435801989150091,0.7875203284795245,0.9506385326385498,True
34,ETHUSD,long,2022-06-19 20:00:00,2022-06-19 20:00:00,2022-06-20 08:00:00,1124.1,1114.45,1124.1,1114.45,24,1.0,-0.008584645494173149,-0.00877969861889527,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.4598669237518387,-0.44939713475336684,0.010469788998471851,1.5251560790852823,-3.373971234495524,1,13,position_exit,21.47321211848818,atr_48,True,True,True,True,True,True,True,False,False,True,1.985023002837121,-0.3015212213740416,-0.3015212213740416,3.373971234495524,0.7009863257408142,True
35,ETHUSD,long,2022-06-20 20:00:00,2022-06-20 20:00:00,2022-06-21 08:00:00,1116.85,1156.05,1116.85,1156.05,24,1.0,0.03509871513632157,0.03489247569011056,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.8684161002645558,1.8791237500617828,0.01070764979722704,2.368079419720718,-1.3038817857571452,24,4,position_exit,20.86078684211788,atr_48,True,True,False,True,False,True,False,True,False,False,0.49966331945616216,0.7890006072874488,0.7890006072874488,1.3038817857571452,0.7297311425209045,True
36,ETHUSD,long,2022-06-25 15:30:00,2022-06-25 15:30:00,2022-06-26 03:30:00,1183.05,1232.6,1183.05,1232.6,24,1.0,0.04188326782469032,0.04167480439330551,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.724381356595822,3.742251267238431,0.0178699106426092,5.4453343363853,-0.27566533048274017,12,1,position_exit,13.240692957681873,atr_48,True,True,False,True,False,True,False,True,False,False,1.720952979789478,0.6839582524271827,0.6839582524271827,0.27566533048274017,0.8087522983551025,True
37,ETHUSD,long,2022-06-26 23:30:00,2022-06-26 23:30:00,2022-06-27 11:30:00,1197.15,1219.25,1197.15,1219.25,24,1.0,0.01846051037881602,0.018256335673474178,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.797281390278617,1.8169662879402249,0.01968489766160769,3.3132914662439497,-0.15620977136138492,21,1,position_exit,12.16313155983385,atr_48,True,True,False,True,False,True,False,True,False,False,1.5160100759653325,0.5424459057071943,0.5424459057071943,0.15620977136138492,0.760001540184021,True
38,ETHUSD,long,2022-06-30 05:00:00,2022-06-30 05:00:00,2022-06-30 17:00:00,1090.45,1029.95,1090.45,1029.95,24,1.0,-0.055481681874455346,-0.05567084201155492,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-5.464673072360351,-5.445044810826579,0.019628261533771382,0.4230034811716557,-8.361068808690739,1,17,position_exit,11.111019670527902,atr_48,True,False,False,False,False,False,False,False,False,True,5.887676553532007,-12.918742553191365,-12.918742553191365,8.361068808690739,0.662121057510376,True
39,ETHUSD,long,2022-07-01 20:00:00,2022-07-01 20:00:00,2022-07-02 08:00:00,1086.95,1042.6,1086.95,1042.6,24,1.0,-0.04080224481346917,-0.04099389998896008,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-3.147115573670923,-3.1317646308726053,0.015350942798317783,0.021184428168244337,-3.6754982871909463,1,16,position_exit,14.161345192675885,atr_48,True,False,False,False,False,False,False,False,False,True,3.1683000018391674,-148.55796666668962,-148.55796666668962,3.6754982871909463,0.67673259973526,True
40,ETHUSD,long,2022-07-05 02:00:00,2022-07-05 02:00:00,2022-07-05 14:00:00,1145.15,1100.05,1145.15,1100.05,24,1.0,-0.03938348687944759,-0.039575076679473575,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.5697149463824385,-4.546625949901156,0.0230889964812829,2.7068050278236195,-5.9680766349034995,8,23,position_exit,9.919443670306904,atr_48,True,True,True,True,True,True,True,True,True,True,7.2765199742060584,-1.6882320297951692,-1.6882320297951692,5.9680766349034995,0.7292781472206116,True
41,ETHUSD,long,2022-07-06 13:00:00,2022-07-06 13:00:00,2022-07-07 01:00:00,1141.55,1184.45,1141.55,1184.45,24,1.0,0.03758048267706182,0.03737306454776457,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.4855586977017325,3.504207781116809,0.01864908341507639,5.011262176492221,-1.2252474759149656,20,1,position_exit,12.242424730398731,atr_48,True,True,False,True,False,True,False,True,False,False,1.5257034787904886,0.6955450692746534,0.6955450692746534,1.2252474759149656,0.7931495904922485,True
42,ETHUSD,long,2022-07-07 14:30:00,2022-07-07 14:30:00,2022-07-08 02:30:00,1222.15,1253.05,1222.15,1253.05,24,1.0,0.025283312195719887,0.02507892848627402,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.83151355724549,2.854090428554603,0.022576871309113424,4.913838537187866,-0.877471167354979,21,2,position_exit,10.826566562450703,atr_48,True,True,False,True,False,True,False,True,False,False,2.082324979942376,0.5762325187969919,0.5762325187969919,0.877471167354979,0.7270813584327698,True
43,ETHUSD,long,2022-07-08 15:00:00,2022-07-08 15:00:00,2022-07-09 04:00:00,1233.65,1212.7,1233.65,1212.7,26,1.0,-0.016982126210837833,-0.01717901579580894,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.734977405770051,-1.7147822636266334,0.020195142143417583,1.6206534042867393,-2.4432577837353096,11,24,position_exit,12.217294547759316,atr_48,True,True,True,True,True,True,True,False,False,True,3.35563081005679,-1.070541919191924,-1.070541919191924,2.4432577837353096,0.6841875314712524,True
44,ETHUSD,long,2022-07-11 22:00:00,2022-07-11 22:00:00,2022-07-12 10:00:00,1107.05,1059.95,1107.05,1059.95,24,1.0,-0.04254550381644928,-0.042736389021724164,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-5.441151931734706,-5.415693572628217,0.02545835910648866,0.011498287839990693,-6.220573721426468,1,23,position_exit,8.696947005652397,atr_48,True,False,False,False,False,False,False,False,False,True,5.452650219574696,-473.2140999993535,-473.2140999993535,6.220573721426468,0.7154136896133423,True
45,ETHUSD,long,2022-07-12 22:00:00,2022-07-12 22:00:00,2022-07-13 10:00:00,1046.85,1069.0,1046.85,1069.0,24,1.0,0.021158714237952125,0.020954115421980113,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.4510624235889487,2.474451858606394,0.023389435017445535,3.518972169124203,-1.3740748469913504,21,3,position_exit,8.9514774445743,atr_48,True,True,False,True,False,True,False,True,False,False,1.0679097455352542,0.6965279365079394,0.6965279365079394,1.3740748469913504,0.7344173789024353,True
46,ETHUSD,long,2022-07-14 06:30:00,2022-07-14 06:30:00,2022-07-14 18:30:00,1101.35,1194.1,1101.35,1194.1,24,1.0,0.08421482725745677,0.0839978725695738,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,8.476858365027136,8.497037799162138,0.020179434135002096,9.385676792713332,-2.7392067945546823,23,10,position_exit,10.915568718447473,atr_48,True,True,False,True,False,True,False,True,False,False,0.9088184276861959,0.9031696437286476,0.9031696437286476,2.7392067945546823,0.6730180978775024,True
47,ETHUSD,long,2022-07-15 07:00:00,2022-07-15 07:00:00,2022-07-15 19:00:00,1214.9,1250.45,1214.9,1250.45,24,1.0,0.02926166762696436,0.02905548814346859,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.8571147012531206,2.87677712901141,0.01966242775828955,3.491784335213562,-0.9832023099153008,24,2,position_exit,12.357578778518908,atr_48,True,True,False,True,False,True,False,True,False,False,0.6346696339604412,0.8182391657010444,0.8182391657010444,0.9832023099153008,0.7920359969139099,True
48,ETHUSD,long,2022-07-16 10:30:00,2022-07-16 10:30:00,2022-07-16 22:30:00,1197.9,1357.55,1197.9,1357.55,24,1.0,0.13327489773770762,0.1330488467355373,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,12.98869231987455,13.008213195021831,0.01952087514728051,18.190313785083784,-0.17518107340618944,11,1,position_exit,12.273015333197106,atr_48,True,True,False,True,False,True,False,True,False,False,5.201621465209234,0.7140444344904809,0.7140444344904809,0.17518107340618944,0.7360089421272278,True
49,ETHUSD,short,2022-07-17 11:30:00,2022-07-17 11:30:00,2022-07-17 23:30:00,1363.05,1338.15,1363.05,1338.15,24,1.0,0.01635763753010222,0.016154969129163144,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.5776233385387681,1.5950866547212403,0.01746331618247228,2.7994091088882995,-1.140262749158159,12,11,position_exit,15.61043716734714,atr_48,True,True,False,True,False,True,False,True,False,False,1.2217857703495314,0.5635558352402709,0.5635558352402709,1.140262749158159,0.11839471757411957,True
