name,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,avg_turnover,total_turnover,gross_pnl,net_pnl,total_cost,cost_drag,cost_to_gross_pnl,trade_count,trade_rate,active_rows,long_rate,short_rate,flat_rate
model_strategy,2.7412300380498644,0.6951407535269147,0.30999187228552205,2.24244832098903,3.421565820062646,5.124232829986372,-0.1356575270075625,1.1224925894754,0.4928727366123026,0.014200913242009132,622.0,1.5014064702092673,1.439206470209267,0.062200000000000005,0.062200000000000255,0.041427822001679875,618.0,0.014109589041095891,1821.0,0.02600456621004566,0.015570776255707762,0.9584246575342465
buy_and_hold,-0.10261859848191912,-0.042385252333467016,0.6654855192359457,-0.06369072069686833,-0.08928429596052115,-0.05666971474870138,-0.7479348100025207,1.0067897039753957,0.507216116375651,2.2831050228310503e-05,1.0,0.4459804282216039,0.4458804282216039,0.0001,9.999999999998899e-05,0.0002242250862863221,1.0,2.2831050228310503e-05,43800.0,1.0,0.0,0.0
random_sign_same_rate,1.3208379911122425,0.4004187925304945,0.38202674886363897,1.048143340018896,1.5180473553045604,1.0284493993930282,-0.3893422396540017,1.0467943099223378,0.48259875523942586,0.028858447488584474,1264.0,1.150671607840997,1.0242716078409972,0.12639999999999998,0.12639999999999985,0.1098488909769522,1249.0,0.028515981735159818,1809.0,0.026506849315068495,0.014794520547945205,0.9586986301369863
volatility_regime_only,-0.1667622981433775,-0.07037549130835696,0.4049594780293216,-0.17378403303666184,-0.24052170786680868,-0.12021012302704635,-0.5854373120683274,1.0008901894380247,0.4943915703602991,0.019680365296803653,862.0,0.10922100629746623,0.023021006297466395,0.0862,0.08619999999999983,0.7892254697345681,862.0,0.019680365296803653,16875.0,0.3852739726027397,0.0,0.6147260273972602
simple_trend,-0.8670022616276659,-0.553791640483382,0.665797363764063,-0.8317720535157118,-1.1818216285104706,-0.6081315935061368,-0.9106444170916005,0.9780467140011262,0.4916829184352415,0.03527397260273973,1545.0,-1.3089021181075253,-1.463402118107525,0.1545,0.15449999999999964,0.11803785620225266,773.0,0.017648401826484018,43800.0,0.5080593607305937,0.4919406392694064,0.0
