name,upper,lower,net_pnl,profitable_fold_count,median_fold_return,worst_3_fold_average_return,cumulative_return,annualized_return,annualized_vol,sharpe,sortino,calmar,max_drawdown,profit_factor,hit_rate,total_turnover,total_cost,cost_to_gross_pnl,active_rows,long_rate,short_rate,flat_rate
sym_0.35,0.35,-0.35,2.749855320777577,7.0,0.20565690257114155,-0.1040070106888152,2.749855320777577,0.6967029101451288,0.5322356369351287,1.3090121401059924,1.9073004284962403,1.5568950964590234,-0.4474950892514842,1.040911521088146,0.49224806201550386,1768.0,0.1768,0.09544903787907318,30249.0,0.35468036529680363,0.33593607305936074,0.3093835616438356
sym_0.5,0.5,-0.5,2.487456694665411,8.0,0.11589971648203057,-0.05555126528592532,2.487456694665411,0.6481757857479686,0.5111474829798748,1.2680797760545541,1.8560092197667686,1.8815955714898254,-0.3444819894185607,1.042123308430346,0.4892688817045145,1681.0,0.1681,0.09641519560517892,25183.0,0.296027397260274,0.2789269406392694,0.42504566210045663
sym_0.75,0.75,-0.75,0.6005606594998234,7.0,0.01995781994271406,-0.04539182479489697,0.6005606594998234,0.20700440544440157,0.4758770455022207,0.4349955674494402,0.6184234077270929,0.6036031812972458,-0.34294783702019915,1.0231957819118744,0.48835337774399784,1538.0,0.15380000000000002,0.16948456230018058,18014.0,0.21280821917808218,0.19847031963470319,0.5887214611872146
sym_1,1.0,-1.0,1.1389987411903997,7.0,0.08205957798318209,-0.09082193857661995,1.1389987411903997,0.3554522149696653,0.4387284706029405,0.8101872542740857,1.156277898196643,0.7440007771352645,-0.47775785441826446,1.0381230350857875,0.48801549958483253,1314.0,0.1314,0.11602231276172117,12493.0,0.1480365296803653,0.1371917808219178,0.7147716894977169
sym_1.25,1.25,-1.25,1.748771821731646,7.0,0.13550411084953595,-0.07968459663469891,1.748771821731646,0.49849561371862916,0.39620182338945764,1.258186066520494,1.7952786779268481,1.2051000547274988,-0.4136549589912272,1.0567410521942306,0.49113787038289813,1108.0,0.1108,0.08403557958539543,8447.0,0.099337899543379,0.09351598173515982,0.8071461187214611
