asset,signal_timestamp,entry_timestamp,exit_timestamp,side,signal,entry_price,exit_price,raw_entry_price,raw_exit_price,take_profit_price,stop_loss_price,target_price,position_size,gross_return,cost_paid,net_return,trade_r,bars_held,exit_reason,max_favorable_r,max_adverse_r,breakeven_activated,profit_lock_activated,effective_stop_price,r_trailing_activated,r_trailing_activation_r,r_trailing_distance_r,initial_risk_distance,effective_trailing_stop,intrabar_policy,stop_mode,effective_risk_per_trade,risk_guard_reason,cost_return,net_r_multiple,mfe_r_multiple,mae_r_multiple,total_cost,entry_cost,exit_cost,holding_cost,cost_component_reconciliation,gross_pnl_currency,net_pnl_currency,cost_currency,gross_r_multiple,return_unit,r_multiple_unit,currency_pnl_available
ETHUSD,2022-05-05 14:30:00,2022-05-05 15:00:00,2022-05-05 15:00:00,long,0.5,2830.1,2764.2054714445026,2830.1,2764.2054714445026,3653.781606943719,2764.2054714445026,3653.781606943719,0.08589787534837404,-0.0019999999999999905,9.019276911579273e-05,-0.002090192769115783,-1.0450963845578916,1,stop_loss,0.0,-1.4728081697748665,False,False,2764.2054714445026,False,1.0,0.5,16.474214135899576,,adverse_first,volatility_stop,0.002,,9.019276911579254e-05,-1.0450963845578916,0.0,-1.4728081697748665,9.019276911579254e-05,4.509638455789627e-05,4.509638455789627e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-06 07:30:00,2022-05-06 08:00:00,2022-05-06 13:30:00,long,0.5,2729.95,2657.1142014253883,2729.95,2657.1142014253883,3640.397482182644,2657.1142014253883,3640.397482182644,0.07496176477569594,-0.002,7.870985301448073e-05,-0.002078709853014481,-1.0393549265072404,12,stop_loss,0.1928996492790237,-1.3290168007266334,False,False,2657.1142014253883,False,1.0,0.5,18.20928353489707,,adverse_first,volatility_stop,0.002,,7.870985301448082e-05,-1.0393549265072404,0.1928996492790237,-1.3290168007266334,7.870985301448082e-05,3.935492650724041e-05,3.935492650724041e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-07 21:00:00,2022-05-07 21:30:00,2022-05-08 02:00:00,long,0.5,2651.75,2586.9762547994033,2651.75,2586.9762547994033,3461.4218150074594,2586.9762547994033,3461.4218150074594,0.08187730975838556,-0.002,8.597117524630483e-05,-0.0020859711752463047,-1.0429855876231524,10,stop_loss,0.12736641944125215,-1.4666436178083582,False,False,2586.9762547994033,False,1.0,0.5,16.19313069373432,,adverse_first,volatility_stop,0.002,,8.597117524630467e-05,-1.0429855876231524,0.12736641944125215,-1.4666436178083582,8.597117524630467e-05,4.2985587623152336e-05,4.2985587623152336e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-08 02:00:00,2022-05-08 02:30:00,2022-05-08 14:00:00,long,0.5,2562.35,2526.8,2562.35,2526.8,3501.856950305076,2487.189443975594,3501.856950305076,0.06818336998911916,-0.0009459749070631132,7.15925384885751e-05,-0.0010175674455516882,-0.5087837227758442,24,max_holding_close,0.21088188856470277,-0.6592553677212003,False,False,2487.189443975594,False,1.0,0.5,18.788306020481475,,adverse_first,volatility_stop,0.002,,7.159253848857501e-05,-0.5087837227758442,0.21088188856470277,-0.6592553677212003,7.159253848857501e-05,3.5796269244287504e-05,3.5796269244287504e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-08 22:00:00,2022-05-08 22:30:00,2022-05-09 00:00:00,short,-0.5,2532.2,2519.45,2532.2,2519.45,1566.0765113009138,2609.489879095927,1566.0765113009138,0.06552474993154557,0.00032992676788057946,6.880098742812285e-05,0.00026112578045245664,0.13056289022622833,4,r_trailing_stop,0.3131069718709792,-0.13973368992589494,False,False,2517.661616158001,True,1.0,0.5,19.32323231600189,2517.661616158001,adverse_first,volatility_stop,0.002,,6.880098742812282e-05,0.13056289022622833,0.3131069718709792,-0.13973368992589494,6.880098742812282e-05,3.440049371406141e-05,3.440049371406141e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-12 21:30:00,2022-05-12 22:00:00,2022-05-13 00:00:00,long,0.5,1908.95,1949.5363218880236,1908.95,1949.5363218880236,4735.391781572066,1682.8346574742347,4735.391781572066,0.016884745446076748,0.0003589877753067442,1.7728982718380586e-05,0.00034125879258836364,0.1706293962941818,5,r_trailing_stop,0.3044906162975412,-0.0712025987275303,False,False,1949.5363218880236,True,1.0,0.5,56.52735622395255,1949.5363218880236,adverse_first,volatility_stop,0.002,,1.772898271838058e-05,0.1706293962941818,0.3044906162975412,-0.0712025987275303,1.772898271838058e-05,8.86449135919029e-06,8.86449135919029e-06,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-13 00:30:00,2022-05-13 01:00:00,2022-05-13 04:00:00,long,0.5,2008.0,2077.21841375359,2008.0,2077.21841375359,4736.022716939449,1789.758182644844,4736.022716939449,0.018401606294656904,0.0006343276883636601,1.932168660938975e-05,0.0006150060017542703,0.30750300087713517,7,r_trailing_stop,0.4421700715723086,-0.06781468455202225,False,False,2077.21841375359,True,1.0,0.5,54.56317249282012,2077.21841375359,adverse_first,volatility_stop,0.002,,1.9321686609389773e-05,0.30750300087713517,0.4421700715723086,-0.06781468455202225,1.9321686609389773e-05,9.660843304694887e-06,9.660843304694887e-06,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-13 05:00:00,2022-05-13 05:30:00,2022-05-13 08:30:00,short,-0.5,2120.3,2068.5876882194398,2120.3,2068.5876882194398,-453.52960260845725,2326.206368208677,-453.52960260845725,0.02059479770777341,0.0005022895817204865,2.162453759316208e-05,0.00048066504412732443,0.2403325220636622,7,r_trailing_stop,0.376141839000862,-0.08547574391756119,False,False,2068.5876882194398,True,1.0,0.5,51.475376438879884,2068.5876882194398,adverse_first,volatility_stop,0.002,,2.162453759316208e-05,0.2403325220636622,0.376141839000862,-0.08547574391756119,2.162453759316208e-05,1.081226879658104e-05,1.081226879658104e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-13 10:30:00,2022-05-13 11:00:00,2022-05-13 18:30:00,short,-0.5,2094.0,2049.7023588515863,2094.0,2049.7023588515863,-241.18008012324572,2280.8144064098597,-241.18008012324572,0.022417971292919336,0.0004742422385908211,2.35388698575653e-05,0.0004507033687332558,0.2253516843666279,16,r_trailing_stop,0.3621241064866273,-0.26951882870069166,False,False,2049.7023588515863,True,1.0,0.5,46.704717703172605,2049.7023588515863,adverse_first,volatility_stop,0.002,,2.3538869857565295e-05,0.2253516843666279,0.3621241064866273,-0.26951882870069166,2.3538869857565295e-05,1.1769434928782647e-05,1.1769434928782647e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-13 18:30:00,2022-05-13 19:00:00,2022-05-14 00:00:00,short,-0.5,2072.5,2018.8355345870034,2072.5,2018.8355345870034,-76.1571638379246,2244.392573107034,-76.1571638379246,0.024113898146250878,0.0006243953935063957,2.531959305356342e-05,0.0005990758004528323,0.29953790022641613,11,r_trailing_stop,0.4374825429669643,-0.053521800469361565,False,False,2018.8355345870034,True,1.0,0.5,42.97106917400718,2018.8355345870034,adverse_first,volatility_stop,0.002,,2.531959305356339e-05,0.29953790022641613,0.4374825429669643,-0.053521800469361565,2.531959305356339e-05,1.2659796526781695e-05,1.2659796526781695e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-14 00:00:00,2022-05-14 00:30:00,2022-05-14 12:00:00,short,-0.5,2030.3,1986.8481036523856,2030.3,1986.8481036523856,55.6841058909893,2188.2692715287208,55.6841058909893,0.025704999210949268,0.000550130996074312,2.699024917149673e-05,0.0005231407469028153,0.2615703734514076,24,r_trailing_stop,0.4000778087307283,-0.22789242269471993,False,False,1986.8481036523856,True,1.0,0.5,39.49620730477158,1986.8481036523856,adverse_first,volatility_stop,0.002,,2.699024917149676e-05,0.2615703734514076,0.4000778087307283,-0.22789242269471993,2.699024917149676e-05,1.349512458574838e-05,1.349512458574838e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-18 20:00:00,2022-05-18 20:30:00,2022-05-19 08:00:00,long,0.5,1953.2,1949.7,1953.2,1949.7,2923.2715564191344,1875.5942754864693,2923.2715564191344,0.050336492887440416,-9.019953159228123e-05,5.285331753181243e-05,-0.00014305284912409367,-0.07152642456204683,24,max_holding_close,0.23838447635102594,-0.6752079222050692,False,False,1875.5942754864693,False,1.0,0.5,19.402424313324694,,adverse_first,volatility_stop,0.002,,5.285331753181244e-05,-0.07152642456204683,0.23838447635102594,-0.6752079222050692,5.285331753181244e-05,2.642665876590622e-05,2.642665876590622e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-19 08:30:00,2022-05-19 09:00:00,2022-05-19 12:00:00,long,0.5,1930.8,1957.0293378285608,1930.8,1957.0293378285608,2887.9157718636093,1854.2307382509111,2887.9157718636093,0.05043277043278997,0.0006851140321689989,5.2954408954429465e-05,0.0006321596232145694,0.3160798116072847,7,r_trailing_stop,0.4675505442028894,-0.25205937159541214,False,False,1957.0293378285608,True,1.0,0.5,19.14132434287829,1957.0293378285608,adverse_first,volatility_stop,0.002,,5.295440895442948e-05,0.3160798116072847,0.4675505442028894,-0.25205937159541214,5.295440895442948e-05,2.647720447721474e-05,2.647720447721474e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-19 15:30:00,2022-05-19 16:00:00,2022-05-20 02:00:00,long,0.5,2020.8,2033.5,2020.8,2033.5,3043.727244901657,1938.9658204078673,3043.727244901657,0.049387676642493696,0.00031038375562137077,5.185706047461838e-05,0.0002585266951467524,0.1292633475733762,21,r_trailing_stop,0.35926308721528777,-0.3904236611064121,False,False,2039.97123390254,True,1.0,0.5,20.457532194919594,2039.97123390254,adverse_first,volatility_stop,0.002,,5.185706047461836e-05,0.1292633475733762,0.35926308721528777,-0.3904236611064121,5.185706047461836e-05,2.592853023730918e-05,2.592853023730918e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-20 15:00:00,2022-05-20 15:30:00,2022-05-21 03:00:00,long,0.5,1965.3,1949.1,1965.3,1949.1,2886.6988666003567,1891.5880906719715,2886.6988666003567,0.05332381206554109,-0.00043954905381456475,5.599000266881814e-05,-0.0004955390564833829,-0.24776952824169143,24,max_holding_close,0.1465163512715214,-0.5996317339075259,False,False,1891.5880906719715,False,1.0,0.5,18.429853153831235,,adverse_first,volatility_stop,0.002,,5.599000266881814e-05,-0.24776952824169143,0.1465163512715214,-0.5996317339075259,5.599000266881814e-05,2.799500133440907e-05,2.799500133440907e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-23 22:00:00,2022-05-23 22:30:00,2022-05-24 01:00:00,long,0.5,1968.1,1978.4558524960657,1968.1,1978.4558524960657,2692.477940678969,1910.1497647456824,2692.477940678969,0.06792379673224429,0.0003574050200355019,7.13199865688565e-05,0.0002860850334666454,0.14304251673332272,6,r_trailing_stop,0.3037088619703037,-0.2260560279438023,False,False,1978.4558524960657,True,1.0,0.5,14.488295007868793,1978.4558524960657,adverse_first,volatility_stop,0.002,,7.131998656885648e-05,0.14304251673332272,0.3037088619703037,-0.2260560279438023,7.131998656885648e-05,3.565999328442824e-05,3.565999328442824e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-24 13:30:00,2022-05-24 14:00:00,2022-05-24 16:00:00,long,0.5,1928.9,1960.8,1928.9,1960.8,2590.708249047026,1875.955340076238,2590.708249047026,0.07286476115920015,0.0012050318217525446,7.650799921716015e-05,0.0011285238225353844,0.5642619112676922,5,r_trailing_stop,0.8763867794563925,-0.3437551591833282,False,False,1965.8822605407265,True,1.0,0.5,13.235478918547173,1965.8822605407265,adverse_first,volatility_stop,0.002,,7.650799921716015e-05,0.5642619112676922,0.8763867794563925,-0.3437551591833282,7.650799921716015e-05,3.8253999608580075e-05,3.8253999608580075e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-24 16:00:00,2022-05-24 16:30:00,2022-05-24 21:30:00,long,0.5,1960.7,1970.4107074415292,1960.7,1970.4107074415292,2659.5936183019544,1904.7885105358437,2659.5936183019544,0.07013585289145134,0.0003473599982613379,7.36426455360239e-05,0.000273717352725314,0.136858676362657,11,r_trailing_stop,0.416730089348399,-0.47754048865245896,False,False,1970.4107074415292,True,1.0,0.5,13.978585116941955,1970.4107074415292,adverse_first,volatility_stop,0.002,,7.36426455360239e-05,0.136858676362657,0.416730089348399,-0.47754048865245896,7.36426455360239e-05,3.682132276801195e-05,3.682132276801195e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-26 03:00:00,2022-05-26 03:30:00,2022-05-26 08:00:00,long,0.5,1935.8,1880.7519479114562,1935.8,1880.7519479114562,2623.900651106797,1880.7519479114562,2623.900651106797,0.07033128063773453,-0.002,7.384784466962125e-05,-0.0020738478446696213,-1.0369239223348106,10,stop_loss,0.23070752766278343,-1.6521928851126055,False,False,1880.7519479114562,False,1.0,0.5,13.762723836739177,,adverse_first,volatility_stop,0.002,,7.384784466962129e-05,-1.0369239223348106,0.23070752766278343,-1.6521928851126055,7.384784466962129e-05,3.6923922334810644e-05,3.6923922334810644e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-28 05:30:00,2022-05-28 06:00:00,2022-05-28 09:00:00,short,-0.5,1769.45,1758.4,1769.45,1758.4,710.2263409707696,1854.1878927223386,710.2263409707696,0.04176289834815638,0.00026080421981244153,4.38510432655642e-05,0.00021695317654687733,0.10847658827343866,7,r_trailing_stop,0.26316443899626557,-0.036583397349258334,False,False,1757.7419371892906,True,1.0,0.5,21.183874378580956,1757.7419371892906,adverse_first,volatility_stop,0.002,,4.38510432655642e-05,0.10847658827343866,0.26316443899626557,-0.036583397349258334,4.38510432655642e-05,2.19255216327821e-05,2.19255216327821e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-31 06:00:00,2022-05-31 06:30:00,2022-05-31 13:30:00,long,0.5,1968.9,1977.4159970740104,1968.9,1977.4159970740104,2727.338799069263,1908.2248960744591,2727.338799069263,0.06489976522878921,0.0002807081166094379,6.814475349022867e-05,0.0002125633631192092,0.1062816815596046,15,r_trailing_stop,0.2653477119669617,-0.5636578726254754,False,False,1977.4159970740104,True,1.0,0.5,15.168005851979059,1977.4159970740104,adverse_first,volatility_stop,0.002,,6.814475349022867e-05,0.1062816815596046,0.2653477119669617,-0.5636578726254754,6.814475349022867e-05,3.4072376745114335e-05,3.4072376745114335e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-31 13:30:00,2022-05-31 14:00:00,2022-05-31 19:00:00,short,-0.5,1942.9,1933.0,1942.9,1933.0,1188.447276486177,2003.2562178811058,1188.447276486177,0.06438110498664011,0.0003280523646959429,6.760016023597212e-05,0.00026045220445997076,0.13022610222998537,11,r_trailing_stop,0.30154308270030744,-0.9211975493481881,False,False,1932.2453037654852,True,1.0,0.5,15.090607530970361,1932.2453037654852,adverse_first,volatility_stop,0.002,,6.760016023597213e-05,0.13022610222998537,0.30154308270030744,-0.9211975493481881,6.760016023597213e-05,3.3800080117986066e-05,3.3800080117986066e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-05-31 19:30:00,2022-05-31 20:00:00,2022-06-01 04:30:00,short,-0.5,1933.0,1925.7,1933.0,1925.7,1076.6726793181151,2001.5061856545508,1076.6726793181151,0.05643286023096786,0.00021311944112057055,5.925450324251625e-05,0.0001538649378780543,0.07693246893902715,18,r_trailing_stop,0.3007027730879288,-0.37076943866181805,False,False,1920.963716629624,True,1.0,0.5,17.127433259248082,1920.963716629624,adverse_first,volatility_stop,0.002,,5.925450324251625e-05,0.07693246893902715,0.3007027730879288,-0.37076943866181805,5.925450324251625e-05,2.9627251621258124e-05,2.9627251621258124e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-06-01 14:00:00,2022-06-01 14:30:00,2022-06-01 15:00:00,short,-0.5,1920.9,1908.2,1920.9,1908.2,1159.771905184351,1981.790247585252,1159.771905184351,0.06309384757585569,0.00041714397637220826,6.624853995464848e-05,0.0003508954364175598,0.17544771820877988,2,r_trailing_stop,0.4877628385139562,-0.08047265685920253,False,False,1899.1116767592089,True,1.0,0.5,15.223353518417783,1899.1116767592089,adverse_first,volatility_stop,0.002,,6.624853995464846e-05,0.17544771820877988,0.4877628385139562,-0.08047265685920253,6.624853995464846e-05,3.312426997732423e-05,3.312426997732423e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-06-01 15:00:00,2022-06-01 15:30:00,2022-06-01 16:30:00,short,-0.5,1901.3,1857.9612169970019,1901.3,1857.9612169970019,1115.1369642943143,1964.193042856455,1115.1369642943143,0.060461377400342,0.001378174152009568,6.348444627035909e-05,0.0013146897057392088,0.6573448528696044,3,r_trailing_stop,0.8140805035758452,-0.01113000688482672,False,False,1857.9612169970019,True,1.0,0.5,15.722433994003852,1857.9612169970019,adverse_first,volatility_stop,0.002,,6.348444627035914e-05,0.6573448528696044,0.8140805035758452,-0.01113000688482672,6.348444627035914e-05,3.174222313517957e-05,3.174222313517957e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-06-03 15:30:00,2022-06-03 16:00:00,2022-06-03 18:00:00,short,-0.5,1761.4,1752.7489503073277,1761.4,1752.7489503073277,986.5489495951683,1823.3880840323866,986.5489495951683,0.05683027722165866,0.0002791197639905293,5.967179108274159e-05,0.0002194479729077877,0.10972398645389385,5,r_trailing_stop,0.3274822946518911,-0.06291531769174354,False,False,1752.7489503073277,True,1.0,0.5,15.497900614655629,1752.7489503073277,adverse_first,volatility_stop,0.002,,5.9671791082741596e-05,0.10972398645389385,0.3274822946518911,-0.06291531769174354,5.9671791082741596e-05,2.9835895541370798e-05,2.9835895541370798e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-06-03 21:30:00,2022-06-03 22:00:00,2022-06-04 00:00:00,short,-0.5,1787.4,1775.8276302878764,1787.4,1775.8276302878764,1039.6160606458784,1847.2227151483298,1039.6160606458784,0.05975656556437341,0.0003868888158429509,6.274439384259208e-05,0.00032414442200035887,0.16207221100017943,5,r_trailing_stop,0.3184409124989718,-0.10614697083298806,False,False,1775.8276302878764,True,1.0,0.5,14.955260575752867,1775.8276302878764,adverse_first,volatility_stop,0.002,,6.274439384259205e-05,0.16207221100017943,0.3184409124989718,-0.10614697083298806,6.274439384259205e-05,3.1372196921296026e-05,3.1372196921296026e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-06-04 01:00:00,2022-06-04 01:30:00,2022-06-04 13:00:00,short,-0.5,1759.4,1766.1,1759.4,1766.1,1045.2504563663156,1816.5319634906948,1045.2504563663156,0.06159074159201822,-0.0002345447133491611,6.467027867161912e-05,-0.0002992149920207802,-0.1496074960103901,24,max_holding_close,0.22404271125890787,-0.3290627321615115,False,False,1816.5319634906948,False,1.0,0.5,14.28420938042669,,adverse_first,volatility_stop,0.002,,6.467027867161911e-05,-0.1496074960103901,0.22404271125890787,-0.3290627321615115,6.467027867161911e-05,3.2335139335809554e-05,3.2335139335809554e-05,0.0,0.0,,,,,fractional_return,R,False
