timestamp,open,high,low,close,volume
1420149600000,1.21038,1.21073,1.20999,1.21014,1069.99
1420153200000,1.21015,1.2102,1.20783,1.20869,4662.3999
1420156800000,1.20871,1.2089,1.20668,1.20674,3886.3101
1420160400000,1.20675,1.20723,1.20519,1.2067,6203.48
1420164000000,1.2067,1.20687,1.20476,1.20588,4255.5601
1420167600000,1.20586,1.20627,1.20552,1.20574,2437.6599
1420171200000,1.20574,1.20597,1.20492,1.20529,2698.48
1420174800000,1.20529,1.20555,1.20461,1.20517,2319
1420178400000,1.20517,1.20577,1.20485,1.20546,2482.1599
1420182000000,1.20545,1.20582,1.20349,1.20561,6945.6201
1420185600000,1.20564,1.20697,1.2045,1.20472,8705.2197
1420189200000,1.20473,1.20607,1.2039,1.20582,7789.6299
1420192800000,1.20579,1.20581,1.20423,1.20509,4409.6802
1420196400000,1.2051,1.20583,1.20449,1.20544,4880.5098
1420200000000,1.20543,1.20549,1.20355,1.20382,5164.3501
1420203600000,1.20382,1.20444,1.20256,1.20311,6826.4502
1420207200000,1.20311,1.20337,1.20087,1.20148,8949.7305
1420210800000,1.20147,1.20322,1.2012,1.20314,12915.54
1420214400000,1.20314,1.20319,1.20075,1.20139,8731.4697
1420218000000,1.20139,1.20159,1.20039,1.20097,5332.6001
1420221600000,1.201,1.20156,1.20081,1.20121,3292.76
1420225200000,1.2012,1.2012,1.20042,1.20056,3321.24
1420228800000,1.20055,1.20088,1.20016,1.20034,4922.1001
1420232400000,1.20035,1.20063,1.20004,1.20017,2914.1599
1420408800000,1.19495,1.19537,1.18677,1.19452,7331.4702
1420412400000,1.19451,1.19496,1.19304,1.19469,6409.1699
1420416000000,1.19469,1.19761,1.19469,1.1963,8008.21
1420419600000,1.1963,1.19732,1.19513,1.19548,5476.7598
1420423200000,1.1955,1.19651,1.19546,1.19562,3750.6101
1420426800000,1.1956,1.19565,1.1944,1.19441,3960.1799
1420430400000,1.1944,1.19451,1.19355,1.1941,3701.26
1420434000000,1.19411,1.19448,1.1926,1.19351,3747.46
1420437600000,1.19351,1.19476,1.1931,1.19473,4702.8501
1420441200000,1.19475,1.19608,1.19404,1.19566,7986.0298
1420444800000,1.19552,1.19762,1.19516,1.19551,10978.2695
1420448400000,1.19557,1.19607,1.19433,1.19543,9645.6904
1420452000000,1.19545,1.1957,1.19143,1.19205,10032.7598
1420455600000,1.19206,1.19252,1.19001,1.19052,7954.96
1420459200000,1.19052,1.19195,1.18872,1.18997,10808.9502
1420462800000,1.18996,1.19285,1.1893,1.19129,12500.9404
1420466400000,1.1913,1.19357,1.19086,1.1934,11984.5498
1420470000000,1.1934,1.19416,1.19171,1.19369,11659
1420473600000,1.19367,1.19397,1.19154,1.19178,7573.4399
1420477200000,1.19179,1.19288,1.19125,1.19238,5849.9502
1420480800000,1.19233,1.19345,1.19148,1.19344,4996.6201
1420484400000,1.19346,1.19403,1.19332,1.19388,3532.3401
1420488000000,1.19388,1.19496,1.19367,1.19367,3816.75
1420491600000,1.19366,1.19391,1.19323,1.19324,2446.3
1420495200000,1.19324,1.19358,1.19268,1.19327,2262.3999
1420498800000,1.19324,1.19409,1.19313,1.19374,1920.29
1420502400000,1.19374,1.19433,1.1934,1.19431,3721.54
1420506000000,1.19431,1.19464,1.19362,1.19409,2846.99
1420509600000,1.19409,1.19549,1.19409,1.1946,3350.4099
1420513200000,1.1946,1.19496,1.19406,1.19441,2757.22
1420516800000,1.19443,1.19506,1.19426,1.19488,2727.1001
1420520400000,1.19489,1.19584,1.19469,1.19572,4275.29
1420524000000,1.19572,1.19687,1.19531,1.196,5209.6099
1420527600000,1.19601,1.19623,1.19416,1.19423,8018.3101
1420531200000,1.19422,1.19524,1.1922,1.19448,11653.1797
1420534800000,1.19449,1.19464,1.1905,1.19079,10870.0898
1420538400000,1.19079,1.19145,1.18955,1.18982,8769.4697
1420542000000,1.1898,1.19195,1.18878,1.18913,8982.0801
1420545600000,1.18915,1.19107,1.18842,1.19069,8916.1104
1420549200000,1.1907,1.1916,1.18955,1.19075,11049.1504
1420552800000,1.19076,1.19091,1.18874,1.19049,10751.71
1420556400000,1.19055,1.19334,1.19055,1.1919,14581.1904
1420560000000,1.19189,1.19402,1.19161,1.19371,13077.3701
1420563600000,1.19366,1.19584,1.19213,1.19222,12830.8301
1420567200000,1.19223,1.19338,1.19223,1.19333,8015.02
1420570800000,1.19333,1.19364,1.19118,1.19128,5275.3599
1420574400000,1.19129,1.19147,1.18887,1.18985,8075.71
1420578000000,1.18984,1.18993,1.18874,1.1889,2679.8301
1420581600000,1.1889,1.189,1.18461,1.18728,6343.5801
1420585200000,1.1873,1.18791,1.18696,1.18722,2892.6399
1420588800000,1.18722,1.18812,1.18636,1.18695,4172.6699
1420592400000,1.18697,1.18806,1.1868,1.18771,3974.47
1420596000000,1.18771,1.18791,1.18694,1.187,2850.28
1420599600000,1.18699,1.18779,1.18666,1.18761,2950.3201
1420603200000,1.18761,1.18779,1.18713,1.18756,2500.6699
1420606800000,1.18755,1.18802,1.1874,1.18784,2931.02
1420610400000,1.18781,1.188,1.18547,1.18666,5709.75
1420614000000,1.18666,1.18893,1.18629,1.18872,9293.1602
1420617600000,1.18875,1.18966,1.18599,1.18685,11401.6904
1420621200000,1.18683,1.18794,1.1852,1.18536,10726.2305
1420624800000,1.18536,1.18761,1.18415,1.18501,15371.1104
1420628400000,1.18501,1.18548,1.18189,1.18205,11417.3799
1420632000000,1.18205,1.18452,1.18198,1.18362,10117.46
1420635600000,1.18363,1.18389,1.18189,1.183,12411.1797
1420639200000,1.183,1.18309,1.18084,1.18191,13502.4199
1420642800000,1.18193,1.1831,1.18022,1.18024,12629.7002
1420646400000,1.18023,1.18276,1.18023,1.18205,11660.0996
1420650000000,1.18203,1.18352,1.18176,1.18293,6707.2998
1420653600000,1.18293,1.18371,1.18258,1.18348,5780.04
1420657200000,1.18348,1.18585,1.18084,1.18502,13079.5498
1420660800000,1.18499,1.18503,1.18312,1.18331,5856.29
1420664400000,1.18331,1.18414,1.18331,1.1839,2889.46
1420668000000,1.18387,1.18416,1.18334,1.18335,1569.95
1420671600000,1.18335,1.18372,1.18309,1.18337,2177.6299
1420675200000,1.18337,1.18475,1.18322,1.18381,3738.0801
1420678800000,1.18387,1.18405,1.18255,1.18258,3998.54
1420682400000,1.18258,1.18272,1.18188,1.18218,3099.3799
1420686000000,1.18219,1.18312,1.18174,1.1827,3346.99
1420689600000,1.1827,1.18291,1.18205,1.18225,2227.0701
1420693200000,1.18225,1.18267,1.1817,1.18213,3091.7
1420696800000,1.18212,1.1824,1.18178,1.18205,3248.49
1420700400000,1.18204,1.18215,1.18037,1.18202,8002.9502
1420704000000,1.182,1.18228,1.17918,1.17945,9541
1420707600000,1.17941,1.18078,1.17801,1.17812,9916.7598
1420711200000,1.17812,1.17862,1.17625,1.17689,10092.5303
1420714800000,1.17689,1.17749,1.17636,1.17735,7094.3198
1420718400000,1.1773,1.17791,1.17543,1.1776,9719.79
1420722000000,1.17761,1.17888,1.17617,1.17875,10531.6396
1420725600000,1.17874,1.17988,1.17795,1.17978,10870.9199
1420729200000,1.17978,1.17982,1.1772,1.17921,13209.3398
1420732800000,1.17923,1.18144,1.17912,1.18097,10662.8496
1420736400000,1.18097,1.18192,1.18031,1.18169,6512.4302
1420740000000,1.18169,1.18171,1.17962,1.17996,4489.29
1420743600000,1.17996,1.17999,1.17802,1.17841,5652.23
1420747200000,1.17841,1.17917,1.17833,1.17884,3601.53
1420750800000,1.17882,1.17965,1.1788,1.17919,2738.21
1420754400000,1.17922,1.17947,1.17865,1.179,1887.98
1420758000000,1.179,1.17939,1.17869,1.1792,2945.78
1420761600000,1.1792,1.1797,1.17902,1.17959,3144.03
1420765200000,1.1796,1.18108,1.17952,1.18009,5473.8198
1420768800000,1.18009,1.18089,1.17999,1.18064,3680.8
1420772400000,1.18066,1.1808,1.1801,1.18032,2442.99
1420776000000,1.18033,1.18127,1.18033,1.18057,3263.6799
1420779600000,1.18057,1.18149,1.18057,1.18106,3744.8101
1420783200000,1.18103,1.18116,1.17925,1.17925,4133.2998
1420786800000,1.17925,1.17994,1.17851,1.17932,6908.3198
1420790400000,1.17933,1.18083,1.17921,1.18052,9103.8896
1420794000000,1.18056,1.18198,1.17978,1.18157,10311.7002
1420797600000,1.18157,1.18198,1.1806,1.18133,8890.3701
1420801200000,1.1813,1.18199,1.18081,1.18095,7683.04
1420804800000,1.18095,1.18179,1.18091,1.1817,7943.0801
1420808400000,1.1817,1.18323,1.17629,1.17876,20618.0605
1420812000000,1.17876,1.17966,1.17728,1.17833,15285.3799
1420815600000,1.17837,1.1838,1.17837,1.18321,18471.1504
1420819200000,1.18322,1.18446,1.18225,1.18295,13486.6797
1420822800000,1.18296,1.18438,1.18287,1.18305,7371.1699
1420826400000,1.18304,1.18429,1.18304,1.18383,4836.0698
1420830000000,1.18386,1.1846,1.18315,1.18416,4496.3501
1420833600000,1.18416,1.18436,1.18351,1.1843,4083.73
1420837200000,1.1843,1.18442,1.1831,1.18406,2571.23
1421013600000,1.18452,1.18694,1.1845,1.18668,1905.72
1421017200000,1.18668,1.18699,1.18569,1.18697,2843.05
1421020800000,1.18697,1.18697,1.18613,1.18668,3012.25
1421024400000,1.18667,1.18671,1.18508,1.18569,4092.27
1421028000000,1.18569,1.18582,1.18467,1.18475,4137.0601
1421031600000,1.18477,1.18628,1.18452,1.1855,3691.95
1421035200000,1.18551,1.1857,1.18499,1.18529,2258.6201
1421038800000,1.18529,1.18629,1.18517,1.18615,3006.8301
1421042400000,1.18616,1.18708,1.1856,1.18562,4349.6001
1421046000000,1.18563,1.18585,1.185,1.18542,6060.8901
1421049600000,1.18542,1.18543,1.18101,1.18152,14471.3496
1421053200000,1.18154,1.18245,1.18052,1.18132,11211.4004
1421056800000,1.1813,1.18152,1.1793,1.17951,10981.3203
1421060400000,1.17952,1.18084,1.17883,1.17991,8569.1699
1421064000000,1.17991,1.18042,1.17861,1.17904,9174.6602
1421067600000,1.17902,1.18262,1.1789,1.18237,12753.6699
1421071200000,1.18236,1.18449,1.18101,1.18397,13394.3701
1421074800000,1.18398,1.18432,1.18162,1.18166,15045.04
1421078400000,1.18167,1.18321,1.18091,1.18312,10384.6201
1421082000000,1.18312,1.18312,1.18172,1.1826,6262.7202
1421085600000,1.1826,1.18449,1.18254,1.18416,7037.8301
1421089200000,1.18416,1.18459,1.18375,1.18394,4747.6099
1421092800000,1.18394,1.18403,1.18331,1.18372,3476.6299
1421096400000,1.18371,1.18375,1.18326,1.18335,1885.04
1421100000000,1.18335,1.18342,1.18287,1.18294,1703.8
1421103600000,1.18292,1.18318,1.18267,1.18318,1831.4
1421107200000,1.18319,1.18431,1.18231,1.18419,5205.6602
1421110800000,1.1842,1.18482,1.18354,1.18441,5638.6499
1421114400000,1.18438,1.18461,1.18382,1.18452,3849.22
1421118000000,1.18455,1.18596,1.18451,1.18459,4016.9199
1421121600000,1.18459,1.18479,1.18325,1.18361,5554.0601
1421125200000,1.18362,1.18382,1.18236,1.1828,4768.6899
1421128800000,1.18278,1.1835,1.18199,1.183,5294.9302
1421132400000,1.183,1.1852,1.18291,1.18503,9137.2305
1421136000000,1.18503,1.18504,1.18173,1.18211,11435.29
