timestamp,asset,event_type,side,position_before,position_after,price,signal,target,target_hit_type,target_hit_step,target_exit_timestamp,take_profit,stop_loss,upper_barrier,lower_barrier,trade_r,target_entry_price,target_exit_price,target_lookup_timestamp
2022-07-16 06:30:00,ETHUSD,exit,long,1.0,0.0,1198.05,0.0,4.0,,,,,,,,,,,2022-07-16 06:30:00
2022-07-17 09:00:00,ETHUSD,entry,short,0.0,-1.0,1355.75,-1.0,0.36625856456885686,,,,,,,,,,,2022-07-17 09:00:00
2022-07-17 21:00:00,ETHUSD,exit,short,-1.0,0.0,1361.55,0.0,4.0,,,,,,,,,,,2022-07-17 21:00:00
2022-07-18 09:00:00,ETHUSD,entry,short,0.0,-1.0,1486.45,-1.0,-0.00856835201834274,,,,,,,,,,,2022-07-18 09:00:00
2022-07-18 21:00:00,ETHUSD,exit,short,-1.0,0.0,1486.3000000000002,0.0,2.4761118880623716,,,,,,,,,,,2022-07-18 21:00:00
2022-07-24 22:30:00,ETHUSD,entry,long,0.0,1.0,1605.35,1.0,-3.3599611558548927,,,,,,,,,,,2022-07-24 22:30:00
2022-07-25 10:30:00,ETHUSD,exit,long,1.0,0.0,1547.05,0.0,-3.9020994774313174,,,,,,,,,,,2022-07-25 10:30:00
2022-07-26 14:30:00,ETHUSD,entry,short,0.0,-1.0,1391.85,-1.0,2.7922810272664744,,,,,,,,,,,2022-07-26 14:30:00
2022-07-27 02:30:00,ETHUSD,exit,short,-1.0,0.0,1438.05,0.0,3.2946657610825563,,,,,,,,,,,2022-07-27 02:30:00
2022-07-27 16:30:00,ETHUSD,entry,long,0.0,1.0,1484.75,1.0,4.0,,,,,,,,,,,2022-07-27 16:30:00
2022-07-28 04:30:00,ETHUSD,exit,long,1.0,0.0,1633.4,0.0,4.0,,,,,,,,,,,2022-07-28 04:30:00
2022-07-29 05:00:00,ETHUSD,entry,short,0.0,-1.0,1725.95,-1.0,-2.3339475524147715,,,,,,,,,,,2022-07-29 05:00:00
2022-07-29 17:00:00,ETHUSD,exit,short,-1.0,0.0,1678.55,0.0,1.3579288354300916,,,,,,,,,,,2022-07-29 17:00:00
2022-07-30 09:30:00,ETHUSD,entry,long,0.0,1.0,1701.25,1.0,-0.42047494070699026,,,,,,,,,,,2022-07-30 09:30:00
2022-07-30 21:30:00,ETHUSD,exit,long,1.0,0.0,1692.95,0.0,0.6165140350892258,,,,,,,,,,,2022-07-30 21:30:00
2022-08-02 10:00:00,ETHUSD,entry,long,0.0,1.0,1576.45,1.0,4.0,,,,,,,,,,,2022-08-02 10:00:00
2022-08-02 22:00:00,ETHUSD,exit,long,1.0,0.0,1644.55,0.0,0.8181613072835303,,,,,,,,,,,2022-08-02 22:00:00
2022-08-03 23:00:00,ETHUSD,entry,short,0.0,-1.0,1613.7,-1.0,0.31580157342434323,,,,,,,,,,,2022-08-03 23:00:00
2022-08-04 11:00:00,ETHUSD,exit,short,-1.0,0.0,1618.35,0.0,-0.9220022743390003,,,,,,,,,,,2022-08-04 11:00:00
2022-08-08 18:30:00,ETHUSD,entry,long,0.0,1.0,1773.75,1.0,0.5323057002500987,,,,,,,,,,,2022-08-08 18:30:00
2022-08-09 06:30:00,ETHUSD,exit,long,1.0,0.0,1779.75,0.0,-4.0,,,,,,,,,,,2022-08-09 06:30:00
2022-08-11 20:00:00,ETHUSD,entry,long,0.0,1.0,1896.35,1.0,-0.10979025597407428,,,,,,,,,,,2022-08-11 20:00:00
2022-08-12 08:00:00,ETHUSD,exit,long,1.0,0.0,1894.5,0.0,1.7807226702439045,,,,,,,,,,,2022-08-12 08:00:00
2022-08-12 20:30:00,ETHUSD,entry,long,0.0,1.0,1933.1,1.0,3.8623424831511364,,,,,,,,,,,2022-08-12 20:30:00
2022-08-13 09:30:00,ETHUSD,exit,long,1.0,0.0,2003.55,0.0,-1.08792786796657,,,,,,,,,,,2022-08-13 09:30:00
2022-08-17 00:00:00,ETHUSD,entry,short,0.0,-1.0,1881.25,-1.0,-1.1458913924334655,,,,,,,,,,,2022-08-17 00:00:00
2022-08-17 12:00:00,ETHUSD,exit,short,-1.0,0.0,1864.35,0.0,-2.507122014512795,,,,,,,,,,,2022-08-17 12:00:00
2022-08-21 06:30:00,ETHUSD,entry,long,0.0,1.0,1571.45,1.0,3.4495803089826986,,,,,,,,,,,2022-08-21 06:30:00
2022-08-21 18:30:00,ETHUSD,exit,long,1.0,0.0,1624.35,0.0,-2.785804348681316,,,,,,,,,,,2022-08-21 18:30:00
2022-08-22 08:00:00,ETHUSD,entry,long,0.0,1.0,1538.55,1.0,2.967593457013088,,,,,,,,,,,2022-08-22 08:00:00
2022-08-22 20:00:00,ETHUSD,exit,long,1.0,0.0,1584.35,0.0,1.3130345345807024,,,,,,,,,,,2022-08-22 20:00:00
2022-08-26 13:00:00,ETHUSD,entry,long,0.0,1.0,1688.95,1.0,-4.0,,,,,,,,,,,2022-08-26 13:00:00
