row_id,feature,feature_value,shap_value,prediction,realized,asset,fold
2022-03-14 23:30:00,bollinger_bandwidth,0.0407676109078634,-0.5119402482809761,-1.3442165672911657,-3.3730073215289154,asset,0
2022-03-14 23:30:00,atr_over_price_48,0.006283063907176256,-0.5100693908680064,-1.3442165672911657,-3.3730073215289154,asset,0
2022-03-14 23:30:00,ema_trend_48_192,-0.006958403158932924,0.14582456096375865,-1.3442165672911657,-3.3730073215289154,asset,0
2022-03-14 23:30:00,vol_rolling_192,0.004488674898328792,-0.01519481504151235,-1.3442165672911657,-3.3730073215289154,asset,0
2022-03-14 23:30:00,vol_rolling_96,0.004556937490638161,-0.03583516294308676,-1.3442165672911657,-3.3730073215289154,asset,0
2022-03-14 23:30:00,atr_48,16.276276558781277,-0.22146953167665973,-1.3442165672911657,-3.3730073215289154,asset,0
2022-03-14 23:30:00,bollinger_bandwidth_rank_192,0.1354166716337204,-0.12433656079178866,-1.3442165672911657,-3.3730073215289154,asset,0
2022-03-14 23:30:00,atr_pct_rank_192,0.515625,-0.019068769034576025,-1.3442165672911657,-3.3730073215289154,asset,0
2022-03-14 23:30:00,vol_rolling_48,0.004178234878472848,0.016619958502696007,-1.3442165672911657,-3.3730073215289154,asset,0
2022-03-14 23:30:00,ret_48,0.029446829110383987,-0.0783544692412463,-1.3442165672911657,-3.3730073215289154,asset,0
2022-03-14 23:30:00,bollinger_percent_b,0.6295668087928658,0.09180124901510242,-1.3442165672911657,-3.3730073215289154,asset,0
2022-03-14 23:30:00,mama_minus_fama_over_atr,0.3181895613670349,0.07865548716178491,-1.3442165672911657,-3.3730073215289154,asset,0
2022-03-15 16:30:00,bollinger_bandwidth,0.04113043322271143,-0.5669961503528498,-1.5451028134793572,0.9966945137715606,asset,0
2022-03-15 16:30:00,atr_over_price_48,0.00643571512773633,-0.42287175410255357,-1.5451028134793572,0.9966945137715606,asset,0
2022-03-15 16:30:00,ema_trend_48_192,-0.006433187518268824,0.11836448218832865,-1.5451028134793572,0.9966945137715606,asset,0
2022-03-15 16:30:00,vol_rolling_192,0.004456543104234012,-0.2001914505927353,-1.5451028134793572,0.9966945137715606,asset,0
2022-03-15 16:30:00,vol_rolling_96,0.004759315785690678,0.015671470110474536,-1.5451028134793572,0.9966945137715606,asset,0
2022-03-15 16:30:00,atr_48,16.755384693355857,-0.27839223181397704,-1.5451028134793572,0.9966945137715606,asset,0
2022-03-15 16:30:00,bollinger_bandwidth_rank_192,0.2708333432674408,-0.2094212035312875,-1.5451028134793572,0.9966945137715606,asset,0
2022-03-15 16:30:00,atr_pct_rank_192,0.6145833134651184,-0.218156550128372,-1.5451028134793572,0.9966945137715606,asset,0
2022-03-15 16:30:00,vol_rolling_48,0.004570588990076639,0.05929279743959377,-1.5451028134793572,0.9966945137715606,asset,0
2022-03-15 16:30:00,ret_48,0.01711137965321541,-0.0307515556837004,-1.5451028134793572,0.9966945137715606,asset,0
2022-03-15 16:30:00,bollinger_percent_b,0.8159582728262599,0.20591578512532074,-1.5451028134793572,0.9966945137715606,asset,0
2022-03-15 16:30:00,mama_minus_fama_over_atr,-0.12967240810394287,0.011296000525992759,-1.5451028134793572,0.9966945137715606,asset,0
