rank,feature,importance,importance_normalized,importance_type,asset,fold
18,roofing_filter_over_atr,148.0,0.014262310879830395,split,asset,0
19,atr_pct,146.0,0.014069576949021875,split,asset,0
20,ret_16,132.0,0.012720439433362244,split,asset,0
21,close_minus_decycler_over_atr,89.0,0.008576659920979088,split,asset,0
22,rolling_return_48,86.0,0.00828755902476631,split,asset,0
23,frama_slope_over_atr,76.0,0.007323889370723716,split,asset,0
24,distance_from_ema24_atr,70.0,0.00674568757829816,split,asset,0
25,ret_4,66.0,0.006360219716681122,split,asset,0
26,lag_close_ret_2,52.0,0.005011082201021489,split,asset,0
27,upper_wick_ratio,50.0,0.004818348270212971,split,asset,0
28,lag_close_ret_16,49.0,0.004721981304808711,split,asset,0
29,supersmoother_slope_over_atr,48.0,0.004625614339404453,split,asset,0
30,lag_close_ret_1,47.0,0.004529247374000193,split,asset,0
31,lag_close_ret_24,44.0,0.004240146477787415,split,asset,0
32,lag_close_ret_4,44.0,0.004240146477787415,split,asset,0
33,instantaneous_trendline_slope_over_atr,43.0,0.004143779512383155,split,asset,0
34,close_ret_robust_z_192,42.0,0.004047412546978896,split,asset,0
35,decycler_slope_over_atr,42.0,0.004047412546978896,split,asset,0
36,range_to_atr,41.0,0.003951045581574636,split,asset,0
37,lag_close_ret_8,37.0,0.0035655777199575986,split,asset,0
38,close_ret,37.0,0.0035655777199575986,split,asset,0
39,rolling_return_24,35.0,0.00337284378914908,split,asset,0
40,close_location,35.0,0.00337284378914908,split,asset,0
41,lag_close_ret_48,34.0,0.00327647682374482,split,asset,0
42,ema_alignment_score,32.0,0.0030837428929363013,split,asset,0
43,lower_wick_ratio,32.0,0.0030837428929363013,split,asset,0
44,dominant_cycle_phase_normalized,23.0,0.0022164402042979666,split,asset,0
45,body_ratio,21.0,0.002023706273489448,split,asset,0
46,ret_8,18.0,0.0017346053772766695,split,asset,0
47,ret_1,12.0,0.0011564035848511131,split,asset,0
1,atr_48,164875.08897829056,0.12357968964610139,gain,asset,1
2,vol_rolling_192,141996.60149669647,0.10643145700484477,gain,asset,1
3,bollinger_bandwidth,137547.681910038,0.10309683498773635,gain,asset,1
4,ema_trend_48_192,108440.98931121826,0.0812803431193969,gain,asset,1
5,vol_rolling_96,104017.8128452301,0.07796501647845887,gain,asset,1
6,bollinger_bandwidth_rank_192,86418.12195587158,0.06477342791615867,gain,asset,1
7,atr_over_price_48,83807.79075574875,0.06281689268949875,gain,asset,1
8,vol_rolling_48,66379.80394458771,0.04975400238492873,gain,asset,1
9,atr_pct_rank_192,63317.15132904053,0.047458436316891756,gain,asset,1
10,mama_minus_fama_over_atr,44049.58552455902,0.0330167167271775,gain,asset,1
11,vol_rolling_24,43329.87288761139,0.03247726674198248,gain,asset,1
12,close_over_bb_upper_192,40470.45472860336,0.030334032061422784,gain,asset,1
13,close_over_bb_mid_192,34995.733515262604,0.026230535574256895,gain,asset,1
14,ret_48,34812.2076458931,0.026092976467424808,gain,asset,1
15,bollinger_percent_b,30105.093176841736,0.02256482828677009,gain,asset,1
16,atr_pct,20576.74618434906,0.015422996421996063,gain,asset,1
17,distance_from_ema96_atr,19861.269367218018,0.01488672133303052,gain,asset,1
18,ret_24,19022.476051330566,0.014258016182380113,gain,asset,1
19,roofing_filter_over_atr,13617.261853218079,0.010206617652664106,gain,asset,1
20,rolling_return_48,10861.088354110718,0.008140768483203793,gain,asset,1
21,ret_16,9334.272675037384,0.00699636632435778,gain,asset,1
22,close_minus_decycler_over_atr,7659.408593654633,0.00574099667052283,gain,asset,1
23,ema_alignment_score,7655.044270515442,0.00573772545652441,gain,asset,1
24,frama_slope_over_atr,4985.566384792328,0.0037368577045850553,gain,asset,1
25,distance_from_ema24_atr,4538.270954608917,0.0034015940162696926,gain,asset,1
26,rolling_return_24,4352.239634513855,0.003262156985822786,gain,asset,1
27,instantaneous_trendline_slope_over_atr,4339.974779129028,0.0032529640444791076,gain,asset,1
28,decycler_slope_over_atr,2809.6362733840942,0.00210592140289279,gain,asset,1
29,ret_8,1918.895902633667,0.0014382801039268486,gain,asset,1
30,ret_4,1597.9215250015259,0.0011976984962507888,gain,asset,1
31,close_ret_robust_z_192,1445.1429619789124,0.001083185579109025,gain,asset,1
32,supersmoother_slope_over_atr,1379.851981639862,0.0010342476883882991,gain,asset,1
33,lag_close_ret_24,1313.8115978240967,0.0009847480933516208,gain,asset,1
34,upper_wick_ratio,1214.1599988937378,0.0009100557080745881,gain,asset,1
35,lag_close_ret_4,1179.5724897384644,0.0008841311510446101,gain,asset,1
36,lag_close_ret_48,1169.9617505073547,0.000876927563293361,gain,asset,1
37,lag_close_ret_8,1111.1474108695984,0.0008328441430252368,gain,asset,1
38,lag_close_ret_16,1033.174430847168,0.0007744006466082469,gain,asset,1
39,range_to_atr,1018.5210962295532,0.0007634174559058375,gain,asset,1
40,lag_close_ret_1,1016.8612236976624,0.0007621733229466724,gain,asset,1
41,body_ratio,954.6342849731445,0.0007155320393976734,gain,asset,1
42,lag_close_ret_2,920.2681074142456,0.000689773378199251,gain,asset,1
43,dominant_cycle_phase_normalized,700.5888996124268,0.0005251160701117642,gain,asset,1
44,close_ret,689.2487607002258,0.0005166162363527783,gain,asset,1
45,lower_wick_ratio,656.7625608444214,0.0004922666846961897,gain,asset,1
46,close_location,600.9273977279663,0.00045041626222163674,gain,asset,1
47,ret_1,61.38509941101074,4.601029531578689e-05,gain,asset,1
1,atr_48,1114.0,0.10365683446543221,split,asset,1
2,vol_rolling_192,1044.0,0.09714338885270309,split,asset,1
3,bollinger_bandwidth,904.0,0.08411649762724481,split,asset,1
4,ema_trend_48_192,763.0,0.07099655717874756,split,asset,1
5,vol_rolling_96,695.0,0.0646692100120964,split,asset,1
6,bollinger_bandwidth_rank_192,596.0,0.055457336931236625,split,asset,1
7,atr_over_price_48,551.0,0.05127012189448218,split,asset,1
8,vol_rolling_48,537.0,0.049967432771936354,split,asset,1
9,atr_pct_rank_192,495.0,0.04605936540429888,split,asset,1
10,mama_minus_fama_over_atr,409.0,0.03805713222294594,split,asset,1
11,vol_rolling_24,404.0,0.037591886107751,split,asset,1
12,close_over_bb_upper_192,313.0,0.029124406811203127,split,asset,1
13,ret_48,306.0,0.028473062249930212,split,asset,1
14,close_over_bb_mid_192,259.0,0.024099748767097796,split,asset,1
15,bollinger_percent_b,237.0,0.022052665860240066,split,asset,1
16,distance_from_ema96_atr,196.0,0.018237647715641573,split,asset,1
17,roofing_filter_over_atr,186.0,0.017307155485251698,split,asset,1
18,ret_24,180.0,0.016748860147017774,split,asset,1
19,atr_pct,141.0,0.013119940448497255,split,asset,1
20,ret_16,132.0,0.012282497441146366,split,asset,1
21,close_minus_decycler_over_atr,104.0,0.009677119196054714,split,asset,1
22,rolling_return_48,89.0,0.008281380850469899,split,asset,1
23,frama_slope_over_atr,85.0,0.007909183958313947,split,asset,1
24,distance_from_ema24_atr,68.0,0.006327347166651159,split,asset,1
25,ema_alignment_score,58.0,0.0053968549362612825,split,asset,1
26,lag_close_ret_48,58.0,0.0053968549362612825,split,asset,1
27,close_ret_robust_z_192,55.0,0.00511770726714432,split,asset,1
28,ret_4,53.0,0.004931608821066344,split,asset,1
29,rolling_return_24,51.0,0.004745510374988369,split,asset,1
30,lag_close_ret_1,49.0,0.004559411928910393,split,asset,1
31,instantaneous_trendline_slope_over_atr,49.0,0.004559411928910393,split,asset,1
32,lag_close_ret_4,48.0,0.004466362705871406,split,asset,1
33,lag_close_ret_24,47.0,0.004373313482832418,split,asset,1
34,lag_close_ret_16,46.0,0.0042802642597934305,split,asset,1
35,lag_close_ret_2,46.0,0.0042802642597934305,split,asset,1
36,lag_close_ret_8,46.0,0.0042802642597934305,split,asset,1
37,upper_wick_ratio,41.0,0.0038150181445984928,split,asset,1
38,decycler_slope_over_atr,38.0,0.0035358704754815296,split,asset,1
39,ret_8,38.0,0.0035358704754815296,split,asset,1
40,body_ratio,37.0,0.003442821252442542,split,asset,1
41,supersmoother_slope_over_atr,35.0,0.003256722806364567,split,asset,1
42,range_to_atr,32.0,0.002977575137247604,split,asset,1
43,close_ret,30.0,0.0027914766911696287,split,asset,1
44,close_location,27.0,0.002512329022052666,split,asset,1
45,lower_wick_ratio,27.0,0.002512329022052666,split,asset,1
46,dominant_cycle_phase_normalized,25.0,0.0023262305759746906,split,asset,1
47,ret_1,3.0,0.0002791476691169629,split,asset,1
1,atr_48,177413.50282526016,0.12519479102331477,gain,asset,2
2,vol_rolling_192,156932.09477329254,0.1107417445522418,gain,asset,2
3,bollinger_bandwidth,135646.84552145004,0.09572145415986827,gain,asset,2
4,vol_rolling_96,113054.0336689949,0.07977846045615301,gain,asset,2
5,ema_trend_48_192,104509.45145225525,0.07374883380445521,gain,asset,2
6,bollinger_bandwidth_rank_192,91490.98698329926,0.06456213768110165,gain,asset,2
7,atr_over_price_48,90621.6996178627,0.0639487105838292,gain,asset,2
8,vol_rolling_48,79528.7090625763,0.05612075717398901,gain,asset,2
9,atr_pct_rank_192,65157.33075428009,0.045979354882889165,gain,asset,2
10,vol_rolling_24,50872.14318180084,0.035898774519020966,gain,asset,2
11,mama_minus_fama_over_atr,48677.97174978256,0.03435042092965852,gain,asset,2
12,close_over_bb_mid_192,41947.1464176178,0.02960070201054803,gain,asset,2
13,bollinger_percent_b,34991.85435914993,0.024692584410143912,gain,asset,2
14,ret_48,34941.37435865402,0.024656962357637757,gain,asset,2
15,close_over_bb_upper_192,34338.73204088211,0.024231697776116185,gain,asset,2
16,atr_pct,23885.649933815002,0.016855306412980952,gain,asset,2
17,distance_from_ema96_atr,19777.12917947769,0.01395606036314209,gain,asset,2
18,ret_24,16771.492244243622,0.01183508263593265,gain,asset,2
19,roofing_filter_over_atr,12311.416969776154,0.008687756287919719,gain,asset,2
20,rolling_return_48,11511.31083202362,0.008123148075369745,gain,asset,2
21,ret_16,10655.578763008118,0.007519286498622324,gain,asset,2
22,distance_from_ema24_atr,7998.451504230499,0.005644240424972212,gain,asset,2
23,ema_alignment_score,7870.506917953491,0.005553954198239565,gain,asset,2
24,instantaneous_trendline_slope_over_atr,6688.768661499023,0.004720040929491406,gain,asset,2
25,rolling_return_24,6498.513422966003,0.004585784153936434,gain,asset,2
26,close_minus_decycler_over_atr,5991.639110565186,0.004228099859305216,gain,asset,2
27,frama_slope_over_atr,4932.550133705139,0.003480736095997504,gain,asset,2
28,decycler_slope_over_atr,2115.9336128234863,0.0014931437701083863,gain,asset,2
29,supersmoother_slope_over_atr,1918.820652961731,0.0013540477293623495,gain,asset,2
30,ret_4,1558.0251336097717,0.001099446366286249,gain,asset,2
31,lag_close_ret_24,1514.2837448120117,0.0010685795272779533,gain,asset,2
32,lag_close_ret_8,1502.25714635849,0.0010600927579163622,gain,asset,2
33,ret_8,1430.921721458435,0.001009753728075336,gain,asset,2
34,upper_wick_ratio,1375.271957874298,0.0009704835462038075,gain,asset,2
35,lag_close_ret_48,1260.0391836166382,0.0008891676211897253,gain,asset,2
36,range_to_atr,1254.3377561569214,0.0008851443140119347,gain,asset,2
37,lag_close_ret_4,1150.1087074279785,0.000811593351056025,gain,asset,2
38,lag_close_ret_16,1088.277006149292,0.0007679607819621971,gain,asset,2
39,close_ret_robust_z_192,1081.6781973838806,0.0007633042227306138,gain,asset,2
40,lag_close_ret_2,831.3763546943665,0.0005866745615760817,gain,asset,2
41,lag_close_ret_1,802.1928477287292,0.000566080734174517,gain,asset,2
42,close_location,793.1491794586182,0.0005596989191427948,gain,asset,2
43,dominant_cycle_phase_normalized,616.5017986297607,0.0004350447548570767,gain,asset,2
44,close_ret,594.2559132575989,0.0004193465755981985,gain,asset,2
45,lower_wick_ratio,493.37506771087646,0.0003481583279431334,gain,asset,2
46,body_ratio,488.4163990020752,0.0003446591608399188,gain,asset,2
47,ret_1,213.60934972763062,0.00015073699281004915,gain,asset,2
1,atr_48,1167.0,0.10705439867902028,split,asset,2
2,vol_rolling_192,1058.0,0.09705531602605266,split,asset,2
3,bollinger_bandwidth,905.0,0.0830199064306027,split,asset,2
4,vol_rolling_96,776.0,0.07118612971287037,split,asset,2
5,ema_trend_48_192,713.0,0.06540684340886158,split,asset,2
6,bollinger_bandwidth_rank_192,607.0,0.05568296486560866,split,asset,2
7,atr_over_price_48,600.0,0.055040821942941014,split,asset,2
8,vol_rolling_48,577.0,0.05293092376846161,split,asset,2
9,atr_pct_rank_192,460.0,0.04219796348958811,split,asset,2
10,mama_minus_fama_over_atr,429.0,0.039354187689202826,split,asset,2
11,vol_rolling_24,409.0,0.03751949362443813,split,asset,2
12,close_over_bb_mid_192,300.0,0.027520410971470507,split,asset,2
13,close_over_bb_upper_192,290.0,0.026603063939088158,split,asset,2
14,ret_48,275.0,0.025227043390514632,split,asset,2
15,bollinger_percent_b,268.0,0.024584900467846987,split,asset,2
16,ret_24,166.0,0.015227960737547014,split,asset,2
17,distance_from_ema96_atr,166.0,0.015227960737547014,split,asset,2
18,roofing_filter_over_atr,166.0,0.015227960737547014,split,asset,2
19,ret_16,146.0,0.013393266672782313,split,asset,2
20,atr_pct,144.0,0.013209797266305844,split,asset,2
21,close_minus_decycler_over_atr,106.0,0.009723878543252913,split,asset,2
22,rolling_return_48,97.0,0.008898266214108797,split,asset,2
23,frama_slope_over_atr,88.0,0.008072653884964682,split,asset,2
24,distance_from_ema24_atr,81.0,0.007430510962297037,split,asset,2
25,rolling_return_24,66.0,0.006054490413723511,split,asset,2
26,instantaneous_trendline_slope_over_atr,54.0,0.004953673974864691,split,asset,2
27,lag_close_ret_8,54.0,0.004953673974864691,split,asset,2
28,ret_4,52.0,0.004770204568388221,split,asset,2
29,lag_close_ret_48,51.0,0.004678469865149987,split,asset,2
30,lag_close_ret_24,50.0,0.004586735161911751,split,asset,2
31,lag_close_ret_16,50.0,0.004586735161911751,split,asset,2
32,ema_alignment_score,47.0,0.0043115310521970466,split,asset,2
33,upper_wick_ratio,45.0,0.004128061645720576,split,asset,2
34,close_ret_robust_z_192,44.0,0.004036326942482341,split,asset,2
35,range_to_atr,44.0,0.004036326942482341,split,asset,2
36,supersmoother_slope_over_atr,43.0,0.003944592239244106,split,asset,2
37,lag_close_ret_4,42.0,0.003852857536005871,split,asset,2
38,lag_close_ret_1,39.0,0.003577653426291166,split,asset,2
39,ret_8,37.0,0.003394184019814696,split,asset,2
40,lag_close_ret_2,37.0,0.003394184019814696,split,asset,2
41,close_location,31.0,0.0028437758003852856,split,asset,2
42,decycler_slope_over_atr,28.0,0.0025685716906705806,split,asset,2
43,close_ret,28.0,0.0025685716906705806,split,asset,2
44,dominant_cycle_phase_normalized,22.0,0.0020181634712411706,split,asset,2
45,lower_wick_ratio,22.0,0.0020181634712411706,split,asset,2
46,body_ratio,15.0,0.0013760205485735253,split,asset,2
47,ret_1,6.0,0.0005504082194294101,split,asset,2
1,atr_48,184902.06530046463,0.12429593811827815,gain,asset,3
2,vol_rolling_192,158651.8685851097,0.1066498787234176,gain,asset,3
3,bollinger_bandwidth,154005.82058668137,0.10352668540716777,gain,asset,3
4,vol_rolling_96,115899.52815294266,0.07791065262481736,gain,asset,3
5,ema_trend_48_192,111053.56990432739,0.07465307448141018,gain,asset,3
6,atr_over_price_48,95099.23764324188,0.06392816076981979,gain,asset,3
7,bollinger_bandwidth_rank_192,88729.4846405983,0.059646248484206646,gain,asset,3
8,vol_rolling_48,74891.02117490768,0.05034367635885781,gain,asset,3
9,atr_pct_rank_192,69917.25790643692,0.047000184384183505,gain,asset,3
10,mama_minus_fama_over_atr,57134.79025554657,0.03840747988652332,gain,asset,3
11,close_over_bb_upper_192,49451.39726257324,0.03324250491211656,gain,asset,3
12,vol_rolling_24,46841.062992572784,0.031487770878374094,gain,asset,3
13,ret_48,41403.512555122375,0.02783250920463305,gain,asset,3
14,bollinger_percent_b,38114.29815673828,0.025621414435870227,gain,asset,3
15,close_over_bb_mid_192,34575.41812181473,0.0232424879857298,gain,asset,3
16,atr_pct,24080.057251930237,0.01618723566557693,gain,asset,3
17,distance_from_ema96_atr,22936.823397159576,0.015418724376985405,gain,asset,3
18,ret_24,19384.843083381653,0.013030991581457924,gain,asset,3
19,roofing_filter_over_atr,12482.705331802368,0.008391196533955151,gain,asset,3
20,rolling_return_48,11865.59021282196,0.007976355831575771,gain,asset,3
21,ret_16,10515.11592912674,0.007068532180586594,gain,asset,3
22,distance_from_ema24_atr,9229.093261241913,0.006204034568370286,gain,asset,3
23,ema_alignment_score,8237.525676727295,0.005537477259101498,gain,asset,3
24,close_minus_decycler_over_atr,7897.673162460327,0.005309019632011045,gain,asset,3
25,rolling_return_24,6928.402193069458,0.004657450682602732,gain,asset,3
26,frama_slope_over_atr,5653.594671726227,0.003800492181203042,gain,asset,3
27,decycler_slope_over_atr,4106.903841972351,0.0027607667062561005,gain,asset,3
28,ret_8,2638.6065950393677,0.0017737394199602253,gain,asset,3
29,instantaneous_trendline_slope_over_atr,2123.4716968536377,0.001427452452730238,gain,asset,3
30,ret_4,2001.7653670310974,0.0013456383182280463,gain,asset,3
31,lag_close_ret_24,1728.2176971435547,0.0011617525179613483,gain,asset,3
32,lag_close_ret_4,1513.6317386627197,0.0010175023011071277,gain,asset,3
33,lag_close_ret_48,1244.0762815475464,0.0008363001692510724,gain,asset,3
34,supersmoother_slope_over_atr,1238.2681050300598,0.000832395763165481,gain,asset,3
35,lag_close_ret_2,1177.1848073005676,0.0007913339946973586,gain,asset,3
36,upper_wick_ratio,1138.7308988571167,0.0007654842854660086,gain,asset,3
37,lag_close_ret_8,1058.6327028274536,0.0007116402118429776,gain,asset,3
38,lag_close_ret_1,1045.9993124008179,0.0007031477209011296,gain,asset,3
39,close_ret,1042.964418888092,0.0007011075871922911,gain,asset,3
40,close_ret_robust_z_192,962.5019307136536,0.0006470186269920853,gain,asset,3
41,dominant_cycle_phase_normalized,923.238302230835,0.0006206246030623417,gain,asset,3
42,lag_close_ret_16,811.6772999763489,0.0005456304194651839,gain,asset,3
43,range_to_atr,801.5863285064697,0.0005388470081315397,gain,asset,3
44,body_ratio,790.6265397071838,0.0005314795553766352,gain,asset,3
45,lower_wick_ratio,658.3967514038086,0.00044259128061539024,gain,asset,3
46,close_location,553.643247127533,0.0003721732727687033,gain,asset,3
47,ret_1,153.51484060287476,0.0001031966359964953,gain,asset,3
1,atr_48,1157.0,0.10593297930781909,split,asset,3
2,vol_rolling_192,999.0,0.0914667643288775,split,asset,3
3,bollinger_bandwidth,959.0,0.08780443142281634,split,asset,3
4,vol_rolling_96,791.0,0.07242263321735946,split,asset,3
5,ema_trend_48_192,721.0,0.06601355063175243,split,asset,3
6,atr_over_price_48,596.0,0.0545687603003113,split,asset,3
7,bollinger_bandwidth_rank_192,574.0,0.05255447720197766,split,asset,3
8,vol_rolling_48,566.0,0.05182201062076543,split,asset,3
9,atr_pct_rank_192,490.0,0.04486357809924922,split,asset,3
10,mama_minus_fama_over_atr,439.0,0.04019410364402124,split,asset,3
11,vol_rolling_24,380.0,0.03479216260758103,split,asset,3
12,close_over_bb_upper_192,346.0,0.03167917963742904,split,asset,3
13,bollinger_percent_b,297.0,0.02719282182750412,split,asset,3
14,ret_48,282.0,0.025819446987731184,split,asset,3
15,close_over_bb_mid_192,257.0,0.02353048892144296,split,asset,3
16,distance_from_ema96_atr,187.0,0.017121406335835927,split,asset,3
17,ret_24,174.0,0.01593114814136605,split,asset,3
18,roofing_filter_over_atr,163.0,0.01492400659219923,split,asset,3
19,atr_pct,158.0,0.014466214978941586,split,asset,3
20,ret_16,154.0,0.01409998168833547,split,asset,3
21,rolling_return_48,101.0,0.009247390587804431,split,asset,3
22,frama_slope_over_atr,101.0,0.009247390587804431,split,asset,3
23,distance_from_ema24_atr,89.0,0.008148690715986083,split,asset,3
24,close_minus_decycler_over_atr,86.0,0.007874015748031496,split,asset,3
25,lag_close_ret_4,56.0,0.005127266068485625,split,asset,3
26,rolling_return_24,53.0,0.004852591100531038,split,asset,3
27,ret_4,53.0,0.004852591100531038,split,asset,3
28,lag_close_ret_48,52.0,0.004761032777879509,split,asset,3
29,lag_close_ret_24,49.0,0.004486357809924922,split,asset,3
30,ema_alignment_score,48.0,0.004394799487273393,split,asset,3
31,close_ret,45.0,0.004120124519318806,split,asset,3
32,decycler_slope_over_atr,44.0,0.004028566196667277,split,asset,3
33,ret_8,44.0,0.004028566196667277,split,asset,3
34,upper_wick_ratio,42.0,0.003845449551364219,split,asset,3
35,lag_close_ret_1,41.0,0.00375389122871269,split,asset,3
36,lag_close_ret_2,40.0,0.003662332906061161,split,asset,3
37,lag_close_ret_8,34.0,0.0031129829701519868,split,asset,3
38,close_ret_robust_z_192,33.0,0.0030214246475004577,split,asset,3
39,lag_close_ret_16,31.0,0.0028383080021973997,split,asset,3
40,supersmoother_slope_over_atr,29.0,0.0026551913568943417,split,asset,3
41,body_ratio,28.0,0.0025636330342428126,split,asset,3
42,range_to_atr,27.0,0.0024720747115912836,split,asset,3
43,lower_wick_ratio,26.0,0.0023805163889397546,split,asset,3
44,dominant_cycle_phase_normalized,25.0,0.0022889580662882256,split,asset,3
45,close_location,25.0,0.0022889580662882256,split,asset,3
46,instantaneous_trendline_slope_over_atr,22.0,0.0020142830983336385,split,asset,3
47,ret_1,8.0,0.0007324665812122322,split,asset,3
1,atr_48,179510.37371635437,0.11707406198902956,gain,asset,4
2,vol_rolling_192,176171.18822574615,0.11489629364602534,gain,asset,4
3,bollinger_bandwidth,150898.43094730377,0.09841376792344365,gain,asset,4
4,vol_rolling_96,126436.84431648254,0.08246027593143254,gain,asset,4
5,ema_trend_48_192,121239.34563779831,0.07907054268148868,gain,asset,4
6,atr_over_price_48,96834.55843019485,0.06315409444944013,gain,asset,4
7,bollinger_bandwidth_rank_192,95330.091858387,0.06217290317318237,gain,asset,4
8,vol_rolling_48,78650.87975978851,0.05129496296987707,gain,asset,4
9,atr_pct_rank_192,64514.09991121292,0.04207516020275365,gain,asset,4
10,mama_minus_fama_over_atr,55304.06245803833,0.03606850736486247,gain,asset,4
11,vol_rolling_24,51642.69470357895,0.03368061642253996,gain,asset,4
12,close_over_bb_upper_192,47172.34196090698,0.030765117205010756,gain,asset,4
13,close_over_bb_mid_192,43409.090126514435,0.02831077894355649,gain,asset,4
14,ret_48,43407.07450199127,0.02830946438247857,gain,asset,4
15,bollinger_percent_b,39049.64254331589,0.025467610462386908,gain,asset,4
16,atr_pct,24987.898120880127,0.016296744711823595,gain,asset,4
17,distance_from_ema96_atr,23982.868017196655,0.015641278655887464,gain,asset,4
18,ret_24,22540.1951379776,0.014700388329635553,gain,asset,4
19,roofing_filter_over_atr,14483.343174934387,0.00944582634176855,gain,asset,4
20,rolling_return_48,11971.270725250244,0.007807489127007012,gain,asset,4
21,distance_from_ema24_atr,9079.057754516602,0.005921229778251073,gain,asset,4
22,ret_16,7526.863533496857,0.004908911221453799,gain,asset,4
23,ema_alignment_score,7283.486660003662,0.004750184354676392,gain,asset,4
24,frama_slope_over_atr,5967.675312042236,0.0038920312790189596,gain,asset,4
25,close_minus_decycler_over_atr,5349.891119003296,0.003489121389109382,gain,asset,4
26,rolling_return_24,4731.996013641357,0.0030861391637914976,gain,asset,4
